bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,11:37:39,7,28.7,AH0,195,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:37:47,7,31.3,AH0,66,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:37:49,7,31.3,AH0,63,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:37:51,7,31.3,AH0,62,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:37:52,7,31.1,AH0,161,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:37:53,7,31.6,AH0,54,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:37:53,7,28.7,AH0,197,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:37:53,7,31.1,AH0,157,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:37:55,7,28.7,AH0,197,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:37:55,7,31.1,AH0,152,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:37:57,7,28.7,AH0,196,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:37:57,7,31.1,AH0,154,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:37:59,7,28.7,AH0,194,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:38:08,7,31.6,AH0,52,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:38:10,7,31.6,AH0,51,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:38:11,7,31.1,AH0,157,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:38:12,7,31.7,AH0,59,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:38:13,7,31.1,AH0,155,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:38:14,7,31.6,AH0,60,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:38:14,7,28.7,AH0,197,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:38:15,7,31.1,AH0,154,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:38:16,7,28.7,AH0,197,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:38:17,7,31.1,AH0,157,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:38:18,7,28.7,AH0,195,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:38:28,7,31.5,AH0,48,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:38:29,7,31.6,AH0,52,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:38:31,7,31.7,AH0,49,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:38:32,7,31.2,AH0,161,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:38:33,7,31.7,AH0,50,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:38:33,7,28.7,AH0,196,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:38:34,7,31.1,AH0,164,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:38:35,7,28.7,AH0,199,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:38:36,7,31.2,AH0,167,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:38:37,7,28.7,AH0,195,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:38:38,7,31.2,AH0,164,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:38:39,7,28.7,AH0,194,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:38:51,7,31.2,AH0,160,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:38:53,7,31.2,AH0,161,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:38:54,7,28.7,AH0,197,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:38:55,7,31.2,AH0,157,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:38:56,7,28.7,AH0,193,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:38:57,7,31.2,AH0,159,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:38:58,7,28.7,AH0,196,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:39:07,7,31.9,AH0,58,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:39:09,7,31.7,AH0,48,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:39:11,7,31.3,AH0,167,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:39:12,7,31.3,AH0,157,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:39:13,7,15.9,AH0,52,-28.2712693,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:39:13,7,28.6,AH0,196,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:39:14,7,31.3,AH0,155,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:39:15,7,28.6,AH0,192,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:39:16,7,31.2,AH0,159,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:39:17,7,28.6,AH0,194,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:39:18,7,31.2,AH0,158,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:39:19,7,28.6,AH0,194,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:39:32,7,31.1,AH0,157,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:39:34,7,28.6,AH0,194,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:39:34,7,31.1,AH0,154,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:39:36,7,28.6,AH0,195,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:39:36,7,31.1,AH0,153,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:39:37,7,31.1,AH0,153,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:39:38,7,28.6,AH0,194,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:39:40,7,28.6,AH0,197,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:39:49,7,16.1,AH0,51,-26.7805827,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:39:51,7,32.2,AH0,54,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:39:51,7,31,AH0,154,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:39:53,7,32.3,AH0,56,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:39:53,7,28.6,AH0,195,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:39:53,7,31,AH0,153,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:39:54,7,32.2,AH0,55,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:39:55,7,28.6,AH0,192,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:39:55,7,30.9,AH0,153,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:39:57,7,28.6,AH0,198,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:39:57,7,30.9,AH0,152,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:39:59,7,28.6,AH0,197,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:40:07,7,32.2,AH0,54,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:40:09,7,32.1,AH0,58,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:40:10,7,30.8,AH0,149,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:40:11,7,32.2,AH0,54,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:40:12,7,30.8,AH0,151,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:40:13,7,32.3,AH0,55,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:40:14,7,28.5,AH0,196,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:40:14,7,30.8,AH0,152,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:40:16,7,28.5,AH0,198,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:40:16,7,30.8,AH0,148,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:40:18,7,28.5,AH0,193,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:40:18,7,30.8,AH0,151,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:40:20,7,28.5,AH0,198,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:40:28,7,32.4,AH0,56,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:40:30,7,32.5,AH0,59,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:40:32,7,32.5,AH0,53,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:40:32,7,30.9,AH0,157,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:40:33,7,32.5,AH0,65,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:40:33,7,28.5,AH0,196,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:40:34,7,30.9,AH0,147,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:40:35,7,28.5,AH0,195,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:40:36,7,30.9,AH0,150,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:40:37,7,28.5,AH0,196,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:40:38,7,30.9,AH0,151,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:40:39,7,28.5,AH0,196,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:40:51,7,31,AH0,153,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:40:53,7,31,AH0,146,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:40:54,7,28.5,AH0,192,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:40:55,7,31,AH0,148,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:40:56,7,28.5,AH0,195,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:40:57,7,31.1,AH0,151,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:40:58,7,28.5,AH0,194,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:41:00,7,28.5,AH0,189,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:41:10,7,32.7,AH0,50,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:41:12,7,31,AH0,147,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:41:13,7,28.4,AH0,197,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:41:14,7,31.1,AH0,146,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:41:15,7,28.4,AH0,195,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:41:15,7,31.1,AH0,147,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:41:17,7,28.4,AH0,197,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:41:17,7,31.1,AH0,140,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:41:19,7,28.5,AH0,192,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:41:19,7,31.1,AH0,149,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:41:27,7,32.6,AH0,47,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:41:29,7,32.5,AH0,49,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:41:31,7,32.6,AH0,54,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:41:32,7,32.7,AH0,54,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:41:33,7,31,AH0,147,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:41:34,7,32.6,AH0,53,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:41:34,7,28.4,AH0,197,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:41:35,7,31,AH0,156,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:41:36,7,28.5,AH0,202,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:41:37,7,31,AH0,156,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:41:38,7,28.5,AH0,201,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:41:39,7,31,AH0,151,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:41:40,7,28.5,AH0,197,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:41:47,7,32.8,AH0,56,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:41:49,7,32.9,AH0,61,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:41:51,7,32.8,AH0,61,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:41:52,7,31.1,AH0,151,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:41:53,7,32.9,AH0,56,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:41:53,7,28.5,AH0,198,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:41:54,7,31.1,AH0,151,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:41:55,7,32.9,AH0,58,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:41:55,7,28.5,AH0,197,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:41:56,7,31.1,AH0,152,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:41:57,7,28.5,AH0,197,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:41:58,7,31,AH0,148,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:41:59,7,28.5,AH0,197,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:42:12,7,30.9,AH0,158,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:42:13,7,30.9,AH0,150,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:42:14,7,28.5,AH0,198,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:42:15,7,30.8,AH0,154,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:42:16,7,28.5,AH0,199,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:42:17,7,30.8,AH0,152,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:42:18,7,28.5,AH0,195,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:42:19,7,30.8,AH0,152,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:42:28,7,33,AH0,60,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:42:29,7,32.9,AH0,56,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:42:31,7,32.8,AH0,49,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:42:33,7,32.9,AH0,59,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:42:33,7,28.5,AH0,196,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:42:33,7,30.6,AH0,150,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:42:35,7,28.5,AH0,196,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:42:35,7,30.6,AH0,147,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:42:37,7,28.5,AH0,193,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:42:37,7,30.6,AH0,148,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:42:39,7,28.5,AH0,195,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:42:39,7,30.6,AH0,150,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:42:53,7,30.5,AH0,154,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:42:54,7,28.5,AH0,193,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:42:55,7,30.5,AH0,150,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:42:56,7,28.5,AH0,197,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:42:57,7,30.4,AH0,143,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:42:58,7,28.5,AH0,197,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:42:59,7,30.5,AH0,153,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:43:08,7,33,AH0,56,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:43:10,7,33,AH0,58,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:43:11,7,32.8,AH0,59,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:43:12,7,30.5,AH0,146,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:43:13,7,33,AH0,59,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:43:13,7,28.5,AH0,194,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:43:14,7,30.5,AH0,148,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:43:15,7,28.5,AH0,197,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:43:16,7,30.5,AH0,150,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:43:17,7,28.4,AH0,198,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:43:18,7,30.6,AH0,149,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:43:19,7,28.5,AH0,196,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:43:32,7,30.5,AH0,151,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:43:34,7,28.4,AH0,197,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:43:34,7,30.5,AH0,150,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:43:36,7,28.4,AH0,196,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:43:36,7,30.5,AH0,152,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:43:38,7,28.4,AH0,195,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:43:38,7,30.5,AH0,148,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:43:52,7,30.6,AH0,159,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:43:53,7,28.4,AH0,198,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:43:54,7,30.6,AH0,150,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:43:55,7,28.4,AH0,193,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:43:56,7,30.6,AH0,148,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:43:57,7,28.4,AH0,196,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:43:58,7,30.6,AH0,152,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:43:59,7,28.4,AH0,199,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:44:13,7,30.5,AH0,162,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:44:14,7,28.4,AH0,193,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:44:15,7,30.5,AH0,171,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:44:16,7,28.4,AH0,193,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:44:17,7,30.6,AH0,160,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:44:18,7,28.4,AH0,195,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:44:19,7,30.5,AH0,155,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:44:30,7,33,AH0,57,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:44:33,7,28.4,AH0,195,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:44:33,7,30.5,AH0,153,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:44:35,7,28.4,AH0,196,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:44:35,7,30.4,AH0,150,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:44:37,7,28.4,AH0,197,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:44:37,7,30.4,AH0,156,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:44:39,7,28.4,AH0,192,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:44:39,7,30.4,AH0,153,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:44:53,7,30.3,AH0,151,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:44:54,7,28.3,AH0,197,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:44:55,7,30.3,AH0,152,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:44:56,7,28.4,AH0,195,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:44:57,7,30.3,AH0,147,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:44:58,7,28.4,AH0,196,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:44:59,7,30.3,AH0,153,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:45:10,7,33.1,AH0,60,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:45:12,7,33.1,AH0,59,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:45:12,7,30.3,AH0,150,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:45:13,7,28.4,AH0,195,29.2758432,Day,F,L,A,MYSE
