bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/28/2015,11:45:14,7,33,AH0,61,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:45:14,7,30.3,AH0,156,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:45:15,7,28.4,AH0,196,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:45:16,7,30.3,AH0,155,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:45:17,7,28.4,AH0,196,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:45:18,7,30.3,AH0,154,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:45:20,7,28.3,AH0,196,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:45:32,7,28.3,AH0,195,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:45:32,7,30.2,AH0,146,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:45:34,7,28.3,AH0,197,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:45:34,7,30.2,AH0,144,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:45:36,7,28.3,AH0,199,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:45:36,7,30.2,AH0,147,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:45:38,7,30.2,AH0,145,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:45:39,7,28.3,AH0,197,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:45:47,7,33.2,AH0,63,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:45:48,7,33.1,AH0,51,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:45:52,7,16.5,AH0,53,-23.8642375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:45:52,7,30.1,AH0,104,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:45:53,7,28.3,AH0,194,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:45:54,7,30.1,AH0,111,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:45:56,7,28.3,AH0,197,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:45:56,7,30.1,AH0,124,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:45:58,7,28.3,AH0,197,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:45:58,7,30.1,AH0,117,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:46:00,7,28.3,AH0,196,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:46:12,7,28.4,AH0,196,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:46:12,7,30.2,AH0,135,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:46:14,7,30.2,AH0,133,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:46:15,7,28.4,AH0,195,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:46:16,7,30.2,AH0,125,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:46:17,7,28.4,AH0,197,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:46:18,7,30.2,AH0,120,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:46:19,7,28.4,AH0,196,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:46:27,7,33.2,AH0,52,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:46:28,7,33.3,AH0,60,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:46:30,7,33.3,AH0,62,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:46:32,7,33.3,AH0,58,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:46:32,7,30.3,AH0,134,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:46:34,7,33.3,AH0,57,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:46:34,7,28.4,AH0,195,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:46:34,7,30.3,AH0,141,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:46:36,7,28.4,AH0,196,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:46:36,7,30.3,AH0,134,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:46:38,7,28.4,AH0,196,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:46:38,7,30.3,AH0,135,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:46:40,7,28.4,AH0,198,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:46:52,7,30.3,AH0,137,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:46:53,7,28.4,AH0,192,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:46:54,7,30.2,AH0,133,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:46:55,7,28.4,AH0,197,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:46:56,7,30.3,AH0,137,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:46:57,7,28.4,AH0,196,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:46:58,7,30.3,AH0,140,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:46:59,7,28.4,AH0,198,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:47:08,7,16.6,AH0,55,-23.1485832,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:47:12,7,30.3,AH0,150,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:47:14,7,28.4,AH0,195,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:47:14,7,30.4,AH0,144,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:47:16,7,28.4,AH0,197,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:47:16,7,30.4,AH0,144,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:47:18,7,28.4,AH0,196,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:47:18,7,30.4,AH0,139,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:47:33,7,28.4,AH0,192,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:47:33,7,30.4,AH0,154,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:47:35,7,28.4,AH0,197,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:47:35,7,30.5,AH0,158,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:47:37,7,28.4,AH0,195,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:47:37,7,30.4,AH0,159,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:47:39,7,28.4,AH0,194,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:47:39,7,30.4,AH0,157,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:47:48,7,33.4,AH0,59,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:47:50,7,33.1,AH0,60,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:47:52,7,33.3,AH0,61,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:47:53,7,33.3,AH0,61,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:47:53,7,30.5,AH0,154,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:47:54,7,28.5,AH0,193,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:47:55,7,30.5,AH0,150,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:47:56,7,28.5,AH0,196,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:47:57,7,30.5,AH0,151,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:47:58,7,28.5,AH0,193,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:47:59,7,30.5,AH0,148,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:48:13,7,28.5,AH0,201,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:48:13,7,30.5,AH0,155,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:48:15,7,28.5,AH0,199,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:48:15,7,30.5,AH0,155,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:48:17,7,28.5,AH0,199,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:48:17,7,30.5,AH0,154,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:48:19,7,28.6,AH0,200,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:48:19,7,30.4,AH0,157,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:48:28,7,33.4,AH0,59,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:48:30,7,33,AH0,14,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:48:32,7,30.5,AH0,158,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:48:34,7,28.7,AH0,202,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:48:34,7,30.5,AH0,149,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:48:36,7,28.7,AH0,198,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:48:36,7,30.5,AH0,148,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:48:38,7,28.7,AH0,198,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:48:38,7,30.5,AH0,151,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:48:52,7,30.5,AH0,151,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:48:53,7,28.8,AH0,198,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:48:54,7,30.5,AH0,155,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:48:55,7,28.8,AH0,200,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:48:56,7,30.5,AH0,154,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:48:57,7,28.8,AH0,195,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:48:58,7,30.6,AH0,157,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:48:59,7,28.8,AH0,199,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:49:07,7,33.5,AH0,66,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:49:09,7,33.4,AH0,62,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:49:11,7,33.5,AH0,57,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:49:12,7,30.6,AH0,149,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:49:13,7,33.6,AH0,61,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:49:13,7,28.8,AH0,200,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:49:14,7,30.6,AH0,152,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:49:16,7,28.8,AH0,198,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:49:16,7,30.6,AH0,156,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:49:18,7,28.8,AH0,197,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:49:18,7,30.6,AH0,156,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:49:20,7,28.8,AH0,198,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:49:32,7,28.9,AH0,200,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:49:33,7,30.5,AH0,146,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:49:34,7,28.9,AH0,200,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:49:35,7,30.5,AH0,148,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:49:36,7,28.9,AH0,199,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:49:37,7,30.5,AH0,149,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:49:38,7,28.9,AH0,199,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:49:39,7,30.4,AH0,148,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:49:51,7,33.3,AH0,62,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:49:53,7,29,AH0,201,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:49:53,7,30.4,AH0,154,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:49:55,7,29,AH0,196,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:49:55,7,30.4,AH0,151,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:49:57,7,29,AH0,196,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:49:57,7,30.4,AH0,156,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:49:59,7,29,AH0,200,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:49:59,7,30.4,AH0,157,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:50:13,7,30.4,AH0,151,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:50:14,7,29,AH0,197,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:50:15,7,30.4,AH0,148,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:50:16,7,29,AH0,200,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:50:17,7,30.5,AH0,150,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:50:18,7,29,AH0,197,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:50:19,7,30.5,AH0,155,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:50:20,7,29,AH0,196,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:50:32,7,29,AH0,200,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:50:32,7,30.5,AH0,147,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:50:34,7,29,AH0,197,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:50:34,7,30.5,AH0,156,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:50:36,7,29,AH0,195,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:50:36,7,30.5,AH0,149,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:50:38,7,29,AH0,201,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:50:38,7,30.5,AH0,150,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:50:52,7,30.5,AH0,148,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:50:53,7,29,AH0,197,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:50:54,7,30.5,AH0,144,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:50:55,7,28.9,AH0,196,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:50:56,7,30.4,AH0,147,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:50:57,7,28.9,AH0,199,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:50:58,7,30.4,AH0,146,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:50:59,7,28.9,AH0,200,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:51:06,7,33.3,AH0,56,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:51:11,7,11,AH0,57,-72.0177,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:51:12,7,30.5,AH0,140,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:51:13,7,33.1,AH0,54,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:51:14,7,28.9,AH0,196,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:51:14,7,30.5,AH0,142,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:51:16,7,28.9,AH0,197,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:51:16,7,30.6,AH0,139,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:51:18,7,28.9,AH0,196,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:51:18,7,30.5,AH0,143,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:51:31,7,30.6,AH0,145,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:51:32,7,28.9,AH0,202,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:51:33,7,30.6,AH0,150,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:51:34,7,28.9,AH0,198,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:51:35,7,30.6,AH0,150,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:51:37,7,28.9,AH0,197,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:51:37,7,30.6,AH0,148,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:51:39,7,28.9,AH0,196,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:51:39,7,30.6,AH0,147,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:51:46,7,33.3,AH0,51,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:51:47,7,33.2,AH0,61,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:51:49,7,33.4,AH0,60,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:51:51,7,33.1,AH0,15,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:51:53,7,33.4,AH0,59,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:51:53,7,28.8,AH0,198,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:51:53,7,30.7,AH0,154,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:51:55,7,28.9,AH0,197,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:51:55,7,30.7,AH0,154,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:51:57,7,28.8,AH0,198,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:51:57,7,30.7,AH0,151,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:51:59,7,28.8,AH0,194,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:51:59,7,30.7,AH0,154,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:52:13,7,30.7,AH0,153,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:52:14,7,28.8,AH0,195,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:52:14,7,30.7,AH0,154,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:52:16,7,28.8,AH0,197,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:52:16,7,30.7,AH0,153,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:52:18,7,28.8,AH0,195,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:52:18,7,30.7,AH0,150,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:52:32,7,30.6,AH0,155,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:52:33,7,28.8,AH0,198,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:52:34,7,30.6,AH0,156,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:52:35,7,28.8,AH0,197,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:52:36,7,30.6,AH0,154,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:52:37,7,28.8,AH0,199,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:52:38,7,30.6,AH0,158,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:52:39,7,28.8,AH0,198,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:52:52,7,33.3,AH0,12,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:52:52,7,30.6,AH0,155,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:52:54,7,28.8,AH0,198,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:52:54,7,30.6,AH0,152,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:52:56,7,28.8,AH0,199,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:52:56,7,30.6,AH0,153,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:52:58,7,28.8,AH0,197,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:52:58,7,30.7,AH0,154,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:53:00,7,28.9,AH0,199,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:53:09,7,33.4,AH0,55,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:53:10,7,33.4,AH0,54,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:53:11,7,30.7,AH0,149,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:53:12,7,33.5,AH0,62,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:53:12,7,28.9,AH0,197,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:53:13,7,30.7,AH0,155,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:53:14,7,28.9,AH0,196,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:53:15,7,30.7,AH0,151,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:53:16,7,28.9,AH0,197,30.3463677,Day,F,L,A,MYSE
