bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,11:53:17,7,30.7,AH0,151,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:53:18,7,28.9,AH0,197,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:53:19,7,30.7,AH0,153,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:53:33,7,28.9,AH0,200,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:53:33,7,30.7,AH0,147,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:53:35,7,28.9,AH0,201,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:53:35,7,30.7,AH0,149,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:53:37,7,28.9,AH0,196,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:53:37,7,30.7,AH0,149,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:53:39,7,28.9,AH0,198,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:53:39,7,30.7,AH0,147,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:53:47,7,33.2,AH0,58,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:53:48,7,33.3,AH0,53,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:53:52,7,30.6,AH0,154,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:53:54,7,28.9,AH0,199,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:53:54,7,30.6,AH0,152,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:53:56,7,28.9,AH0,198,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:53:56,7,30.6,AH0,153,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:53:58,7,28.9,AH0,195,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:53:58,7,30.6,AH0,155,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:54:12,7,33.4,AH0,52,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:54:12,7,29,AH0,199,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:54:12,7,30.6,AH0,141,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:54:14,7,29,AH0,200,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:54:14,7,30.7,AH0,142,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:54:16,7,30.7,AH0,137,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:54:17,7,29,AH0,195,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:54:18,7,30.7,AH0,138,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:54:19,7,29,AH0,197,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:54:31,7,33.3,AH0,56,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:54:32,7,30.8,AH0,139,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:54:33,7,28.9,AH0,199,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:54:33,7,30.8,AH0,143,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:54:35,7,28.9,AH0,198,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:54:35,7,30.8,AH0,129,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:54:37,7,28.9,AH0,198,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:54:37,7,30.8,AH0,99,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:54:39,7,28.9,AH0,202,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:54:53,7,30.8,AH0,116,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:54:54,7,28.9,AH0,200,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:54:55,7,30.7,AH0,111,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:54:56,7,28.9,AH0,198,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:54:57,7,30.6,AH0,126,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:54:58,7,28.9,AH0,199,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:54:59,7,30.5,AH0,125,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:55:13,7,28.8,AH0,201,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:55:13,7,31,AH0,126,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:55:14,7,33.3,AH0,59,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:55:14,7,31,AH0,121,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:55:15,7,28.8,AH0,198,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:55:16,7,31.1,AH0,117,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:55:17,7,28.8,AH0,198,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:55:18,7,31,AH0,107,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:55:19,7,28.8,AH0,201,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:55:32,7,33.3,AH0,55,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:55:32,7,30.9,AH0,134,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:55:33,7,28.8,AH0,198,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:55:34,7,33.2,AH0,55,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:55:34,7,31,AH0,122,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:55:36,7,28.8,AH0,200,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:55:36,7,31.1,AH0,103,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:55:38,7,28.8,AH0,199,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:55:38,7,32.5,AH0,106,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:55:40,7,28.8,AH0,196,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:55:47,7,33.4,AH0,56,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:55:50,7,16.7,AH0,45,-22.4382621,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:55:52,7,28.8,AH0,199,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:55:52,7,30,AH0,124,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:55:54,7,28.8,AH0,196,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:55:54,7,29.9,AH0,127,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:55:56,7,28.8,AH0,200,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:55:56,7,29.9,AH0,132,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:55:58,7,28.8,AH0,196,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:55:58,7,30,AH0,123,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:56:07,7,33.4,AH0,58,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:56:09,7,33.3,AH0,60,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:56:11,7,30.3,AH0,120,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:56:12,7,16.6,AH0,54,-23.1485832,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:56:13,7,28.7,AH0,200,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:56:13,7,30.3,AH0,118,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:56:14,7,33.4,AH0,58,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:56:15,7,28.7,AH0,200,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:56:15,7,30.3,AH0,119,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:56:17,7,28.7,AH0,199,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:56:17,7,30.3,AH0,116,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:56:19,7,28.7,AH0,198,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:56:31,7,30.4,AH0,111,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:56:32,7,33.1,AH0,12,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:56:33,7,30.4,AH0,118,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:56:34,7,28.7,AH0,198,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:56:35,7,30.4,AH0,114,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:56:36,7,28.7,AH0,199,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:56:37,7,30.4,AH0,111,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:56:38,7,28.7,AH0,197,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:56:39,7,30.4,AH0,116,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:56:53,7,28.7,AH0,197,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:56:53,7,30.1,AH0,102,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:56:55,7,28.7,AH0,198,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:56:55,7,30,AH0,105,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:56:57,7,28.7,AH0,199,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:56:57,7,29.9,AH0,94,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:56:59,7,28.7,AH0,199,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:56:59,7,29.9,AH0,97,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:57:08,7,33.3,AH0,56,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:57:10,7,33.2,AH0,61,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:57:12,7,33.4,AH0,56,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:57:13,7,30,AH0,94,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:57:14,7,33.1,AH0,59,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:57:14,7,28.6,AH0,197,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:57:15,7,30,AH0,107,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:57:16,7,28.6,AH0,198,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:57:17,7,30.1,AH0,92,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:57:18,7,28.6,AH0,197,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:57:19,7,30.2,AH0,88,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:57:33,7,28.6,AH0,195,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:57:33,7,30.5,AH0,92,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:57:35,7,28.6,AH0,199,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:57:35,7,30.6,AH0,94,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:57:37,7,28.6,AH0,197,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:57:37,7,30.6,AH0,96,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:57:39,7,28.6,AH0,198,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:57:39,7,30.6,AH0,99,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:57:48,7,33.4,AH0,64,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:57:50,7,33.3,AH0,60,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:57:52,7,33.4,AH0,63,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:57:52,7,30.6,AH0,128,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:57:53,7,33.4,AH0,60,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:57:54,7,28.6,AH0,200,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:57:54,7,30.5,AH0,118,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:57:56,7,28.6,AH0,197,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:57:56,7,30.5,AH0,123,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:57:58,7,28.6,AH0,197,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:57:58,7,30.5,AH0,122,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:58:12,7,30.1,AH0,132,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:58:13,7,28.6,AH0,200,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:58:14,7,30.1,AH0,132,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:58:15,7,28.6,AH0,199,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:58:16,7,30.2,AH0,151,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:58:17,7,28.6,AH0,198,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:58:18,7,30.2,AH0,140,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:58:19,7,28.6,AH0,197,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:58:28,7,33.4,AH0,65,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:58:30,7,33.4,AH0,69,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:58:31,7,33.1,AH0,68,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:58:32,7,30.4,AH0,119,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:58:33,7,33.1,AH0,63,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:58:33,7,28.7,AH0,196,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:58:34,7,30.4,AH0,130,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:58:36,7,28.7,AH0,197,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:58:36,7,30.4,AH0,129,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:58:38,7,28.7,AH0,199,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:58:38,7,30.4,AH0,133,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:58:52,7,28.7,AH0,197,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:58:52,7,30.5,AH0,136,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:58:54,7,28.7,AH0,198,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:58:54,7,30.5,AH0,129,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:58:56,7,30.6,AH0,132,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:58:57,7,28.7,AH0,198,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:58:58,7,30.6,AH0,135,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:58:59,7,28.7,AH0,198,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:59:08,7,33.3,AH0,64,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:59:10,7,33.4,AH0,59,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:59:11,7,33.3,AH0,62,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:59:11,7,30.8,AH0,131,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:59:13,7,33.4,AH0,62,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:59:13,7,28.7,AH0,200,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:59:13,7,30.9,AH0,139,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:59:15,7,28.7,AH0,197,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:59:15,7,30.9,AH0,134,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:59:17,7,28.7,AH0,196,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:59:17,7,31,AH0,136,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:59:19,7,31,AH0,136,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:59:20,7,28.7,AH0,197,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:59:32,7,28.8,AH0,199,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:59:33,7,31.1,AH0,145,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:59:34,7,28.8,AH0,202,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:59:35,7,31.2,AH0,136,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:59:36,7,28.8,AH0,201,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:59:36,7,31.2,AH0,145,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:59:38,7,28.8,AH0,200,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:59:38,7,31.2,AH0,143,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:59:52,7,31.2,AH0,145,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:59:53,7,28.9,AH0,196,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:59:54,7,31.2,AH0,142,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:59:55,7,28.9,AH0,196,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:59:56,7,31.2,AH0,145,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:59:57,7,29,AH0,195,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:59:58,7,31.3,AH0,142,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:59:59,7,29,AH0,195,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:00:08,7,33.2,AH0,63,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:00:09,7,33.2,AH0,62,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:00:11,7,33.1,AH0,60,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:00:13,7,33.2,AH0,62,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:00:13,7,31.4,AH0,139,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:00:14,7,29,AH0,195,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:00:15,7,31.5,AH0,141,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:00:16,7,29,AH0,194,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:00:17,7,31.5,AH0,140,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:00:18,7,29,AH0,194,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:00:19,7,31.5,AH0,147,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:00:20,7,29,AH0,199,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:00:32,7,29.1,AH0,200,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:00:32,7,31.6,AH0,135,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:00:34,7,29.1,AH0,200,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:00:34,7,31.6,AH0,142,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:00:36,7,29.1,AH0,198,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:00:36,7,31.7,AH0,139,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:00:38,7,29.1,AH0,199,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:00:38,7,31.7,AH0,140,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:00:53,7,29.1,AH0,196,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:00:53,7,31.8,AH0,136,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:00:55,7,29.1,AH0,195,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:00:55,7,31.8,AH0,139,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:00:57,7,29.1,AH0,197,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:00:57,7,31.8,AH0,142,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:00:58,7,31.8,AH0,141,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:00:59,7,29.1,AH0,199,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:01:08,7,32.8,AH0,68,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:01:09,7,33,AH0,67,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:01:11,7,32.8,AH0,67,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:01:12,7,31.8,AH0,142,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:01:13,7,32.8,AH0,68,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:01:13,7,29.1,AH0,199,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:01:14,7,31.8,AH0,141,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:01:15,7,29.1,AH0,197,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:01:15,7,31.8,AH0,142,35.2048856,Day,F,L,A,MYSE
