bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,12:01:17,7,29.2,AH0,198,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:01:17,7,31.8,AH0,137,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:01:20,7,29.1,AH0,199,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:01:32,7,29.2,AH0,200,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:01:32,7,31.8,AH0,135,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:01:33,7,32.9,AH0,52,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:01:34,7,29.2,AH0,200,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:01:34,7,31.8,AH0,139,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:01:36,7,29.2,AH0,201,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:01:36,7,31.7,AH0,139,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:01:38,7,29.2,AH0,198,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:01:38,7,31.8,AH0,139,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:01:48,7,33.2,AH0,66,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:01:50,7,32.9,AH0,70,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:01:51,7,32.9,AH0,62,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:01:51,7,31.8,AH0,137,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:01:52,7,29.2,AH0,196,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:01:53,7,33.2,AH0,69,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:01:53,7,31.8,AH0,139,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:01:54,7,29.2,AH0,198,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:01:55,7,31.8,AH0,136,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:01:57,7,29.2,AH0,197,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:01:57,7,31.9,AH0,134,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:01:59,7,29.2,AH0,196,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:01:59,7,31.9,AH0,136,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:02:11,7,11,AH0,56,-72.0177,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:02:12,7,31.9,AH0,140,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:02:13,7,29.2,AH0,197,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:02:14,7,32,AH0,139,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:02:15,7,29.2,AH0,201,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:02:16,7,32,AH0,144,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:02:17,7,29.2,AH0,198,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:02:18,7,32,AH0,142,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:02:19,7,29.2,AH0,198,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:02:28,7,33,AH0,61,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:02:30,7,33.1,AH0,63,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:02:32,7,33.1,AH0,60,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:02:33,7,33,AH0,58,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:02:33,7,29.3,AH0,198,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:02:33,7,32.1,AH0,147,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:02:34,7,32.1,AH0,146,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:02:36,7,29.3,AH0,197,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:02:36,7,32.1,AH0,146,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:02:38,7,29.3,AH0,199,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:02:38,7,32.1,AH0,142,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:02:40,7,29.3,AH0,197,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:02:51,7,32.2,AH0,142,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:02:52,7,29.3,AH0,195,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:02:53,7,32.2,AH0,141,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:02:54,7,29.3,AH0,193,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:02:55,7,32.2,AH0,145,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:02:56,7,29.3,AH0,197,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:02:57,7,32.2,AH0,147,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:02:58,7,29.3,AH0,195,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:02:59,7,32.2,AH0,144,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:03:06,7,32.9,AH0,63,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:03:08,7,32.8,AH0,62,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:03:10,7,32.6,AH0,60,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:03:12,7,32.5,AH0,55,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:03:12,7,29.3,AH0,196,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:03:12,7,32.3,AH0,148,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:03:14,7,32.5,AH0,64,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:03:14,7,29.3,AH0,196,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:03:14,7,32.3,AH0,148,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:03:15,7,32.3,AH0,146,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:03:17,7,29.3,AH0,199,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:03:17,7,32.3,AH0,147,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:03:19,7,29.3,AH0,198,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:03:32,7,32.2,AH0,147,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:03:33,7,29.3,AH0,198,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:03:34,7,32.2,AH0,148,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:03:35,7,29.3,AH0,198,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:03:36,7,32.2,AH0,150,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:03:37,7,29.3,AH0,199,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:03:38,7,32.2,AH0,144,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:03:39,7,29.3,AH0,199,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:03:48,7,31.5,AH0,52,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:03:50,7,31.4,AH0,59,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:03:52,7,31.4,AH0,55,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:03:53,7,29.3,AH0,197,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:03:53,7,32.2,AH0,145,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:03:54,7,31.4,AH0,54,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:03:55,7,29.3,AH0,195,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:03:55,7,32.2,AH0,143,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:03:56,7,32.2,AH0,145,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:03:57,7,29.3,AH0,195,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:03:58,7,32.2,AH0,147,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:04:00,7,29.3,AH0,196,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:04:11,7,32.2,AH0,144,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:04:12,7,29.3,AH0,180,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:04:13,7,32.3,AH0,144,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:04:14,7,29.3,AH0,192,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:04:15,7,32.3,AH0,145,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:04:16,7,29.3,AH0,194,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:04:17,7,32.3,AH0,146,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:04:18,7,29.3,AH0,192,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:04:19,7,32.3,AH0,147,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:04:27,7,31.1,AH0,60,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:04:28,7,31.2,AH0,59,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:04:30,7,31.1,AH0,59,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:04:32,7,31,AH0,53,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:04:32,7,29.3,AH0,199,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:04:32,7,32.3,AH0,142,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:04:34,7,31.3,AH0,53,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:04:34,7,29.4,AH0,202,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:04:34,7,32.3,AH0,142,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:04:35,7,32.3,AH0,144,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:04:36,7,29.4,AH0,201,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:04:37,7,32.3,AH0,138,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:04:38,7,29.4,AH0,202,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:04:48,7,31.2,AH0,47,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:04:50,7,31.2,AH0,53,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:04:52,7,31.3,AH0,58,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:04:52,7,32.4,AH0,143,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:04:53,7,29.4,AH0,201,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:04:54,7,31.1,AH0,53,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:04:54,7,32.4,AH0,142,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:04:55,7,29.5,AH0,201,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:04:56,7,32.4,AH0,144,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:04:57,7,29.4,AH0,202,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:04:58,7,32.4,AH0,141,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:04:59,7,29.5,AH0,200,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:05:13,7,10.4,AH0,52,-78.3905088,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:05:13,7,29.5,AH0,199,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:05:13,7,32.4,AH0,154,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:05:14,7,32.4,AH0,155,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:05:15,7,29.5,AH0,200,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:05:16,7,32.5,AH0,154,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:05:17,7,29.5,AH0,198,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:05:18,7,32.5,AH0,155,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:05:19,7,29.5,AH0,200,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:05:31,7,32.5,AH0,148,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:05:33,7,29.5,AH0,204,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:05:33,7,32.5,AH0,148,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:05:35,7,29.5,AH0,199,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:05:35,7,32.5,AH0,150,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:05:37,7,29.5,AH0,201,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:05:37,7,32.5,AH0,147,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:05:38,7,32.6,AH0,147,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:05:39,7,29.5,AH0,199,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:05:51,7,32.6,AH0,144,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:05:53,7,32.6,AH0,141,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:05:54,7,29.5,AH0,198,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:05:55,7,32.6,AH0,143,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:05:56,7,29.6,AH0,195,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:05:57,7,32.6,AH0,143,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:05:58,7,29.6,AH0,193,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:05:59,7,32.6,AH0,141,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:06:07,7,31.2,AH0,48,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:06:09,7,31.2,AH0,50,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:06:11,7,31.2,AH0,51,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:06:12,7,29.6,AH0,199,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:06:12,7,32.6,AH0,133,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:06:13,7,31.1,AH0,50,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:06:13,7,32.6,AH0,137,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:06:14,7,29.6,AH0,197,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:06:15,7,32.5,AH0,141,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:06:16,7,29.6,AH0,196,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:06:17,7,32.5,AH0,138,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:06:18,7,29.6,AH0,197,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:06:19,7,32.5,AH0,139,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:06:32,7,29.6,AH0,197,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:06:32,7,32.3,AH0,139,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:06:34,7,29.6,AH0,195,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:06:34,7,32.3,AH0,141,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:06:36,7,29.6,AH0,197,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:06:36,7,32.3,AH0,138,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:06:37,7,32.3,AH0,138,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:06:38,7,29.6,AH0,197,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:06:48,7,31.2,AH0,46,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:06:50,7,31.1,AH0,51,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:06:51,7,31.1,AH0,48,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:06:52,7,32.4,AH0,133,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:06:53,7,31,AH0,50,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:06:53,7,29.7,AH0,197,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:06:54,7,32.4,AH0,131,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:06:55,7,29.6,AH0,192,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:06:56,7,32.4,AH0,131,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:06:57,7,29.6,AH0,192,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:06:58,7,32.4,AH0,133,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:06:59,7,29.6,AH0,192,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:07:13,7,29.6,AH0,194,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:07:13,7,32.3,AH0,129,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:07:15,7,29.7,AH0,190,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:07:15,7,32.4,AH0,129,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:07:16,7,32.4,AH0,134,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:07:17,7,29.7,AH0,195,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:07:18,7,32.4,AH0,134,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:07:19,7,29.7,AH0,193,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:07:31,7,32.4,AH0,126,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:07:33,7,29.6,AH0,207,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:07:33,7,32.5,AH0,126,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:07:35,7,29.6,AH0,201,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:07:35,7,32.5,AH0,127,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:07:37,7,29.6,AH0,204,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:07:37,7,32.5,AH0,127,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:07:39,7,29.6,AH0,201,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:07:39,7,32.5,AH0,129,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:07:51,7,32.5,AH0,129,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:07:53,7,29.7,AH0,196,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:07:53,7,32.6,AH0,132,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:07:55,7,29.8,AH0,193,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:07:55,7,32.6,AH0,131,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:07:57,7,29.7,AH0,195,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:07:57,7,32.5,AH0,135,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:07:59,7,29.7,AH0,187,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:07:59,7,32.5,AH0,133,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:08:09,7,122.2,AH0,37,1642.167218,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:08:12,7,32.5,AH0,133,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:08:13,7,29.6,AH0,188,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:08:14,7,32.5,AH0,138,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:08:15,7,29.6,AH0,192,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:08:15,7,32.5,AH0,137,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:08:17,7,32.5,AH0,144,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:08:18,7,29.5,AH0,196,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:08:20,7,29.5,AH0,194,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:08:32,7,29.4,AH0,195,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:08:32,7,32.5,AH0,145,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:08:34,7,29.3,AH0,202,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:08:34,7,32.5,AH0,141,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:08:36,7,29.3,AH0,199,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:08:36,7,32.5,AH0,140,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:08:38,7,29.3,AH0,196,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:08:38,7,32.5,AH0,142,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:08:52,7,29.2,AH0,196,30.9537504,Day,F,L,A,MYSE
