bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,12:08:52,7,32.4,AH0,145,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:08:54,7,29.2,AH0,194,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:08:54,7,32.4,AH0,142,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:08:56,7,29.2,AH0,195,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:08:56,7,32.4,AH0,145,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:08:58,7,29.2,AH0,189,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:08:58,7,32.4,AH0,142,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:09:11,7,32.5,AH0,140,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:09:13,7,29.1,AH0,205,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:09:13,7,32.4,AH0,139,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:09:15,7,29.1,AH0,203,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:09:15,7,32.4,AH0,134,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:09:16,7,32.4,AH0,138,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:09:17,7,29.1,AH0,206,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:09:18,7,32.5,AH0,133,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:09:19,7,29,AH0,202,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:09:31,7,32.4,AH0,137,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:09:33,7,32.5,AH0,142,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:09:34,7,29,AH0,205,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:09:35,7,32.5,AH0,143,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:09:36,7,29,AH0,204,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:09:37,7,32.5,AH0,139,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:09:38,7,29,AH0,198,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:09:39,7,32.4,AH0,133,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:09:52,7,28.9,AH0,210,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:09:52,7,32.5,AH0,144,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:09:53,7,32.4,AH0,146,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:09:54,7,28.9,AH0,205,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:09:55,7,32.5,AH0,143,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:09:56,7,28.9,AH0,206,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:09:57,7,32.4,AH0,140,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:09:58,7,28.9,AH0,205,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:09:59,7,32.4,AH0,142,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:10:12,7,32.4,AH0,136,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:10:13,7,28.9,AH0,205,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:10:14,7,32.3,AH0,140,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:10:15,7,28.9,AH0,206,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:10:16,7,32.3,AH0,147,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:10:17,7,28.9,AH0,205,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:10:18,7,32.3,AH0,143,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:10:19,7,28.9,AH0,207,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:10:28,7,73,AH0,53,122.7801,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:10:32,7,32.1,AH0,138,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:10:34,7,28.9,AH0,203,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:10:34,7,32.1,AH0,136,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:10:36,7,28.9,AH0,203,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:10:36,7,32.1,AH0,134,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:10:38,7,29,AH0,206,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:10:38,7,32.1,AH0,144,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:10:51,7,32.1,AH0,128,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:10:52,7,29,AH0,204,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:10:53,7,32.1,AH0,134,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:10:54,7,12.6,AH0,66,-56.1457192,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:10:54,7,29,AH0,204,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:10:55,7,32.1,AH0,139,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:10:57,7,29,AH0,204,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:10:57,7,32,AH0,141,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:10:59,7,29,AH0,206,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:10:59,7,32,AH0,135,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:11:09,7,22.4,AH0,61,9.8779392,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:11:10,7,50.2,AH0,49,40.5447864,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:11:12,7,32.1,AH0,139,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:11:13,7,29,AH0,204,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:11:14,7,32.1,AH0,141,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:11:15,7,29,AH0,208,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:11:15,7,32.1,AH0,134,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:11:17,7,29,AH0,205,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:11:17,7,32.1,AH0,136,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:11:19,7,29,AH0,207,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:11:32,7,29.1,AH0,208,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:11:32,7,32.2,AH0,137,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:11:34,7,29.1,AH0,207,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:11:34,7,32.2,AH0,139,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:11:36,7,29.1,AH0,207,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:11:36,7,32.2,AH0,142,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:11:38,7,29.1,AH0,204,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:11:38,7,32.2,AH0,142,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:11:51,7,32.2,AH0,143,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:11:52,7,29.1,AH0,202,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:11:53,7,32.2,AH0,142,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:11:54,7,29.1,AH0,201,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:11:55,7,32.2,AH0,143,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:11:56,7,29.1,AH0,207,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:11:57,7,32.2,AH0,146,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:11:58,7,32.2,AH0,144,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:11:59,7,29.1,AH0,205,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:12:11,7,32.3,AH0,147,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:12:13,7,29.1,AH0,218,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:12:13,7,32.3,AH0,149,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:12:15,7,29.1,AH0,197,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:12:15,7,32.3,AH0,146,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:12:17,7,29.2,AH0,199,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:12:17,7,32.3,AH0,147,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:12:19,7,29.2,AH0,200,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:12:19,7,32.3,AH0,150,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:12:32,7,32.4,AH0,151,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:12:34,7,29.1,AH0,209,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:12:34,7,32.4,AH0,152,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:12:36,7,29.1,AH0,208,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:12:36,7,32.4,AH0,150,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:12:37,7,32.4,AH0,150,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:12:38,7,29.1,AH0,207,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:12:52,7,29,AH0,209,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:12:52,7,32.5,AH0,151,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:12:54,7,29,AH0,199,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:12:54,7,32.5,AH0,154,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:12:56,7,29,AH0,201,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:12:56,7,32.5,AH0,153,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:12:58,7,29,AH0,203,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:12:58,7,32.5,AH0,159,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:13:12,7,32.6,AH0,149,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:13:13,7,29.2,AH0,204,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:13:14,7,32.6,AH0,153,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:13:15,7,29.2,AH0,204,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:13:16,7,32.6,AH0,150,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:13:17,7,29.2,AH0,205,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:13:18,7,32.6,AH0,151,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:13:19,7,29.2,AH0,197,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:13:31,7,32.8,AH0,147,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:13:33,7,29.1,AH0,217,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:13:33,7,32.6,AH0,146,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:13:35,7,29.1,AH0,209,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:13:35,7,32.6,AH0,148,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:13:36,7,32.6,AH0,147,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:13:37,7,29.1,AH0,204,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:13:38,7,32.6,AH0,150,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:13:47,7,28.7,AH0,69,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:13:49,7,28.7,AH0,67,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:13:49,7,97.4,AH0,57,552.8122392,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:13:50,7,102.6,AH0,49,716.7854408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:13:51,7,106,AH0,54,840.9228,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:13:51,7,32.7,AH0,139,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:13:52,7,55.3,AH0,51,44.6723541,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:13:52,7,29.2,AH0,214,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:13:53,7,32.7,AH0,141,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:13:54,7,29.3,AH0,218,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:13:55,7,32.7,AH0,142,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:13:56,7,29.2,AH0,215,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:13:57,7,32.7,AH0,141,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:13:58,7,29.2,AH0,216,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:13:58,7,32.7,AH0,138,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:14:11,7,32.7,AH0,146,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:14:12,7,29.2,AH0,216,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:14:13,7,32.7,AH0,146,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:14:14,7,29.2,AH0,218,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:14:15,7,32.7,AH0,145,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:14:17,7,29.2,AH0,220,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:14:17,7,32.7,AH0,139,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:14:19,7,29.3,AH0,222,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:14:19,7,32.7,AH0,141,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:14:31,7,32.6,AH0,135,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:14:33,7,29.2,AH0,216,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:14:33,7,32.6,AH0,135,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:14:35,7,29.2,AH0,220,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:14:35,7,32.6,AH0,133,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:14:37,7,29.2,AH0,221,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:14:37,7,32.6,AH0,134,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:14:39,7,29.2,AH0,222,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:14:39,7,32.6,AH0,134,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:14:52,7,32.6,AH0,133,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:14:53,7,29,AH0,223,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:14:54,7,32.6,AH0,138,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:14:55,7,32.6,AH0,136,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:14:56,7,29,AH0,218,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:14:57,7,32.7,AH0,135,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:14:58,7,29,AH0,220,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:15:12,7,28.9,AH0,212,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:15:12,7,32.7,AH0,139,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:15:14,7,28.9,AH0,211,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:15:14,7,32.7,AH0,138,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:15:16,7,28.9,AH0,210,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:15:16,7,32.7,AH0,143,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:15:17,7,32.7,AH0,134,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:15:18,7,28.9,AH0,219,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:15:32,7,32.8,AH0,122,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:15:33,7,28.9,AH0,237,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:15:34,7,32.8,AH0,120,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:15:35,7,28.9,AH0,226,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:15:36,7,32.8,AH0,116,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:15:37,7,28.9,AH0,214,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:15:38,7,32.8,AH0,120,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:15:39,7,28.9,AH0,193,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:15:52,7,28.7,AH0,200,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:15:52,7,32.8,AH0,96,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:15:54,7,28.7,AH0,206,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:15:54,7,32.8,AH0,110,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:15:56,7,28.7,AH0,199,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:15:56,7,32.8,AH0,103,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:15:58,7,28.7,AH0,191,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:15:58,7,32.8,AH0,97,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:16:08,7,20.1,AH0,72,-1.3192267,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:16:10,7,29.2,AH0,63,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:16:12,7,29.4,AH0,65,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:16:12,7,32.8,AH0,110,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:16:13,7,28.8,AH0,194,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:16:14,7,29.2,AH0,68,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:16:14,7,32.8,AH0,116,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:16:15,7,28.8,AH0,195,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:16:16,7,32.8,AH0,107,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:16:17,7,28.7,AH0,197,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:16:18,7,32.8,AH0,107,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:16:19,7,28.7,AH0,188,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:16:26,7,29.2,AH0,56,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:16:28,7,29.2,AH0,55,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:16:31,7,29.1,AH0,54,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:16:32,7,32.8,AH0,125,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:16:33,7,29.1,AH0,51,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:16:33,7,28.7,AH0,196,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:16:34,7,32.8,AH0,125,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:16:36,7,28.7,AH0,186,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:16:36,7,32.8,AH0,129,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:16:38,7,28.7,AH0,191,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:16:38,7,32.9,AH0,130,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:16:52,7,28.8,AH0,200,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:16:53,7,32.9,AH0,99,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:16:54,7,28.8,AH0,191,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:16:54,7,32.9,AH0,92,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:16:56,7,28.8,AH0,200,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:16:56,7,32.9,AH0,108,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:16:58,7,28.8,AH0,194,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:16:58,7,32.9,AH0,114,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:17:11,7,32.9,AH0,144,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:17:13,7,32.9,AH0,142,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:17:14,7,28.6,AH0,211,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:17:14,7,32.9,AH0,137,36.5104437,Day,F,L,A,MYSE
