bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,12:17:16,7,28.6,AH0,194,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:17:16,7,32.9,AH0,142,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:17:18,7,28.6,AH0,202,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:17:18,7,32.9,AH0,143,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:17:20,7,28.7,AH0,183,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:17:31,7,32.9,AH0,132,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:17:33,7,28.8,AH0,187,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:17:33,7,32.9,AH0,137,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:17:34,7,32.9,AH0,142,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:17:35,7,28.8,AH0,182,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:17:36,7,32.9,AH0,137,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:17:37,7,28.8,AH0,188,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:17:38,7,33,AH0,129,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:17:39,7,28.8,AH0,195,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:17:51,7,32.9,AH0,146,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:17:53,7,32.9,AH0,146,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:17:54,7,28.7,AH0,218,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:17:54,7,32.9,AH0,138,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:17:56,7,28.6,AH0,217,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:17:56,7,32.9,AH0,139,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:17:58,7,28.6,AH0,219,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:17:58,7,32.9,AH0,138,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:18:00,7,28.6,AH0,223,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:18:09,7,12,AH0,73,-61.9096,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:18:11,7,33,AH0,145,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:18:13,7,28.6,AH0,225,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:18:13,7,33,AH0,140,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:18:15,7,28.6,AH0,233,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:18:15,7,33,AH0,136,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:18:16,7,32.9,AH0,141,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:18:17,7,28.6,AH0,234,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:18:18,7,32.9,AH0,149,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:18:19,7,28.6,AH0,232,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:18:27,7,25,AH0,69,19.8825,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:18:29,7,27.7,AH0,71,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:18:30,7,32.9,AH0,143,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:18:31,7,27.7,AH0,63,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:18:32,7,32.9,AH0,149,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:18:33,7,29.9,AH0,38,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:18:34,7,28.6,AH0,223,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:18:34,7,32.9,AH0,147,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:18:35,7,32.9,AH0,140,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:18:36,7,28.6,AH0,222,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:18:37,7,32.9,AH0,143,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:18:38,7,28.6,AH0,222,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:18:40,7,28.6,AH0,220,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:18:50,7,32.9,AH0,142,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:18:52,7,32.8,AH0,137,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:18:53,7,28.7,AH0,227,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:18:54,7,32.8,AH0,141,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:18:55,7,28.6,AH0,222,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:18:55,7,32.8,AH0,137,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:18:57,7,28.6,AH0,224,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:18:57,7,32.8,AH0,140,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:18:59,7,28.6,AH0,221,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:19:10,7,32.8,AH0,129,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:19:12,7,32.8,AH0,135,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:19:14,7,28.4,AH0,241,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:19:14,7,32.8,AH0,135,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:19:16,7,28.4,AH0,230,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:19:16,7,32.8,AH0,125,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:19:17,7,32.8,AH0,129,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:19:18,7,28.4,AH0,234,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:19:20,7,28.4,AH0,222,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:19:30,7,32.8,AH0,138,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:19:32,7,32.8,AH0,141,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:19:33,7,28.3,AH0,104,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:19:34,7,32.9,AH0,135,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:19:35,7,28.3,AH0,46,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:19:36,7,32.8,AH0,127,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:19:38,7,32.9,AH0,133,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:19:50,7,32.9,AH0,135,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:19:52,7,32.9,AH0,135,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:19:54,7,28.8,AH0,191,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:19:54,7,32.9,AH0,134,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:19:56,7,28.8,AH0,155,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:19:56,7,32.9,AH0,132,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:19:58,7,28.8,AH0,191,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:19:58,7,32.9,AH0,135,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:20:00,7,28.8,AH0,108,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:20:10,7,32.9,AH0,138,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:20:12,7,32.9,AH0,139,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:20:14,7,32.9,AH0,134,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:20:15,7,28.7,AH0,170,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:20:16,7,32.9,AH0,128,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:20:17,7,28.7,AH0,161,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:20:18,7,32.9,AH0,130,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:20:19,7,28.7,AH0,170,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:20:30,7,32.9,AH0,132,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:20:32,7,32.9,AH0,132,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:20:33,7,26.4,AH0,131,24.2197952,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:20:34,7,32.9,AH0,139,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:20:35,7,28.8,AH0,143,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:20:36,7,32.9,AH0,135,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:20:37,7,28.8,AH0,112,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:20:38,7,32.8,AH0,139,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:20:39,7,28.7,AH0,103,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:20:51,7,32.8,AH0,136,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:20:52,7,32.8,AH0,140,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:20:54,7,28.8,AH0,67,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:20:54,7,32.8,AH0,142,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:20:56,7,28.8,AH0,72,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:20:56,7,32.8,AH0,147,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:20:58,7,28.6,AH0,38,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:21:00,7,29,AH0,58,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:21:11,7,32.9,AH0,142,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:21:12,7,32.9,AH0,140,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:21:13,7,28.9,AH0,57,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:21:14,7,32.9,AH0,138,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:21:15,7,28.8,AH0,35,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:21:16,7,32.9,AH0,136,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:21:17,7,29.1,AH0,105,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:21:19,7,28.9,AH0,128,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:21:31,7,32.9,AH0,127,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:21:33,7,28.9,AH0,81,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:21:33,7,32.9,AH0,127,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:21:34,7,32.9,AH0,131,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:21:36,7,28.9,AH0,119,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:21:36,7,32.9,AH0,132,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:21:38,7,29,AH0,106,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:21:40,7,29,AH0,96,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:21:51,7,32.9,AH0,139,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:21:53,7,29.1,AH0,73,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:21:53,7,32.9,AH0,136,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:21:54,7,32.9,AH0,138,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:21:55,7,29.2,AH0,116,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:21:56,7,32.9,AH0,136,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:21:57,7,29.2,AH0,143,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:21:59,7,29.3,AH0,167,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:22:05,7,113.6,AH0,56,1171.263245,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:22:11,7,32.9,AH0,136,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:22:13,7,32.9,AH0,141,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:22:14,7,29.4,AH0,106,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:22:15,7,109.1,AH0,117,966.5476743,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:22:15,7,32.9,AH0,136,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:22:16,7,32.9,AH0,139,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:22:17,7,27.6,AH0,159,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:22:19,7,26.3,AH0,118,23.9326851,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:22:31,7,33,AH0,146,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:22:33,7,29.2,AH0,221,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:22:33,7,33,AH0,147,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:22:35,7,29.1,AH0,249,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:22:35,7,33,AH0,144,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:22:36,7,33,AH0,147,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:22:38,7,29,AH0,234,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:22:40,7,29,AH0,224,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:22:51,7,33,AH0,144,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:22:53,7,33,AH0,146,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:22:55,7,33,AH0,148,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:22:56,7,33,AH0,146,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:23:11,7,33,AH0,153,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:23:13,7,33,AH0,152,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:23:15,7,33,AH0,151,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:23:16,7,29.6,AH0,40,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:23:16,7,33.1,AH0,155,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:23:18,7,30,AH0,71,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:23:31,7,33.1,AH0,153,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:23:33,7,29.9,AH0,150,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:23:33,7,33.1,AH0,151,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:23:35,7,29.9,AH0,146,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:23:35,7,33.1,AH0,151,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:23:36,7,33.1,AH0,149,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:23:37,7,29.9,AH0,110,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:23:39,7,29.9,AH0,153,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:23:51,7,33.1,AH0,151,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:23:53,7,30.1,AH0,159,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:23:53,7,33.1,AH0,149,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:23:54,7,33.1,AH0,152,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:23:55,7,30.1,AH0,159,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:23:56,7,33.1,AH0,151,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:23:57,7,30.1,AH0,162,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:23:59,7,30.2,AH0,153,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:24:11,7,33,AH0,147,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:24:12,7,30.2,AH0,153,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:24:13,7,33,AH0,147,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:24:14,7,30.2,AH0,161,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:24:14,7,33,AH0,146,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:24:16,7,30.2,AH0,162,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:24:16,7,33,AH0,147,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:24:18,7,30.2,AH0,167,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:24:27,7,29.1,AH0,79,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:24:29,7,29.1,AH0,83,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:24:31,7,29.1,AH0,80,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:24:31,7,33,AH0,145,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:24:33,7,33,AH0,140,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:24:34,7,29.1,AH0,66,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:24:34,7,30.3,AH0,167,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:24:34,7,33,AH0,145,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:24:36,7,30.3,AH0,125,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:24:36,7,33,AH0,140,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:24:38,7,30.3,AH0,159,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:24:40,7,30.3,AH0,166,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:24:48,7,29.2,AH0,71,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:24:50,7,29.2,AH0,68,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:24:51,7,33,AH0,143,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:24:52,7,29.2,AH0,68,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:24:53,7,30.2,AH0,170,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:24:53,7,32.9,AH0,142,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:24:54,7,32.9,AH0,140,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:24:55,7,30.2,AH0,171,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:24:56,7,32.9,AH0,135,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:24:57,7,30.2,AH0,170,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:24:59,7,30.2,AH0,170,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:25:06,7,29.3,AH0,80,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:25:08,7,29.3,AH0,77,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:25:11,7,29.3,AH0,69,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:25:11,7,32.8,AH0,137,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:25:13,7,29.2,AH0,65,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:25:13,7,30.3,AH0,158,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:25:13,7,32.9,AH0,135,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:25:15,7,30.2,AH0,168,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:25:15,7,32.8,AH0,136,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:25:16,7,32.8,AH0,141,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:25:17,7,30.2,AH0,172,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:25:19,7,30.2,AH0,172,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:25:27,7,29.3,AH0,62,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:25:29,7,29.3,AH0,62,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:25:31,7,29.3,AH0,57,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:25:31,7,32.7,AH0,130,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:25:33,7,29.3,AH0,56,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:25:33,7,30.2,AH0,174,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:25:33,7,32.6,AH0,129,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:25:35,7,30.2,AH0,174,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:25:35,7,32.6,AH0,132,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:25:37,7,30.2,AH0,171,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:25:37,7,32.6,AH0,130,36.1807608,Day,F,L,A,MYSE
