bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,12:25:39,7,30.3,AH0,172,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:25:50,7,14.6,AH0,46,-38.5013112,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:25:51,7,32.6,AH0,125,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:25:52,7,29.3,AH0,46,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:25:53,7,30.4,AH0,172,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:25:53,7,32.5,AH0,128,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:25:54,7,29.3,AH0,47,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:25:55,7,30.4,AH0,171,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:25:55,7,32.5,AH0,123,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:25:57,7,30.4,AH0,175,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:25:57,7,32.5,AH0,125,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:25:59,7,30.4,AH0,175,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:26:10,7,32.5,AH0,138,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:26:12,7,30.5,AH0,153,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:26:12,7,32.5,AH0,136,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:26:13,7,32.5,AH0,135,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:26:14,7,30.5,AH0,164,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:26:15,7,32.4,AH0,134,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:26:16,7,30.5,AH0,165,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:26:17,7,32.5,AH0,134,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:26:18,7,30.5,AH0,165,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:26:30,7,32.4,AH0,139,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:26:31,7,29,AH0,52,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:26:32,7,30.5,AH0,168,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:26:32,7,32.4,AH0,139,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:26:33,7,28.8,AH0,48,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:26:34,7,30.5,AH0,127,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:26:34,7,32.4,AH0,137,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:26:36,7,30.5,AH0,146,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:26:36,7,32.4,AH0,139,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:26:37,7,32.4,AH0,135,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:26:38,7,30.6,AH0,165,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:26:50,7,32.4,AH0,144,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:26:52,7,30.5,AH0,187,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:26:52,7,32.3,AH0,143,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:26:54,7,30.5,AH0,186,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:26:54,7,32.3,AH0,141,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:26:56,7,30.5,AH0,187,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:26:56,7,32.3,AH0,141,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:26:58,7,30.5,AH0,179,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:27:11,7,30.5,AH0,191,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:27:11,7,32.3,AH0,147,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:27:13,7,30.5,AH0,187,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:27:13,7,32.3,AH0,149,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:27:15,7,30.5,AH0,193,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:27:15,7,32.3,AH0,142,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:27:16,7,32.3,AH0,151,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:27:17,7,30.4,AH0,190,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:27:19,7,30.4,AH0,189,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:27:31,7,32.4,AH0,147,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:27:33,7,30.4,AH0,190,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:27:33,7,32.4,AH0,140,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:27:35,7,30.4,AH0,193,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:27:35,7,32.4,AH0,147,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:27:37,7,30.4,AH0,188,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:27:37,7,32.4,AH0,146,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:27:39,7,30.4,AH0,190,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:27:50,7,32.4,AH0,135,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:27:52,7,32.4,AH0,138,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:27:53,7,30.4,AH0,191,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:27:53,7,32.4,AH0,141,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:27:55,7,30.4,AH0,189,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:27:55,7,32.4,AH0,141,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:27:57,7,30.4,AH0,191,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:27:57,7,32.5,AH0,133,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:27:59,7,30.4,AH0,191,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:28:10,7,32.5,AH0,137,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:28:12,7,32.5,AH0,135,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:28:13,7,30.4,AH0,193,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:28:14,7,30.4,AH0,195,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:28:14,7,32.5,AH0,132,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:28:16,7,30.4,AH0,193,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:28:16,7,32.5,AH0,136,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:28:17,7,32.5,AH0,137,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:28:18,7,30.4,AH0,193,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:28:30,7,32.5,AH0,142,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:28:32,7,30.4,AH0,192,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:28:32,7,32.5,AH0,143,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:28:34,7,30.4,AH0,194,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:28:34,7,32.5,AH0,143,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:28:36,7,30.4,AH0,191,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:28:36,7,32.5,AH0,139,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:28:38,7,30.4,AH0,191,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:28:51,7,32.5,AH0,137,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:28:52,7,30.5,AH0,200,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:28:53,7,32.4,AH0,135,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:28:54,7,30.5,AH0,197,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:28:54,7,32.5,AH0,134,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:28:56,7,30.5,AH0,199,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:28:56,7,32.5,AH0,132,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:28:58,7,30.6,AH0,196,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:29:11,7,32.5,AH0,129,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:29:12,7,30.6,AH0,201,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:29:13,7,32.5,AH0,130,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:29:14,7,30.6,AH0,197,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:29:15,7,32.5,AH0,134,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:29:16,7,30.6,AH0,200,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:29:17,7,30.6,AH0,199,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:29:17,7,32.5,AH0,138,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:29:31,7,32.5,AH0,130,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:29:33,7,30.7,AH0,200,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:29:33,7,32.5,AH0,132,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:29:35,7,30.7,AH0,200,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:29:35,7,32.5,AH0,138,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:29:37,7,30.8,AH0,204,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:29:37,7,32.5,AH0,140,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:29:39,7,30.8,AH0,200,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:29:50,7,32.6,AH0,140,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:29:52,7,32.6,AH0,144,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:29:53,7,30.8,AH0,201,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:29:53,7,32.6,AH0,139,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:29:55,7,30.8,AH0,202,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:29:55,7,32.6,AH0,143,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:29:57,7,30.9,AH0,202,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:29:57,7,32.6,AH0,142,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:29:58,7,30.9,AH0,201,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:30:10,7,32.6,AH0,142,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:30:12,7,30.9,AH0,202,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:30:12,7,32.6,AH0,145,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:30:14,7,30.9,AH0,203,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:30:14,7,32.6,AH0,141,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:30:16,7,30.9,AH0,203,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:30:16,7,32.6,AH0,142,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:30:17,7,32.6,AH0,139,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:30:18,7,30.9,AH0,203,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:30:30,7,32.6,AH0,136,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:30:31,7,30.9,AH0,198,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:30:32,7,32.6,AH0,137,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:30:33,7,30.9,AH0,197,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:30:34,7,32.6,AH0,144,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:30:35,7,30.9,AH0,198,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:30:36,7,32.6,AH0,143,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:30:37,7,30.9,AH0,202,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:30:38,7,32.6,AH0,138,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:30:39,7,30.9,AH0,202,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:30:51,7,32.6,AH0,141,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:30:52,7,32.6,AH0,138,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:30:53,7,30.8,AH0,202,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:30:54,7,32.6,AH0,135,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:30:55,7,30.8,AH0,198,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:30:56,7,32.6,AH0,135,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:30:57,7,30.8,AH0,200,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:30:59,7,30.9,AH0,202,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:31:09,7,29.2,AH0,68,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:31:11,7,29,AH0,52,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:31:11,7,32.7,AH0,139,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:31:12,7,30.8,AH0,199,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:31:13,7,29.1,AH0,60,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:31:13,7,32.7,AH0,142,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:31:14,7,30.9,AH0,200,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:31:14,7,32.7,AH0,135,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:31:16,7,30.9,AH0,201,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:31:16,7,32.8,AH0,143,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:31:18,7,30.9,AH0,200,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:31:27,7,29,AH0,64,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:31:29,7,29.3,AH0,102,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:31:31,7,32.8,AH0,138,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:31:32,7,29.3,AH0,111,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:31:32,7,30.9,AH0,201,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:31:33,7,32.8,AH0,138,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:31:34,7,29.2,AH0,117,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:31:34,7,30.9,AH0,201,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:31:35,7,32.8,AH0,135,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:31:36,7,30.9,AH0,201,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:31:36,7,32.8,AH0,130,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:31:38,7,30.9,AH0,201,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:31:48,7,29.3,AH0,121,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:31:50,7,29.4,AH0,128,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:31:51,7,32.8,AH0,133,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:31:52,7,29.4,AH0,126,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:31:53,7,30.9,AH0,203,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:31:53,7,32.7,AH0,134,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:31:55,7,30.9,AH0,200,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:31:55,7,32.7,AH0,133,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:31:57,7,30.9,AH0,200,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:31:57,7,32.7,AH0,132,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:31:59,7,30.9,AH0,202,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:32:06,7,29.4,AH0,122,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:32:08,7,42.4,AH0,128,39.9744192,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:32:09,7,53,AH0,137,42.2181,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:32:10,7,103.8,AH0,141,759.0148376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:32:11,7,37.6,AH0,134,39.5423808,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:32:11,7,32.8,AH0,139,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:32:12,7,31,AH0,205,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:32:13,7,48.6,AH0,137,40.0809848,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:32:13,7,32.7,AH0,137,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:32:14,7,31,AH0,205,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:32:15,7,32.7,AH0,132,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:32:16,7,31,AH0,202,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:32:17,7,32.8,AH0,132,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:32:18,7,31,AH0,204,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:32:27,7,32.7,AH0,130,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:32:28,7,90.4,AH0,139,377.1122112,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:32:29,7,59.4,AH0,122,52.2593672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:32:30,7,32.7,AH0,131,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:32:31,7,44.7,AH0,138,39.8631659,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:32:31,7,32.7,AH0,132,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:32:32,7,74.4,AH0,132,135.3198272,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:32:32,7,70.2,AH0,133,101.0767064,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:32:32,7,30.9,AH0,204,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:32:33,7,120.5,AH0,127,1540.345163,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:32:33,7,32.7,AH0,132,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:32:34,7,30.9,AH0,205,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:32:35,7,32.7,AH0,135,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:32:36,7,30.9,AH0,204,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:32:37,7,32.7,AH0,146,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:32:38,7,30.9,AH0,205,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:32:46,7,24.9,AH0,121,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:32:47,7,71.8,AH0,116,112.9439256,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:32:48,7,76.6,AH0,118,157.4660568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:32:50,7,32.7,AH0,147,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:32:51,7,21.4,AH0,115,5.2957752,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:32:51,7,30.9,AH0,206,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:32:52,7,89.2,AH0,130,351.7459104,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:32:52,7,126.6,AH0,117,1926.848257,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:32:52,7,32.7,AH0,144,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:32:53,7,83.2,AH0,115,243.7599744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:32:53,7,30.9,AH0,200,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:32:53,7,32.8,AH0,141,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:32:55,7,30.9,AH0,204,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:32:55,7,32.8,AH0,143,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:32:57,7,30.9,AH0,201,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:32:57,7,32.7,AH0,140,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:32:59,7,30.9,AH0,205,33.9287657,Day,F,L,A,MYSE
