bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/28/2015,12:33:06,7,29,AH0,120,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:33:08,7,29.4,AH0,122,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:33:10,7,29.3,AH0,108,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:33:10,7,32.8,AH0,143,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:33:12,7,29.4,AH0,117,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:33:12,7,32.8,AH0,142,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:33:13,7,30.9,AH0,207,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:33:14,7,32.8,AH0,136,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:33:15,7,30.9,AH0,205,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:33:15,7,32.8,AH0,137,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:33:17,7,30.9,AH0,204,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:33:17,7,32.8,AH0,141,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:33:18,7,30.9,AH0,204,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:33:26,7,60.3,AH0,131,54.5840591,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:33:28,7,133,AH0,137,2398.2261,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:33:30,7,32.9,AH0,139,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:33:32,7,131.6,AH0,124,2289.092477,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:33:32,7,31,AH0,205,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:33:32,7,32.9,AH0,141,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:33:33,7,81.7,AH0,130,221.3482029,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:33:34,7,31,AH0,204,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:33:34,7,32.9,AH0,134,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:33:36,7,31,AH0,205,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:33:36,7,32.9,AH0,137,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:33:37,7,32.9,AH0,141,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:33:38,7,31,AH0,204,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:33:50,7,32.9,AH0,139,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:33:51,7,31.1,AH0,206,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:33:52,7,32.9,AH0,141,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:33:53,7,31.1,AH0,208,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:33:54,7,32.9,AH0,142,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:33:55,7,31.2,AH0,206,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:33:56,7,32.9,AH0,141,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:33:57,7,31.2,AH0,207,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:33:57,7,32.9,AH0,146,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:33:59,7,31.2,AH0,206,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:34:06,7,31.1,AH0,36,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:34:07,7,126.3,AH0,36,1906.445785,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:34:10,7,34.4,AH0,40,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:34:10,7,33,AH0,141,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:34:11,7,95.1,AH0,35,489.6494483,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:34:12,7,115.2,AH0,42,1250.727526,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:34:12,7,119.3,AH0,40,1471.128098,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:34:12,7,33,AH0,139,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:34:13,7,113.2,AH0,40,1151.955254,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:34:13,7,31.2,AH0,206,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:34:14,7,31.2,AH0,201,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:34:14,7,33,AH0,142,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:34:16,7,31.2,AH0,205,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:34:16,7,33,AH0,141,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:34:17,7,33,AH0,138,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:34:18,7,31.2,AH0,208,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:34:30,7,33,AH0,142,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:34:32,7,31.3,AH0,205,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:34:32,7,33,AH0,139,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:34:34,7,31.3,AH0,206,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:34:34,7,33,AH0,142,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:34:36,7,31.3,AH0,203,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:34:36,7,33,AH0,146,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:34:37,7,33,AH0,146,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:34:38,7,31.3,AH0,206,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:34:50,7,32.9,AH0,142,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:34:52,7,32.9,AH0,140,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:34:53,7,31.3,AH0,206,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:34:54,7,32.9,AH0,143,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:34:55,7,31.3,AH0,207,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:34:56,7,32.9,AH0,142,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:34:57,7,31.3,AH0,209,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:34:57,7,32.9,AH0,132,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:34:59,7,31.3,AH0,207,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:35:10,7,32.8,AH0,120,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:35:12,7,31.4,AH0,205,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:35:12,7,32.8,AH0,120,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:35:14,7,31.4,AH0,204,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:35:14,7,32.8,AH0,115,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:35:16,7,31.4,AH0,207,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:35:16,7,32.8,AH0,122,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:35:18,7,31.4,AH0,204,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:35:18,7,32.8,AH0,123,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:35:30,7,32.8,AH0,140,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:35:31,7,31.7,AH0,207,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:35:32,7,32.8,AH0,127,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:35:33,7,31.5,AH0,208,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:35:34,7,32.8,AH0,126,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:35:35,7,31.5,AH0,203,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:35:36,7,32.8,AH0,122,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:35:37,7,31.5,AH0,206,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:35:39,7,31.5,AH0,207,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:35:51,7,32.8,AH0,122,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:35:52,7,31.6,AH0,201,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:35:52,7,32.8,AH0,119,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:35:54,7,31.6,AH0,205,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:35:54,7,32.8,AH0,122,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:35:56,7,31.6,AH0,203,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:35:56,7,32.8,AH0,126,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:35:58,7,31.6,AH0,205,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:36:07,7,29.6,AH0,76,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:36:09,7,29.6,AH0,72,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:36:11,7,29.6,AH0,64,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:36:11,7,32.7,AH0,120,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:36:13,7,29.6,AH0,73,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:36:13,7,31.6,AH0,208,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:36:13,7,32.7,AH0,132,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:36:14,7,32.7,AH0,137,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:36:15,7,31.6,AH0,207,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:36:16,7,32.7,AH0,133,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:36:17,7,31.6,AH0,205,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:36:19,7,31.6,AH0,207,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:36:27,7,29.6,AH0,121,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:36:29,7,29.6,AH0,124,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:36:31,7,29.7,AH0,125,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:36:31,7,32.8,AH0,147,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:36:32,7,31.5,AH0,204,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:36:33,7,29.7,AH0,131,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:36:33,7,32.8,AH0,139,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:36:34,7,31.5,AH0,202,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:36:35,7,32.8,AH0,135,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:36:36,7,31.5,AH0,203,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:36:36,7,32.8,AH0,136,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:36:38,7,31.5,AH0,203,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:36:47,7,29.8,AH0,132,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:36:49,7,29.8,AH0,128,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:36:51,7,29.8,AH0,131,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:36:51,7,32.8,AH0,136,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:36:53,7,29.9,AH0,127,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:36:53,7,31.5,AH0,205,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:36:53,7,32.8,AH0,138,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:36:55,7,31.5,AH0,203,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:36:55,7,32.8,AH0,139,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:36:56,7,32.8,AH0,141,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:36:57,7,31.5,AH0,207,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:36:59,7,31.5,AH0,203,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:37:07,7,30.3,AH0,138,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:37:09,7,30,AH0,132,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:37:11,7,30,AH0,131,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:37:11,7,32.9,AH0,134,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:37:12,7,81.2,AH0,144,214.2587424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:37:12,7,31.5,AH0,204,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:37:13,7,32.9,AH0,133,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:37:14,7,31.5,AH0,201,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:37:15,7,32.9,AH0,137,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:37:16,7,31.4,AH0,203,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:37:17,7,32.9,AH0,140,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:37:18,7,31.4,AH0,202,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:37:26,7,44.2,AH0,126,39.8852904,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:37:30,7,17.7,AH0,127,-15.6240211,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:37:31,7,71,AH0,144,106.8363,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:37:31,7,32.9,AH0,132,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:37:32,7,120,AH0,135,1511.24,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:37:33,7,118.3,AH0,133,1415.098817,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:37:33,7,31.4,AH0,203,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:37:33,7,32.9,AH0,129,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:37:35,7,31.4,AH0,204,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:37:35,7,33,AH0,128,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:37:37,7,31.4,AH0,204,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:37:37,7,33,AH0,125,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:37:39,7,31.4,AH0,204,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:37:45,7,95.1,AH0,101,489.6494483,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:37:47,7,37.2,AH0,98,39.4143584,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:37:48,7,120.2,AH0,85,1522.836506,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:37:51,7,42.6,AH0,94,39.9660008,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:37:51,7,33,AH0,132,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:37:52,7,58.5,AH0,95,50.1891125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:37:52,7,31.4,AH0,204,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:37:53,7,33,AH0,138,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:37:54,7,31.4,AH0,208,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:37:55,7,33,AH0,133,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:37:56,7,31.5,AH0,205,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:37:57,7,33,AH0,132,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:37:58,7,31.5,AH0,204,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:38:11,7,31.5,AH0,204,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:38:11,7,33.1,AH0,138,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:38:13,7,31.5,AH0,207,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:38:13,7,33.1,AH0,140,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:38:15,7,31.5,AH0,205,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:38:15,7,33.1,AH0,142,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:38:17,7,31.5,AH0,207,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:38:17,7,33.1,AH0,139,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:38:19,7,31.6,AH0,208,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:38:31,7,33.1,AH0,144,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:38:32,7,31.6,AH0,207,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:38:33,7,33.1,AH0,141,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:38:34,7,31.7,AH0,209,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:38:35,7,33.1,AH0,138,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:38:36,7,31.7,AH0,210,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:38:37,7,33.1,AH0,142,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:38:38,7,31.7,AH0,210,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:38:51,7,33.1,AH0,131,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:38:53,7,31.8,AH0,211,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:38:53,7,33.1,AH0,132,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:38:55,7,31.8,AH0,209,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:38:55,7,33.1,AH0,134,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:38:56,7,33.1,AH0,132,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:38:57,7,31.8,AH0,211,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:38:59,7,31.8,AH0,211,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:39:07,7,28.6,AH0,66,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:39:09,7,29.1,AH0,69,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:39:11,7,29.1,AH0,67,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:39:11,7,33.1,AH0,131,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:39:12,7,31.8,AH0,209,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:39:13,7,29.2,AH0,65,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:39:13,7,33.1,AH0,130,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:39:14,7,31.8,AH0,211,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:39:15,7,31.8,AH0,210,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:39:15,7,33.1,AH0,130,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:39:16,7,33.1,AH0,132,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:39:17,7,31.8,AH0,210,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,12:39:28,7,20,AH0,13,-1.86,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:39:31,7,33.1,AH0,128,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:39:32,7,31.8,AH0,208,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:39:33,7,33.1,AH0,131,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:39:34,7,31.8,AH0,211,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:39:35,7,33,AH0,132,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:39:36,7,31.9,AH0,207,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:39:36,7,33.1,AH0,128,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:39:38,7,31.9,AH0,209,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:39:51,7,31.9,AH0,210,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:39:51,7,33,AH0,132,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:39:53,7,31.9,AH0,212,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:39:53,7,33,AH0,127,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:39:55,7,31.9,AH0,209,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:39:55,7,33,AH0,133,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:39:56,7,33,AH0,132,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:39:57,7,32,AH0,208,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:39:59,7,31.9,AH0,211,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:40:11,7,33,AH0,131,36.6161,Day,F,L,A,MYSE
