bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,12:40:12,7,32,AH0,208,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:40:13,7,33,AH0,128,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:40:14,7,32,AH0,212,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:40:15,7,33,AH0,130,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:40:16,7,32,AH0,209,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:40:16,7,33,AH0,131,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:40:18,7,32,AH0,209,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:40:31,7,33,AH0,126,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:40:33,7,32,AH0,206,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:40:33,7,33.1,AH0,125,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:40:34,7,32,AH0,210,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:40:34,7,33,AH0,128,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:40:36,7,32,AH0,210,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:40:36,7,33.1,AH0,127,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:40:38,7,32,AH0,209,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:40:51,7,32,AH0,210,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:40:51,7,33.1,AH0,124,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:40:53,7,31.9,AH0,209,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:40:53,7,33.1,AH0,129,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:40:54,7,33.1,AH0,124,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:40:55,7,31.9,AH0,208,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:40:56,7,33.1,AH0,125,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:40:57,7,31.9,AH0,211,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:40:59,7,31.9,AH0,209,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:41:11,7,33.1,AH0,102,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:41:12,7,31.9,AH0,206,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:41:13,7,33.1,AH0,95,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:41:14,7,31.9,AH0,209,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:41:14,7,33.1,AH0,107,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:41:16,7,31.9,AH0,210,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:41:16,7,33.1,AH0,101,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:41:18,7,31.9,AH0,210,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:41:31,7,33.1,AH0,117,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:41:33,7,31.9,AH0,211,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:41:33,7,33.1,AH0,111,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:41:34,7,33.1,AH0,121,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:41:35,7,31.9,AH0,215,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:41:36,7,31.9,AH0,209,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:41:36,7,33.1,AH0,121,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:41:38,7,31.9,AH0,212,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:41:51,7,31.9,AH0,210,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:41:51,7,33.1,AH0,145,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:41:52,7,33.1,AH0,146,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:41:53,7,31.9,AH0,212,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:41:54,7,33.1,AH0,151,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:41:55,7,31.9,AH0,209,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:41:56,7,33.1,AH0,148,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:41:57,7,31.9,AH0,211,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:41:59,7,31.9,AH0,210,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:42:11,7,33.1,AH0,128,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:42:12,7,32,AH0,210,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:42:12,7,33.1,AH0,129,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:42:14,7,32,AH0,211,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:42:14,7,33.1,AH0,130,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:42:16,7,32,AH0,211,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:42:16,7,33.1,AH0,123,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:42:18,7,32,AH0,212,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:42:31,7,33.1,AH0,79,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:42:32,7,33.2,AH0,84,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:42:33,7,32,AH0,211,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:42:34,7,33.2,AH0,82,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:42:35,7,32,AH0,211,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:42:36,7,33.1,AH0,91,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:42:37,7,32,AH0,210,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:42:38,7,32,AH0,211,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:42:50,7,33.2,AH0,117,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:42:52,7,32,AH0,212,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:42:52,7,33.2,AH0,127,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:42:53,7,32,AH0,211,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:42:54,7,33.2,AH0,124,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:42:55,7,32,AH0,210,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:42:56,7,33.2,AH0,133,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:42:57,7,32,AH0,212,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:42:59,7,32,AH0,211,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:43:10,7,33.1,AH0,133,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:43:12,7,32,AH0,209,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:43:12,7,33.1,AH0,131,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:43:14,7,32.1,AH0,213,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:43:14,7,33.1,AH0,119,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:43:16,7,32,AH0,209,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:43:16,7,33.1,AH0,125,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:43:18,7,32,AH0,210,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:43:30,7,33.1,AH0,119,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:43:32,7,33.1,AH0,113,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:43:33,7,32,AH0,211,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:43:34,7,33.1,AH0,111,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:43:35,7,32,AH0,212,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:43:36,7,32,AH0,211,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:43:36,7,33.1,AH0,104,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:43:38,7,32.1,AH0,211,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:43:50,7,33.1,AH0,105,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:43:51,7,32,AH0,210,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:43:52,7,33.1,AH0,102,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:43:53,7,32,AH0,212,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:43:54,7,33.1,AH0,115,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:43:55,7,32,AH0,211,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:43:56,7,33.1,AH0,123,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:43:57,7,32.1,AH0,208,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:43:57,7,33.1,AH0,119,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:43:59,7,32,AH0,212,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:44:10,7,33.1,AH0,124,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:44:12,7,32.1,AH0,211,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:44:12,7,33.1,AH0,133,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:44:14,7,32.1,AH0,211,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:44:14,7,33.1,AH0,128,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:44:16,7,32.1,AH0,211,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:44:16,7,33.1,AH0,125,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:44:17,7,33.1,AH0,124,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:44:18,7,32.1,AH0,209,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:44:30,7,33.2,AH0,125,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:44:32,7,33.1,AH0,129,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:44:33,7,32.1,AH0,210,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:44:34,7,33.1,AH0,128,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:44:35,7,32.1,AH0,210,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:44:35,7,33.1,AH0,130,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:44:36,7,32.1,AH0,211,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:44:37,7,33.1,AH0,128,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:44:38,7,32,AH0,210,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:44:50,7,33.1,AH0,130,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:44:51,7,32.1,AH0,213,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:44:52,7,33.1,AH0,130,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:44:53,7,32,AH0,212,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:44:54,7,33.1,AH0,126,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:44:55,7,32,AH0,207,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:44:55,7,33.1,AH0,127,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:44:57,7,32,AH0,212,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:44:57,7,33.1,AH0,125,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:44:59,7,32,AH0,213,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:45:11,7,33.1,AH0,130,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:45:12,7,32,AH0,211,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:45:13,7,33.1,AH0,132,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:45:14,7,31.9,AH0,211,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:45:15,7,33.1,AH0,129,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:45:16,7,32,AH0,209,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:45:16,7,33.1,AH0,130,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:45:18,7,32,AH0,212,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:45:18,7,33.1,AH0,130,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:45:31,7,33.1,AH0,133,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:45:33,7,31.9,AH0,210,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:45:33,7,33.1,AH0,133,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:45:34,7,33.1,AH0,136,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:45:35,7,31.9,AH0,210,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:45:36,7,31.9,AH0,209,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:45:36,7,33.1,AH0,132,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:45:38,7,31.9,AH0,208,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:45:38,7,33.1,AH0,130,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:45:51,7,33.1,AH0,133,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:45:52,7,31.9,AH0,209,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:45:53,7,31.9,AH0,209,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:45:53,7,33.1,AH0,123,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:45:54,7,33.1,AH0,127,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:45:55,7,31.9,AH0,212,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:45:56,7,33.1,AH0,130,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:45:57,7,31.9,AH0,211,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:45:58,7,33.1,AH0,127,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:45:59,7,31.9,AH0,209,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:46:11,7,33.1,AH0,130,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:46:12,7,31.9,AH0,211,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:46:12,7,33.1,AH0,125,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:46:14,7,31.9,AH0,212,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:46:14,7,33.1,AH0,123,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:46:16,7,31.9,AH0,209,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:46:16,7,33.1,AH0,127,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:46:18,7,31.9,AH0,209,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:46:18,7,33.1,AH0,126,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:46:31,7,31.8,AH0,209,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:46:31,7,33,AH0,127,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:46:32,7,33.1,AH0,123,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:46:33,7,31.8,AH0,211,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:46:34,7,33,AH0,125,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:46:35,7,31.8,AH0,202,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:46:36,7,33,AH0,129,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:46:37,7,31.8,AH0,206,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:46:38,7,33,AH0,127,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:46:39,7,31.8,AH0,209,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:46:51,7,33,AH0,126,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:46:52,7,31.7,AH0,206,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:46:52,7,33,AH0,128,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:46:54,7,31.7,AH0,208,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:46:54,7,33,AH0,127,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:46:56,7,31.8,AH0,210,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:46:56,7,33,AH0,130,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:46:57,7,31.7,AH0,209,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:46:58,7,33,AH0,128,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:47:11,7,33,AH0,129,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:47:12,7,33,AH0,130,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:47:13,7,31.7,AH0,212,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:47:14,7,31.8,AH0,210,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:47:14,7,33,AH0,130,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:47:16,7,31.7,AH0,210,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:47:16,7,33,AH0,128,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:47:18,7,31.7,AH0,212,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:47:18,7,33,AH0,132,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:47:31,7,33,AH0,122,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:47:32,7,31.7,AH0,210,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:47:32,7,33,AH0,126,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:47:33,7,31.7,AH0,211,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:47:34,7,33,AH0,129,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:47:35,7,31.7,AH0,211,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:47:36,7,33,AH0,126,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:47:37,7,31.7,AH0,210,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:47:38,7,33,AH0,125,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:47:51,7,33,AH0,127,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:47:52,7,31.7,AH0,210,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:47:52,7,33,AH0,125,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:47:54,7,31.7,AH0,211,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:47:54,7,33,AH0,128,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:47:56,7,31.7,AH0,209,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:47:56,7,33,AH0,128,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:47:58,7,31.7,AH0,212,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:47:58,7,33,AH0,128,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:48:11,7,31.7,AH0,210,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:48:11,7,33,AH0,129,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:48:12,7,33,AH0,126,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:48:13,7,31.7,AH0,209,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:48:14,7,33,AH0,128,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:48:15,7,31.7,AH0,208,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:48:16,7,33,AH0,129,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:48:17,7,31.7,AH0,208,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:48:18,7,33,AH0,125,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:48:19,7,31.7,AH0,211,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:48:31,7,33.1,AH0,130,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:48:32,7,31.7,AH0,210,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:48:32,7,33.1,AH0,134,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:48:34,7,31.7,AH0,212,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:48:34,7,33.1,AH0,136,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:48:36,7,31.7,AH0,208,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:48:36,7,33.1,AH0,135,36.7196703,Day,F,L,A,MYSE
