bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,12:48:38,7,31.7,AH0,210,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:48:38,7,33.1,AH0,142,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:48:51,7,31.6,AH0,211,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:48:51,7,33.1,AH0,143,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:48:52,7,33.1,AH0,143,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:48:53,7,31.7,AH0,213,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:48:54,7,33.1,AH0,143,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:48:55,7,31.6,AH0,209,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:48:56,7,33.1,AH0,141,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:48:57,7,31.6,AH0,211,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:48:58,7,33.1,AH0,144,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:48:59,7,31.6,AH0,211,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:49:11,7,33.1,AH0,136,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:49:12,7,31.6,AH0,208,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:49:12,7,33,AH0,130,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:49:14,7,31.6,AH0,213,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:49:14,7,33,AH0,125,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:49:16,7,31.6,AH0,210,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:49:16,7,33,AH0,127,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:49:18,7,31.6,AH0,213,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:49:18,7,33,AH0,127,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:49:31,7,31.6,AH0,209,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:49:31,7,33,AH0,129,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:49:32,7,33,AH0,124,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:49:33,7,31.5,AH0,207,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:49:34,7,33,AH0,129,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:49:35,7,31.6,AH0,208,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:49:36,7,33,AH0,129,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:49:37,7,31.5,AH0,213,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:49:38,7,33.1,AH0,126,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:49:39,7,31.5,AH0,211,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:49:50,7,33.1,AH0,117,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:49:52,7,31.5,AH0,213,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:49:52,7,33.1,AH0,115,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:49:54,7,31.5,AH0,211,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:49:54,7,33.1,AH0,115,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:49:56,7,31.5,AH0,211,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:49:56,7,33.1,AH0,120,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:49:58,7,31.5,AH0,208,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:49:58,7,33.1,AH0,106,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:50:10,7,33.1,AH0,130,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:50:11,7,31.4,AH0,210,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:50:12,7,33.1,AH0,122,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:50:13,7,31.4,AH0,209,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:50:14,7,33.1,AH0,125,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:50:15,7,31.4,AH0,207,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:50:16,7,33.1,AH0,122,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:50:17,7,31.4,AH0,211,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:50:18,7,33.1,AH0,120,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:50:19,7,31.4,AH0,210,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:50:30,7,33.1,AH0,104,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:50:32,7,31.5,AH0,207,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:50:32,7,33.1,AH0,105,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:50:34,7,31.5,AH0,211,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:50:34,7,33.1,AH0,107,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:50:36,7,31.5,AH0,212,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:50:36,7,33.1,AH0,102,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:50:38,7,31.5,AH0,213,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:50:38,7,33.1,AH0,107,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:50:50,7,33.2,AH0,105,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:50:51,7,31.5,AH0,208,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:50:52,7,33.2,AH0,106,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:50:53,7,31.6,AH0,207,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:50:54,7,33.2,AH0,106,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:50:55,7,31.5,AH0,209,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:50:56,7,33.2,AH0,113,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:50:57,7,31.5,AH0,211,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:50:58,7,33.2,AH0,113,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:50:59,7,31.5,AH0,210,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:51:12,7,31.5,AH0,210,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:51:12,7,33.2,AH0,125,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:51:14,7,31.5,AH0,212,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:51:14,7,33.2,AH0,124,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:51:16,7,31.6,AH0,215,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:51:16,7,33.2,AH0,123,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:51:17,7,33.2,AH0,118,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:51:18,7,31.6,AH0,214,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:51:31,7,31.6,AH0,209,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:51:32,7,33.1,AH0,125,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:51:33,7,31.6,AH0,207,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:51:34,7,33.1,AH0,123,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:51:35,7,31.6,AH0,212,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:51:36,7,33.1,AH0,117,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:51:37,7,31.6,AH0,210,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:51:37,7,33.1,AH0,113,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:51:39,7,31.6,AH0,213,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:51:52,7,31.7,AH0,213,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:51:52,7,33.1,AH0,108,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:51:54,7,31.7,AH0,211,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:51:54,7,33.1,AH0,95,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:51:55,7,33.1,AH0,98,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:51:56,7,31.7,AH0,211,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:51:57,7,31.7,AH0,212,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:51:57,7,33.1,AH0,113,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:52:12,7,33,AH0,94,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:52:13,7,31.7,AH0,212,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:52:14,7,33,AH0,90,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:52:15,7,31.7,AH0,211,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:52:15,7,33,AH0,84,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:52:16,7,31.7,AH0,212,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:52:17,7,33,AH0,83,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:52:18,7,31.7,AH0,211,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:52:32,7,31.7,AH0,211,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:52:32,7,33,AH0,112,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:52:33,7,31.7,AH0,213,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:52:34,7,33,AH0,119,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:52:35,7,31.7,AH0,210,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:52:35,7,33,AH0,125,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:52:37,7,31.7,AH0,211,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:52:37,7,33,AH0,123,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:52:52,7,31.7,AH0,211,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:52:52,7,33.1,AH0,121,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:52:54,7,31.7,AH0,211,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:52:54,7,33.1,AH0,128,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:52:55,7,33.1,AH0,125,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:52:56,7,31.7,AH0,212,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:52:57,7,33.1,AH0,120,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:52:58,7,31.7,AH0,212,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:53:11,7,31.7,AH0,210,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:53:12,7,33.3,AH0,130,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:53:13,7,31.7,AH0,212,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:53:14,7,33.3,AH0,136,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:53:15,7,31.7,AH0,212,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:53:15,7,33.3,AH0,129,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:53:17,7,31.7,AH0,211,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:53:17,7,33.3,AH0,138,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:53:19,7,31.7,AH0,208,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:53:32,7,31.7,AH0,213,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:53:32,7,33.4,AH0,139,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:53:33,7,33.4,AH0,144,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:53:34,7,31.7,AH0,207,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:53:35,7,33.4,AH0,138,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:53:36,7,31.7,AH0,208,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:53:37,7,33.4,AH0,138,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:53:38,7,31.7,AH0,210,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:53:51,7,31.7,AH0,214,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:53:51,7,33.5,AH0,148,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:53:53,7,31.7,AH0,213,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:53:53,7,33.5,AH0,146,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:53:55,7,31.7,AH0,211,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:53:55,7,33.5,AH0,140,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:53:57,7,31.7,AH0,212,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:53:57,7,33.5,AH0,136,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:53:59,7,31.7,AH0,209,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:54:11,7,33.6,AH0,137,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:54:12,7,31.7,AH0,209,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:54:13,7,33.6,AH0,131,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:54:14,7,31.7,AH0,211,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:54:15,7,33.6,AH0,132,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:54:16,7,31.7,AH0,213,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:54:16,7,33.6,AH0,131,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:54:18,7,31.7,AH0,214,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:54:18,7,33.6,AH0,127,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:54:31,7,31.9,AH0,211,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:54:31,7,33.6,AH0,129,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:54:32,7,33.6,AH0,129,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:54:33,7,31.7,AH0,212,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:54:34,7,33.6,AH0,124,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:54:35,7,31.7,AH0,211,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:54:36,7,31.7,AH0,210,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:54:36,7,33.6,AH0,130,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:54:38,7,31.7,AH0,212,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:54:38,7,33.6,AH0,126,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:54:50,7,33.6,AH0,127,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:54:52,7,31.7,AH0,208,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:54:52,7,33.6,AH0,125,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:54:54,7,31.7,AH0,209,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:54:54,7,33.6,AH0,123,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:54:55,7,31.7,AH0,211,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:54:56,7,33.6,AH0,128,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:54:57,7,31.7,AH0,209,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:54:57,7,33.6,AH0,123,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:55:12,7,31.7,AH0,214,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:55:12,7,33.6,AH0,125,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:55:13,7,33.6,AH0,123,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:55:14,7,31.7,AH0,214,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:55:15,7,33.5,AH0,120,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:55:16,7,31.7,AH0,212,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:55:17,7,33.5,AH0,123,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:55:18,7,31.7,AH0,213,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:55:31,7,31.7,AH0,214,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:55:31,7,33.4,AH0,120,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:55:33,7,31.7,AH0,212,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:55:33,7,33.4,AH0,123,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:55:35,7,31.7,AH0,214,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:55:35,7,33.4,AH0,125,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:55:37,7,31.7,AH0,213,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:55:37,7,33.4,AH0,127,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:55:51,7,33.4,AH0,123,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:55:52,7,31.7,AH0,212,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:55:53,7,33.4,AH0,122,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:55:54,7,31.8,AH0,213,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:55:55,7,33.4,AH0,120,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:55:56,7,31.8,AH0,210,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:55:57,7,33.4,AH0,123,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:55:58,7,31.8,AH0,213,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:56:11,7,31.8,AH0,213,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:56:11,7,33.4,AH0,114,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:56:13,7,31.8,AH0,210,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:56:13,7,33.4,AH0,116,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:56:15,7,31.8,AH0,213,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:56:15,7,33.4,AH0,114,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:56:16,7,33.3,AH0,112,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:56:17,7,31.8,AH0,212,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:56:18,7,33.3,AH0,126,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:56:19,7,31.8,AH0,213,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:56:31,7,33.3,AH0,138,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:56:32,7,31.8,AH0,213,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:56:33,7,33.3,AH0,132,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:56:34,7,31.8,AH0,212,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:56:34,7,33.3,AH0,129,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:56:36,7,31.8,AH0,211,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:56:36,7,33.3,AH0,130,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:56:38,7,31.8,AH0,209,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:56:38,7,33.3,AH0,132,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:56:51,7,33.2,AH0,129,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:56:52,7,33.2,AH0,130,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:56:53,7,31.8,AH0,212,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:56:54,7,33.2,AH0,128,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:56:55,7,31.8,AH0,215,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:56:56,7,31.9,AH0,218,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:56:56,7,33.2,AH0,131,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:56:58,7,31.9,AH0,218,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:56:58,7,33.2,AH0,130,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:57:10,7,33.1,AH0,130,36.7196703,Day,F,L,A,MYSE
