bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,12:57:11,7,32,AH0,219,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:57:12,7,33.1,AH0,124,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:57:13,7,32,AH0,218,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:57:14,7,33.1,AH0,126,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:57:15,7,32,AH0,222,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:57:16,7,33.1,AH0,118,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:57:17,7,32,AH0,217,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:57:18,7,33.1,AH0,118,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:57:30,7,33.1,AH0,122,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:57:32,7,32,AH0,218,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:57:32,7,33.1,AH0,123,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:57:34,7,32,AH0,218,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:57:34,7,33.1,AH0,119,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:57:36,7,32,AH0,220,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:57:36,7,33.1,AH0,118,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:57:38,7,32,AH0,216,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:57:38,7,33.1,AH0,122,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:57:50,7,33,AH0,112,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:57:51,7,31.9,AH0,219,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:57:52,7,33,AH0,118,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:57:53,7,31.9,AH0,219,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:57:54,7,33,AH0,112,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:57:55,7,31.9,AH0,218,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:57:56,7,33,AH0,114,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:57:57,7,31.9,AH0,221,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:57:58,7,31.9,AH0,219,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:57:58,7,33,AH0,117,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:58:10,7,33,AH0,120,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:58:12,7,31.8,AH0,215,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:58:12,7,33,AH0,126,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:58:13,7,31.9,AH0,215,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:58:14,7,33,AH0,129,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:58:15,7,31.9,AH0,219,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:58:16,7,32.9,AH0,124,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:58:17,7,31.8,AH0,218,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:58:18,7,32.9,AH0,121,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:58:30,7,32.7,AH0,123,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:58:32,7,31.8,AH0,217,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:58:32,7,32.7,AH0,113,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:58:34,7,31.8,AH0,217,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:58:34,7,32.6,AH0,114,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:58:36,7,31.8,AH0,216,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:58:36,7,32.6,AH0,119,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:58:38,7,31.8,AH0,216,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:58:38,7,32.6,AH0,115,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:58:51,7,31.7,AH0,218,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:58:51,7,32.6,AH0,117,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:58:53,7,31.7,AH0,218,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:58:53,7,32.6,AH0,126,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:58:54,7,32.6,AH0,128,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:58:55,7,31.7,AH0,217,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:58:56,7,32.6,AH0,128,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:58:57,7,31.8,AH0,219,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:58:58,7,32.6,AH0,128,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:58:59,7,31.7,AH0,217,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:59:11,7,32.6,AH0,131,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:59:12,7,31.7,AH0,221,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:59:13,7,32.6,AH0,129,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:59:14,7,31.7,AH0,219,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:59:15,7,32.6,AH0,137,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:59:16,7,31.7,AH0,207,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:59:16,7,32.6,AH0,130,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:59:18,7,31.8,AH0,200,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:59:31,7,31.7,AH0,208,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:59:31,7,32.6,AH0,128,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:59:33,7,31.7,AH0,207,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:59:33,7,32.6,AH0,127,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:59:35,7,31.7,AH0,209,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:59:35,7,32.6,AH0,129,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:59:37,7,31.7,AH0,208,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:59:37,7,32.6,AH0,124,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:59:38,7,31.7,AH0,209,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:59:51,7,32.6,AH0,124,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:59:52,7,31.6,AH0,207,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:59:53,7,32.5,AH0,129,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:59:54,7,31.6,AH0,211,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:59:55,7,32.5,AH0,126,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:59:56,7,31.6,AH0,210,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,12:59:57,7,31.6,AH0,210,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,12:59:57,7,32.5,AH0,132,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:00:11,7,31.6,AH0,208,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:00:12,7,32.5,AH0,132,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:00:13,7,31.6,AH0,209,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:00:14,7,32.5,AH0,130,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:00:15,7,31.6,AH0,210,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:00:15,7,32.5,AH0,128,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:00:16,7,31.5,AH0,209,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:00:17,7,32.5,AH0,129,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:00:18,7,31.5,AH0,211,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:00:30,7,32.5,AH0,129,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:00:32,7,31.5,AH0,208,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:00:32,7,32.5,AH0,129,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:00:34,7,31.5,AH0,206,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:00:34,7,32.5,AH0,130,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:00:35,7,31.5,AH0,208,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:00:36,7,32.5,AH0,126,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:00:37,7,31.5,AH0,206,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:00:38,7,32.5,AH0,132,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:00:51,7,31.5,AH0,208,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:00:51,7,32.5,AH0,128,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:00:52,7,32.5,AH0,129,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:00:53,7,31.5,AH0,210,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:00:54,7,32.5,AH0,121,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:00:55,7,31.5,AH0,206,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:00:56,7,31.5,AH0,209,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:00:56,7,32.5,AH0,123,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:00:58,7,31.6,AH0,209,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:00:58,7,32.5,AH0,122,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:01:11,7,32.5,AH0,121,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:01:12,7,31.6,AH0,210,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:01:13,7,32.6,AH0,119,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:01:14,7,31.6,AH0,209,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:01:15,7,31.6,AH0,206,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:01:15,7,32.5,AH0,121,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:01:16,7,32.5,AH0,122,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:01:17,7,31.6,AH0,209,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:01:31,7,32.6,AH0,119,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:01:32,7,31.7,AH0,207,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:01:33,7,32.6,AH0,119,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:01:34,7,31.7,AH0,204,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:01:35,7,32.6,AH0,124,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:01:36,7,31.7,AH0,207,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:01:37,7,32.6,AH0,112,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:01:38,7,31.7,AH0,210,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:01:51,7,31.8,AH0,205,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:01:51,7,32.6,AH0,114,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:01:53,7,31.8,AH0,209,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:01:53,7,32.6,AH0,110,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:01:55,7,31.8,AH0,209,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:01:55,7,32.6,AH0,112,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:01:57,7,31.8,AH0,207,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:01:57,7,32.6,AH0,116,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:02:12,7,31.9,AH0,219,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:02:12,7,32.6,AH0,120,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:02:14,7,31.9,AH0,217,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:02:14,7,32.6,AH0,113,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:02:15,7,32.5,AH0,121,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:02:16,7,31.9,AH0,220,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:02:17,7,32.5,AH0,116,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:02:18,7,31.9,AH0,219,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:02:30,7,32.5,AH0,121,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:02:31,7,32,AH0,217,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:02:32,7,32.6,AH0,126,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:02:33,7,32,AH0,221,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:02:34,7,32.6,AH0,127,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:02:35,7,32,AH0,220,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:02:36,7,32,AH0,220,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:02:36,7,32.6,AH0,124,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:02:37,7,32.6,AH0,121,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:02:38,7,32,AH0,218,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:02:50,7,32.6,AH0,119,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:02:51,7,32,AH0,219,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:02:52,7,32.6,AH0,122,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:02:53,7,32,AH0,220,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:02:54,7,32.6,AH0,116,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:02:55,7,32.1,AH0,220,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:02:56,7,32.6,AH0,122,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:02:57,7,32.1,AH0,219,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:02:58,7,32.6,AH0,118,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:03:11,7,32.6,AH0,117,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:03:12,7,32.1,AH0,223,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:03:12,7,32.6,AH0,111,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:03:14,7,32.1,AH0,221,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:03:14,7,32.6,AH0,114,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:03:16,7,32.1,AH0,222,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:03:16,7,32.6,AH0,111,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:03:18,7,32.1,AH0,221,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:03:18,7,32.6,AH0,117,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:03:31,7,32.1,AH0,220,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:03:31,7,32.6,AH0,113,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:03:33,7,32.1,AH0,219,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:03:33,7,32.6,AH0,114,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:03:34,7,32.1,AH0,217,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:03:35,7,32.6,AH0,116,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:03:36,7,32.1,AH0,220,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:03:36,7,32.6,AH0,115,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:03:38,7,32.1,AH0,220,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:03:51,7,32,AH0,219,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:03:51,7,32.6,AH0,125,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:03:53,7,32,AH0,221,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:03:53,7,32.6,AH0,127,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:03:55,7,32,AH0,219,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:03:55,7,32.6,AH0,130,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:03:57,7,32,AH0,222,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:03:57,7,32.6,AH0,128,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:04:11,7,32.6,AH0,129,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:04:12,7,32,AH0,220,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:04:13,7,32.6,AH0,129,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:04:14,7,32.1,AH0,223,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:04:15,7,32.6,AH0,128,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:04:16,7,32.1,AH0,223,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:04:17,7,32.6,AH0,122,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:04:18,7,32.1,AH0,220,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:04:31,7,32.2,AH0,222,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:04:32,7,32.7,AH0,125,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:04:33,7,32.2,AH0,223,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:04:33,7,32.7,AH0,131,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:04:34,7,32.2,AH0,223,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:04:35,7,32.7,AH0,132,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:04:36,7,32.2,AH0,224,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:04:37,7,32.7,AH0,124,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:04:38,7,32.2,AH0,221,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:04:51,7,32.3,AH0,222,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:04:52,7,32.7,AH0,129,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:04:53,7,32.3,AH0,222,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:04:54,7,32.7,AH0,127,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:04:55,7,32.3,AH0,223,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:04:55,7,32.7,AH0,125,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:04:57,7,32.3,AH0,224,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:04:57,7,32.7,AH0,131,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:04:59,7,32.3,AH0,225,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:05:10,7,32.7,AH0,126,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:05:12,7,32.3,AH0,223,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:05:12,7,32.7,AH0,125,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:05:13,7,32.4,AH0,224,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:05:14,7,32.7,AH0,124,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:05:15,7,32.4,AH0,222,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:05:16,7,32.7,AH0,126,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:05:17,7,32.4,AH0,222,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:05:17,7,32.7,AH0,126,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:05:30,7,32.8,AH0,127,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:05:32,7,32.4,AH0,224,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:05:32,7,32.8,AH0,126,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:05:34,7,32.4,AH0,223,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:05:34,7,32.7,AH0,125,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:05:36,7,32.4,AH0,223,35.9501792,Day,F,L,A,MYSE
