bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,13:05:36,7,32.8,AH0,122,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:05:37,7,32.5,AH0,222,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:05:38,7,32.8,AH0,124,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:05:50,7,32.7,AH0,128,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:05:52,7,32.5,AH0,224,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:05:52,7,32.7,AH0,125,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:05:54,7,32.5,AH0,222,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:05:54,7,32.7,AH0,122,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:05:56,7,32.5,AH0,221,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:05:56,7,32.7,AH0,119,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:05:58,7,32.5,AH0,223,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:05:58,7,32.8,AH0,121,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:06:11,7,32.6,AH0,221,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:06:11,7,32.8,AH0,128,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:06:12,7,32.8,AH0,125,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:06:13,7,32.6,AH0,221,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:06:14,7,32.6,AH0,220,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:06:14,7,32.8,AH0,128,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:06:16,7,32.6,AH0,221,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:06:16,7,32.8,AH0,133,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:06:18,7,32.6,AH0,222,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:06:18,7,32.8,AH0,131,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:06:31,7,32.6,AH0,219,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:06:31,7,32.9,AH0,131,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:06:33,7,32.6,AH0,222,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:06:33,7,32.9,AH0,131,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:06:34,7,32.9,AH0,133,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:06:35,7,32.6,AH0,221,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:06:36,7,32.9,AH0,132,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:06:37,7,32.6,AH0,222,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:06:38,7,32.6,AH0,221,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:06:38,7,32.9,AH0,131,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:06:51,7,32.6,AH0,221,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:06:51,7,32.9,AH0,131,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:06:53,7,32.6,AH0,219,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:06:53,7,32.9,AH0,132,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:06:54,7,32.9,AH0,130,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:06:55,7,32.6,AH0,221,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:06:56,7,32.9,AH0,135,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:06:57,7,32.6,AH0,223,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:06:58,7,32.9,AH0,135,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:06:59,7,32.5,AH0,223,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:07:11,7,32.9,AH0,128,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:07:12,7,32.5,AH0,221,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:07:13,7,32.5,AH0,218,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:07:13,7,32.9,AH0,127,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:07:14,7,32.9,AH0,124,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:07:15,7,32.5,AH0,221,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:07:16,7,32.9,AH0,123,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:07:17,7,32.5,AH0,223,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:07:31,7,32.9,AH0,127,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:07:32,7,32.5,AH0,223,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:07:33,7,32.9,AH0,129,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:07:34,7,32.5,AH0,219,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:07:35,7,32.9,AH0,126,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:07:36,7,32.5,AH0,222,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:07:36,7,32.9,AH0,128,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:07:37,7,32.5,AH0,221,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:07:51,7,32.9,AH0,129,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:07:52,7,32.5,AH0,221,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:07:53,7,32.9,AH0,127,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:07:54,7,32.5,AH0,218,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:07:55,7,32.9,AH0,131,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:07:56,7,32.5,AH0,221,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:07:56,7,32.9,AH0,124,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:07:58,7,32.5,AH0,222,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:08:11,7,32.5,AH0,218,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:08:11,7,33,AH0,133,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:08:12,7,32.5,AH0,222,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:08:13,7,33,AH0,128,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:08:14,7,32.5,AH0,219,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:08:15,7,33,AH0,125,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:08:16,7,32.5,AH0,221,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:08:16,7,33,AH0,126,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:08:18,7,32.5,AH0,218,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:08:31,7,32.6,AH0,225,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:08:31,7,33.1,AH0,118,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:08:33,7,32.6,AH0,224,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:08:33,7,33.1,AH0,119,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:08:35,7,32.6,AH0,222,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:08:35,7,33.1,AH0,115,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:08:36,7,32.6,AH0,221,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:08:36,7,33.1,AH0,124,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:08:38,7,32.5,AH0,219,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:08:51,7,32.5,AH0,223,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:08:51,7,33.1,AH0,124,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:08:53,7,32.5,AH0,224,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:08:53,7,33.1,AH0,124,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:08:55,7,32.6,AH0,224,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:08:55,7,33.1,AH0,121,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:08:56,7,33.1,AH0,120,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:08:57,7,32.6,AH0,224,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:08:59,7,32.6,AH0,222,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:09:11,7,33.1,AH0,121,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:09:12,7,32.6,AH0,223,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:09:13,7,32.6,AH0,222,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:09:13,7,33.1,AH0,121,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:09:14,7,33.1,AH0,122,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:09:15,7,32.6,AH0,221,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:09:16,7,33.1,AH0,121,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:09:17,7,32.6,AH0,225,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:09:31,7,33.1,AH0,122,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:09:32,7,32.6,AH0,224,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:09:33,7,33.1,AH0,119,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:09:34,7,32.6,AH0,222,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:09:34,7,33.1,AH0,120,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:09:35,7,32.6,AH0,223,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:09:36,7,33.1,AH0,129,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:09:37,7,32.6,AH0,224,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:09:38,7,33.1,AH0,130,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:09:51,7,33.1,AH0,124,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:09:52,7,32.6,AH0,221,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:09:53,7,33.1,AH0,122,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:09:54,7,32.6,AH0,220,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:09:54,7,33.1,AH0,125,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:09:56,7,32.6,AH0,221,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:09:56,7,33.1,AH0,122,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:09:58,7,32.6,AH0,220,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:09:58,7,33.1,AH0,120,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:10:11,7,33.1,AH0,127,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:10:12,7,32.6,AH0,220,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:10:12,7,33.1,AH0,128,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:10:14,7,32.6,AH0,219,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:10:14,7,33.1,AH0,131,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:10:16,7,32.6,AH0,222,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:10:16,7,33.1,AH0,128,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:10:18,7,32.6,AH0,217,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:10:18,7,33.1,AH0,126,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:10:31,7,32.6,AH0,215,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:10:31,7,33,AH0,121,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:10:32,7,33,AH0,126,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:10:33,7,32.6,AH0,216,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:10:34,7,32.6,AH0,221,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:10:34,7,33,AH0,126,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:10:36,7,32.6,AH0,217,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:10:36,7,33,AH0,125,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:10:38,7,32.6,AH0,216,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:10:38,7,33,AH0,123,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:10:51,7,32.6,AH0,219,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:10:51,7,33,AH0,123,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:10:52,7,33,AH0,119,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:10:53,7,32.6,AH0,216,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:10:54,7,33,AH0,120,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:10:55,7,32.6,AH0,218,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:10:56,7,32.6,AH0,217,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:10:56,7,33,AH0,123,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:10:58,7,32.6,AH0,215,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:10:58,7,32.9,AH0,121,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:11:11,7,32.6,AH0,218,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:11:11,7,32.9,AH0,121,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:11:13,7,32.5,AH0,216,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:11:13,7,32.8,AH0,120,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:11:14,7,32.8,AH0,122,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:11:15,7,32.5,AH0,217,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:11:16,7,32.8,AH0,122,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:11:17,7,32.5,AH0,217,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:11:18,7,32.8,AH0,123,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:11:19,7,32.5,AH0,219,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:11:31,7,32.5,AH0,216,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:11:31,7,32.7,AH0,124,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:11:33,7,32.5,AH0,218,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:11:33,7,32.8,AH0,120,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:11:35,7,32.5,AH0,215,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:11:35,7,32.7,AH0,127,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:11:36,7,32.7,AH0,122,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:11:37,7,32.4,AH0,218,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:11:51,7,32.7,AH0,123,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:11:52,7,32.4,AH0,219,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:11:53,7,32.8,AH0,125,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:11:54,7,32.4,AH0,219,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:11:55,7,32.8,AH0,122,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:11:56,7,32.4,AH0,219,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:11:57,7,32.4,AH0,222,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:11:57,7,32.8,AH0,122,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:12:11,7,32.8,AH0,122,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:12:12,7,32.4,AH0,219,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:12:13,7,32.8,AH0,123,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:12:14,7,32.4,AH0,214,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:12:15,7,32.8,AH0,111,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:12:16,7,32.4,AH0,215,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:12:17,7,32.8,AH0,114,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:12:18,7,32.4,AH0,218,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:12:31,7,32.4,AH0,215,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:12:31,7,33,AH0,104,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:12:33,7,32.4,AH0,215,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:12:33,7,33,AH0,111,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:12:34,7,32.4,AH0,216,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:12:35,7,33,AH0,109,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:12:36,7,32.4,AH0,217,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:12:37,7,33,AH0,116,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:12:38,7,32.4,AH0,220,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:12:51,7,32.3,AH0,219,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:12:51,7,33.1,AH0,113,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:12:53,7,32.4,AH0,218,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:12:53,7,33.1,AH0,116,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:12:55,7,32.3,AH0,218,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:12:55,7,33.1,AH0,113,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:12:57,7,32.3,AH0,215,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:12:57,7,33.1,AH0,120,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:12:59,7,32.3,AH0,218,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:13:11,7,33.1,AH0,109,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:13:12,7,32.2,AH0,220,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:13:13,7,32.2,AH0,221,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:13:13,7,33.2,AH0,114,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:13:15,7,32.2,AH0,220,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:13:15,7,33.1,AH0,115,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:13:17,7,32.2,AH0,221,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:13:17,7,33.1,AH0,116,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:13:31,7,33.2,AH0,117,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:13:32,7,32.2,AH0,221,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:13:33,7,33.2,AH0,117,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:13:34,7,32.2,AH0,221,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:13:35,7,33.2,AH0,115,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:13:36,7,32.2,AH0,222,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:13:36,7,33.2,AH0,115,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:13:38,7,32.2,AH0,216,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:13:51,7,32.1,AH0,218,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:13:51,7,33.2,AH0,111,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:13:53,7,32.1,AH0,218,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:13:53,7,33.2,AH0,117,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:13:54,7,32.1,AH0,216,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:13:55,7,33.2,AH0,118,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:13:56,7,32.1,AH0,216,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:13:56,7,33.2,AH0,113,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:13:58,7,32.1,AH0,216,35.5877213,Day,F,L,A,MYSE
