bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,13:14:11,7,32.2,AH0,212,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:14:11,7,33.2,AH0,118,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:14:13,7,32.2,AH0,210,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:14:13,7,33.2,AH0,112,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:14:14,7,33.2,AH0,116,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:14:15,7,32.2,AH0,212,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:14:16,7,33.2,AH0,112,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:14:17,7,32.1,AH0,211,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:14:31,7,33.3,AH0,115,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:14:32,7,32,AH0,211,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:14:32,7,33.3,AH0,110,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:14:34,7,32,AH0,212,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:14:34,7,33.3,AH0,117,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:14:36,7,32,AH0,212,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:14:36,7,33.3,AH0,114,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:14:37,7,32,AH0,212,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:14:38,7,33.3,AH0,111,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:14:50,7,33.4,AH0,115,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:14:51,7,31.9,AH0,213,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:14:52,7,31.9,AH0,216,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:14:52,7,33.4,AH0,113,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:14:54,7,31.9,AH0,214,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:14:54,7,33.4,AH0,115,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:14:56,7,31.9,AH0,214,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:14:56,7,33.4,AH0,113,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:14:58,7,31.9,AH0,217,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:14:58,7,33.4,AH0,117,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:15:10,7,33.4,AH0,118,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:15:11,7,31.8,AH0,210,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:15:12,7,33.4,AH0,116,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:15:13,7,31.8,AH0,207,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:15:14,7,33.4,AH0,114,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:15:15,7,31.8,AH0,207,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:15:16,7,33.4,AH0,114,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:15:17,7,31.8,AH0,206,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:15:17,7,33.4,AH0,115,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:15:30,7,33.5,AH0,119,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:15:32,7,31.5,AH0,206,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:15:32,7,33.5,AH0,112,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:15:34,7,31.5,AH0,210,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:15:34,7,33.5,AH0,113,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:15:35,7,33.5,AH0,114,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:15:36,7,31.5,AH0,208,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:15:37,7,33.5,AH0,109,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:15:38,7,31.5,AH0,205,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:15:51,7,31.3,AH0,208,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:15:51,7,33.5,AH0,118,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:15:53,7,31.3,AH0,207,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:15:53,7,33.5,AH0,112,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:15:55,7,31.3,AH0,209,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:15:55,7,33.5,AH0,116,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:15:57,7,31.3,AH0,208,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:15:57,7,33.5,AH0,122,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:16:11,7,33.6,AH0,126,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:16:12,7,31.2,AH0,209,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:16:13,7,33.6,AH0,125,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:16:14,7,31.2,AH0,210,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:16:15,7,33.6,AH0,123,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:16:16,7,31.2,AH0,207,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:16:17,7,33.6,AH0,121,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:16:18,7,31.2,AH0,208,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:16:31,7,33.6,AH0,112,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:16:32,7,31.1,AH0,208,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:16:33,7,33.6,AH0,116,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:16:34,7,31.1,AH0,209,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:16:34,7,33.6,AH0,117,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:16:35,7,31.1,AH0,210,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:16:36,7,33.6,AH0,125,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:16:37,7,31.1,AH0,206,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:16:38,7,33.6,AH0,128,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:16:50,7,33.6,AH0,132,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:16:51,7,31,AH0,207,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:16:52,7,33.6,AH0,128,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:16:53,7,31,AH0,208,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:16:54,7,33.7,AH0,131,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:16:55,7,31,AH0,205,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:16:56,7,33.7,AH0,145,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:16:57,7,31,AH0,207,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:16:58,7,33.7,AH0,139,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:17:10,7,33.7,AH0,138,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:17:12,7,31,AH0,209,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:17:12,7,33.7,AH0,138,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:17:14,7,31,AH0,208,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:17:14,7,33.7,AH0,144,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:17:15,7,33.6,AH0,145,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:17:16,7,31,AH0,211,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:17:17,7,33.6,AH0,140,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:17:18,7,31,AH0,209,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:17:31,7,33.7,AH0,124,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:17:32,7,31,AH0,208,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:17:33,7,33.7,AH0,129,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:17:34,7,31,AH0,210,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:17:35,7,31,AH0,209,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:17:35,7,33.6,AH0,130,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:17:37,7,31.1,AH0,206,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:17:37,7,33.7,AH0,130,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:17:51,7,31,AH0,208,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:17:51,7,33.7,AH0,127,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:17:53,7,31.1,AH0,209,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:17:53,7,33.7,AH0,122,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:17:55,7,31.1,AH0,210,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:17:55,7,33.7,AH0,122,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:17:56,7,33.7,AH0,123,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:17:57,7,31.1,AH0,206,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:18:11,7,33.7,AH0,134,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:18:12,7,31.1,AH0,215,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:18:12,7,33.7,AH0,139,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:18:14,7,31,AH0,215,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:18:14,7,33.7,AH0,147,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:18:16,7,31,AH0,212,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:18:16,7,33.7,AH0,149,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:18:18,7,31,AH0,211,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:18:18,7,33.7,AH0,132,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:18:30,7,33.7,AH0,137,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:18:32,7,30.8,AH0,212,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:18:32,7,33.7,AH0,138,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:18:34,7,30.8,AH0,208,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:18:34,7,33.7,AH0,146,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:18:35,7,30.8,AH0,211,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:18:36,7,33.7,AH0,140,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:18:37,7,30.8,AH0,210,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:18:37,7,33.7,AH0,142,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:18:50,7,33.7,AH0,135,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:18:51,7,30.7,AH0,210,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:18:52,7,33.7,AH0,126,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:18:53,7,30.7,AH0,212,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:18:53,7,33.7,AH0,123,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:18:55,7,30.7,AH0,213,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:18:55,7,33.7,AH0,128,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:18:57,7,30.7,AH0,208,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:18:57,7,33.7,AH0,125,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:19:11,7,30.7,AH0,211,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:19:11,7,33.7,AH0,116,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:19:13,7,30.7,AH0,210,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:19:13,7,33.7,AH0,119,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:19:15,7,30.7,AH0,211,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:19:15,7,33.7,AH0,122,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:19:17,7,30.7,AH0,212,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:19:17,7,33.7,AH0,125,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:19:18,7,30.7,AH0,211,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:19:31,7,33.6,AH0,123,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:19:32,7,30.7,AH0,213,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:19:33,7,33.6,AH0,122,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:19:34,7,30.7,AH0,212,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:19:34,7,33.6,AH0,120,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:19:36,7,30.7,AH0,211,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:19:36,7,33.6,AH0,116,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:19:38,7,30.7,AH0,212,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:19:51,7,33.5,AH0,113,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:19:52,7,30.7,AH0,210,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:19:52,7,33.5,AH0,112,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:19:54,7,30.7,AH0,210,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:19:54,7,33.4,AH0,120,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:19:56,7,30.7,AH0,207,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:19:56,7,33.4,AH0,115,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:19:58,7,30.7,AH0,207,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:19:58,7,33.4,AH0,120,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:20:10,7,33.4,AH0,108,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:20:11,7,30.7,AH0,212,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:20:12,7,33.4,AH0,112,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:20:13,7,30.7,AH0,212,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:20:14,7,33.4,AH0,109,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:20:15,7,30.7,AH0,207,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:20:16,7,33.4,AH0,119,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:20:17,7,30.7,AH0,207,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:20:18,7,33.4,AH0,118,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:20:30,7,33.4,AH0,116,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:20:31,7,30.7,AH0,210,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:20:32,7,33.4,AH0,112,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:20:33,7,30.7,AH0,209,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:20:34,7,33.4,AH0,110,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:20:35,7,30.7,AH0,209,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:20:36,7,33.4,AH0,110,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:20:37,7,30.7,AH0,211,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:20:37,7,33.4,AH0,110,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:20:50,7,33.4,AH0,109,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:20:52,7,30.8,AH0,211,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:20:52,7,33.5,AH0,109,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:20:53,7,33.5,AH0,109,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:20:54,7,30.8,AH0,208,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:20:55,7,33.5,AH0,108,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:20:56,7,30.8,AH0,211,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:20:57,7,33.5,AH0,104,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:20:58,7,30.8,AH0,209,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:21:11,7,33.5,AH0,100,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:21:13,7,30.8,AH0,211,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:21:13,7,33.5,AH0,104,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:21:15,7,30.8,AH0,210,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:21:15,7,33.5,AH0,107,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:21:17,7,30.8,AH0,210,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:21:17,7,33.5,AH0,114,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:21:19,7,30.8,AH0,214,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:21:31,7,33.6,AH0,113,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:21:32,7,30.8,AH0,206,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:21:33,7,33.6,AH0,117,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:21:34,7,30.8,AH0,207,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:21:35,7,33.6,AH0,113,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:21:36,7,30.8,AH0,204,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:21:36,7,33.6,AH0,124,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:21:38,7,30.8,AH0,209,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:21:51,7,33.5,AH0,115,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:21:52,7,30.8,AH0,209,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:21:53,7,33.5,AH0,120,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:21:54,7,30.8,AH0,209,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:21:54,7,33.5,AH0,119,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:21:56,7,30.8,AH0,211,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:21:56,7,33.5,AH0,112,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,13:21:57,7,41.1,AH0,21,40.0001423,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:21:58,7,30.8,AH0,210,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:22:10,7,33.6,AH0,106,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:22:12,7,33.6,AH0,110,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:22:13,7,30.8,AH0,209,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:22:14,7,33.6,AH0,118,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:22:15,7,30.7,AH0,211,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:22:16,7,33.6,AH0,122,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:22:17,7,30.7,AH0,211,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:22:18,7,33.6,AH0,115,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:22:19,7,30.7,AH0,211,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:22:30,7,33.6,AH0,114,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:22:32,7,33.6,AH0,108,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:22:33,7,30.7,AH0,209,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:22:34,7,33.6,AH0,122,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:22:35,7,30.7,AH0,212,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:22:35,7,33.6,AH0,128,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:22:37,7,30.7,AH0,210,33.6181719,Day,F,L,A,MYSE
