bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,13:22:37,7,33.6,AH0,129,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:22:39,7,30.7,AH0,212,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:22:50,7,33.6,AH0,118,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:22:52,7,30.7,AH0,211,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:22:52,7,33.6,AH0,121,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:22:53,7,33.6,AH0,117,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:22:54,7,30.7,AH0,212,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:22:55,7,33.6,AH0,112,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:22:56,7,30.7,AH0,211,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:22:57,7,33.6,AH0,98,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:22:58,7,30.7,AH0,214,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:23:11,7,33.6,AH0,124,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:23:12,7,30.6,AH0,214,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:23:13,7,33.6,AH0,119,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:23:14,7,30.6,AH0,211,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:23:15,7,33.6,AH0,117,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:23:16,7,30.6,AH0,212,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:23:17,7,33.7,AH0,119,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:23:18,7,30.6,AH0,212,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:23:31,7,33.7,AH0,123,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:23:32,7,30.6,AH0,209,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:23:33,7,30.6,AH0,211,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:23:33,7,33.7,AH0,124,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:23:34,7,33.7,AH0,127,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:23:35,7,30.6,AH0,214,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:23:36,7,33.7,AH0,138,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:23:37,7,30.6,AH0,212,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:23:39,7,30.6,AH0,213,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:23:50,7,33.7,AH0,131,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:23:52,7,33.7,AH0,124,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:23:53,7,30.6,AH0,212,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:23:54,7,33.7,AH0,125,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:23:55,7,30.6,AH0,210,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:23:56,7,33.7,AH0,126,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:23:57,7,30.6,AH0,213,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:23:58,7,33.7,AH0,121,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:23:59,7,30.6,AH0,211,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:24:10,7,33.7,AH0,119,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:24:12,7,33.7,AH0,119,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:24:13,7,30.6,AH0,211,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:24:14,7,33.7,AH0,120,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:24:15,7,30.6,AH0,211,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:24:15,7,33.6,AH0,115,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:24:17,7,30.6,AH0,212,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:24:17,7,33.6,AH0,117,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:24:19,7,30.6,AH0,211,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:24:31,7,33.6,AH0,115,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:24:32,7,30.6,AH0,213,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:24:33,7,33.6,AH0,111,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:24:34,7,30.5,AH0,211,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:24:35,7,33.6,AH0,119,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:24:36,7,30.5,AH0,213,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:24:37,7,33.6,AH0,112,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:24:38,7,30.5,AH0,211,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:24:51,7,33.6,AH0,119,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:24:52,7,30.5,AH0,211,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:24:53,7,33.6,AH0,115,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:24:54,7,30.5,AH0,210,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:24:55,7,33.6,AH0,116,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:24:56,7,30.5,AH0,204,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:24:56,7,33.6,AH0,112,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:24:58,7,30.5,AH0,209,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:25:11,7,33.5,AH0,112,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:25:12,7,30.5,AH0,211,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:25:13,7,33.5,AH0,112,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:25:14,7,30.5,AH0,210,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:25:14,7,33.4,AH0,111,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:25:16,7,30.5,AH0,209,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:25:16,7,33.4,AH0,112,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:25:18,7,30.5,AH0,212,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:25:30,7,33.5,AH0,106,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:25:32,7,33.4,AH0,103,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:25:33,7,30.6,AH0,210,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:25:34,7,33.5,AH0,98,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:25:35,7,30.6,AH0,213,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:25:36,7,33.5,AH0,104,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:25:37,7,30.6,AH0,210,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:25:38,7,33.5,AH0,103,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:25:39,7,30.6,AH0,212,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:25:50,7,33.5,AH0,103,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:25:52,7,33.5,AH0,96,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:25:53,7,30.6,AH0,210,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:25:54,7,33.5,AH0,99,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:25:55,7,30.6,AH0,212,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:25:56,7,33.5,AH0,101,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:25:57,7,30.6,AH0,213,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:25:57,7,33.5,AH0,104,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:25:59,7,30.6,AH0,211,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:26:10,7,33.6,AH0,89,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:26:12,7,30.7,AH0,215,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:26:12,7,33.6,AH0,98,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:26:13,7,33.6,AH0,88,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:26:14,7,30.7,AH0,215,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:26:15,7,33.6,AH0,93,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:26:16,7,30.7,AH0,212,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:26:17,7,33.6,AH0,92,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:26:18,7,30.7,AH0,209,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:26:31,7,33.6,AH0,100,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:26:32,7,30.8,AH0,212,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:26:33,7,33.6,AH0,88,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:26:34,7,30.8,AH0,212,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:26:35,7,33.6,AH0,82,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:26:36,7,30.8,AH0,215,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:26:37,7,33.6,AH0,89,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:26:38,7,30.8,AH0,214,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:26:50,7,33.6,AH0,118,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:26:51,7,30.8,AH0,211,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:26:52,7,33.6,AH0,105,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:26:53,7,30.8,AH0,211,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:26:54,7,33.6,AH0,93,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:26:55,7,30.8,AH0,212,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:26:55,7,33.6,AH0,110,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:26:57,7,30.8,AH0,214,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:26:59,7,30.8,AH0,213,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:27:10,7,33.6,AH0,128,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:27:11,7,33.6,AH0,133,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:27:13,7,30.9,AH0,213,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:27:13,7,33.6,AH0,133,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:27:15,7,30.9,AH0,211,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:27:15,7,33.6,AH0,134,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:27:17,7,30.9,AH0,214,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:27:17,7,33.6,AH0,132,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:27:19,7,30.9,AH0,214,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:27:29,7,33.7,AH0,133,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:27:31,7,33.7,AH0,128,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:27:32,7,30.9,AH0,214,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:27:33,7,33.7,AH0,133,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:27:34,7,30.9,AH0,213,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:27:35,7,33.7,AH0,130,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:27:36,7,30.9,AH0,214,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:27:36,7,33.7,AH0,133,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:27:38,7,30.9,AH0,214,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:27:49,7,33.7,AH0,136,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:27:51,7,33.7,AH0,131,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:27:52,7,31,AH0,214,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:27:52,7,33.7,AH0,131,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:27:54,7,31,AH0,214,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:27:54,7,33.7,AH0,129,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:27:56,7,31,AH0,216,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:27:56,7,33.7,AH0,130,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:27:57,7,31,AH0,213,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:28:10,7,33.7,AH0,127,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:28:12,7,33.7,AH0,124,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:28:13,7,31,AH0,215,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:28:14,7,33.7,AH0,128,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:28:15,7,31,AH0,215,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:28:16,7,33.7,AH0,130,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:28:17,7,31,AH0,215,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:28:19,7,31,AH0,214,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:28:30,7,33.7,AH0,123,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:28:32,7,31,AH0,212,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:28:32,7,33.7,AH0,124,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:28:33,7,33.7,AH0,125,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:28:34,7,31,AH0,213,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:28:35,7,33.7,AH0,120,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:28:36,7,31,AH0,212,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:28:38,7,31,AH0,214,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:28:49,7,33.7,AH0,119,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:28:51,7,33.7,AH0,114,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:28:52,7,31.1,AH0,215,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:28:53,7,33.7,AH0,119,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:28:54,7,31.1,AH0,215,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:28:55,7,33.7,AH0,118,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:28:56,7,31.1,AH0,214,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:28:57,7,31.1,AH0,216,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:28:57,7,33.7,AH0,114,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:29:09,7,33.8,AH0,118,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:29:11,7,33.8,AH0,114,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:29:13,7,31.1,AH0,215,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:29:13,7,33.7,AH0,113,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:29:14,7,33.8,AH0,115,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:29:15,7,31.1,AH0,214,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:29:16,7,33.7,AH0,114,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:29:17,7,31.1,AH0,214,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:29:19,7,31.1,AH0,215,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:29:30,7,33.7,AH0,109,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:29:32,7,31.1,AH0,216,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:29:32,7,33.7,AH0,111,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:29:34,7,31.1,AH0,216,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:29:34,7,33.8,AH0,106,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:29:36,7,31.1,AH0,215,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:29:36,7,33.8,AH0,109,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:29:38,7,31.1,AH0,216,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:29:50,7,33.8,AH0,109,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:29:51,7,31.1,AH0,215,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:29:52,7,33.8,AH0,109,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:29:53,7,31.1,AH0,210,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:29:53,7,33.8,AH0,110,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:29:55,7,31.1,AH0,214,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:29:55,7,33.8,AH0,109,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:29:57,7,31.1,AH0,214,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:29:59,7,31.1,AH0,213,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:30:09,7,33.8,AH0,114,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:30:11,7,33.8,AH0,114,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:30:13,7,31.1,AH0,215,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:30:13,7,33.8,AH0,113,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:30:15,7,31.1,AH0,211,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:30:15,7,33.8,AH0,115,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:30:17,7,31.1,AH0,214,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:30:17,7,33.8,AH0,115,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:30:18,7,31.1,AH0,215,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:30:29,7,33.8,AH0,117,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:30:31,7,33.8,AH0,124,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:30:32,7,31.1,AH0,207,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:30:33,7,33.8,AH0,122,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:30:34,7,31.1,AH0,211,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:30:34,7,33.8,AH0,119,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:30:36,7,31.1,AH0,211,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:30:36,7,33.8,AH0,120,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:30:38,7,31.1,AH0,214,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:30:50,7,33.8,AH0,117,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:30:52,7,33.8,AH0,118,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:30:53,7,31.1,AH0,210,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:30:54,7,33.8,AH0,115,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:30:55,7,31.1,AH0,210,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:30:56,7,33.8,AH0,118,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:30:57,7,31.1,AH0,213,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:30:59,7,31.1,AH0,212,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:31:10,7,33.9,AH0,109,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:31:12,7,31.1,AH0,214,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:31:12,7,33.9,AH0,105,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:31:13,7,33.9,AH0,115,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:31:14,7,31.1,AH0,213,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:31:15,7,33.9,AH0,111,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:31:16,7,31.1,AH0,214,34.2293523,Day,F,L,A,MYSE
