bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,13:31:18,7,31.1,AH0,213,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:31:29,7,34,AH0,114,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:31:31,7,34,AH0,101,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:31:32,7,31.1,AH0,216,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:31:33,7,34,AH0,114,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:31:34,7,31.1,AH0,211,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:31:35,7,33.9,AH0,95,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:31:36,7,31.1,AH0,213,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:31:36,7,33.9,AH0,104,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:31:38,7,31.1,AH0,214,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:31:49,7,34,AH0,109,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:31:50,7,34,AH0,109,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:31:52,7,34,AH0,113,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:31:53,7,31.1,AH0,215,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:31:54,7,34,AH0,110,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:31:55,7,31.1,AH0,214,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:31:56,7,34,AH0,91,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:31:57,7,31.1,AH0,214,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:31:59,7,31.1,AH0,214,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:32:10,7,34,AH0,108,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:32:12,7,31.1,AH0,213,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:32:12,7,34,AH0,105,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:32:13,7,34,AH0,105,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:32:14,7,31.1,AH0,213,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:32:15,7,34,AH0,98,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:32:16,7,31.1,AH0,212,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:32:18,7,31.1,AH0,211,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:32:29,7,33.9,AH0,117,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:32:31,7,33.9,AH0,114,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:32:32,7,31.1,AH0,217,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:32:33,7,33.9,AH0,121,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:32:34,7,31.1,AH0,214,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:32:35,7,31.1,AH0,213,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:32:35,7,33.9,AH0,111,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:32:36,7,33.9,AH0,109,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:32:37,7,31.1,AH0,217,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:32:49,7,33.9,AH0,118,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:32:51,7,33.9,AH0,117,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:32:52,7,33.9,AH0,120,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:32:53,7,31.1,AH0,217,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:32:54,7,33.9,AH0,125,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:32:55,7,31.1,AH0,217,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:32:56,7,33.9,AH0,114,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:32:57,7,31.1,AH0,216,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:32:59,7,31.1,AH0,215,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:33:10,7,34,AH0,123,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:33:12,7,31.1,AH0,213,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:33:12,7,34,AH0,119,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:33:14,7,31.2,AH0,215,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:33:14,7,33.9,AH0,118,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:33:15,7,33.9,AH0,112,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:33:16,7,31.2,AH0,217,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:33:18,7,31.2,AH0,218,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:33:29,7,34,AH0,90,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:33:30,7,31.2,AH0,215,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:33:31,7,34,AH0,90,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:33:32,7,31.2,AH0,215,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:33:33,7,34,AH0,107,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:33:34,7,31.2,AH0,215,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:33:35,7,33.9,AH0,104,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:33:36,7,31.2,AH0,216,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:33:37,7,34,AH0,102,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:33:38,7,31.2,AH0,217,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:33:49,7,33.8,AH0,108,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:33:51,7,31.2,AH0,217,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:33:51,7,33.8,AH0,95,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:33:52,7,33.8,AH0,99,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:33:53,7,31.2,AH0,215,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:33:54,7,33.8,AH0,101,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:33:55,7,31.2,AH0,213,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:33:56,7,33.8,AH0,110,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:33:57,7,31.2,AH0,216,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:34:10,7,33.7,AH0,107,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:34:11,7,31.3,AH0,214,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:34:12,7,33.7,AH0,102,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:34:13,7,31.3,AH0,216,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:34:14,7,33.7,AH0,108,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:34:15,7,31.3,AH0,216,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:34:16,7,31.3,AH0,214,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:34:16,7,33.7,AH0,118,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:34:30,7,33.7,AH0,116,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:34:32,7,31.3,AH0,214,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:34:32,7,33.7,AH0,113,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:34:33,7,33.7,AH0,111,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:34:34,7,31.3,AH0,213,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:34:35,7,33.7,AH0,112,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:34:36,7,31.3,AH0,216,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:34:38,7,31.3,AH0,216,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:34:49,7,33.7,AH0,102,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:34:51,7,31.3,AH0,214,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:34:51,7,33.7,AH0,108,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:34:53,7,31.3,AH0,217,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:34:53,7,33.6,AH0,103,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:34:55,7,31.3,AH0,216,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:34:55,7,33.6,AH0,99,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:34:57,7,31.3,AH0,213,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:34:57,7,33.6,AH0,105,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:35:09,7,33.6,AH0,109,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:35:11,7,33.7,AH0,106,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:35:12,7,31.3,AH0,213,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:35:13,7,33.7,AH0,109,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:35:14,7,31.3,AH0,217,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:35:14,7,33.7,AH0,114,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:35:16,7,31.3,AH0,215,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:35:16,7,33.6,AH0,114,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:35:18,7,31.3,AH0,216,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:35:29,7,33.6,AH0,117,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:35:30,7,33.6,AH0,121,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:35:31,7,31.3,AH0,217,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:35:32,7,33.6,AH0,118,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:35:33,7,31.3,AH0,214,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:35:34,7,33.6,AH0,122,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:35:35,7,31.3,AH0,215,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:35:36,7,33.6,AH0,117,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:35:37,7,31.3,AH0,216,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:35:50,7,31.3,AH0,215,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:35:50,7,33.6,AH0,110,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:35:52,7,31.4,AH0,215,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:35:52,7,33.6,AH0,105,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:35:54,7,31.3,AH0,216,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:35:54,7,33.6,AH0,107,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:35:56,7,31.3,AH0,215,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:35:56,7,33.6,AH0,114,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:35:58,7,31.4,AH0,215,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:36:10,7,33.6,AH0,117,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:36:11,7,31.4,AH0,215,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:36:12,7,33.6,AH0,115,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:36:13,7,31.4,AH0,214,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:36:13,7,33.6,AH0,118,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:36:15,7,31.4,AH0,215,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:36:15,7,33.6,AH0,109,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:36:17,7,31.4,AH0,215,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:36:29,7,33.7,AH0,115,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:36:31,7,31.4,AH0,211,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:36:31,7,33.7,AH0,121,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:36:32,7,31.4,AH0,216,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:36:33,7,33.7,AH0,109,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:36:34,7,31.4,AH0,216,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:36:35,7,33.7,AH0,111,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:36:36,7,31.4,AH0,214,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:36:37,7,33.7,AH0,112,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:36:38,7,31.4,AH0,216,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:36:49,7,33.7,AH0,120,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:36:51,7,33.7,AH0,123,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:36:52,7,31.3,AH0,217,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:36:53,7,33.8,AH0,121,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:36:54,7,31.3,AH0,216,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:36:54,7,33.8,AH0,119,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:36:55,7,31.3,AH0,213,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:36:56,7,33.7,AH0,111,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:36:57,7,31.3,AH0,217,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:37:09,7,33.8,AH0,120,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:37:10,7,33.8,AH0,120,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:37:11,7,31.3,AH0,216,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:37:12,7,33.8,AH0,111,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:37:13,7,31.3,AH0,212,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:37:14,7,33.8,AH0,105,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:37:15,7,31.3,AH0,217,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:37:16,7,33.8,AH0,111,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:37:17,7,31.2,AH0,215,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:37:30,7,33.8,AH0,112,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:37:32,7,31.2,AH0,215,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:37:32,7,33.8,AH0,114,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:37:33,7,33.8,AH0,113,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:37:34,7,31.2,AH0,215,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:37:35,7,33.8,AH0,111,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:37:36,7,31.2,AH0,214,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:37:38,7,31.2,AH0,215,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:37:49,7,33.8,AH0,112,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:37:51,7,31.2,AH0,217,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:37:51,7,33.8,AH0,112,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:37:53,7,31.2,AH0,213,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:37:53,7,33.8,AH0,119,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:37:55,7,31.2,AH0,217,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:37:55,7,33.8,AH0,116,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:37:57,7,31.2,AH0,213,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:37:57,7,33.8,AH0,118,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:38:09,7,33.8,AH0,114,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:38:10,7,31.2,AH0,216,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:38:11,7,33.8,AH0,115,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:38:12,7,31.2,AH0,216,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:38:12,7,33.8,AH0,119,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:38:14,7,31.2,AH0,215,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:38:14,7,33.8,AH0,125,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:38:16,7,31.2,AH0,217,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:38:16,7,33.8,AH0,120,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:38:18,7,31.2,AH0,216,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:38:28,7,33.9,AH0,93,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:38:30,7,33.9,AH0,101,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:38:32,7,31.2,AH0,214,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:38:32,7,33.9,AH0,105,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,13:38:33,7,10.1,AH0,45,-81.6652167,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:38:33,7,31.2,AH0,214,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:38:34,7,33.8,AH0,117,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:38:35,7,31.2,AH0,214,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:38:36,7,33.9,AH0,120,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:38:37,7,31.2,AH0,214,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:38:50,7,33.8,AH0,120,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:38:51,7,31.2,AH0,217,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:38:52,7,33.8,AH0,108,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:38:53,7,31.2,AH0,214,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:38:53,7,33.8,AH0,116,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:38:55,7,31.2,AH0,215,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:38:55,7,33.8,AH0,119,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:38:57,7,31.2,AH0,212,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:39:09,7,33.8,AH0,110,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:39:11,7,33.8,AH0,101,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:39:12,7,31.2,AH0,213,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:39:13,7,33.8,AH0,115,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:39:14,7,31.2,AH0,214,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:39:15,7,33.8,AH0,118,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:39:16,7,31.2,AH0,215,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:39:16,7,33.8,AH0,119,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:39:18,7,31.2,AH0,215,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:39:29,7,33.8,AH0,112,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:39:31,7,31.1,AH0,212,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:39:31,7,33.8,AH0,112,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:39:32,7,33.8,AH0,116,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:39:33,7,31.1,AH0,216,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:39:34,7,33.8,AH0,116,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:39:35,7,31.1,AH0,216,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:39:36,7,33.8,AH0,108,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:39:37,7,31.1,AH0,215,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:39:50,7,33.8,AH0,112,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:39:51,7,31.1,AH0,212,34.2293523,Day,F,L,A,MYSE
