bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,13:39:52,7,31.1,AH0,214,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:39:52,7,33.7,AH0,111,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:39:54,7,31.1,AH0,214,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:39:54,7,33.7,AH0,108,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:39:55,7,33.8,AH0,100,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:39:56,7,31.1,AH0,215,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:40:10,7,33.8,AH0,113,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:40:11,7,33.8,AH0,108,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:40:12,7,31.1,AH0,214,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:40:13,7,33.8,AH0,102,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:40:14,7,31.1,AH0,216,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:40:15,7,33.7,AH0,98,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:40:16,7,31.1,AH0,215,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:40:18,7,31.1,AH0,217,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:40:29,7,33.8,AH0,108,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:40:31,7,31.1,AH0,213,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:40:31,7,33.8,AH0,107,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:40:33,7,31.1,AH0,215,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:40:33,7,33.7,AH0,107,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:40:35,7,31.1,AH0,216,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:40:35,7,33.8,AH0,110,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:40:36,7,33.8,AH0,104,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:40:37,7,31.1,AH0,213,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:40:49,7,33.5,AH0,108,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:40:50,7,31.1,AH0,213,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:40:51,7,33.5,AH0,105,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:40:52,7,31.1,AH0,213,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:40:52,7,33.5,AH0,101,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:40:54,7,31.1,AH0,215,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:40:54,7,33.5,AH0,100,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:40:56,7,31.1,AH0,214,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:40:56,7,33.4,AH0,101,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:40:58,7,31.1,AH0,216,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:41:09,7,33.4,AH0,104,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:41:10,7,33.3,AH0,103,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:41:12,7,31.1,AH0,215,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:41:12,7,33.3,AH0,101,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:41:14,7,31.1,AH0,216,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:41:14,7,33.3,AH0,99,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:41:16,7,31.1,AH0,216,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:41:16,7,33.3,AH0,100,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:41:17,7,31.1,AH0,214,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:41:28,7,33.5,AH0,108,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:41:30,7,33.2,AH0,114,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:41:31,7,31.1,AH0,214,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:41:32,7,33.2,AH0,108,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:41:33,7,31.1,AH0,215,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:41:34,7,33.2,AH0,105,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:41:35,7,31.1,AH0,216,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:41:36,7,33.2,AH0,109,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:41:37,7,31.1,AH0,214,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:41:50,7,31.1,AH0,216,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:41:50,7,33.3,AH0,108,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:41:52,7,31.1,AH0,217,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:41:52,7,33.3,AH0,97,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:41:54,7,31.1,AH0,217,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:41:54,7,33.3,AH0,113,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:41:55,7,33.3,AH0,106,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:41:56,7,31.1,AH0,213,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:41:58,7,31.1,AH0,214,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:42:10,7,33.5,AH0,109,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:42:12,7,31.1,AH0,217,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:42:12,7,33.5,AH0,100,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:42:13,7,31.1,AH0,214,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:42:13,7,33.5,AH0,108,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:42:15,7,31,AH0,216,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:42:15,7,33.5,AH0,108,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:42:17,7,31.1,AH0,214,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:42:30,7,33.6,AH0,105,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:42:31,7,31.1,AH0,215,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:42:31,7,33.7,AH0,112,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:42:33,7,31.1,AH0,216,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:42:33,7,33.7,AH0,110,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:42:35,7,31,AH0,217,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:42:35,7,33.7,AH0,103,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:42:37,7,31,AH0,215,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:42:49,7,33.7,AH0,108,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:42:50,7,31,AH0,216,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:42:51,7,33.7,AH0,105,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:42:52,7,31,AH0,213,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:42:53,7,33.7,AH0,99,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:42:54,7,31,AH0,217,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:42:54,7,33.8,AH0,99,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:42:56,7,31,AH0,216,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:42:56,7,33.8,AH0,111,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:42:58,7,31,AH0,215,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:43:09,7,33.8,AH0,104,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:43:10,7,33.8,AH0,102,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:43:11,7,31,AH0,218,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:43:12,7,33.8,AH0,99,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:43:13,7,31,AH0,218,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:43:14,7,33.8,AH0,102,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:43:15,7,31,AH0,216,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:43:16,7,33.8,AH0,106,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:43:17,7,31,AH0,217,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:43:30,7,33.8,AH0,103,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:43:31,7,31,AH0,216,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:43:32,7,33.8,AH0,100,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:43:33,7,31,AH0,219,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:43:34,7,33.8,AH0,101,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:43:35,7,31,AH0,217,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:43:35,7,33.8,AH0,104,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:43:37,7,31,AH0,219,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:43:50,7,31,AH0,216,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:43:50,7,33.8,AH0,102,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:43:51,7,33.8,AH0,107,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:43:52,7,31,AH0,212,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:43:53,7,33.8,AH0,98,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:43:54,7,31,AH0,216,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:43:55,7,33.8,AH0,96,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:43:56,7,31,AH0,216,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:43:58,7,31,AH0,214,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:44:09,7,33.9,AH0,104,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:44:11,7,31,AH0,214,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:44:11,7,33.9,AH0,116,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:44:13,7,31,AH0,215,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:44:13,7,33.9,AH0,114,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:44:14,7,33.9,AH0,112,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:44:15,7,31,AH0,213,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:44:16,7,33.9,AH0,108,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:44:17,7,31,AH0,215,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:44:28,7,33.9,AH0,123,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:44:30,7,33.9,AH0,121,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:44:31,7,31,AH0,216,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:44:32,7,33.9,AH0,113,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:44:33,7,31,AH0,218,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:44:34,7,33.9,AH0,101,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:44:35,7,31,AH0,215,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:44:36,7,33.9,AH0,107,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:44:37,7,31,AH0,218,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:44:50,7,31,AH0,217,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:44:50,7,33.9,AH0,115,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:44:52,7,31,AH0,217,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:44:52,7,33.9,AH0,112,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:44:53,7,33.9,AH0,111,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:44:54,7,31,AH0,218,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:44:55,7,33.9,AH0,105,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:44:56,7,31,AH0,217,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:44:58,7,31,AH0,217,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:45:09,7,33.9,AH0,109,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:45:11,7,33.9,AH0,111,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:45:12,7,31,AH0,217,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:45:13,7,31,AH0,216,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:45:13,7,33.9,AH0,113,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:45:15,7,31,AH0,217,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:45:15,7,33.8,AH0,110,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:45:16,7,33.9,AH0,101,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:45:17,7,31,AH0,216,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:45:29,7,33.8,AH0,108,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:45:31,7,31,AH0,217,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:45:31,7,33.8,AH0,115,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:45:32,7,33.8,AH0,119,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:45:33,7,31,AH0,217,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:45:34,7,33.8,AH0,120,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:45:35,7,31,AH0,217,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:45:36,7,33.8,AH0,113,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:45:37,7,31,AH0,218,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:45:50,7,31,AH0,215,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:45:50,7,33.7,AH0,118,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:45:52,7,31,AH0,215,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:45:52,7,33.7,AH0,113,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:45:54,7,31,AH0,215,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:45:54,7,33.7,AH0,110,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:45:55,7,33.7,AH0,115,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:45:56,7,31,AH0,215,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:45:58,7,31,AH0,218,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:46:10,7,33.7,AH0,115,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:46:11,7,31.1,AH0,218,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:46:11,7,33.6,AH0,115,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:46:13,7,31.1,AH0,218,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:46:13,7,33.7,AH0,113,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:46:15,7,31.1,AH0,219,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:46:15,7,33.7,AH0,115,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:46:17,7,31.1,AH0,216,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:46:29,7,33.7,AH0,117,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:46:31,7,31.1,AH0,218,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:46:31,7,33.7,AH0,115,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:46:33,7,31.1,AH0,219,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:46:33,7,33.7,AH0,114,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:46:35,7,31.1,AH0,218,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:46:35,7,33.7,AH0,120,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:46:36,7,33.7,AH0,123,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:46:37,7,31.1,AH0,216,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:46:49,7,33.7,AH0,117,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:46:50,7,31.1,AH0,215,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:46:51,7,33.7,AH0,114,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:46:52,7,31.1,AH0,212,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:46:52,7,33.7,AH0,118,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:46:54,7,31.1,AH0,217,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:46:54,7,33.7,AH0,121,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:46:56,7,31.1,AH0,217,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:46:56,7,33.7,AH0,123,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:46:58,7,31.1,AH0,217,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:47:08,7,33.7,AH0,117,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:47:10,7,33.7,AH0,115,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:47:11,7,31.1,AH0,218,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:47:12,7,33.7,AH0,112,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:47:13,7,31.1,AH0,216,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:47:14,7,33.7,AH0,118,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:47:15,7,31.1,AH0,217,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:47:16,7,33.7,AH0,111,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:47:17,7,31.1,AH0,217,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:47:30,7,33.8,AH0,119,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:47:31,7,31.1,AH0,216,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:47:32,7,33.7,AH0,115,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:47:33,7,31.1,AH0,215,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:47:33,7,33.7,AH0,121,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:47:34,7,31.1,AH0,217,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:47:35,7,33.7,AH0,112,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:47:36,7,31.1,AH0,217,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:47:49,7,33.6,AH0,117,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:47:51,7,33.6,AH0,114,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:47:52,7,31.1,AH0,213,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:47:53,7,33.6,AH0,116,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:47:54,7,31.1,AH0,212,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:47:55,7,33.6,AH0,118,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:47:56,7,31.1,AH0,215,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:47:58,7,31.1,AH0,221,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:48:09,7,33.7,AH0,111,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:48:11,7,31.1,AH0,218,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:48:11,7,33.7,AH0,113,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:48:13,7,31.1,AH0,218,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:48:13,7,33.7,AH0,124,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:48:14,7,33.7,AH0,114,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:48:15,7,31.1,AH0,221,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:48:16,7,33.7,AH0,119,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:48:17,7,31.1,AH0,217,34.2293523,Day,F,L,A,MYSE
