bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,13:48:29,7,33.7,AH0,130,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:48:30,7,31.1,AH0,213,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:48:30,7,33.7,AH0,120,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:48:32,7,31,AH0,209,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:48:32,7,33.7,AH0,119,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:48:34,7,31.1,AH0,210,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:48:34,7,33.7,AH0,128,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:48:36,7,31.1,AH0,211,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:48:36,7,33.7,AH0,123,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:48:51,7,33.6,AH0,121,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:48:52,7,31,AH0,210,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:48:53,7,33.6,AH0,114,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:48:54,7,31,AH0,211,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:48:55,7,33.6,AH0,117,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:48:56,7,31,AH0,215,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:48:56,7,33.6,AH0,118,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:48:58,7,31,AH0,212,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:49:11,7,31,AH0,211,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:49:11,7,33.7,AH0,108,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:49:12,7,33.7,AH0,113,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:49:13,7,31,AH0,211,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:49:14,7,33.7,AH0,119,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:49:15,7,31,AH0,211,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:49:16,7,33.7,AH0,124,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:49:17,7,31,AH0,214,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:49:30,7,31,AH0,212,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:49:30,7,33.7,AH0,117,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:49:32,7,30.9,AH0,213,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:49:32,7,33.7,AH0,121,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:49:34,7,30.9,AH0,206,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:49:34,7,33.7,AH0,120,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:49:36,7,31,AH0,210,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:49:36,7,33.7,AH0,120,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:49:37,7,33.7,AH0,110,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:49:50,7,33.7,AH0,119,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:49:52,7,30.8,AH0,215,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:49:52,7,33.7,AH0,118,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:49:53,7,33.7,AH0,118,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:49:54,7,30.8,AH0,213,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:49:55,7,33.7,AH0,120,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:49:56,7,30.8,AH0,211,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:49:57,7,33.7,AH0,112,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:49:58,7,30.8,AH0,214,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:50:09,7,33.7,AH0,119,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:50:11,7,30.7,AH0,213,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:50:11,7,33.7,AH0,120,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:50:13,7,30.7,AH0,211,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:50:13,7,33.7,AH0,118,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:50:15,7,30.7,AH0,213,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:50:15,7,33.7,AH0,116,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:50:17,7,30.7,AH0,215,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:50:17,7,33.7,AH0,116,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:50:31,7,30.7,AH0,212,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:50:31,7,33.7,AH0,114,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:50:33,7,30.7,AH0,214,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:50:33,7,33.7,AH0,112,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:50:34,7,33.7,AH0,114,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:50:35,7,30.7,AH0,213,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:50:36,7,33.7,AH0,110,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:50:37,7,30.7,AH0,215,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:50:50,7,30.7,AH0,214,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:50:50,7,33.7,AH0,116,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:50:52,7,30.7,AH0,215,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:50:52,7,33.7,AH0,114,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:50:54,7,30.7,AH0,216,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:50:54,7,33.7,AH0,113,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:50:56,7,30.7,AH0,215,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:50:56,7,33.6,AH0,114,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:51:10,7,30.7,AH0,224,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:51:10,7,33.7,AH0,112,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:51:12,7,30.7,AH0,220,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:51:12,7,33.7,AH0,115,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:51:14,7,30.7,AH0,219,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:51:14,7,33.7,AH0,115,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:51:15,7,33.7,AH0,115,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:51:16,7,30.7,AH0,220,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:51:17,7,33.7,AH0,119,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:51:18,7,30.7,AH0,219,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:51:30,7,33.7,AH0,115,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:51:31,7,33.7,AH0,116,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:51:32,7,30.8,AH0,220,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:51:33,7,30.8,AH0,220,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:51:33,7,33.7,AH0,115,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:51:35,7,30.8,AH0,219,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:51:35,7,33.7,AH0,115,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:51:37,7,30.8,AH0,218,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:51:37,7,33.8,AH0,115,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:51:51,7,30.8,AH0,220,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:51:51,7,33.7,AH0,108,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:51:53,7,30.8,AH0,221,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:51:53,7,33.7,AH0,114,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:51:54,7,33.7,AH0,114,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:51:55,7,30.8,AH0,217,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:51:56,7,33.7,AH0,110,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:51:57,7,30.8,AH0,220,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:52:10,7,30.9,AH0,220,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:52:11,7,33.6,AH0,114,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:52:12,7,30.9,AH0,220,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:52:12,7,33.6,AH0,113,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:52:14,7,30.9,AH0,217,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:52:14,7,33.6,AH0,118,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:52:16,7,30.9,AH0,220,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:52:16,7,33.5,AH0,113,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:52:30,7,33.5,AH0,111,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:52:32,7,30.9,AH0,219,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:52:32,7,33.6,AH0,103,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:52:34,7,30.9,AH0,223,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:52:34,7,33.6,AH0,113,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:52:36,7,30.9,AH0,221,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:52:36,7,33.6,AH0,116,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:52:37,7,33.6,AH0,114,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:52:38,7,30.9,AH0,222,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:52:50,7,33.7,AH0,116,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:52:51,7,30.9,AH0,218,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:52:52,7,33.6,AH0,113,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:52:53,7,30.9,AH0,222,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:52:53,7,33.6,AH0,114,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:52:55,7,30.9,AH0,219,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:52:55,7,33.6,AH0,113,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:52:57,7,30.9,AH0,221,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:52:57,7,33.6,AH0,108,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:53:09,7,33.6,AH0,117,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:53:11,7,31,AH0,219,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:53:11,7,33.6,AH0,114,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:53:13,7,31,AH0,222,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:53:13,7,33.6,AH0,115,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:53:14,7,31,AH0,221,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:53:15,7,33.6,AH0,113,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:53:16,7,31,AH0,223,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:53:17,7,33.6,AH0,110,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:53:30,7,31,AH0,219,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:53:31,7,33.5,AH0,118,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:53:32,7,31,AH0,220,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:53:33,7,33.5,AH0,116,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:53:34,7,31,AH0,222,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:53:35,7,33.5,AH0,116,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:53:36,7,31,AH0,222,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:53:36,7,33.5,AH0,117,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:53:38,7,31,AH0,220,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:53:51,7,31,AH0,217,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:53:51,7,33.5,AH0,112,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:53:52,7,33.5,AH0,113,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:53:53,7,31,AH0,221,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:53:54,7,33.5,AH0,113,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:53:55,7,31.1,AH0,219,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:53:56,7,33.5,AH0,112,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:53:57,7,31.1,AH0,219,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:54:10,7,33.5,AH0,109,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:54:11,7,31.1,AH0,219,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:54:12,7,31.1,AH0,221,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:54:12,7,33.4,AH0,113,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:54:14,7,31.1,AH0,218,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:54:14,7,33.5,AH0,107,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:54:16,7,31.1,AH0,220,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:54:16,7,33.4,AH0,110,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:54:30,7,33.4,AH0,111,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:54:32,7,31.1,AH0,218,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:54:32,7,33.4,AH0,113,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:54:34,7,31.1,AH0,222,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:54:34,7,33.4,AH0,115,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:54:36,7,31.1,AH0,219,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:54:36,7,33.5,AH0,116,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:54:37,7,33.4,AH0,115,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:54:38,7,31.1,AH0,221,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:54:50,7,33.4,AH0,111,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:54:51,7,31.1,AH0,223,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:54:52,7,33.4,AH0,111,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:54:53,7,31.1,AH0,222,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:54:53,7,33.5,AH0,111,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:54:55,7,31.1,AH0,222,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:54:55,7,33.5,AH0,110,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:54:57,7,31.1,AH0,220,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:54:57,7,33.5,AH0,120,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:55:10,7,31.1,AH0,222,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:55:10,7,33.5,AH0,113,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:55:11,7,33.5,AH0,120,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:55:12,7,31.1,AH0,221,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:55:13,7,33.5,AH0,110,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:55:14,7,31.1,AH0,220,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:55:15,7,33.5,AH0,104,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:55:16,7,31.1,AH0,219,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:55:17,7,33.5,AH0,105,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:55:29,7,33.5,AH0,111,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:55:31,7,33.5,AH0,114,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:55:32,7,31.1,AH0,220,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:55:33,7,33.5,AH0,112,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:55:34,7,31.1,AH0,220,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:55:35,7,31.1,AH0,222,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:55:35,7,33.5,AH0,106,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:55:36,7,33.6,AH0,107,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:55:37,7,31.1,AH0,223,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:55:51,7,31.1,AH0,220,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:55:51,7,33.6,AH0,118,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:55:53,7,31.1,AH0,219,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:55:53,7,33.6,AH0,116,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:55:54,7,33.6,AH0,113,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:55:55,7,31.1,AH0,219,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:55:56,7,33.6,AH0,107,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:55:57,7,31.1,AH0,223,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:56:10,7,31.1,AH0,223,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:56:10,7,33.6,AH0,112,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:56:12,7,31.1,AH0,222,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:56:12,7,33.6,AH0,112,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:56:14,7,31.1,AH0,224,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:56:14,7,33.6,AH0,114,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:56:16,7,31.1,AH0,221,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:56:16,7,33.6,AH0,106,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:56:30,7,33.5,AH0,102,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:56:31,7,31.2,AH0,223,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:56:32,7,33.5,AH0,106,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:56:33,7,31.2,AH0,224,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:56:34,7,33.5,AH0,111,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:56:35,7,31.2,AH0,222,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:56:35,7,33.5,AH0,119,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:56:37,7,31.2,AH0,224,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:56:37,7,33.5,AH0,115,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:56:50,7,33.5,AH0,108,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:56:51,7,31.2,AH0,223,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:56:52,7,33.5,AH0,107,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:56:53,7,31.2,AH0,222,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:56:53,7,33.6,AH0,100,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:56:55,7,31.2,AH0,221,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:56:55,7,33.6,AH0,99,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:56:56,7,31.2,AH0,221,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:56:57,7,33.6,AH0,101,37.2069248,Day,F,L,A,MYSE
