bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,13:57:09,7,33.7,AH0,107,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:57:10,7,31.2,AH0,224,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:57:11,7,33.7,AH0,99,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:57:12,7,31.1,AH0,223,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:57:13,7,33.7,AH0,107,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:57:14,7,31.2,AH0,222,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:57:15,7,33.7,AH0,106,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:57:16,7,31.1,AH0,222,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:57:17,7,33.7,AH0,95,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:57:18,7,31.2,AH0,221,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:57:31,7,31.2,AH0,220,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:57:31,7,33.7,AH0,115,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:57:33,7,31.2,AH0,219,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:57:33,7,33.8,AH0,101,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:57:34,7,33.8,AH0,110,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:57:35,7,31.2,AH0,222,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:57:36,7,33.8,AH0,116,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:57:37,7,31.2,AH0,219,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:57:50,7,31.2,AH0,221,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:57:50,7,33.8,AH0,91,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:57:52,7,31.1,AH0,223,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:57:52,7,33.8,AH0,102,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:57:54,7,31.2,AH0,220,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:57:54,7,33.8,AH0,116,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:57:56,7,31.1,AH0,222,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:57:56,7,33.8,AH0,129,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:58:10,7,33.9,AH0,117,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:58:12,7,31,AH0,223,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:58:12,7,33.9,AH0,111,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:58:13,7,33.9,AH0,118,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:58:14,7,31,AH0,224,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:58:15,7,31,AH0,223,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:58:15,7,33.8,AH0,127,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:58:17,7,31,AH0,223,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:58:17,7,33.8,AH0,125,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:58:29,7,33.8,AH0,123,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:58:31,7,31,AH0,224,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:58:31,7,33.8,AH0,121,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:58:33,7,31,AH0,224,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:58:33,7,33.8,AH0,120,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:58:35,7,31,AH0,226,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:58:35,7,33.8,AH0,113,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:58:36,7,33.8,AH0,114,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:58:37,7,31,AH0,222,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:58:50,7,31,AH0,225,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:58:51,7,33.7,AH0,120,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:58:52,7,31,AH0,222,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:58:52,7,33.7,AH0,119,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:58:54,7,31,AH0,224,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:58:54,7,33.7,AH0,110,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:58:56,7,31,AH0,217,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:58:56,7,33.7,AH0,108,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:59:10,7,33.7,AH0,112,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:59:12,7,31.1,AH0,219,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:59:12,7,33.7,AH0,106,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:59:14,7,31.1,AH0,219,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:59:14,7,33.7,AH0,114,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:59:16,7,31.1,AH0,221,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:59:16,7,33.7,AH0,116,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:59:17,7,31.2,AH0,221,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:59:30,7,33.7,AH0,115,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:59:31,7,31.2,AH0,221,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:59:32,7,33.7,AH0,109,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:59:33,7,31.2,AH0,223,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:59:33,7,33.7,AH0,110,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:59:35,7,31.3,AH0,221,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:59:35,7,33.7,AH0,115,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:59:37,7,31.2,AH0,223,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:59:37,7,33.7,AH0,121,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:59:49,7,33.7,AH0,111,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:59:50,7,31.3,AH0,219,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:59:51,7,33.7,AH0,105,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:59:52,7,31.3,AH0,219,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:59:53,7,33.7,AH0,107,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:59:54,7,31.3,AH0,221,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:59:55,7,33.7,AH0,102,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:59:56,7,31.3,AH0,220,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,13:59:57,7,33.7,AH0,96,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,13:59:58,7,31.3,AH0,221,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:00:11,7,31.3,AH0,218,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:00:11,7,33.7,AH0,112,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:00:13,7,31.3,AH0,223,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:00:13,7,33.7,AH0,112,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:00:14,7,33.7,AH0,116,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:00:15,7,31.3,AH0,220,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:00:16,7,33.7,AH0,117,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:00:17,7,31.3,AH0,220,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:00:30,7,31.3,AH0,224,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:00:30,7,33.7,AH0,66,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:00:32,7,31.3,AH0,222,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:00:32,7,33.9,AH0,65,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:00:34,7,31.3,AH0,219,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:00:34,7,34.1,AH0,100,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:00:36,7,31.3,AH0,220,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:00:36,7,33.7,AH0,102,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:00:50,7,33.8,AH0,82,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:00:52,7,31.3,AH0,222,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:00:52,7,33.8,AH0,81,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:00:53,7,31.3,AH0,221,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:00:53,7,33.8,AH0,80,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:00:55,7,31.3,AH0,221,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:00:55,7,33.8,AH0,104,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:00:57,7,31.3,AH0,223,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:00:57,7,33.8,AH0,108,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:01:09,7,33.8,AH0,116,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:01:11,7,31.3,AH0,221,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:01:11,7,33.8,AH0,107,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:01:13,7,31.3,AH0,222,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:01:13,7,33.8,AH0,132,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:01:15,7,31.3,AH0,220,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:01:16,7,31.3,AH0,221,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:01:30,7,31.3,AH0,220,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:01:32,7,31.4,AH0,219,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:01:34,7,31.4,AH0,220,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:01:36,7,31.4,AH0,221,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:01:37,7,31.4,AH0,219,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:01:51,7,31.4,AH0,222,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:01:53,7,31.4,AH0,220,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:01:55,7,31.4,AH0,222,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:01:57,7,31.3,AH0,221,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:02:10,7,31.3,AH0,221,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:02:10,7,33.9,AH0,75,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:02:11,7,33.9,AH0,79,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:02:12,7,31.4,AH0,221,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:02:14,7,31.3,AH0,221,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:02:16,7,31.4,AH0,223,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:02:18,7,31.3,AH0,224,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:02:31,7,31.4,AH0,221,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:02:33,7,31.4,AH0,219,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:02:35,7,31.4,AH0,221,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:02:37,7,31.4,AH0,220,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:02:50,7,31.4,AH0,223,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:02:52,7,31.4,AH0,222,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:02:54,7,31.4,AH0,222,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:02:56,7,31.4,AH0,219,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:03:11,7,31.4,AH0,221,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:03:13,7,31.4,AH0,220,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:03:15,7,31.4,AH0,219,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:03:17,7,31.4,AH0,222,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:03:30,7,31.4,AH0,222,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:03:32,7,31.5,AH0,223,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:03:34,7,31.5,AH0,222,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:03:36,7,31.5,AH0,223,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:03:51,7,31.5,AH0,221,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:03:53,7,31.5,AH0,219,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:03:55,7,31.5,AH0,219,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:03:57,7,31.5,AH0,218,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:04:10,7,31.6,AH0,218,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:04:12,7,31.6,AH0,219,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:04:14,7,31.6,AH0,220,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:04:16,7,31.6,AH0,219,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:04:31,7,31.6,AH0,217,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:04:33,7,31.6,AH0,217,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:04:35,7,31.7,AH0,219,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:04:37,7,31.6,AH0,220,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:04:50,7,31.7,AH0,220,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:04:52,7,31.7,AH0,222,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:04:54,7,31.7,AH0,220,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:04:56,7,31.7,AH0,219,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:04:58,7,31.7,AH0,219,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:05:11,7,31.7,AH0,219,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:05:13,7,31.7,AH0,216,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:05:15,7,31.6,AH0,213,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:05:17,7,31.6,AH0,219,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:05:30,7,31.6,AH0,216,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:05:32,7,31.5,AH0,217,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:05:34,7,31.5,AH0,213,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:05:36,7,31.5,AH0,216,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:05:38,7,31.5,AH0,217,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:05:51,7,31.5,AH0,219,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:05:53,7,31.5,AH0,220,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:05:55,7,31.5,AH0,215,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:05:57,7,31.5,AH0,220,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:06:10,7,31.5,AH0,219,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:06:12,7,31.5,AH0,216,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:06:14,7,31.5,AH0,216,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:06:16,7,31.5,AH0,217,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:06:18,7,31.5,AH0,220,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:06:30,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:06:31,7,31.4,AH0,219,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:06:32,7,33.9,AH0,246,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:06:33,7,31.4,AH0,219,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:06:34,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:06:35,7,31.4,AH0,218,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:06:36,7,33.9,AH0,250,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:06:37,7,31.4,AH0,218,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:06:38,7,33.9,AH0,246,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:06:50,7,31.4,AH0,218,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:06:52,7,31.4,AH0,221,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:06:52,7,33.9,AH0,247,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:06:54,7,31.4,AH0,215,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:06:54,7,33.9,AH0,247,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:06:55,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:06:56,7,31.4,AH0,218,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:06:57,7,33.9,AH0,249,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:06:58,7,31.4,AH0,220,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:07:11,7,31.4,AH0,219,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:07:11,7,33.9,AH0,252,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:07:13,7,31.4,AH0,218,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:07:13,7,33.9,AH0,252,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:07:15,7,31.4,AH0,220,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:07:15,7,33.9,AH0,249,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:07:17,7,31.4,AH0,216,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:07:17,7,33.9,AH0,251,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:07:30,7,31.4,AH0,218,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:07:31,7,33.9,AH0,249,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:07:32,7,31.4,AH0,219,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:07:32,7,33.9,AH0,249,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:07:34,7,31.4,AH0,219,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:07:34,7,33.9,AH0,251,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:07:36,7,31.4,AH0,220,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:07:36,7,33.9,AH0,251,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:07:38,7,33.9,AH0,251,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:07:50,7,34,AH0,250,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:07:51,7,31.5,AH0,218,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:07:52,7,34,AH0,252,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:07:53,7,31.5,AH0,214,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:07:54,7,34,AH0,254,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:07:55,7,31.5,AH0,217,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:07:55,7,34,AH0,252,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:07:57,7,31.4,AH0,215,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:07:57,7,34,AH0,252,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:08:10,7,31.5,AH0,199,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:08:11,7,34,AH0,251,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:08:12,7,31.5,AH0,200,34.8011375,Day,F,L,A,MYSE
