bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,14:08:13,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:08:14,7,31.6,AH0,191,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:08:15,7,34,AH0,250,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:08:16,7,31.5,AH0,214,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:08:17,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:08:31,7,31.5,AH0,217,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:08:31,7,34,AH0,251,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:08:32,7,34,AH0,250,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:08:33,7,31.4,AH0,222,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:08:34,7,34,AH0,251,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:08:35,7,31.4,AH0,217,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:08:36,7,34,AH0,252,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:08:37,7,31.4,AH0,222,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:08:38,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:08:50,7,31.3,AH0,214,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:08:50,7,34,AH0,252,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:08:52,7,31.3,AH0,218,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:08:52,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:08:54,7,31.2,AH0,218,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:08:54,7,34,AH0,252,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:08:55,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:08:56,7,31.2,AH0,215,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:08:57,7,34,AH0,252,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:09:11,7,31.4,AH0,210,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:09:11,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:09:13,7,31.5,AH0,210,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:09:13,7,34,AH0,252,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:09:15,7,31.5,AH0,209,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:09:15,7,34,AH0,251,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:09:17,7,31.5,AH0,213,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:09:17,7,34,AH0,254,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:09:30,7,31.4,AH0,208,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:09:31,7,34,AH0,252,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:09:32,7,31.4,AH0,207,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:09:33,7,34,AH0,251,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:09:34,7,31.4,AH0,211,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:09:34,7,34,AH0,252,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:09:36,7,31.4,AH0,215,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:09:36,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:09:38,7,33.9,AH0,251,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:09:50,7,33.9,AH0,251,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:09:52,7,31.3,AH0,209,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:09:52,7,33.9,AH0,253,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:09:53,7,31.3,AH0,212,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:09:54,7,33.9,AH0,253,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:09:55,7,31.3,AH0,200,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:09:56,7,33.9,AH0,253,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:09:57,7,31.3,AH0,205,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:09:57,7,33.9,AH0,251,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:10:11,7,31.3,AH0,192,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:10:11,7,33.8,AH0,253,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:10:13,7,31.2,AH0,195,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:10:13,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:10:15,7,31.2,AH0,202,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:10:15,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:10:16,7,31.2,AH0,199,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:10:17,7,33.8,AH0,253,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:10:30,7,31,AH0,208,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:10:31,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:10:32,7,31,AH0,210,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:10:33,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:10:34,7,30.9,AH0,217,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:10:35,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:10:36,7,30.9,AH0,217,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:10:36,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:10:38,7,30.9,AH0,217,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:10:38,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:10:51,7,31.1,AH0,221,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:10:51,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:10:52,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:10:53,7,31.1,AH0,218,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:10:54,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:10:55,7,31.1,AH0,219,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:10:56,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:10:57,7,31.2,AH0,221,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:10:58,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:11:10,7,33.7,AH0,249,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:11:11,7,31.3,AH0,211,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:11:12,7,31.3,AH0,215,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:11:12,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:11:14,7,31.3,AH0,215,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:11:14,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:11:16,7,31.3,AH0,215,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:11:16,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:11:17,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:11:30,7,31.3,AH0,205,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:11:32,7,31.3,AH0,209,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:11:32,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:11:33,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:11:34,7,31.4,AH0,205,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:11:35,7,31.5,AH0,187,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:11:35,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:11:37,7,31.5,AH0,206,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:11:37,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:11:51,7,31.3,AH0,214,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:11:51,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:11:53,7,31.3,AH0,214,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:11:53,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:11:55,7,31.2,AH0,213,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:11:55,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:11:56,7,31.2,AH0,213,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:11:56,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:12:10,7,31.1,AH0,188,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:12:11,7,33.6,AH0,253,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:12:12,7,31.1,AH0,201,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:12:13,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:12:14,7,31.1,AH0,199,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:12:14,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:12:16,7,31.2,AH0,204,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:12:16,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:12:18,7,33.6,AH0,252,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:12:30,7,33.6,AH0,251,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:12:31,7,31,AH0,211,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:12:32,7,33.6,AH0,252,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:12:33,7,31,AH0,210,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:12:34,7,33.6,AH0,251,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:12:35,7,30.9,AH0,209,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:12:36,7,33.6,AH0,251,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:12:37,7,30.9,AH0,209,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:12:37,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:12:50,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:12:51,7,30.7,AH0,223,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:12:52,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:12:53,7,30.6,AH0,210,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:12:54,7,33.7,AH0,249,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:12:55,7,30.6,AH0,216,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:12:55,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:12:57,7,30.6,AH0,211,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:12:57,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:13:10,7,30.4,AH0,216,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:13:11,7,33.6,AH0,252,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:13:12,7,30.4,AH0,216,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:13:13,7,33.6,AH0,252,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:13:14,7,30.3,AH0,214,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:13:15,7,33.6,AH0,248,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:13:16,7,30.3,AH0,218,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:13:17,7,33.6,AH0,251,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:13:30,7,30.6,AH0,212,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:13:31,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:13:32,7,30.6,AH0,216,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:13:33,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:13:34,7,30.6,AH0,220,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:13:35,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:13:36,7,30.6,AH0,219,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:13:36,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:13:50,7,30.6,AH0,220,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:13:51,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:13:52,7,30.5,AH0,220,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:13:52,7,33.7,AH0,249,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:13:54,7,30.5,AH0,220,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:13:54,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:13:56,7,30.5,AH0,214,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:13:56,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:13:58,7,30.5,AH0,217,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:13:58,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:14:10,7,33.6,AH0,251,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:14:11,7,30.7,AH0,223,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:14:12,7,33.6,AH0,250,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:14:13,7,30.7,AH0,220,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:14:14,7,33.6,AH0,250,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:14:15,7,30.7,AH0,218,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:14:16,7,33.6,AH0,249,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:14:17,7,30.7,AH0,221,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:14:17,7,33.6,AH0,249,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:14:31,7,30.9,AH0,222,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:14:32,7,33.6,AH0,252,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:14:33,7,30.9,AH0,222,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:14:33,7,33.6,AH0,251,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:14:35,7,30.9,AH0,221,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:14:35,7,33.6,AH0,250,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:14:37,7,30.9,AH0,220,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:14:37,7,33.6,AH0,252,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:14:50,7,30.7,AH0,225,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:14:51,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:14:52,7,30.7,AH0,222,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:14:53,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:14:54,7,30.6,AH0,223,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:14:55,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:14:56,7,30.6,AH0,226,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:14:57,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:15:10,7,30.8,AH0,219,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:15:11,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:15:12,7,30.7,AH0,210,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:15:13,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:15:14,7,30.6,AH0,165,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:15:14,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:15:16,7,30.5,AH0,153,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:15:16,7,33.6,AH0,249,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:15:18,7,30.5,AH0,86,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:15:18,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:15:31,7,30.1,AH0,145,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:15:31,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:15:32,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:15:33,7,30.1,AH0,144,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:15:34,7,33.7,AH0,245,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:15:35,7,30,AH0,142,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:15:36,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:15:37,7,30,AH0,142,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:15:38,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:15:50,7,33.7,AH0,249,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:15:51,7,30.1,AH0,165,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:15:52,7,33.7,AH0,246,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:15:53,7,30.1,AH0,173,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:15:54,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:15:55,7,30.1,AH0,171,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:15:55,7,33.7,AH0,249,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:15:57,7,30.1,AH0,168,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:15:57,7,33.7,AH0,249,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:16:11,7,30.1,AH0,165,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:16:12,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:16:13,7,30.1,AH0,173,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:16:13,7,33.7,AH0,247,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:16:15,7,30.1,AH0,172,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:16:15,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:16:17,7,30.1,AH0,176,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:16:17,7,33.7,AH0,249,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:16:31,7,30.2,AH0,171,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:16:31,7,33.7,AH0,249,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:16:33,7,30.2,AH0,169,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:16:33,7,33.7,AH0,246,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:16:35,7,30.2,AH0,164,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:16:35,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:16:36,7,33.7,AH0,249,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:16:37,7,30.2,AH0,167,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:16:51,7,30.2,AH0,145,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:16:51,7,33.7,AH0,246,37.2983949,Day,F,L,A,MYSE
