bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,14:16:52,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:16:53,7,30.2,AH0,148,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:16:54,7,33.7,AH0,244,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:16:55,7,30.3,AH0,151,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:16:56,7,33.7,AH0,245,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:16:57,7,30.3,AH0,150,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:16:58,7,33.7,AH0,245,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:17:10,7,33.6,AH0,250,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:17:11,7,30.5,AH0,138,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:17:12,7,33.6,AH0,249,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:17:13,7,30.6,AH0,134,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:17:14,7,33.6,AH0,249,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:17:15,7,30.6,AH0,137,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:17:16,7,33.6,AH0,250,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:17:17,7,30.6,AH0,135,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:17:17,7,33.6,AH0,248,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:17:30,7,30.8,AH0,140,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:17:30,7,33.6,AH0,249,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:17:32,7,30.8,AH0,134,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:17:32,7,33.6,AH0,245,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:17:33,7,33.6,AH0,251,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:17:34,7,30.9,AH0,135,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:17:35,7,33.6,AH0,250,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:17:36,7,30.9,AH0,136,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:17:37,7,33.6,AH0,249,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:17:50,7,31.1,AH0,163,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:17:51,7,33.7,AH0,249,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:17:52,7,31.1,AH0,172,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:17:53,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:17:54,7,31.2,AH0,173,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:17:55,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:17:56,7,31.2,AH0,173,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:17:57,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:17:58,7,31.3,AH0,171,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:18:11,7,31.4,AH0,169,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:18:11,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:18:13,7,31.4,AH0,168,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:18:13,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:18:14,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:18:15,7,31.4,AH0,171,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:18:16,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:18:17,7,31.4,AH0,170,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:18:18,7,33.7,AH0,249,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:18:30,7,31.7,AH0,178,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:18:31,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:18:32,7,31.7,AH0,185,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:18:32,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:18:34,7,31.7,AH0,186,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:18:34,7,33.7,AH0,247,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:18:36,7,31.7,AH0,183,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:18:36,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:18:38,7,31.7,AH0,184,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:18:38,7,33.6,AH0,247,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:18:50,7,33.6,AH0,248,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:18:51,7,31.9,AH0,185,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:18:52,7,33.6,AH0,245,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:18:53,7,31.9,AH0,180,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:18:54,7,33.6,AH0,248,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:18:55,7,31.9,AH0,181,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:18:55,7,33.6,AH0,252,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:18:56,7,32,AH0,182,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:18:57,7,33.6,AH0,239,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:19:09,7,32.1,AH0,182,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:19:11,7,32.1,AH0,186,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:19:12,7,33.6,AH0,250,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:19:13,7,32.1,AH0,184,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:19:13,7,33.6,AH0,250,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:19:15,7,32.1,AH0,185,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:19:15,7,33.6,AH0,251,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:19:17,7,32.1,AH0,181,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:19:17,7,33.6,AH0,249,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:19:30,7,32.2,AH0,185,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:19:31,7,33.5,AH0,250,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:19:32,7,32.2,AH0,186,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:19:33,7,33.5,AH0,247,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:19:34,7,32.2,AH0,182,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:19:35,7,33.5,AH0,252,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:19:36,7,32.2,AH0,184,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:19:37,7,32.3,AH0,182,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:19:37,7,33.5,AH0,251,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:19:50,7,32.3,AH0,184,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:19:51,7,33.5,AH0,250,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:19:52,7,32.3,AH0,186,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:19:53,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:19:54,7,32.3,AH0,183,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:19:55,7,33.5,AH0,250,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:19:56,7,32.4,AH0,182,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:19:56,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:20:11,7,32.4,AH0,183,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:20:11,7,33.5,AH0,250,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:20:12,7,33.5,AH0,251,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:20:13,7,32.4,AH0,186,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:20:14,7,33.5,AH0,249,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:20:15,7,32.4,AH0,183,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:20:16,7,32.4,AH0,186,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:20:16,7,33.5,AH0,249,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:20:18,7,33.5,AH0,249,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:20:30,7,33.5,AH0,251,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:20:31,7,32.5,AH0,183,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:20:32,7,33.5,AH0,246,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:20:33,7,32.5,AH0,182,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:20:34,7,33.5,AH0,249,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:20:35,7,32.5,AH0,183,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:20:36,7,33.5,AH0,250,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:20:37,7,32.5,AH0,182,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:20:38,7,33.5,AH0,250,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:20:50,7,32.6,AH0,189,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:20:50,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:20:51,7,32.6,AH0,184,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:20:52,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:20:53,7,32.6,AH0,186,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:20:54,7,33.5,AH0,249,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:20:55,7,32.6,AH0,187,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:20:55,7,33.5,AH0,249,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:20:57,7,32.6,AH0,187,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:20:57,7,33.5,AH0,252,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,14:21:01,6,139.5,AH0,27,2951.262838,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:21:10,7,32.7,AH0,184,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:21:12,7,32.7,AH0,190,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:21:12,7,33.5,AH0,250,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:21:13,7,33.5,AH0,252,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:21:14,7,32.8,AH0,192,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:21:15,7,32.8,AH0,196,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:21:15,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:21:17,7,32.8,AH0,197,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:21:17,7,33.5,AH0,250,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:21:30,7,32.7,AH0,205,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:21:31,7,33.5,AH0,252,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:21:32,7,32.7,AH0,206,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:21:33,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:21:34,7,32.6,AH0,206,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:21:35,7,33.5,AH0,245,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:21:36,7,32.6,AH0,206,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:21:37,7,32.6,AH0,211,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:21:37,7,33.5,AH0,250,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:21:50,7,32.5,AH0,210,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:21:51,7,33.6,AH0,251,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:21:52,7,32.4,AH0,211,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:21:53,7,33.6,AH0,251,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:21:54,7,32.4,AH0,214,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:21:55,7,33.6,AH0,246,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:21:56,7,32.3,AH0,217,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:21:56,7,33.6,AH0,249,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:22:11,7,32.1,AH0,201,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:22:11,7,33.5,AH0,249,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:22:12,7,33.5,AH0,251,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:22:13,7,32.1,AH0,201,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:22:14,7,32.1,AH0,202,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:22:14,7,33.5,AH0,249,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:22:16,7,32.1,AH0,203,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:22:16,7,33.5,AH0,253,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:22:18,7,33.5,AH0,251,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:22:29,7,31.9,AH0,203,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:22:30,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:22:31,7,31.9,AH0,203,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:22:32,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:22:33,7,31.9,AH0,203,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:22:34,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:22:35,7,31.8,AH0,202,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:22:36,7,33.4,AH0,248,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:22:37,7,31.8,AH0,201,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:22:38,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:22:50,7,31.7,AH0,200,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:22:50,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:22:52,7,31.6,AH0,202,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:22:52,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:22:54,7,31.6,AH0,201,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:22:54,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:22:56,7,31.6,AH0,201,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:22:56,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:22:57,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:23:10,7,33.4,AH0,249,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:23:11,7,31.5,AH0,197,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:23:12,7,33.4,AH0,248,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:23:13,7,31.5,AH0,203,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:23:14,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:23:15,7,31.5,AH0,200,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:23:15,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:23:17,7,31.5,AH0,198,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:23:17,7,33.4,AH0,249,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,14:23:25,6,14.6,AH0,28,-38.5013112,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:23:30,7,31.4,AH0,203,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:23:32,7,31.4,AH0,198,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:23:32,7,33.4,AH0,249,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:23:33,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:23:34,7,31.4,AH0,201,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:23:35,7,33.4,AH0,249,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:23:36,7,31.4,AH0,202,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:23:37,7,33.4,AH0,249,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:23:51,7,31.3,AH0,198,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:23:51,7,33.4,AH0,247,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:23:53,7,31.3,AH0,202,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:23:53,7,33.4,AH0,249,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:23:55,7,31.3,AH0,201,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:23:55,7,33.4,AH0,249,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:23:57,7,31.3,AH0,202,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:23:57,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:24:11,7,31.3,AH0,200,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:24:11,7,33.4,AH0,249,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:24:12,7,31.3,AH0,199,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:24:13,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:24:14,7,31.3,AH0,202,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:24:15,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:24:16,7,31.3,AH0,200,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:24:16,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:24:30,7,31.1,AH0,225,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:24:31,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:24:32,7,31.2,AH0,224,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:24:33,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:24:34,7,31.2,AH0,226,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:24:34,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:24:36,7,31.2,AH0,227,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:24:36,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:24:37,7,31.2,AH0,227,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:24:51,7,33.4,AH0,249,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:24:52,7,31.3,AH0,230,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:24:52,7,33.4,AH0,249,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:24:54,7,31.3,AH0,228,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:24:54,7,33.4,AH0,249,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:24:56,7,31.3,AH0,230,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:24:56,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:24:58,7,31.3,AH0,230,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:24:58,7,33.4,AH0,248,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:25:10,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
