bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,14:25:11,7,31.3,AH0,230,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:25:12,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:25:13,7,31.3,AH0,233,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:25:14,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:25:15,7,31.3,AH0,233,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:25:16,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:25:17,7,31.3,AH0,227,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:25:18,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:25:30,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:25:32,7,31.3,AH0,204,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:25:32,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:25:34,7,31.3,AH0,203,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:25:34,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:25:36,7,31.4,AH0,203,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:25:36,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:25:37,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:25:38,7,31.4,AH0,201,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,14:25:47,6,12.6,AH0,16,-56.1457192,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:25:50,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:25:51,7,31.6,AH0,206,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:25:52,7,33.3,AH0,247,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:25:53,7,31.6,AH0,215,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:25:54,7,33.3,AH0,247,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:25:55,7,31.6,AH0,211,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:25:55,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:25:57,7,31.6,AH0,210,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:25:57,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:26:10,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:26:12,7,31.7,AH0,170,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:26:12,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:26:13,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:26:14,7,31.8,AH0,170,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:26:15,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:26:16,7,31.8,AH0,159,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:26:17,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:26:18,7,31.9,AH0,176,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:26:31,7,32.1,AH0,172,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:26:31,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:26:33,7,32.1,AH0,174,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:26:33,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:26:35,7,32.2,AH0,140,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:26:35,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:26:36,7,32.2,AH0,133,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:26:37,7,33.3,AH0,247,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:26:38,7,32.2,AH0,136,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:26:51,7,32.5,AH0,161,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:26:51,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:26:53,7,32.6,AH0,159,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:26:53,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:26:55,7,32.6,AH0,179,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:26:55,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,14:26:56,7,106.8,AH0,48,872.1805856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:26:57,7,32.7,AH0,176,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:26:57,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:27:11,7,33,AH0,180,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:27:11,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:27:13,7,33,AH0,181,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:27:13,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:27:15,7,33,AH0,182,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:27:15,7,33.4,AH0,249,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:27:17,7,33.1,AH0,172,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:27:17,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:27:31,7,33.2,AH0,173,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:27:31,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:27:33,7,33.2,AH0,173,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:27:33,7,33.4,AH0,247,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:27:34,7,33.4,AH0,249,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:27:35,7,33.3,AH0,171,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:27:36,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:27:37,7,33.3,AH0,171,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:27:51,7,10.9,AH0,47,-73.0636143,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:27:51,7,33.4,AH0,174,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:27:51,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:27:52,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:27:53,7,33.4,AH0,173,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:27:54,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:27:55,7,33.4,AH0,171,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:27:56,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:27:57,7,33.4,AH0,171,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:27:58,7,33.4,AH0,171,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:27:58,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:28:06,7,32.6,AH0,50,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:28:07,7,32.6,AH0,50,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:28:09,7,32.8,AH0,57,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:28:10,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:28:11,7,32.5,AH0,53,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:28:11,7,33.5,AH0,173,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:28:12,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:28:13,7,33.5,AH0,170,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:28:14,7,33.5,AH0,175,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:28:14,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:28:16,7,33.5,AH0,175,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:28:16,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:28:18,7,33.5,AH0,170,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:28:18,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:28:30,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:28:31,7,33.5,AH0,169,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:28:32,7,33.5,AH0,172,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:28:32,7,33.2,AH0,249,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:28:34,7,33.5,AH0,168,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:28:34,7,33.2,AH0,247,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:28:36,7,33.5,AH0,170,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:28:36,7,33.2,AH0,248,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:28:38,7,33.5,AH0,168,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:28:38,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:28:50,7,33.6,AH0,168,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:28:50,7,33.2,AH0,246,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:28:52,7,33.5,AH0,166,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:28:52,7,33.2,AH0,247,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:28:54,7,33.5,AH0,165,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:28:54,7,33.2,AH0,248,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:28:56,7,33.5,AH0,166,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:28:56,7,33.2,AH0,247,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,14:28:56,7,62.2,AH0,18,60.3922584,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:28:57,7,33.5,AH0,166,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:28:57,7,33.2,AH0,244,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:29:10,7,33.2,AH0,247,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:29:12,7,33.6,AH0,157,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:29:12,7,33.2,AH0,246,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:29:13,7,33.5,AH0,153,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:29:14,7,33.2,AH0,246,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:29:15,7,33.6,AH0,159,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:29:16,7,33.2,AH0,245,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:29:17,7,33.5,AH0,157,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:29:17,7,33.2,AH0,248,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:29:30,7,33.2,AH0,246,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:29:31,7,33.5,AH0,155,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:29:32,7,33.2,AH0,247,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:29:33,7,33.5,AH0,154,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:29:34,7,33.2,AH0,247,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:29:35,7,33.5,AH0,152,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:29:35,7,33.2,AH0,246,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:29:37,7,33.5,AH0,149,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:29:37,7,33.2,AH0,247,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:29:47,7,32.4,AH0,49,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:29:50,7,33.2,AH0,245,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:29:51,7,16.2,AH0,55,-26.0433976,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:29:51,7,33.5,AH0,169,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:29:52,7,33.2,AH0,243,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:29:53,7,33.5,AH0,139,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:29:53,7,33.2,AH0,244,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:29:55,7,33.5,AH0,135,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:29:55,7,33.2,AH0,245,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:29:56,7,33.4,AH0,148,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:29:57,7,33.2,AH0,244,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:29:58,7,33.4,AH0,149,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:30:09,7,10.8,AH0,48,-74.1159904,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:30:10,7,33.2,AH0,245,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:30:11,7,32.6,AH0,54,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:30:11,7,33.1,AH0,153,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:30:12,7,33.2,AH0,247,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:30:13,7,33.1,AH0,146,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:30:13,7,33.2,AH0,246,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:30:15,7,33.1,AH0,148,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:30:15,7,33.2,AH0,246,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:30:16,7,33.1,AH0,150,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:30:17,7,33.2,AH0,249,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:30:18,7,33.1,AH0,151,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:30:31,7,33,AH0,149,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:30:31,7,33.2,AH0,249,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:30:33,7,32.9,AH0,150,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:30:33,7,33.2,AH0,243,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:30:35,7,32.9,AH0,150,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:30:35,7,33.2,AH0,247,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:30:36,7,32.9,AH0,148,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:30:37,7,33.1,AH0,248,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:30:38,7,32.9,AH0,147,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:30:46,7,32.2,AH0,24,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:30:48,7,32.4,AH0,42,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:30:51,7,32.8,AH0,159,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:30:51,7,33.1,AH0,248,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:30:53,7,32.8,AH0,159,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:30:53,7,33.1,AH0,245,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:30:55,7,32.8,AH0,160,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:30:55,7,33.1,AH0,245,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:30:56,7,32.8,AH0,152,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:30:57,7,33.1,AH0,249,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:30:58,7,32.8,AH0,155,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:31:11,7,32.8,AH0,152,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:31:11,7,33.1,AH0,244,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:31:13,7,32.8,AH0,143,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:31:13,7,33.1,AH0,249,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:31:15,7,32.8,AH0,142,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:31:15,7,33.2,AH0,245,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:31:17,7,32.7,AH0,140,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:31:17,7,33.1,AH0,245,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:31:29,7,16.2,AH0,39,-26.0433976,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:31:31,7,32.2,AH0,51,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:31:31,7,32.7,AH0,143,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:31:31,7,33.2,AH0,244,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:31:33,7,32.7,AH0,140,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:31:33,7,33.2,AH0,245,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:31:35,7,32.7,AH0,144,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:31:35,7,33.2,AH0,245,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:31:37,7,32.7,AH0,143,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:31:37,7,33.2,AH0,245,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:31:51,7,16.1,AH0,45,-26.7805827,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:31:51,7,32.6,AH0,148,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:31:51,7,33.2,AH0,245,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:31:53,7,32.6,AH0,145,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:31:53,7,33.2,AH0,246,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:31:55,7,32.6,AH0,148,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:31:55,7,33.3,AH0,247,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:31:56,7,33.2,AH0,245,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:31:57,7,32.6,AH0,147,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:32:11,7,33.3,AH0,245,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:32:12,7,32.5,AH0,142,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:32:13,7,33.3,AH0,245,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:32:14,7,32.5,AH0,149,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:32:15,7,32.5,AH0,144,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:32:15,7,33.3,AH0,246,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:32:16,7,33.2,AH0,245,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:32:17,7,32.5,AH0,142,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:32:25,7,32.2,AH0,49,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:32:27,7,32.2,AH0,43,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:32:29,7,32.1,AH0,48,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:32:30,7,32.7,AH0,147,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:32:31,7,32.2,AH0,48,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:32:31,7,33.2,AH0,246,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:32:32,7,32.5,AH0,146,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:32:33,7,33.2,AH0,246,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:32:34,7,32.4,AH0,144,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:32:34,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:32:36,7,32.4,AH0,147,35.9501792,Day,F,L,A,MYSE
