bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,14:32:36,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:32:38,7,32.4,AH0,150,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:32:49,7,10.7,AH0,48,-75.1748481,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:32:51,7,32.2,AH0,47,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:32:51,7,32.4,AH0,153,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:32:51,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:32:52,7,32.4,AH0,151,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:32:52,7,33.3,AH0,246,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:32:54,7,32.4,AH0,148,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:32:54,7,33.3,AH0,246,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:32:56,7,32.4,AH0,149,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:32:56,7,33.3,AH0,246,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:32:58,7,32.4,AH0,151,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:33:04,7,32.1,AH0,52,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:33:06,7,32.3,AH0,49,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:33:08,7,32.2,AH0,47,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:33:10,7,32.2,AH0,47,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:33:10,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:33:11,7,32.4,AH0,151,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:33:12,7,32.1,AH0,46,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:33:12,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:33:13,7,32.4,AH0,150,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:33:14,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:33:15,7,32.3,AH0,150,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:33:16,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:33:17,7,32.3,AH0,150,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:33:18,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:33:30,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:33:31,7,32.3,AH0,157,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:33:32,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:33:33,7,32.3,AH0,150,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:33:34,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:33:35,7,32.3,AH0,155,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:33:36,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:33:37,7,32.3,AH0,150,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:33:37,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:33:50,7,33.4,AH0,247,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:33:52,7,32.2,AH0,171,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:33:52,7,33.4,AH0,248,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:33:54,7,32.2,AH0,170,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:33:54,7,33.4,AH0,249,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:33:55,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:33:56,7,32.2,AH0,164,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:33:57,7,32.1,AH0,164,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:33:57,7,33.4,AH0,249,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:34:04,7,32,AH0,44,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:34:06,7,32.1,AH0,47,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:34:08,7,31.9,AH0,33,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:34:10,7,32.2,AH0,41,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:34:10,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:34:11,7,32.2,AH0,173,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:34:12,7,32.2,AH0,194,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:34:12,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:34:13,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:34:14,7,32.2,AH0,193,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:34:15,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:34:16,7,32.2,AH0,191,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:34:17,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:34:18,7,32.2,AH0,190,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:34:30,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:34:31,7,32.1,AH0,228,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:34:31,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:34:33,7,32.1,AH0,224,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:34:33,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:34:35,7,32.1,AH0,229,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:34:35,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:34:37,7,32.2,AH0,226,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:34:37,7,33.4,AH0,249,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:34:49,7,32,AH0,48,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:34:51,7,32.3,AH0,47,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:34:51,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:34:52,7,32.5,AH0,226,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:34:53,7,32.5,AH0,226,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:34:53,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:34:55,7,32.5,AH0,222,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:34:55,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:34:57,7,32.5,AH0,219,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:34:57,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:35:11,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:35:12,7,32.8,AH0,223,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:35:13,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:35:14,7,32.8,AH0,221,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:35:15,7,32.8,AH0,224,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:35:15,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:35:16,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:35:17,7,32.8,AH0,224,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:35:25,7,32.2,AH0,49,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:35:27,7,32.2,AH0,51,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:35:28,7,32,AH0,48,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:35:30,7,32.3,AH0,53,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:35:31,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:35:32,7,32.9,AH0,218,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:35:33,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:35:34,7,32.9,AH0,220,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:35:34,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:35:36,7,32.9,AH0,222,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:35:36,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:35:37,7,32.9,AH0,221,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:35:51,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:35:52,7,33,AH0,223,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:35:52,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:35:54,7,33,AH0,222,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:35:54,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:35:56,7,33,AH0,223,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:35:56,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:35:57,7,33,AH0,220,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:36:04,7,31.9,AH0,24,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:36:06,7,32.3,AH0,53,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:36:08,7,31.9,AH0,53,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:36:10,7,32.1,AH0,43,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:36:11,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:36:12,7,32.2,AH0,48,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:36:12,7,33,AH0,221,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:36:12,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:36:14,7,32.9,AH0,217,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:36:14,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:36:16,7,32.9,AH0,219,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:36:16,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:36:17,7,32.9,AH0,220,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:36:18,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:36:30,7,33,AH0,222,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:36:30,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:36:32,7,33,AH0,218,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:36:32,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:36:34,7,33,AH0,219,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:36:34,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:36:36,7,33,AH0,221,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:36:36,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:36:37,7,33,AH0,216,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:36:38,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:36:50,7,33,AH0,215,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:36:50,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:36:51,7,31.9,AH0,20,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:36:52,7,33,AH0,213,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:36:52,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:36:54,7,33,AH0,215,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:36:54,7,33.2,AH0,249,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:36:56,7,33,AH0,213,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:36:56,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:36:57,7,33,AH0,211,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:36:57,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:37:10,7,33,AH0,211,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:37:10,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:37:12,7,33,AH0,212,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:37:12,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:37:14,7,33,AH0,214,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:37:14,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:37:15,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:37:16,7,33,AH0,211,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:37:17,7,33,AH0,211,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:37:17,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:37:25,7,32.2,AH0,43,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:37:27,7,31.9,AH0,48,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:37:30,7,16,AH0,48,-27.5232,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:37:30,7,33,AH0,216,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:37:30,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:37:32,7,33,AH0,214,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:37:32,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:37:34,7,33,AH0,216,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:37:34,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:37:35,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:37:36,7,33,AH0,216,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:37:37,7,33,AH0,217,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:37:37,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:37:50,7,32.9,AH0,214,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:37:50,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:37:52,7,32.9,AH0,215,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:37:52,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:37:53,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:37:54,7,32.9,AH0,214,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:37:55,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:37:56,7,32.9,AH0,213,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:37:57,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:37:58,7,33,AH0,213,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:38:10,7,33,AH0,216,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:38:10,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:38:11,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:38:12,7,33,AH0,211,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:38:13,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:38:14,7,33,AH0,215,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:38:15,7,33.2,AH0,248,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:38:16,7,33,AH0,211,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:38:17,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:38:18,7,33,AH0,215,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:38:25,7,32.1,AH0,48,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:38:27,7,32.3,AH0,52,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:38:29,7,32.2,AH0,57,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:38:30,7,32.2,AH0,53,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:38:30,7,33,AH0,215,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:38:31,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:38:32,7,33,AH0,213,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:38:33,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:38:34,7,33,AH0,214,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:38:35,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:38:36,7,33,AH0,212,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:38:37,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:38:38,7,33,AH0,196,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:38:50,7,33.1,AH0,211,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:38:51,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:38:52,7,33.1,AH0,215,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:38:53,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:38:54,7,33.1,AH0,212,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:38:55,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:38:56,7,33.1,AH0,215,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:38:57,7,33.1,AH0,215,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:38:57,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:39:10,7,33.1,AH0,215,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:39:11,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:39:12,7,33.1,AH0,212,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:39:13,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:39:14,7,33.1,AH0,213,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:39:15,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:39:16,7,30.8,AH0,254,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:39:16,7,33.1,AH0,212,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:39:16,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:39:17,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:39:17,7,33.1,AH0,215,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:39:19,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:39:21,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:39:30,7,33.1,AH0,208,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:39:31,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:39:32,7,33.1,AH0,213,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:39:33,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:39:34,7,33.1,AH0,213,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:39:35,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:39:35,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:39:36,7,33.1,AH0,215,36.7196703,Day,F,L,A,MYSE
