bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,14:39:36,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:39:37,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:39:37,7,33.1,AH0,202,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:39:39,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:39:41,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:39:43,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:39:47,7,16.1,AH0,43,-26.7805827,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:39:49,7,32.4,AH0,51,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:39:51,7,32.1,AH0,43,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:39:51,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:39:52,7,33.1,AH0,215,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:39:53,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:39:54,7,33.1,AH0,213,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:39:54,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:39:55,7,45.9,AH0,255,39.8383007,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:39:55,7,33.1,AH0,214,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:39:56,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:39:56,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:39:57,7,33.1,AH0,213,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:39:58,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:40:00,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:40:02,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:40:04,7,32.2,AH0,14,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:40:08,7,16.1,AH0,11,-26.7805827,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:40:09,7,32.3,AH0,46,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:40:11,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:40:12,7,33.1,AH0,228,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:40:12,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:40:14,7,33.1,AH0,221,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:40:14,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:40:15,7,33.1,AH0,228,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:40:16,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:40:16,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:40:17,7,33.1,AH0,226,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:40:18,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:40:20,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:40:22,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:40:24,7,32.3,AH0,46,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:40:26,7,32.1,AH0,48,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:40:28,7,32.3,AH0,43,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:40:30,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:40:32,7,16.1,AH0,18,-26.7805827,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:40:32,7,33.2,AH0,221,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:40:32,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:40:34,7,33.2,AH0,227,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:40:34,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:40:35,7,30.7,AH0,254,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:40:35,7,33.1,AH0,219,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:40:36,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:40:37,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:40:37,7,33.1,AH0,227,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:40:37,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:40:39,7,30.7,AH0,254,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:40:41,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:40:45,7,32.1,AH0,48,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:40:47,7,32.3,AH0,51,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:40:50,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:40:52,7,32.7,AH0,234,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:40:52,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:40:54,7,32.6,AH0,232,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:40:54,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:40:55,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:40:55,7,32.6,AH0,232,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:40:55,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:40:57,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:40:57,7,32.6,AH0,233,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:40:57,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:40:59,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:41:01,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:41:03,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:41:05,7,32.3,AH0,52,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:41:07,7,32.4,AH0,54,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:41:09,7,32.3,AH0,54,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:41:10,7,32.4,AH0,227,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:41:10,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:41:11,7,32.4,AH0,48,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:41:12,7,32.3,AH0,232,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:41:12,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:41:13,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:41:14,7,32.3,AH0,229,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:41:15,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:41:16,7,32.3,AH0,227,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:41:17,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:41:17,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:41:18,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:41:18,7,32.2,AH0,228,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:41:20,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:41:22,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:41:30,7,32.1,AH0,231,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:41:30,7,33.5,AH0,251,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:41:31,7,33.5,AH0,252,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:41:32,7,32.1,AH0,232,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:41:33,7,32.1,AH0,232,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:41:33,7,33.5,AH0,252,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:41:35,7,32.1,AH0,234,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:41:35,7,33.5,AH0,249,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:41:36,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:41:37,7,32.1,AH0,233,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:41:37,7,33.5,AH0,252,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:41:38,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:41:40,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:41:42,7,30.7,AH0,254,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:41:44,7,32.2,AH0,16,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:41:50,7,10.8,AH0,43,-74.1159904,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:41:50,7,31.9,AH0,236,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:41:51,7,33.5,AH0,251,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:41:52,7,32.3,AH0,45,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:41:52,7,31.8,AH0,233,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:41:53,7,33.5,AH0,251,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:41:54,7,31.8,AH0,236,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:41:55,7,33.5,AH0,250,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:41:56,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:41:56,7,31.8,AH0,240,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:41:56,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:41:58,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:42:00,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:42:02,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:42:09,7,31.5,AH0,228,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:42:11,7,31.5,AH0,227,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:42:11,7,33.5,AH0,251,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:42:13,7,31.4,AH0,228,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:42:13,7,33.5,AH0,252,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:42:14,7,33.5,AH0,250,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:42:15,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:42:15,7,31.4,AH0,228,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:42:16,7,33.5,AH0,251,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:42:17,7,30.7,AH0,254,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:42:17,7,31.4,AH0,227,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:42:19,7,30.6,AH0,254,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:42:21,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:42:30,7,33.5,AH0,250,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:42:31,7,31.1,AH0,234,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:42:32,7,33.5,AH0,253,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:42:33,7,31.1,AH0,240,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:42:34,7,33.5,AH0,249,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:42:35,7,31.1,AH0,238,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:42:36,7,33.5,AH0,251,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:42:37,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:42:37,7,31,AH0,238,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:42:38,7,33.5,AH0,251,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:42:39,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:42:41,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:42:43,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:42:50,7,30.9,AH0,235,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:42:50,7,33.5,AH0,250,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:42:52,7,30.9,AH0,239,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:42:52,7,33.5,AH0,251,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:42:54,7,30.9,AH0,240,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:42:54,7,33.5,AH0,251,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:42:56,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:42:56,7,30.8,AH0,237,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:42:56,7,33.5,AH0,253,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:42:57,7,33.5,AH0,250,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:42:58,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:43:00,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:43:02,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:43:06,7,32.3,AH0,51,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:43:08,7,32.3,AH0,48,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:43:10,7,30.8,AH0,239,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:43:10,7,33.5,AH0,252,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:43:12,7,30.8,AH0,239,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:43:12,7,33.5,AH0,249,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:43:14,7,30.8,AH0,238,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:43:14,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:43:15,7,30.8,AH0,240,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:43:15,7,33.5,AH0,251,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:43:16,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:43:17,7,33.5,AH0,249,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:43:18,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:43:20,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:43:22,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:43:27,7,32.3,AH0,49,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:43:29,7,32.2,AH0,44,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:43:30,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:43:31,7,31.9,AH0,12,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:43:31,7,30.8,AH0,233,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:43:31,7,33.5,AH0,251,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:43:33,7,30.9,AH0,232,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:43:33,7,33.5,AH0,252,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:43:35,7,30.9,AH0,234,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:43:35,7,33.5,AH0,253,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:43:36,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:43:37,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:43:37,7,30.9,AH0,233,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:43:37,7,33.5,AH0,250,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:43:39,7,30.6,AH0,254,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:43:41,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:43:50,7,31,AH0,232,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:43:51,7,33.5,AH0,252,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:43:52,7,31,AH0,232,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:43:53,7,33.5,AH0,252,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:43:54,7,31,AH0,226,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:43:55,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:43:55,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:43:56,7,30.9,AH0,222,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:43:57,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:43:57,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:43:59,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:44:01,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:44:04,7,32.2,AH0,53,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:44:06,7,32.2,AH0,51,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:44:08,7,32.1,AH0,51,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:44:10,7,32.2,AH0,42,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:44:10,7,30.7,AH0,223,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:44:11,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:44:12,7,32.1,AH0,47,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:44:12,7,30.7,AH0,222,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:44:13,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:44:14,7,30.7,AH0,219,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:44:14,7,90.5,AH0,22,379.2859125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:44:15,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:44:16,7,46.4,AH0,220,39.8458752,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:44:16,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:44:17,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:44:19,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:44:21,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:44:22,7,42.9,AH0,26,39.9520337,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:44:28,7,10.7,AH0,43,-75.1748481,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:44:29,7,30.9,AH0,228,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:44:30,7,32.2,AH0,51,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:44:31,7,31,AH0,232,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:44:31,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:44:33,7,31,AH0,229,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:44:33,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:44:34,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
