bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,14:44:35,7,30.9,AH0,213,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:44:36,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:44:36,7,33.4,AH0,249,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:44:37,7,30.9,AH0,230,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:44:38,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:44:40,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:44:42,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:44:51,7,30.5,AH0,233,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:44:51,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:44:52,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:44:53,7,30.5,AH0,231,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:44:54,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:44:55,7,30.5,AH0,231,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:44:56,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:44:56,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:44:57,7,30.5,AH0,230,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:44:58,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:45:00,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:45:02,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:45:06,7,32.2,AH0,47,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:45:08,7,32.2,AH0,47,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:45:09,7,32.2,AH0,51,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:45:10,7,33.4,AH0,254,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:45:11,7,32.1,AH0,15,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:45:11,7,30.4,AH0,210,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:45:12,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:45:13,7,30.4,AH0,214,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:45:14,7,30.3,AH0,211,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:45:14,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:45:15,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:45:16,7,30.3,AH0,220,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:45:16,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:45:17,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:45:17,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:45:19,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:45:21,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:45:28,7,16.1,AH0,51,-26.7805827,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:45:30,7,30.1,AH0,192,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:45:30,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:45:32,7,30,AH0,173,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:45:32,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:45:34,7,29.9,AH0,123,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:45:34,7,33.4,AH0,248,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:45:35,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:45:36,7,29.9,AH0,189,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:45:37,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:45:37,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:45:39,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:45:41,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:45:43,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:45:45,7,32.4,AH0,46,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:45:47,7,32.1,AH0,55,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:45:49,7,32.2,AH0,49,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:45:50,7,30.5,AH0,247,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:45:50,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:45:51,7,32.3,AH0,48,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:45:52,7,30.7,AH0,244,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:45:52,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:45:53,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:45:54,7,30.8,AH0,245,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:45:55,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:45:56,7,34.9,AH0,31,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:45:56,7,30.8,AH0,242,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:45:57,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:45:58,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:46:00,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:46:02,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:46:07,7,32.2,AH0,47,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:46:09,7,32.5,AH0,57,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:46:10,7,31,AH0,250,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:46:10,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:46:11,7,32.4,AH0,42,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:46:11,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:46:12,7,30.9,AH0,250,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:46:13,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:46:14,7,30.9,AH0,249,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:46:15,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:46:16,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:46:16,7,30.8,AH0,248,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:46:17,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:46:18,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:46:20,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:46:22,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:46:29,7,30.5,AH0,247,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:46:31,7,30.5,AH0,247,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:46:31,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:46:33,7,30.5,AH0,248,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:46:33,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:46:35,7,30.4,AH0,199,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:46:35,7,33.4,AH0,249,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:46:36,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:46:37,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:46:38,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:46:40,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:46:41,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:46:44,7,32.5,AH0,52,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:46:46,7,32.4,AH0,55,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:46:48,7,32.6,AH0,49,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:46:49,7,30.2,AH0,226,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:46:50,7,32.6,AH0,48,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:46:51,7,30.1,AH0,231,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:46:51,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:46:53,7,30,AH0,227,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:46:53,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:46:55,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:46:55,7,30,AH0,228,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:46:55,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:46:56,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:46:57,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:46:59,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:47:01,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:47:09,7,29.9,AH0,227,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:47:11,7,29.9,AH0,216,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:47:11,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:47:12,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:47:13,7,30,AH0,209,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:47:14,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:47:15,7,30,AH0,193,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:47:16,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:47:17,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:47:19,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:47:21,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:47:23,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:47:29,7,30,AH0,228,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:47:30,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:47:31,7,30,AH0,238,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:47:32,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:47:33,7,30.2,AH0,243,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:47:34,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:47:35,7,30.3,AH0,247,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:47:36,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:47:36,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:47:38,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:47:40,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:47:42,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:47:46,7,32.4,AH0,47,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:47:50,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:47:51,7,10.8,AH0,47,-74.1159904,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:47:51,7,30.7,AH0,231,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:47:52,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:47:53,7,30.6,AH0,236,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:47:54,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:47:55,7,30.6,AH0,240,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:47:56,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:47:56,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:47:57,7,30.5,AH0,237,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:47:57,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:47:58,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:48:00,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:48:02,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:48:04,7,32.5,AH0,47,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:48:06,7,32.7,AH0,51,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:48:08,7,32.6,AH0,51,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:48:10,7,32.5,AH0,47,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:48:10,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:48:11,7,32.5,AH0,50,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:48:11,7,30.3,AH0,238,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:48:12,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:48:13,7,30.2,AH0,235,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:48:14,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:48:15,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:48:15,7,30.2,AH0,236,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:48:15,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:48:17,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:48:17,7,30.2,AH0,236,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:48:17,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:48:19,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:48:21,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:48:30,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:48:31,7,30,AH0,240,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:48:31,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:48:33,7,30,AH0,233,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:48:33,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:48:35,7,30,AH0,225,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:48:35,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:48:37,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:48:37,7,30,AH0,224,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:48:37,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:48:39,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:48:41,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:48:43,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:48:49,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:48:51,7,30,AH0,234,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:48:51,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:48:53,7,30,AH0,233,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:48:53,7,33.4,AH0,254,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:48:55,7,30,AH0,238,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:48:55,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:48:56,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:48:57,7,30,AH0,235,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:48:57,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:48:58,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:49:00,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:49:02,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:49:11,7,30,AH0,238,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:49:11,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:49:13,7,30,AH0,237,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:49:13,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:49:15,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:49:15,7,30,AH0,238,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:49:15,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:49:16,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:49:17,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:49:17,7,30,AH0,237,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:49:19,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:49:21,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:49:25,7,32.4,AH0,50,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:49:27,7,32.5,AH0,48,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:49:31,7,16.2,AH0,49,-26.0433976,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:49:31,7,30,AH0,237,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:49:31,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:49:33,7,30,AH0,236,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:49:33,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:49:34,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:49:35,7,30,AH0,236,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:49:36,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:49:37,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:49:37,7,30,AH0,238,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:49:38,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:49:40,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:49:42,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:49:51,7,16.2,AH0,12,-26.0433976,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:49:51,7,30,AH0,236,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:49:51,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:49:52,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:49:53,7,30,AH0,237,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:49:54,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
