bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,14:49:55,7,30,AH0,231,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:49:56,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:49:56,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:49:57,7,30,AH0,228,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:49:58,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:50:00,7,31,AH0,245,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:50:02,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:50:04,7,32.4,AH0,45,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:50:08,7,16.1,AH0,52,-26.7805827,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:50:10,7,32.4,AH0,43,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:50:10,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:50:11,7,30.1,AH0,226,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:50:12,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:50:13,7,30.1,AH0,227,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:50:14,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:50:15,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:50:15,7,30.1,AH0,224,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:50:16,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:50:17,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:50:17,7,30.1,AH0,222,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:50:18,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:50:19,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:50:21,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:50:27,7,32.5,AH0,52,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:50:29,7,32.3,AH0,51,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:50:30,7,32.3,AH0,46,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:50:30,7,30.2,AH0,224,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:50:30,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:50:32,7,30.2,AH0,223,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:50:32,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:50:34,7,30.3,AH0,222,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:50:34,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:50:35,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:50:36,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:50:36,7,30.3,AH0,223,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:50:37,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:50:38,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:50:40,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:50:42,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:50:47,7,32.3,AH0,47,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:50:49,7,32.3,AH0,48,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:50:50,7,30.3,AH0,227,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:50:50,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:50:52,7,30.3,AH0,228,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:50:52,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:50:53,7,33.4,AH0,248,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:50:54,7,30.3,AH0,226,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:50:55,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:50:55,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:50:56,7,30.3,AH0,224,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:50:57,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:50:57,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:50:59,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:51:01,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:51:04,7,32.4,AH0,47,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:51:06,7,32.3,AH0,52,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:51:08,7,32.3,AH0,53,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:51:10,7,32.4,AH0,52,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:51:10,7,30.3,AH0,224,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:51:10,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:51:11,7,32.4,AH0,48,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:51:11,7,33.4,AH0,254,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:51:12,7,30.3,AH0,225,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:51:13,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:51:14,7,30.3,AH0,225,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:51:15,7,33.4,AH0,249,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:51:16,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:51:16,7,30.3,AH0,225,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:51:17,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:51:18,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:51:20,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:51:22,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:51:29,7,33.4,AH0,248,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:51:30,7,30.3,AH0,223,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:51:31,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:51:32,7,30.3,AH0,224,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:51:33,7,33.4,AH0,249,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:51:34,7,30.3,AH0,224,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:51:35,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:51:35,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:51:36,7,30.3,AH0,223,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:51:37,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:51:37,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:51:39,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:51:41,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:51:43,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:51:45,7,32.2,AH0,47,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:51:47,7,32.3,AH0,53,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:51:49,7,32.1,AH0,32,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:51:50,7,30.3,AH0,224,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:51:51,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:51:52,7,30.3,AH0,224,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:51:53,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:51:54,7,30.3,AH0,225,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:51:55,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:51:56,7,31.3,AH0,252,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:51:56,7,30.3,AH0,222,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:51:56,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:51:58,7,31.3,AH0,251,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:52:00,7,31.2,AH0,252,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:52:02,7,31.2,AH0,250,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:52:09,7,30.3,AH0,224,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:52:11,7,30.3,AH0,231,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:52:11,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:52:13,7,30.4,AH0,228,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:52:13,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:52:14,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:52:15,7,31,AH0,252,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:52:15,7,30.4,AH0,227,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:52:16,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:52:17,7,31,AH0,251,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:52:19,7,31,AH0,252,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:52:21,7,31,AH0,238,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:52:29,7,30.4,AH0,230,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:52:31,7,30.4,AH0,227,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:52:31,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:52:32,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:52:33,7,30.4,AH0,229,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:52:34,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:52:35,7,30.4,AH0,226,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:52:36,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:52:37,7,30.9,AH0,253,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:52:38,7,30.8,AH0,250,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:52:40,7,30.8,AH0,253,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:52:42,7,30.8,AH0,251,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:52:47,7,32.1,AH0,54,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:52:49,7,32,AH0,52,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:52:50,7,32.2,AH0,51,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:52:50,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:52:51,7,30.4,AH0,226,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:52:52,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:52:53,7,30.4,AH0,225,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:52:54,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:52:55,7,30.4,AH0,228,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:52:56,7,30.8,AH0,251,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:52:56,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:52:57,7,30.4,AH0,225,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:52:57,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:52:58,7,30.8,AH0,248,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:53:00,7,30.8,AH0,246,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:53:02,7,30.8,AH0,247,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:53:10,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:53:11,7,30.4,AH0,224,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:53:12,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:53:13,7,30.4,AH0,225,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:53:14,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:53:15,7,30.4,AH0,235,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:53:15,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:53:16,7,30.8,AH0,250,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:53:17,7,30.8,AH0,242,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:53:17,7,30.5,AH0,229,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:53:17,7,33.5,AH0,250,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:53:19,7,30.8,AH0,251,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:53:21,7,30.8,AH0,245,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:53:30,7,30.5,AH0,226,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:53:30,7,33.5,AH0,252,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:53:32,7,30.5,AH0,236,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:53:32,7,33.5,AH0,252,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:53:33,7,33.5,AH0,252,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:53:34,7,30.5,AH0,232,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:53:35,7,30.8,AH0,234,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:53:35,7,33.5,AH0,253,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:53:36,7,30.5,AH0,240,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:53:37,7,30.8,AH0,237,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:53:37,7,33.5,AH0,252,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:53:39,7,30.9,AH0,239,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:53:41,7,30.9,AH0,234,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:53:45,7,32.2,AH0,49,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:53:47,7,32.1,AH0,48,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:53:49,7,32.1,AH0,46,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:53:49,7,33.5,AH0,250,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:53:50,7,30.6,AH0,233,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:53:51,7,32.1,AH0,50,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:53:51,7,33.5,AH0,252,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:53:52,7,30.6,AH0,236,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:53:53,7,33.4,AH0,248,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:53:54,7,30.6,AH0,234,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:53:55,7,33.5,AH0,252,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:53:56,7,31.1,AH0,233,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:53:56,7,30.6,AH0,229,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:53:57,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:53:58,7,31.1,AH0,232,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:54:00,7,31.1,AH0,228,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:54:02,7,31.1,AH0,238,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:54:10,7,31,AH0,233,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:54:11,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:54:12,7,31,AH0,234,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:54:13,7,31.1,AH0,235,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:54:13,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:54:15,7,31.1,AH0,235,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:54:15,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:54:16,7,31.2,AH0,246,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:54:16,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:54:18,7,31.2,AH0,246,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:54:19,7,31.2,AH0,249,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:54:21,7,31.2,AH0,227,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:54:28,7,32,AH0,51,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:54:30,7,32,AH0,55,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:54:31,7,31.3,AH0,235,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:54:31,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:54:33,7,31.4,AH0,234,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:54:33,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:54:34,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:54:35,7,31.2,AH0,235,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:54:35,7,31.4,AH0,232,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:54:36,7,31.4,AH0,232,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:54:36,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:54:37,7,31.2,AH0,236,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:54:39,7,31.2,AH0,217,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:54:41,7,31.2,AH0,209,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:54:43,7,31.2,AH0,213,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:54:50,7,31.6,AH0,235,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:54:51,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:54:52,7,31.6,AH0,234,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:54:53,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:54:54,7,31.6,AH0,232,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:54:55,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:54:56,7,31.2,AH0,234,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:54:56,7,31.7,AH0,234,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:54:57,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:54:58,7,31.2,AH0,233,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:55:00,7,31.2,AH0,236,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:55:02,7,31.2,AH0,234,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:55:08,7,32.1,AH0,48,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:55:11,7,31.8,AH0,235,35.2048856,Day,F,L,A,MYSE
