bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,14:55:11,7,33.4,AH0,249,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:55:13,7,31.8,AH0,233,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:55:13,7,33.4,AH0,249,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:55:14,7,31.8,AH0,232,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:55:15,7,31.3,AH0,241,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:55:15,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:55:16,7,32,AH0,232,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:55:17,7,31.2,AH0,228,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:55:17,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:55:18,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:55:19,7,31.2,AH0,246,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:55:21,7,31.2,AH0,229,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:55:29,7,32.4,AH0,232,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:55:31,7,32.5,AH0,232,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:55:31,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:55:33,7,32.5,AH0,231,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:55:33,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:55:35,7,32.5,AH0,232,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:55:35,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:55:36,7,31.1,AH0,216,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:55:36,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:55:37,7,32.5,AH0,232,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:55:38,7,31.1,AH0,76,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:55:38,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:55:40,7,31.4,AH0,187,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:55:42,7,31.2,AH0,207,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:55:49,7,10.7,AH0,42,-75.1748481,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:55:50,7,32.7,AH0,234,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:55:51,7,32.7,AH0,229,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:55:51,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:55:53,7,32.7,AH0,231,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:55:53,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:55:54,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:55:55,7,32.7,AH0,232,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:55:56,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:55:56,7,33.4,AH0,254,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:55:57,7,32.8,AH0,233,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:55:58,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:55:58,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:55:59,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:56:01,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:56:04,7,32.1,AH0,54,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:56:06,7,32.2,AH0,51,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:56:09,7,16,AH0,48,-27.5232,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:56:10,7,32.9,AH0,230,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:56:11,7,32.1,AH0,53,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:56:11,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:56:12,7,32.9,AH0,230,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:56:12,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:56:13,7,32.9,AH0,224,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:56:14,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:56:15,7,32.9,AH0,224,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:56:16,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:56:17,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:56:18,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:56:18,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:56:20,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:56:22,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:56:30,7,33.1,AH0,224,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:56:30,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:56:32,7,33.1,AH0,222,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:56:32,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:56:33,7,33.1,AH0,224,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:56:34,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:56:35,7,33.1,AH0,225,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:56:36,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:56:36,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:56:37,7,33.1,AH0,224,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:56:38,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:56:38,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:56:39,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:56:41,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:56:50,7,33.2,AH0,225,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:56:51,7,33.2,AH0,224,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:56:52,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:56:53,7,33.2,AH0,224,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:56:54,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:56:55,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:56:55,7,33.2,AH0,220,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:56:56,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:56:57,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:56:57,7,33.2,AH0,223,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:56:57,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:56:59,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:57:01,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:57:03,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:57:09,7,32.2,AH0,54,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:57:09,7,33.3,AH0,225,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:57:11,7,32.2,AH0,48,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:57:11,7,33.3,AH0,223,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:57:12,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:57:13,7,33.3,AH0,224,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:57:13,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:57:15,7,33.3,AH0,223,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:57:15,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:57:16,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:57:17,7,33.3,AH0,225,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:57:17,7,33.4,AH0,249,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:57:18,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:57:20,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:57:22,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:57:26,7,16,AH0,46,-27.5232,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:57:29,7,33.3,AH0,226,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:57:31,7,33.3,AH0,225,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:57:31,7,33.5,AH0,250,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:57:33,7,33.3,AH0,225,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:57:33,7,33.5,AH0,252,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:57:35,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:57:35,7,33.3,AH0,225,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:57:35,7,33.5,AH0,253,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:57:37,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:57:37,7,33.3,AH0,225,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:57:37,7,33.5,AH0,251,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:57:39,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:57:41,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:57:45,7,32.2,AH0,52,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:57:47,7,32.1,AH0,49,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:57:49,7,32.3,AH0,52,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:57:49,7,33.3,AH0,225,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:57:50,7,32.3,AH0,53,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:57:51,7,33.3,AH0,223,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:57:51,7,33.5,AH0,252,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:57:53,7,33.4,AH0,221,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:57:53,7,33.5,AH0,253,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:57:55,7,33.3,AH0,224,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:57:55,7,33.5,AH0,251,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:57:56,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:57:56,7,33.4,AH0,224,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:57:56,7,33.5,AH0,251,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:57:58,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:57:58,7,33.5,AH0,253,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:58:00,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:58:02,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:58:09,7,33.4,AH0,225,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:58:11,7,33.4,AH0,223,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:58:11,7,33.5,AH0,251,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:58:13,7,33.4,AH0,226,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:58:13,7,33.5,AH0,251,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:58:14,7,33.4,AH0,225,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:58:14,7,33.5,AH0,251,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:58:15,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:58:16,7,33.4,AH0,226,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:58:16,7,33.5,AH0,251,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:58:17,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:58:18,7,33.5,AH0,251,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:58:19,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:58:21,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:58:28,7,16.1,AH0,45,-26.7805827,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:58:30,7,32.3,AH0,50,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:58:30,7,33.6,AH0,250,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:58:31,7,33.4,AH0,223,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:58:32,7,32.2,AH0,52,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:58:32,7,33.4,AH0,224,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:58:32,7,33.6,AH0,253,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:58:34,7,33.4,AH0,224,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:58:34,7,33.6,AH0,250,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:58:35,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:58:36,7,33.4,AH0,225,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:58:36,7,33.6,AH0,251,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:58:37,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:58:38,7,33.6,AH0,251,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:58:39,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:58:40,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:58:42,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:58:50,7,33.4,AH0,223,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:58:52,7,33.4,AH0,224,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:58:52,7,33.6,AH0,250,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:58:54,7,33.4,AH0,224,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:58:54,7,33.6,AH0,253,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:58:55,7,33.6,AH0,252,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:58:56,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:58:56,7,33.4,AH0,225,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:58:57,7,33.6,AH0,253,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:58:58,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:59:00,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:59:02,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:59:07,7,16.1,AH0,50,-26.7805827,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:59:09,7,32.3,AH0,43,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:59:10,7,33.4,AH0,224,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:59:12,7,33.4,AH0,221,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:59:12,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:59:13,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:59:14,7,33.4,AH0,222,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:59:15,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:59:15,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:59:16,7,33.4,AH0,225,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:59:17,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:59:17,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:59:19,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:59:21,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:59:30,7,33.4,AH0,221,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:59:31,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:59:32,7,33.4,AH0,222,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:59:33,7,33.4,AH0,226,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:59:33,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:59:35,7,33.4,AH0,224,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:59:35,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:59:36,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:59:37,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:59:38,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:59:38,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:59:40,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:59:42,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:59:44,7,32.2,AH0,48,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:59:48,7,16.1,AH0,47,-26.7805827,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,14:59:50,7,32.1,AH0,40,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:59:50,7,33.4,AH0,222,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:59:51,7,33.4,AH0,222,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:59:51,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:59:53,7,33.4,AH0,225,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:59:53,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:59:54,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:59:55,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:59:55,7,33.4,AH0,225,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:59:56,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:59:57,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,14:59:57,7,33.4,AH0,219,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,14:59:58,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,14:59:59,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:00:01,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:00:05,7,32.3,AH0,46,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:00:07,7,32.2,AH0,46,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:00:09,7,32.3,AH0,54,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:00:09,7,33.4,AH0,220,37.0180632,Day,F,L,A,MYSE
