bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,15:00:10,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:00:11,7,32.3,AH0,53,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:00:11,7,33.4,AH0,222,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:00:12,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:00:13,7,33.4,AH0,221,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:00:14,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:00:15,7,33.4,AH0,222,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:00:16,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:00:16,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:00:17,7,33.4,AH0,223,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:00:17,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:00:18,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:00:20,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:00:22,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:00:29,7,33.3,AH0,220,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:00:31,7,33.3,AH0,223,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:00:32,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:00:33,7,33.3,AH0,220,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:00:34,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:00:35,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:00:35,7,33.3,AH0,222,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:00:35,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:00:36,7,33.3,AH0,221,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:00:37,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:00:37,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:00:39,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:00:41,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:00:49,7,33.3,AH0,222,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:00:51,7,33.3,AH0,222,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:00:51,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:00:53,7,33.3,AH0,223,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:00:53,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:00:54,7,33.3,AH0,222,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:00:55,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:00:55,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:00:56,7,33.3,AH0,224,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:00:57,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:00:57,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:00:58,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:01:00,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:01:02,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:01:05,7,31.9,AH0,15,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:01:07,7,32.1,AH0,40,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:01:09,7,31.9,AH0,48,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:01:09,7,33.3,AH0,225,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:01:10,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:01:11,7,32,AH0,46,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:01:11,7,33.3,AH0,224,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:01:12,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:01:13,7,33.3,AH0,223,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:01:13,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:01:14,7,33.3,AH0,225,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:01:15,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:01:16,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:01:16,7,33.2,AH0,224,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:01:17,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:01:18,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:01:20,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:01:21,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:01:24,7,32.1,AH0,48,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:01:26,7,32,AH0,48,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:01:27,7,32,AH0,49,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:01:29,7,32.1,AH0,51,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:01:29,7,33.2,AH0,224,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:01:30,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:01:31,7,32.1,AH0,53,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:01:31,7,33.2,AH0,223,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:01:31,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:01:32,7,33.2,AH0,224,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:01:33,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:01:34,7,33.2,AH0,224,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:01:35,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:01:35,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:01:36,7,33.2,AH0,225,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:01:37,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:01:37,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:01:39,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:01:41,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:01:43,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:01:50,7,33.2,AH0,222,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:01:51,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:01:52,7,33.2,AH0,222,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:01:53,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:01:54,7,33.1,AH0,221,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:01:54,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:01:56,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:01:56,7,33.1,AH0,222,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:01:56,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:01:58,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:02:00,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:02:02,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:02:10,7,33.1,AH0,224,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:02:10,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:02:12,7,33.1,AH0,223,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:02:12,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:02:14,7,33.1,AH0,223,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:02:14,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:02:15,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:02:16,7,33.1,AH0,224,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:02:16,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:02:17,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:02:19,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:02:21,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:02:24,7,31.9,AH0,43,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:02:26,7,31.9,AH0,47,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:02:30,7,15.9,AH0,50,-28.2712693,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:02:30,7,33.1,AH0,223,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:02:30,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:02:31,7,32.1,AH0,51,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:02:32,7,33.1,AH0,224,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:02:32,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:02:34,7,33.1,AH0,224,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:02:34,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:02:35,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:02:36,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:02:36,7,33.1,AH0,223,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:02:37,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:02:38,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:02:40,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:02:42,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:02:50,7,33,AH0,229,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:02:50,7,33.7,AH0,249,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:02:51,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:02:52,7,33,AH0,227,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:02:53,7,33.7,AH0,249,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:02:54,7,33,AH0,225,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:02:55,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:02:56,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:02:56,7,33,AH0,225,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:02:57,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:02:57,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:02:59,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:03:01,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:03:05,7,32.1,AH0,44,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:03:09,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:03:10,7,33,AH0,227,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:03:11,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:03:12,7,33,AH0,228,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:03:13,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:03:14,7,33,AH0,229,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:03:15,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:03:15,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:03:16,7,33,AH0,228,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:03:16,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:03:17,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:03:18,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:03:20,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:03:22,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:03:30,7,33,AH0,230,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:03:31,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:03:32,7,33,AH0,228,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:03:32,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:03:34,7,32.9,AH0,230,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:03:34,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:03:36,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:03:36,7,32.9,AH0,229,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:03:36,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:03:38,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:03:39,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:03:41,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:03:45,7,32,AH0,47,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:03:47,7,31.9,AH0,47,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:03:49,7,31.9,AH0,48,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:03:50,7,32,AH0,42,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:03:50,7,32.9,AH0,230,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:03:50,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:03:52,7,32.9,AH0,229,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:03:52,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:03:54,7,32.9,AH0,227,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:03:54,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:03:55,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:03:56,7,32.9,AH0,228,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:03:56,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:03:57,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:03:57,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:03:59,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:04:00,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:04:02,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:04:10,7,32.9,AH0,229,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:04:10,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:04:11,7,15.9,AH0,44,-28.2712693,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:04:12,7,32.9,AH0,229,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:04:12,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:04:13,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:04:14,7,32.9,AH0,229,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:04:15,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:04:16,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:04:16,7,32.9,AH0,229,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:04:17,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:04:18,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:04:19,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:04:21,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:04:24,7,32,AH0,46,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:04:28,7,15.9,AH0,48,-28.2712693,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:04:29,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:04:30,7,31.8,AH0,46,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:04:30,7,32.9,AH0,228,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:04:31,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:04:32,7,32.9,AH0,228,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:04:33,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:04:34,7,32.9,AH0,228,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:04:35,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:04:35,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:04:36,7,32.9,AH0,226,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:04:36,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:04:37,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:04:38,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:04:40,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:04:42,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:04:45,7,31.9,AH0,48,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:04:47,7,31.8,AH0,46,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:04:49,7,31.9,AH0,37,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:04:49,7,32.9,AH0,228,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:04:51,7,32.9,AH0,226,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:04:51,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:04:52,7,32.8,AH0,227,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:04:52,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:04:54,7,32.9,AH0,227,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:04:54,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:04:56,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:04:56,7,32.9,AH0,229,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:04:56,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:04:57,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:04:59,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:05:01,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
