bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/28/2015,15:05:06,7,31.8,AH0,45,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:05:09,7,32.8,AH0,227,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:05:10,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:05:11,7,32.8,AH0,228,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:05:12,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:05:13,7,32.8,AH0,229,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:05:14,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:05:14,7,32.8,AH0,227,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:05:14,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:05:16,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:05:16,7,32.8,AH0,228,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:05:16,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:05:18,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:05:20,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:05:22,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:05:27,7,15.9,AH0,41,-28.2712693,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:05:28,7,32,AH0,47,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:05:29,7,32.8,AH0,227,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:05:30,7,32,AH0,46,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:05:30,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:05:31,7,32.8,AH0,225,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:05:32,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:05:33,7,32.8,AH0,229,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:05:33,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:05:34,7,32.8,AH0,227,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:05:35,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:05:35,7,33.8,AH0,253,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:05:36,7,32.8,AH0,227,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:05:37,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:05:37,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:05:39,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:05:41,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:05:49,7,32.8,AH0,229,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:05:49,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:05:51,7,32.8,AH0,230,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:05:51,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:05:53,7,32.8,AH0,228,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:05:53,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:05:55,7,32.8,AH0,228,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:05:55,7,33.8,AH0,253,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:05:56,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:05:56,7,32.8,AH0,225,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:05:56,7,33.8,AH0,253,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:05:58,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:06:00,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:06:02,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:06:09,7,32.8,AH0,229,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:06:11,7,32.8,AH0,226,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:06:11,7,33.8,AH0,253,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:06:12,7,33.8,AH0,253,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:06:13,7,32.8,AH0,228,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:06:14,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:06:15,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:06:15,7,32.8,AH0,227,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:06:16,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:06:17,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:06:17,7,32.8,AH0,227,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:06:19,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:06:21,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:06:29,7,32.7,AH0,226,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:06:30,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:06:31,7,32.7,AH0,228,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:06:32,7,10.6,AH0,13,-76.2402072,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:06:32,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:06:33,7,32.7,AH0,229,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:06:34,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:06:35,7,32.7,AH0,230,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:06:36,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:06:36,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:06:37,7,32.7,AH0,229,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:06:38,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:06:40,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:06:42,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:06:47,7,31.8,AH0,49,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:06:50,7,32.7,AH0,229,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:06:50,7,33.8,AH0,253,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:06:51,7,15.9,AH0,43,-28.2712693,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:06:51,7,32.7,AH0,228,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:06:52,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:06:53,7,32.7,AH0,227,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:06:53,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:06:55,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:06:55,7,32.7,AH0,228,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:06:55,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:06:57,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:06:57,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:06:59,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:07:01,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:07:06,7,31.6,AH0,51,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:07:08,7,31.9,AH0,47,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:07:09,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:07:10,7,31.8,AH0,52,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:07:10,7,32.7,AH0,228,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:07:11,7,31.9,AH0,45,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:07:11,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:07:12,7,32.7,AH0,228,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:07:13,7,32.7,AH0,227,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:07:13,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:07:15,7,32.7,AH0,228,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:07:15,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:07:16,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:07:16,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:07:18,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:07:20,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:07:22,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:07:27,7,15.9,AH0,11,-28.2712693,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:07:30,7,32.7,AH0,226,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:07:31,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:07:32,7,32.7,AH0,226,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:07:32,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:07:34,7,32.6,AH0,226,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:07:34,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:07:35,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:07:36,7,32.6,AH0,225,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:07:36,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:07:37,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:07:39,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:07:41,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:07:42,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:07:45,7,31.8,AH0,50,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:07:47,7,31.7,AH0,48,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:07:49,7,31.8,AH0,44,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:07:50,7,32.6,AH0,228,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:07:50,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:07:51,7,31.8,AH0,54,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:07:52,7,32.6,AH0,226,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:07:52,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:07:54,7,32.6,AH0,228,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:07:54,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:07:55,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:07:56,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:07:56,7,32.6,AH0,228,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:07:57,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:07:58,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:08:00,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:08:01,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:08:10,7,32.6,AH0,228,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:08:10,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:08:11,7,33.9,AH0,251,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:08:12,7,32.6,AH0,227,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:08:13,7,33.8,AH0,253,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:08:14,7,32.6,AH0,228,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:08:15,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:08:15,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:08:16,7,32.6,AH0,229,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:08:17,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:08:17,7,33.9,AH0,249,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:08:19,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:08:21,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:08:22,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:08:25,7,31.7,AH0,44,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:08:27,7,31.8,AH0,45,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:08:29,7,31.6,AH0,46,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:08:29,7,32.6,AH0,227,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:08:29,7,33.9,AH0,250,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:08:31,7,32.6,AH0,226,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:08:31,7,33.8,AH0,253,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:08:33,7,32.6,AH0,227,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:08:33,7,33.9,AH0,250,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:08:34,7,32.6,AH0,228,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:08:34,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:08:36,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:08:36,7,32.6,AH0,226,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:08:36,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:08:38,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:08:40,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:08:42,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:08:49,7,32.6,AH0,227,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:08:50,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:08:51,7,32.6,AH0,225,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:08:52,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:08:53,7,32.6,AH0,226,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:08:54,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:08:55,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:08:55,7,32.6,AH0,224,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:08:56,7,32.6,AH0,227,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:08:56,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:08:57,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:08:59,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:09:01,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:09:09,7,32.6,AH0,227,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:09:10,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:09:11,7,32.6,AH0,228,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:09:12,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:09:13,7,32.6,AH0,228,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:09:14,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:09:15,7,32.6,AH0,226,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:09:15,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:09:16,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:09:17,7,32.6,AH0,226,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:09:17,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:09:18,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:09:20,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:09:22,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:09:29,7,33.9,AH0,251,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:09:30,7,10.6,AH0,48,-76.2402072,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:09:30,7,32.6,AH0,226,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:09:31,7,32.6,AH0,225,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:09:31,7,33.8,AH0,253,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:09:32,7,31.7,AH0,41,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:09:33,7,32.6,AH0,227,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:09:33,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:09:35,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:09:35,7,32.6,AH0,227,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:09:35,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:09:37,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:09:37,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:09:39,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:09:41,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:09:45,7,31.9,AH0,41,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:09:47,7,31.8,AH0,48,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:09:49,7,31.6,AH0,45,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:09:50,7,32.6,AH0,228,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:09:51,7,31.8,AH0,47,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:09:51,7,33.9,AH0,251,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:09:52,7,32.6,AH0,226,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:09:53,7,33.9,AH0,250,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:09:54,7,32.6,AH0,226,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:09:54,7,33.9,AH0,252,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:09:55,7,32.6,AH0,227,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:09:56,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:09:56,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:09:58,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:10:00,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
