bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/24/2015,15:10:02,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:10:10,7,32.6,AH0,230,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:10:10,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:10:12,7,32.6,AH0,229,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:10:12,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:10:14,7,32.6,AH0,229,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:10:14,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:10:15,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:10:16,7,32.6,AH0,227,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:10:16,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:10:17,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:10:19,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:10:21,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:10:30,7,32.6,AH0,228,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:10:30,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:10:32,7,32.6,AH0,226,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:10:32,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:10:33,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:10:34,7,32.6,AH0,227,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:10:35,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:10:35,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:10:36,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:10:36,7,32.6,AH0,226,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:10:37,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:10:38,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:10:40,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:10:42,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:10:45,7,31.9,AH0,49,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:10:47,7,31.9,AH0,45,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:10:49,7,31.9,AH0,41,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:10:49,7,32.6,AH0,230,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:10:49,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:10:51,7,31.7,AH0,47,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:10:51,7,32.6,AH0,230,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:10:51,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:10:52,7,32.6,AH0,231,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:10:53,7,33.8,AH0,253,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:10:54,7,32.6,AH0,231,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:10:55,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:10:56,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:10:56,7,32.6,AH0,231,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:10:56,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:10:58,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:10:59,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:11:01,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:11:09,7,32.6,AH0,230,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:11:11,7,32.6,AH0,232,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:11:11,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:11:12,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:11:13,7,32.6,AH0,231,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:11:14,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:11:15,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:11:15,7,32.6,AH0,231,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:11:16,7,32.6,AH0,228,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:11:16,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:11:17,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:11:19,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:11:21,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:11:25,7,31.9,AH0,43,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:11:27,7,31.7,AH0,44,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:11:29,7,31.8,AH0,47,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:11:29,7,32.6,AH0,230,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:11:30,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:11:31,7,31.9,AH0,45,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:11:31,7,32.6,AH0,232,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:11:32,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:11:33,7,32.6,AH0,229,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:11:34,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:11:35,7,32.6,AH0,232,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:11:35,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:11:36,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:11:37,7,32.6,AH0,230,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:11:37,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:11:38,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:11:40,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:11:42,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:11:46,7,31.8,AH0,50,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:11:48,7,31.9,AH0,45,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:11:50,7,31.9,AH0,48,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:11:50,7,32.6,AH0,243,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:11:50,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:11:51,7,32.6,AH0,246,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:11:51,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:11:52,7,32,AH0,48,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:11:53,7,32.6,AH0,240,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:11:53,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:11:55,7,32.6,AH0,240,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:11:55,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:11:56,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:11:57,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:11:58,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:12:00,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:12:02,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:12:09,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:12:10,7,32.5,AH0,236,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:12:11,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:12:12,7,32.5,AH0,231,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:12:13,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:12:14,7,32.5,AH0,229,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:12:14,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:12:15,7,32.4,AH0,221,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:12:16,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:12:16,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:12:17,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:12:19,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:12:21,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:12:23,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:12:27,7,32,AH0,48,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:12:29,7,31.9,AH0,49,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:12:30,7,32.2,AH0,226,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:12:30,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:12:32,7,32.2,AH0,226,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:12:32,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:12:34,7,32.1,AH0,223,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:12:34,7,33.9,AH0,251,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:12:36,7,32.1,AH0,225,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:12:36,7,33.9,AH0,251,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:12:37,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:12:39,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:12:41,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:12:43,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:12:49,7,31.9,AH0,221,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:12:50,7,33.9,AH0,250,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:12:51,7,31.9,AH0,219,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:12:52,7,33.9,AH0,252,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:12:53,7,31.9,AH0,223,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:12:53,7,33.9,AH0,251,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:12:55,7,31.8,AH0,223,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:12:55,7,33.9,AH0,251,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:12:56,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:12:57,7,31.8,AH0,221,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:12:57,7,33.9,AH0,252,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:12:58,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:13:00,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:13:02,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:13:05,7,32.1,AH0,45,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:13:07,7,31.8,AH0,45,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:13:09,7,31.9,AH0,45,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:13:09,7,33.9,AH0,251,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:13:10,7,31.7,AH0,220,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:13:11,7,32,AH0,44,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:13:11,7,33.9,AH0,250,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:13:12,7,31.7,AH0,221,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:13:13,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:13:14,7,31.7,AH0,218,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:13:15,7,31.7,AH0,219,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:13:15,7,33.9,AH0,250,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:13:17,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:13:17,7,33.9,AH0,250,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:13:19,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:13:21,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:13:23,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:13:29,7,31.7,AH0,222,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:13:31,7,31.6,AH0,221,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:13:31,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:13:32,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:13:33,7,31.6,AH0,220,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:13:34,7,31.6,AH0,219,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:13:34,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:13:36,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:13:36,7,31.6,AH0,220,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:13:36,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:13:38,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:13:40,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:13:42,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:13:48,7,32.2,AH0,50,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:13:50,7,31.6,AH0,218,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:13:50,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:13:51,7,31.6,AH0,220,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:13:52,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:13:53,7,31.6,AH0,218,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:13:54,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:13:55,7,31.6,AH0,218,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:13:56,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:13:56,7,33.8,AH0,253,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:13:58,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:14:00,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:14:02,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:14:10,7,33.8,AH0,253,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:14:11,7,31.5,AH0,216,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:14:11,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:14:12,7,31.5,AH0,216,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:14:13,7,33.8,AH0,253,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:14:14,7,31.5,AH0,218,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:14:15,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:14:16,7,31.5,AH0,218,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:14:17,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:14:17,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:14:19,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:14:21,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:14:23,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:14:26,7,32.1,AH0,46,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:14:29,7,33.8,AH0,253,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:14:30,7,16,AH0,43,-27.5232,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:14:30,7,31.5,AH0,218,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:14:31,7,32,AH0,49,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:14:31,7,31.5,AH0,216,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:14:31,7,33.9,AH0,250,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:14:33,7,31.5,AH0,215,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:14:33,7,33.9,AH0,249,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:14:35,7,31.5,AH0,216,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:14:35,7,33.9,AH0,252,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:14:36,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:14:36,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:14:38,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:14:40,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:14:42,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:14:50,7,31.5,AH0,219,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:14:50,7,33.9,AH0,253,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:14:52,7,31.5,AH0,217,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:14:52,7,33.9,AH0,251,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:14:54,7,31.5,AH0,215,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:14:54,7,33.9,AH0,251,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:14:56,7,31.5,AH0,218,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:14:56,7,33.9,AH0,252,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:14:57,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:14:59,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:15:01,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:15:03,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:15:05,7,32.1,AH0,48,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:15:10,7,31.5,AH0,216,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:15:10,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:15:11,7,10.7,AH0,42,-75.1748481,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:15:11,7,31.5,AH0,215,34.8011375,Day,F,L,A,MYSE
