bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,15:15:12,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:15:13,7,31.5,AH0,216,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:15:14,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:15:15,7,31.5,AH0,217,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:15:15,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:15:16,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:15:17,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:15:18,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:15:20,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:15:22,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:15:25,7,32.1,AH0,48,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:15:27,7,32,AH0,44,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:15:29,7,32.2,AH0,55,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:15:29,7,31.5,AH0,218,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:15:30,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:15:31,7,32.2,AH0,45,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:15:31,7,31.5,AH0,215,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:15:31,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:15:32,7,31.4,AH0,219,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:15:33,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:15:34,7,31.5,AH0,216,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:15:35,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:15:36,7,31.4,AH0,218,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:15:37,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:15:37,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:15:39,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:15:41,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:15:43,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:15:49,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:15:50,7,31.4,AH0,217,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:15:51,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:15:52,7,31.5,AH0,219,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:15:53,7,31.4,AH0,216,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:15:53,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:15:54,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:15:55,7,31.4,AH0,218,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:15:56,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:15:56,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:15:58,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:16:00,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:16:02,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:16:04,7,32,AH0,44,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:16:08,7,16,AH0,47,-27.5232,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:16:09,7,31.4,AH0,218,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:16:10,7,32.2,AH0,42,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:16:10,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:16:11,7,31.5,AH0,216,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:16:12,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:16:13,7,31.4,AH0,215,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:16:14,7,31.4,AH0,217,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:16:14,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:16:15,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:16:16,7,31.4,AH0,218,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:16:16,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:16:17,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:16:19,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:16:21,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:16:23,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:16:25,7,32.3,AH0,47,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:16:27,7,32,AH0,47,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:16:29,7,32.2,AH0,46,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:16:30,7,32.1,AH0,47,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:16:30,7,31.4,AH0,214,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:16:30,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:16:32,7,31.4,AH0,215,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:16:32,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:16:33,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:16:34,7,31.5,AH0,216,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:16:35,7,31.5,AH0,218,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:16:35,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:16:37,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:16:37,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:16:38,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:16:40,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:16:42,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:16:49,7,31.5,AH0,217,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:16:49,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:16:51,7,31.5,AH0,217,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:16:51,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:16:53,7,31.5,AH0,220,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:16:53,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:16:54,7,31.5,AH0,218,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:16:55,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:16:56,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:16:56,7,31.5,AH0,218,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:16:57,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:16:58,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:16:59,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:17:01,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:17:03,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:17:04,7,32.2,AH0,42,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:17:06,7,32,AH0,50,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:17:08,7,32.3,AH0,46,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:17:09,7,33.8,AH0,253,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:17:10,7,31.5,AH0,216,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:17:11,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:17:12,7,31.5,AH0,217,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:17:13,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:17:14,7,31.5,AH0,215,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:17:14,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:17:15,7,31.5,AH0,220,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:17:16,7,33.8,AH0,247,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:17:17,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:17:19,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:17:21,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:17:22,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:17:29,7,31.5,AH0,217,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:17:30,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:17:31,7,31.5,AH0,217,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:17:32,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:17:33,7,31.5,AH0,217,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:17:34,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:17:35,7,31.5,AH0,217,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:17:36,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:17:36,7,31.5,AH0,217,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:17:36,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:17:38,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:17:40,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:17:42,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:17:47,7,16,AH0,45,-27.5232,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:17:49,7,32.3,AH0,46,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:17:50,7,31.5,AH0,216,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:17:50,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:17:51,7,32.1,AH0,52,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:17:52,7,31.5,AH0,218,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:17:52,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:17:53,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:17:54,7,31.5,AH0,217,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:17:55,7,31.5,AH0,217,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:17:55,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:17:57,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:17:57,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:17:59,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:18:01,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:18:03,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:18:04,7,32.1,AH0,37,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:18:06,7,32.4,AH0,50,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:18:08,7,32.1,AH0,52,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:18:09,7,31.5,AH0,218,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:18:09,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:18:10,7,32.2,AH0,45,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:18:11,7,31.5,AH0,219,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:18:11,7,33.8,AH0,247,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:18:13,7,31.5,AH0,217,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:18:13,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:18:15,7,31.5,AH0,218,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:18:15,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:18:16,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:18:16,7,31.5,AH0,215,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:18:16,7,33.8,AH0,246,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:18:18,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:18:20,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:18:22,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:18:30,7,31.5,AH0,218,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:18:31,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:18:32,7,31.5,AH0,220,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:18:32,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:18:34,7,31.5,AH0,219,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:18:34,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:18:35,7,31.5,AH0,218,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:18:36,7,33.8,AH0,247,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:18:37,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:18:39,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:18:41,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:18:43,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:18:45,7,32.3,AH0,47,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:18:47,7,32.2,AH0,52,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:18:49,7,32.3,AH0,51,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:18:49,7,31.5,AH0,219,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:18:50,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:18:51,7,32.2,AH0,52,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:18:51,7,31.5,AH0,219,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:18:52,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:18:53,7,31.5,AH0,220,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:18:54,7,31.6,AH0,219,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:18:54,7,33.8,AH0,245,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:18:56,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:18:56,7,31.6,AH0,218,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:18:56,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:18:58,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:19:00,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:19:02,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:19:10,7,31.6,AH0,218,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:19:10,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:19:11,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:19:12,7,31.6,AH0,219,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:19:13,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:19:14,7,31.6,AH0,220,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:19:15,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:19:15,7,31.6,AH0,220,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:19:15,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:19:17,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:19:17,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:19:19,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:19:21,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:19:23,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:19:29,7,31.6,AH0,218,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:19:29,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:19:31,7,31.6,AH0,221,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:19:31,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:19:32,7,31.6,AH0,217,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:19:33,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:19:34,7,31.6,AH0,220,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:19:35,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:19:36,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:19:36,7,31.6,AH0,217,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:19:36,7,33.8,AH0,246,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:19:38,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:19:40,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:19:42,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:19:45,7,32,AH0,50,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:19:47,7,32.1,AH0,46,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:19:49,7,31.9,AH0,43,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:19:50,7,31.6,AH0,219,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:19:51,7,32.1,AH0,53,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:19:51,7,31.6,AH0,219,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:19:51,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:19:52,7,33.8,AH0,246,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:19:53,7,31.6,AH0,221,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:19:54,7,33.8,AH0,247,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:19:55,7,31.6,AH0,220,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:19:56,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:19:57,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:19:59,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:20:01,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
