bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/24/2015,15:20:03,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:20:04,7,32,AH0,46,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:20:06,7,32.1,AH0,45,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:20:08,7,32.2,AH0,50,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:20:09,7,31.9,AH0,47,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:20:09,7,31.7,AH0,220,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:20:10,7,31.6,AH0,221,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:20:10,7,33.8,AH0,247,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:20:12,7,31.6,AH0,221,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:20:12,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:20:14,7,31.7,AH0,221,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:20:14,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:20:15,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:20:16,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:20:16,7,31.6,AH0,218,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:20:18,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:20:20,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:20:22,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:20:29,7,31.7,AH0,217,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:20:30,7,33.7,AH0,249,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:20:31,7,31.7,AH0,218,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:20:31,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:20:33,7,31.7,AH0,217,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:20:33,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:20:35,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:20:35,7,31.7,AH0,218,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:20:35,7,33.7,AH0,249,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:20:37,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:20:37,7,33.7,AH0,249,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:20:39,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:20:41,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:20:43,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:20:43,7,32.1,AH0,52,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:20:45,7,32.2,AH0,48,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:20:47,7,31.8,AH0,42,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:20:49,7,32,AH0,52,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:20:49,7,33.7,AH0,247,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:20:50,7,31.7,AH0,218,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:20:51,7,31.9,AH0,48,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:20:51,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:20:52,7,31.7,AH0,219,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:20:53,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:20:54,7,31.7,AH0,221,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:20:55,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:20:56,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:20:56,7,31.7,AH0,221,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:20:56,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:20:58,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:21:00,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:21:02,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:21:09,7,31.7,AH0,219,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:21:11,7,31.7,AH0,221,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:21:11,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:21:12,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:21:13,7,31.7,AH0,215,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:21:14,7,33.8,AH0,247,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:21:15,7,31.7,AH0,219,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:21:16,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:21:16,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:21:18,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:21:19,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:21:21,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:21:23,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:21:25,7,32.2,AH0,49,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:21:26,7,32.1,AH0,51,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:21:28,7,32,AH0,55,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:21:30,7,31.9,AH0,20,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:21:30,7,31.8,AH0,219,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:21:30,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:21:32,7,31.8,AH0,220,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:21:32,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:21:34,7,31.7,AH0,220,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:21:34,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:21:35,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:21:36,7,31.8,AH0,220,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:21:37,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:21:39,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:21:41,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:21:42,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:21:49,7,31.8,AH0,219,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:21:50,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:21:51,7,31.8,AH0,220,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:21:51,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:21:53,7,31.8,AH0,218,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:21:53,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:21:54,7,31.8,AH0,219,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:21:55,7,33.8,AH0,247,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:21:56,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:21:56,7,31.8,AH0,220,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:21:57,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:21:58,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:22:00,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:22:02,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:22:04,7,31.9,AH0,42,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:22:06,7,32.2,AH0,48,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:22:08,7,32,AH0,45,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:22:09,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:22:10,7,32.1,AH0,45,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:22:10,7,31.8,AH0,220,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:22:11,7,31.8,AH0,218,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:22:11,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:22:13,7,31.8,AH0,221,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:22:13,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:22:14,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:22:15,7,31.8,AH0,221,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:22:16,7,33.8,AH0,246,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:22:17,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:22:19,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:22:21,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:22:23,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:22:30,7,31.8,AH0,220,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:22:30,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:22:32,7,31.8,AH0,221,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:22:32,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:22:34,7,31.8,AH0,222,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:22:34,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:22:36,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:22:36,7,31.8,AH0,218,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:22:36,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:22:38,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:22:40,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:22:42,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:22:45,7,16,AH0,49,-27.5232,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:22:47,7,32,AH0,46,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:22:49,7,31.8,AH0,46,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:22:49,7,31.8,AH0,219,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:22:50,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:22:51,7,32.1,AH0,49,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:22:51,7,31.8,AH0,218,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:22:52,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:22:53,7,31.8,AH0,218,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:22:54,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:22:55,7,31.8,AH0,219,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:22:55,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:22:56,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:22:57,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:22:59,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:23:01,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:23:03,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:23:10,7,31.8,AH0,217,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:23:10,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:23:11,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:23:12,7,31.8,AH0,219,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:23:13,7,33.8,AH0,245,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:23:14,7,31.8,AH0,221,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:23:15,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:23:16,7,31.8,AH0,218,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:23:17,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:23:17,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:23:19,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:23:21,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:23:22,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:23:29,7,31.9,AH0,48,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:23:29,7,31.8,AH0,221,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:23:29,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:23:30,7,31.9,AH0,44,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:23:31,7,31.9,AH0,221,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:23:31,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:23:33,7,31.9,AH0,221,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:23:33,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:23:34,7,31.9,AH0,222,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:23:34,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:23:36,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:23:36,7,31.9,AH0,221,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:23:36,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:23:38,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:23:40,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:23:42,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:23:50,7,31.9,AH0,219,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:23:50,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:23:51,7,31.9,AH0,217,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:23:52,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:23:53,7,31.9,AH0,220,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:23:54,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:23:55,7,31.9,AH0,219,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:23:56,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:23:57,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:23:59,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:24:01,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:24:03,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:24:04,7,31.7,AH0,48,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:24:06,7,31.9,AH0,44,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:24:08,7,31.8,AH0,44,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:24:10,7,31.8,AH0,52,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:24:10,7,31.9,AH0,220,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:24:10,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:24:12,7,31.9,AH0,219,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:24:12,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:24:13,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:24:14,7,31.9,AH0,219,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:24:15,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:24:16,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:24:16,7,31.9,AH0,220,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:24:18,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:24:20,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:24:22,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:24:29,7,31.9,AH0,219,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:24:29,7,33.8,AH0,247,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:24:31,7,31.9,AH0,221,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:24:31,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:24:33,7,31.9,AH0,222,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:24:33,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:24:35,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:24:35,7,31.9,AH0,223,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:24:35,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:24:37,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:24:37,7,31.9,AH0,220,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:24:37,7,33.8,AH0,247,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:24:39,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:24:41,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:24:43,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:24:44,7,31.6,AH0,43,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:24:48,7,15.8,AH0,45,-29.0248104,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:24:49,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:24:50,7,31.8,AH0,45,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:24:50,7,32,AH0,218,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:24:51,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:24:52,7,31.9,AH0,219,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:24:53,7,32,AH0,218,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:24:53,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:24:54,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:24:55,7,32,AH0,218,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:24:56,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:24:56,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:24:58,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
