bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/24/2015,15:25:00,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:25:02,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:25:08,7,32,AH0,219,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:25:10,7,32,AH0,220,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:25:10,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:25:12,7,32,AH0,220,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:25:12,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:25:14,7,32,AH0,220,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:25:14,7,33.8,AH0,246,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:25:15,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:25:16,7,32,AH0,221,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:25:16,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:25:17,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:25:19,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:25:21,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:25:23,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:25:26,7,15.8,AH0,49,-29.0248104,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:25:28,7,31.7,AH0,50,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:25:29,7,32,AH0,220,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:25:30,7,31.8,AH0,50,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:25:30,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:25:31,7,32,AH0,216,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:25:32,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:25:33,7,32,AH0,218,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:25:33,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:25:35,7,32,AH0,216,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:25:35,7,33.8,AH0,247,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:25:36,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:25:37,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:25:38,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:25:40,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:25:42,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:25:49,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:25:49,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:25:50,7,32,AH0,217,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:25:51,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:25:51,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:25:52,7,32,AH0,221,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:25:53,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:25:53,7,32,AH0,221,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:25:53,7,33.8,AH0,247,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:25:55,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:25:55,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:25:55,7,32,AH0,217,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:25:55,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:25:57,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:25:57,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:25:59,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:26:01,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:26:03,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:26:08,7,15.8,AH0,47,-29.0248104,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:26:08,7,32,AH0,219,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:26:09,7,31.7,AH0,48,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:26:09,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:26:10,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:26:10,7,32,AH0,217,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:26:11,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:26:12,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:26:12,7,32,AH0,219,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:26:13,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:26:14,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:26:14,7,32,AH0,217,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:26:14,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:26:15,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:26:16,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:26:16,7,32.1,AH0,219,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:26:16,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:26:18,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:26:20,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:26:22,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:26:25,7,31.9,AH0,51,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:26:27,7,31.8,AH0,43,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:26:28,7,31.8,AH0,49,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:26:29,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:26:29,7,32.1,AH0,219,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:26:30,7,31.8,AH0,47,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:26:30,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:26:31,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:26:31,7,32,AH0,218,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:26:32,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:26:33,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:26:33,7,32.1,AH0,219,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:26:34,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:26:34,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:26:35,7,32,AH0,218,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:26:36,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:26:37,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:26:39,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:26:40,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:26:42,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:26:50,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:26:50,7,32,AH0,217,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:26:50,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:26:52,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:26:52,7,32,AH0,216,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:26:52,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:26:53,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:26:53,7,32,AH0,217,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:26:53,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:26:55,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:26:55,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:26:55,7,32,AH0,219,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:26:55,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:26:57,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:26:57,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:26:59,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:27:01,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:27:03,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:27:08,7,32.3,AH0,219,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:27:09,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:27:09,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:27:10,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:27:10,7,32,AH0,219,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:27:11,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:27:12,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:27:12,7,32,AH0,215,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:27:13,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:27:14,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:27:14,7,32,AH0,217,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:27:15,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:27:16,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:27:16,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:27:16,7,32,AH0,218,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:27:16,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:27:18,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:27:20,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:27:22,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:27:27,7,10.6,AH0,49,-76.2402072,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:27:29,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:27:29,7,31.7,AH0,15,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:27:29,7,32,AH0,215,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:27:29,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:27:31,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:27:31,7,32,AH0,215,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:27:31,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:27:32,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:27:33,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:27:33,7,32,AH0,216,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:27:34,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:27:35,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:27:35,7,32,AH0,216,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:27:36,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:27:37,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:27:39,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:27:41,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:27:43,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:27:48,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:27:50,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:27:50,7,32,AH0,217,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:27:50,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:27:52,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:27:52,7,32,AH0,215,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:27:52,7,33.8,AH0,246,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:27:53,7,32,AH0,214,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:27:54,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:27:54,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:27:55,7,32,AH0,218,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:27:56,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:27:56,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:27:56,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:27:58,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:28:00,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:28:01,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:28:08,7,32,AH0,218,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:28:09,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:28:10,7,32,AH0,220,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:28:10,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:28:11,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:28:11,7,15.9,AH0,43,-28.2712693,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:28:12,7,32,AH0,218,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:28:12,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:28:13,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:28:13,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:28:14,7,32,AH0,217,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:28:15,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:28:15,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:28:16,7,32,AH0,214,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:28:17,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:28:17,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:28:18,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:28:20,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:28:22,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:28:26,7,31.9,AH0,40,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:28:28,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:28:28,7,31.7,AH0,47,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:28:29,7,31.9,AH0,46,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:28:29,7,32,AH0,217,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:28:29,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:28:30,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:28:31,7,32,AH0,215,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:28:31,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:28:32,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:28:33,7,32,AH0,217,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:28:33,7,33.8,AH0,247,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:28:34,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:28:35,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:28:35,7,32,AH0,218,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:28:35,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:28:36,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:28:36,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:28:37,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:28:39,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:28:41,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:28:43,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:28:49,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:28:49,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:28:51,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:28:51,7,32,AH0,217,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:28:51,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:28:52,7,33.8,AH0,247,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:28:53,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:28:53,7,32,AH0,215,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:28:54,7,32,AH0,214,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:28:54,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:28:55,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:28:56,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:28:56,7,32,AH0,216,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:28:56,7,33.8,AH0,247,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:28:58,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:29:00,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:29:02,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:29:05,7,31.9,AH0,48,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:29:08,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:29:09,7,15.9,AH0,48,-28.2712693,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:29:09,7,31.9,AH0,218,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:29:10,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:29:10,7,33.7,AH0,247,37.2983949,Day,F,L,A,MYSE
