bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/28/2015,15:29:11,7,32,AH0,48,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:29:11,7,32,AH0,218,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:29:12,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:29:12,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:29:13,7,31.9,AH0,219,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:29:14,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:29:14,7,33.8,AH0,246,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:29:15,7,32,AH0,219,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:29:16,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:29:16,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:29:17,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:29:17,7,31.9,AH0,219,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:29:19,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:29:21,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:29:23,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:29:29,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:29:30,7,31.9,AH0,218,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:29:30,7,33.7,AH0,249,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:29:31,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:29:32,7,31.9,AH0,218,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:29:32,7,33.7,AH0,246,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:29:33,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:29:33,7,33.7,AH0,246,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:29:34,7,31.9,AH0,216,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:29:35,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:29:35,7,33.7,AH0,246,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:29:36,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:29:36,7,31.9,AH0,218,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:29:37,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:29:38,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:29:40,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:29:41,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,15:29:44,6,12.5,AH0,21,-57.0909375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:29:45,7,31.8,AH0,50,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:29:47,7,32,AH0,46,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:29:49,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:29:49,7,31.9,AH0,50,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:29:49,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:29:50,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:29:50,7,31.8,AH0,45,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:29:51,7,31.9,AH0,219,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:29:51,7,33.7,AH0,247,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:29:52,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:29:53,7,31.9,AH0,216,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:29:53,7,33.8,AH0,246,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:29:54,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:29:55,7,31.9,AH0,217,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:29:55,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:29:56,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:29:56,7,31.9,AH0,216,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:29:56,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:29:58,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:30:00,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:30:02,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:30:09,7,33.7,AH0,247,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:30:10,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:30:10,7,31.9,AH0,218,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:30:11,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:30:11,7,31.9,AH0,216,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:30:11,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:30:12,7,33.8,AH0,247,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:30:13,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:30:13,7,31.9,AH0,216,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:30:14,7,33.8,AH0,246,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:30:15,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:30:15,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:30:15,7,31.9,AH0,219,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:30:16,7,33.8,AH0,247,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:30:17,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:30:17,7,31.9,AH0,219,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:30:19,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:30:21,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:30:23,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:30:24,7,31.7,AH0,15,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:30:26,7,31.9,AH0,46,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:30:28,7,32,AH0,45,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:30:29,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:30:30,7,32,AH0,47,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:30:30,7,31.9,AH0,217,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:30:30,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:30:31,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:30:32,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:30:32,7,31.9,AH0,218,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:30:32,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:30:34,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:30:34,7,31.9,AH0,218,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:30:34,7,33.7,AH0,249,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:30:36,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:30:36,7,31.9,AH0,216,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:30:36,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:30:38,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:30:39,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:30:41,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:30:43,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:30:45,7,15.9,AH0,47,-28.2712693,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:30:47,7,31.8,AH0,32,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:30:49,7,31.8,AH0,15,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:30:50,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:30:50,7,33.7,AH0,247,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:30:51,7,32,AH0,43,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:30:51,7,31.9,AH0,213,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:30:52,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:30:52,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:30:53,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:30:53,7,31.9,AH0,215,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:30:53,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:30:55,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:30:55,7,31.9,AH0,218,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:30:55,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:30:56,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:30:57,7,31.9,AH0,214,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:30:57,7,33.7,AH0,245,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:30:58,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:31:00,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:31:02,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:31:04,7,31.9,AH0,50,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:31:06,7,31.8,AH0,47,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:31:09,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:31:09,7,33.7,AH0,246,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:31:10,7,15.9,AH0,48,-28.2712693,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:31:10,7,31.9,AH0,219,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:31:11,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:31:11,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:31:12,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:31:12,7,31.9,AH0,219,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:31:13,7,33.7,AH0,249,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:31:14,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:31:14,7,31.9,AH0,218,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:31:15,7,31.9,AH0,217,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:31:15,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:31:16,7,33.7,AH0,245,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:31:17,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:31:17,7,31.8,AH0,219,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:31:19,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:31:20,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:31:22,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:31:27,7,15.9,AH0,43,-28.2712693,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:31:29,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:31:30,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:31:31,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:31:31,7,31.8,AH0,218,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:31:31,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:31:32,7,31.8,AH0,218,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:31:32,7,33.7,AH0,249,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:31:33,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:31:34,7,31.8,AH0,218,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:31:34,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:31:35,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:31:35,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:31:36,7,31.8,AH0,217,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:31:36,7,33.7,AH0,246,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:31:37,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:31:39,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:31:41,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:31:43,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:31:49,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:31:49,7,31.8,AH0,216,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:31:50,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:31:50,7,33.7,AH0,246,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:31:51,7,31.8,AH0,219,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:31:52,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:31:52,7,33.7,AH0,249,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:31:53,7,31.8,AH0,220,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:31:54,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:31:54,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:31:55,7,31.8,AH0,218,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:31:56,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:31:56,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:31:57,7,31.8,AH0,217,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:31:58,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:32:00,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:32:02,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:32:09,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:32:10,7,31.8,AH0,219,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:32:10,7,33.7,AH0,249,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:32:11,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:32:12,7,31.8,AH0,219,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:32:12,7,33.6,AH0,249,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:32:13,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:32:13,7,33.6,AH0,247,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:32:14,7,31.8,AH0,217,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:32:15,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:32:15,7,33.6,AH0,249,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:32:16,7,31.8,AH0,219,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:32:17,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:32:19,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:32:20,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:32:22,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:32:28,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:32:30,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:32:30,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:32:31,7,31.7,AH0,218,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:32:31,7,33.6,AH0,249,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:32:32,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:32:33,7,31.7,AH0,220,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:32:33,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:32:34,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:32:35,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:32:35,7,31.7,AH0,219,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:32:35,7,33.6,AH0,246,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:32:36,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:32:37,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:32:37,7,31.7,AH0,219,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:32:37,7,33.6,AH0,248,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:32:39,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:32:41,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:32:43,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:32:49,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:32:49,7,33.6,AH0,249,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:32:50,7,31.5,AH0,49,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:32:50,7,31.7,AH0,217,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:32:51,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:32:51,7,33.6,AH0,248,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:32:52,7,31.7,AH0,219,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:32:53,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:32:53,7,33.6,AH0,249,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:32:54,7,31.7,AH0,220,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:32:55,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:32:55,7,33.6,AH0,250,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:32:56,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:32:56,7,31.7,AH0,218,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:32:56,7,33.6,AH0,249,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:32:58,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:33:00,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:33:02,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
