bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/28/2015,15:33:03,7,31.9,AH0,49,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:33:05,7,31.9,AH0,54,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:33:07,7,31.8,AH0,48,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:33:08,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:33:09,7,31.7,AH0,53,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:33:09,7,33.6,AH0,250,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:33:10,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:33:11,7,31.8,AH0,48,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:33:11,7,31.7,AH0,217,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:33:11,7,33.6,AH0,249,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:33:12,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:33:12,7,33.6,AH0,249,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:33:13,7,31.7,AH0,220,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:33:14,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:33:14,7,31.7,AH0,218,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:33:14,7,33.6,AH0,248,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:33:16,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:33:16,7,31.7,AH0,217,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:33:16,7,33.6,AH0,247,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:33:17,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:33:19,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:33:20,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:33:22,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:33:29,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:33:30,7,31.7,AH0,219,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:33:30,7,33.6,AH0,251,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:33:31,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:33:31,7,31.7,AH0,217,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:33:32,7,33.6,AH0,249,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:33:33,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:33:33,7,31.7,AH0,218,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:33:34,7,33.6,AH0,248,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:33:35,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:33:35,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:33:35,7,31.7,AH0,216,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:33:36,7,33.6,AH0,249,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:33:37,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:33:37,7,31.7,AH0,217,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:33:39,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:33:41,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:33:43,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:33:48,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:33:50,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:33:50,7,31.7,AH0,217,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:33:50,7,33.6,AH0,249,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:33:52,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:33:52,7,31.7,AH0,215,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:33:52,7,33.6,AH0,250,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:33:53,7,33.6,AH0,247,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:33:54,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:33:54,7,31.7,AH0,215,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:33:55,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:33:55,7,33.6,AH0,247,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:33:56,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:33:56,7,31.7,AH0,217,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:33:57,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:33:59,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:34:00,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:34:09,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:34:09,7,31.7,AH0,217,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:34:10,7,33.6,AH0,247,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:34:11,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:34:11,7,31.7,AH0,216,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:34:11,7,33.6,AH0,249,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:34:13,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:34:13,7,31.7,AH0,219,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:34:13,7,33.6,AH0,247,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:34:15,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:34:15,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:34:15,7,31.7,AH0,216,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:34:15,7,33.6,AH0,248,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:34:17,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:34:17,7,31.7,AH0,220,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:34:17,7,33.6,AH0,245,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:34:19,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:34:21,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:34:29,7,33.7,AH0,244,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:34:30,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:34:30,7,10.6,AH0,47,-76.2402072,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:34:30,7,31.7,AH0,218,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:34:31,7,33.6,AH0,245,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:34:32,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:34:32,7,31.7,AH0,219,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:34:33,7,33.7,AH0,244,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:34:34,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:34:34,7,31.7,AH0,217,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:34:35,7,33.7,AH0,244,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:34:36,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:34:36,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:34:36,7,31.7,AH0,215,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:34:36,7,33.7,AH0,243,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:34:38,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:34:39,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:34:41,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:34:45,7,31.8,AH0,49,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:34:47,7,31.7,AH0,45,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:34:49,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:34:49,7,31.9,AH0,44,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:34:49,7,33.6,AH0,244,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:34:51,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:34:51,7,31.8,AH0,49,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:34:51,7,31.7,AH0,215,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:34:51,7,33.6,AH0,246,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:34:52,7,33.6,AH0,244,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:34:53,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:34:53,7,31.7,AH0,219,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:34:54,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:34:54,7,33.6,AH0,248,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:34:55,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:34:55,7,31.7,AH0,217,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:34:56,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:34:56,7,33.6,AH0,245,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:34:57,7,31.7,AH0,217,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:34:58,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:35:00,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:35:02,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:35:10,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:35:10,7,31.7,AH0,218,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:35:10,7,33.6,AH0,245,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:35:12,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:35:12,7,31.7,AH0,217,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:35:12,7,33.6,AH0,246,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:35:14,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:35:14,7,31.7,AH0,216,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:35:14,7,33.6,AH0,246,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:35:15,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:35:15,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:35:16,7,31.7,AH0,218,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:35:16,7,33.6,AH0,245,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:35:17,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:35:18,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:35:20,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:35:22,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:35:25,7,32.1,AH0,55,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:35:27,7,32.1,AH0,48,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:35:29,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:35:29,7,31.9,AH0,45,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:35:30,7,33.6,AH0,246,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:35:31,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:35:31,7,31.9,AH0,45,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:35:31,7,31.7,AH0,219,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:35:32,7,33.6,AH0,242,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:35:33,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:35:33,7,31.7,AH0,219,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:35:33,7,33.7,AH0,245,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:35:34,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:35:35,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:35:35,7,31.7,AH0,215,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:35:35,7,33.7,AH0,247,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:35:36,7,31.7,AH0,218,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:35:37,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:35:39,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:35:41,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:35:49,7,33.7,AH0,245,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:35:50,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:35:50,7,31.7,AH0,217,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:35:51,7,33.7,AH0,245,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:35:52,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:35:52,7,31.7,AH0,216,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:35:53,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:35:53,7,31.7,AH0,216,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:35:53,7,33.7,AH0,243,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:35:55,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:35:55,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:35:55,7,31.7,AH0,217,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:35:55,7,33.7,AH0,246,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:35:57,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:35:57,7,31.7,AH0,216,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:35:57,7,33.7,AH0,243,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:35:59,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:36:01,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:36:09,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:36:09,7,33.7,AH0,245,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:36:11,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:36:11,7,31.7,AH0,216,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:36:11,7,33.7,AH0,246,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:36:12,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:36:12,7,31.7,AH0,215,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:36:13,7,33.7,AH0,246,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:36:14,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:36:14,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:36:14,7,31.7,AH0,218,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:36:14,7,33.7,AH0,243,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:36:16,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:36:16,7,31.7,AH0,215,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:36:16,7,33.7,AH0,245,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:36:18,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:36:20,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:36:21,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:36:29,7,33.7,AH0,245,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:36:30,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:36:30,7,31.4,AH0,226,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:36:30,7,33.7,AH0,244,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:36:31,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:36:31,7,31.3,AH0,225,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:36:32,7,33.6,AH0,245,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:36:33,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:36:33,7,31.3,AH0,228,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:36:34,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:36:34,7,33.7,AH0,243,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:36:35,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:36:35,7,31.2,AH0,227,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:36:36,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:36:36,7,33.6,AH0,243,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:36:37,7,31.2,AH0,237,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:36:38,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:36:40,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:36:42,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:36:44,7,31.9,AH0,36,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:36:46,7,32.1,AH0,46,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:36:48,7,32.1,AH0,49,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:36:49,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:36:50,7,32.1,AH0,48,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:36:50,7,33.6,AH0,244,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:36:51,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:36:51,7,30.9,AH0,229,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:36:52,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:36:52,7,33.6,AH0,246,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:36:53,7,30.8,AH0,229,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:36:54,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:36:54,7,33.6,AH0,247,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:36:55,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:36:55,7,30.8,AH0,229,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:36:55,7,33.6,AH0,246,37.2069248,Day,F,L,A,MYSE
