bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/24/2015,15:36:56,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:36:57,7,30.8,AH0,228,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:36:58,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:37:00,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:37:02,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:37:10,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:37:10,7,30.6,AH0,230,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:37:10,7,33.6,AH0,246,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:37:12,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:37:12,7,30.6,AH0,230,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:37:12,7,33.6,AH0,244,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:37:13,7,33.6,AH0,244,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:37:14,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:37:14,7,30.6,AH0,229,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:37:15,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:37:15,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:37:15,7,33.6,AH0,246,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:37:16,7,30.5,AH0,226,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:37:17,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:37:19,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:37:20,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:37:29,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:37:29,7,33.6,AH0,246,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:37:30,7,30.4,AH0,227,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:37:31,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:37:31,7,33.6,AH0,245,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:37:32,7,30.4,AH0,230,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:37:33,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:37:33,7,33.6,AH0,245,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:37:34,7,30.4,AH0,230,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:37:35,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:37:35,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:37:35,7,33.6,AH0,245,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:37:36,7,30.3,AH0,229,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:37:37,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:37:37,7,33.6,AH0,246,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:37:39,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:37:41,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:37:46,7,16,AH0,49,-27.5232,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:37:48,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:37:48,7,32,AH0,48,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:37:49,7,33.7,AH0,246,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:37:50,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:37:50,7,32.1,AH0,45,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:37:50,7,30.2,AH0,228,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:37:51,7,33.7,AH0,245,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:37:52,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:37:52,7,30.2,AH0,229,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:37:53,7,33.7,AH0,245,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:37:54,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:37:54,7,30.2,AH0,229,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:37:54,7,33.7,AH0,247,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:37:55,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:37:56,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:37:56,7,30.2,AH0,225,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:37:56,7,33.7,AH0,247,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:37:57,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:37:59,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:38:01,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:38:09,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:38:09,7,33.8,AH0,245,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:38:10,7,30.1,AH0,230,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:38:10,7,33.7,AH0,244,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:38:11,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:38:12,7,30.1,AH0,227,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:38:12,7,33.7,AH0,247,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:38:13,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:38:14,7,30.1,AH0,228,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:38:14,7,33.7,AH0,247,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:38:15,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:38:16,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:38:16,7,30,AH0,230,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:38:16,7,33.7,AH0,246,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:38:18,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:38:19,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:38:21,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:38:28,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:38:30,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:38:30,7,30,AH0,231,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:38:30,7,33.7,AH0,245,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:38:32,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:38:32,7,30,AH0,231,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:38:32,7,33.7,AH0,246,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:38:34,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:38:34,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:38:34,7,30,AH0,227,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:38:34,7,33.7,AH0,244,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:38:35,7,33.7,AH0,243,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:38:36,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:38:36,7,30,AH0,229,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:38:38,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:38:40,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:38:42,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:38:44,7,32.1,AH0,47,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:38:46,7,32.1,AH0,47,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:38:48,7,32.1,AH0,47,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:38:50,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:38:50,7,32.2,AH0,46,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:38:50,7,30,AH0,232,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:38:50,7,33.7,AH0,247,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:38:51,7,33.7,AH0,244,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:38:52,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:38:52,7,30,AH0,231,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:38:53,7,33.7,AH0,246,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:38:54,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:38:54,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:38:54,7,30,AH0,231,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:38:55,7,33.7,AH0,247,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:38:56,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:38:56,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:38:56,7,30,AH0,231,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:38:57,7,33.7,AH0,247,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:38:58,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:39:00,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:39:02,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:39:09,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:39:09,7,33.7,AH0,246,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:39:10,7,30,AH0,234,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:39:11,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:39:11,7,33.7,AH0,247,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:39:12,7,30.1,AH0,226,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:39:13,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:39:13,7,33.7,AH0,244,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:39:14,7,30,AH0,223,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:39:15,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:39:15,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:39:15,7,33.7,AH0,246,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:39:16,7,30,AH0,224,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:39:16,7,33.7,AH0,247,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:39:17,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:39:18,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:39:20,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:39:29,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:39:29,7,33.7,AH0,246,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:39:30,7,30,AH0,223,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:39:31,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:39:31,7,33.7,AH0,247,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:39:32,7,30,AH0,217,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:39:32,7,33.7,AH0,244,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:39:33,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:39:34,7,29.9,AH0,215,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:39:34,7,33.7,AH0,244,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:39:35,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:39:35,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:39:36,7,29.9,AH0,221,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:39:36,7,33.7,AH0,247,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:39:37,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:39:39,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:39:40,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:39:44,7,32,AH0,48,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:39:48,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:39:48,7,16,AH0,50,-27.5232,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:39:50,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:39:50,7,32.2,AH0,49,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:39:50,7,30,AH0,223,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:39:50,7,33.7,AH0,246,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:39:52,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:39:52,7,30,AH0,219,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:39:52,7,33.7,AH0,243,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:39:54,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:39:54,7,30,AH0,221,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:39:54,7,33.7,AH0,245,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:39:55,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:39:56,7,30,AH0,221,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:39:56,7,33.7,AH0,245,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:39:57,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:39:59,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:40:01,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:40:10,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:40:10,7,30.1,AH0,215,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:40:10,7,33.7,AH0,246,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:40:12,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:40:12,7,30.1,AH0,213,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:40:12,7,33.7,AH0,245,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:40:13,7,33.7,AH0,246,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:40:14,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:40:14,7,30.1,AH0,213,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:40:15,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:40:15,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:40:16,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:40:16,7,30.1,AH0,215,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:40:17,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:40:19,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:40:21,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:40:24,7,31.9,AH0,47,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:40:25,7,32.1,AH0,54,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:40:27,7,32.1,AH0,46,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:40:29,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:40:29,7,32.1,AH0,48,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:40:29,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:40:30,7,30.1,AH0,214,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:40:31,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:40:31,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:40:32,7,30.1,AH0,213,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:40:33,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:40:33,7,33.7,AH0,245,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:40:34,7,30.1,AH0,213,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:40:35,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:40:35,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:40:36,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:40:36,7,30.1,AH0,215,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:40:37,7,33.7,AH0,247,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:40:38,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:40:39,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:40:41,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:40:46,7,15.9,AH0,46,-28.2712693,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:40:49,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:40:49,7,33.7,AH0,246,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:40:50,7,16,AH0,47,-27.5232,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:40:50,7,30.1,AH0,212,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:40:51,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:40:51,7,33.7,AH0,247,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:40:52,7,30.1,AH0,214,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:40:53,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:40:53,7,33.7,AH0,244,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:40:54,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:40:54,7,30.1,AH0,213,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:40:54,7,33.7,AH0,247,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:40:55,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:40:56,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:40:56,7,30.1,AH0,214,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:40:56,7,33.6,AH0,246,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:40:58,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:41:00,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:41:01,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:41:03,7,31.9,AH0,56,35.3347947,Day,F,L,A,MYSE
