bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/28/2015,15:41:05,7,32.1,AH0,48,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:41:07,7,32.1,AH0,50,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:41:09,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:41:09,7,32.1,AH0,50,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:41:09,7,30.2,AH0,212,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:41:09,7,33.6,AH0,247,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:41:10,7,32,AH0,52,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:41:10,7,33.6,AH0,246,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:41:11,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:41:11,7,30.2,AH0,214,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:41:12,7,33.6,AH0,246,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:41:13,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:41:13,7,30.2,AH0,214,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:41:14,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:41:14,7,33.6,AH0,246,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:41:15,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:41:15,7,30.2,AH0,216,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:41:16,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:41:16,7,33.6,AH0,247,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:41:18,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:41:20,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:41:22,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:41:28,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:41:29,7,30.2,AH0,214,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:41:30,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:41:30,7,33.6,AH0,247,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:41:31,7,30.2,AH0,215,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:41:32,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:41:32,7,33.6,AH0,246,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:41:33,7,30.2,AH0,213,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:41:34,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:41:34,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:41:34,7,33.6,AH0,244,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:41:35,7,30.2,AH0,214,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:41:35,7,33.6,AH0,246,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:41:36,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:41:38,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:41:40,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:41:42,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:41:50,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:41:50,7,33.6,AH0,245,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:41:51,7,30.3,AH0,215,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:41:52,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:41:52,7,33.6,AH0,245,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:41:53,7,30.3,AH0,212,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:41:53,7,33.6,AH0,246,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:41:54,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:41:54,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:41:55,7,30.3,AH0,215,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:41:55,7,33.6,AH0,247,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:41:56,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:41:56,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:41:57,7,30.3,AH0,217,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:41:58,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:42:00,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:42:02,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:42:03,7,32,AH0,45,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:42:05,7,32,AH0,44,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:42:09,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:42:09,7,15.9,AH0,49,-28.2712693,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:42:09,7,33.6,AH0,245,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:42:11,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:42:11,7,31.8,AH0,12,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:42:11,7,30.3,AH0,215,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:42:11,7,33.6,AH0,249,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:42:13,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:42:13,7,30.3,AH0,215,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:42:13,7,33.6,AH0,248,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:42:15,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:42:15,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:42:15,7,30.3,AH0,210,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:42:15,7,33.6,AH0,246,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:42:16,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:42:17,7,30.3,AH0,216,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:42:17,7,33.6,AH0,247,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:42:18,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:42:20,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:42:22,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:42:24,7,31.9,AH0,51,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:42:26,7,32,AH0,48,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:42:28,7,32.1,AH0,51,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:42:29,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:42:29,7,32.1,AH0,50,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:42:29,7,33.6,AH0,246,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:42:31,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:42:31,7,30.4,AH0,215,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:42:31,7,33.6,AH0,249,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:42:33,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:42:33,7,30.4,AH0,217,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:42:33,7,33.6,AH0,243,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:42:34,7,33.6,AH0,244,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:42:35,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:42:35,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:42:35,7,30.4,AH0,214,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:42:36,7,33.6,AH0,245,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:42:37,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:42:37,7,30.4,AH0,212,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:42:38,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:42:40,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:42:49,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:42:49,7,33.6,AH0,246,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:42:50,7,30.4,AH0,214,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:42:50,7,33.6,AH0,247,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:42:51,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:42:52,7,30.4,AH0,217,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:42:52,7,33.6,AH0,245,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:42:53,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:42:54,7,30.4,AH0,215,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:42:54,7,33.6,AH0,244,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:42:55,7,36.9,AH0,255,39.3052397,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:42:55,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:42:56,7,30.4,AH0,214,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:42:56,7,33.6,AH0,245,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:42:57,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:42:58,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:43:00,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:43:03,7,32.2,AH0,51,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:43:07,7,16,AH0,42,-27.5232,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:43:08,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:43:09,7,32,AH0,45,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:43:10,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:43:10,7,30.5,AH0,214,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:43:10,7,33.6,AH0,245,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:43:12,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:43:12,7,30.5,AH0,214,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:43:12,7,33.5,AH0,245,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:43:14,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:43:14,7,30.5,AH0,214,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:43:14,7,33.6,AH0,248,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:43:15,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:43:16,7,30.5,AH0,214,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:43:16,7,33.6,AH0,242,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:43:17,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:43:18,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:43:20,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:43:28,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:43:30,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:43:30,7,30.5,AH0,216,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:43:30,7,33.6,AH0,247,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:43:32,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:43:32,7,30.5,AH0,212,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:43:32,7,33.6,AH0,246,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:43:33,7,33.6,AH0,246,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:43:34,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:43:34,7,30.5,AH0,215,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:43:35,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:43:35,7,33.6,AH0,247,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:43:36,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:43:36,7,30.5,AH0,212,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:43:37,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:43:38,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:43:40,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:43:49,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:43:50,7,30.6,AH0,216,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:43:50,7,33.5,AH0,246,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:43:51,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:43:51,7,30.6,AH0,214,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:43:51,7,33.5,AH0,243,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:43:53,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:43:53,7,30.6,AH0,215,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:43:53,7,33.5,AH0,246,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:43:55,7,35.2,AH0,255,38.4478464,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:43:55,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:43:55,7,30.6,AH0,213,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:43:55,7,33.5,AH0,246,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:43:57,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:43:57,7,33.5,AH0,246,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:43:58,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:44:00,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:44:05,7,32.2,AH0,45,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:44:07,7,32.4,AH0,47,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:44:09,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:44:09,7,33.5,AH0,247,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:44:11,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:44:11,7,30.6,AH0,216,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:44:11,7,33.5,AH0,246,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:44:13,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:44:13,7,30.6,AH0,215,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:44:13,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:44:15,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:44:15,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:44:15,7,30.6,AH0,214,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:44:15,7,33.5,AH0,246,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:44:16,7,33.5,AH0,242,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:44:17,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:44:17,7,30.6,AH0,214,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:44:19,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:44:20,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:44:29,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:44:29,7,33.5,AH0,246,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:44:31,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:44:31,7,30.7,AH0,214,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:44:31,7,33.5,AH0,249,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:44:33,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:44:33,7,30.7,AH0,216,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:44:33,7,33.5,AH0,247,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:44:34,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:44:34,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:44:35,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:44:35,7,30.7,AH0,216,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:44:36,7,33.5,AH0,249,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:44:37,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:44:37,7,30.7,AH0,216,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:44:39,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:44:41,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:44:48,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:44:49,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:44:50,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:44:50,7,30.7,AH0,216,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:44:50,7,33.5,AH0,249,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:44:52,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:44:52,7,30.7,AH0,216,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:44:52,7,33.5,AH0,249,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:44:54,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:44:54,7,30.7,AH0,217,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:44:54,7,33.5,AH0,247,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:44:55,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:44:56,7,30.7,AH0,215,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:44:56,7,33.5,AH0,243,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:44:57,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:44:59,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:45:01,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:45:06,7,16.1,AH0,49,-26.7805827,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:45:08,7,32.3,AH0,48,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:45:10,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
