bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,15:45:10,7,30.7,AH0,215,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:45:10,7,33.5,AH0,247,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:45:12,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:45:12,7,30.8,AH0,214,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:45:12,7,33.5,AH0,247,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:45:14,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:45:14,7,30.7,AH0,214,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:45:14,7,33.5,AH0,245,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:45:15,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:45:16,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:45:16,7,30.8,AH0,213,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:45:16,7,33.5,AH0,246,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:45:17,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:45:19,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:45:21,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:45:29,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:45:29,7,30.8,AH0,214,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:45:30,7,33.5,AH0,246,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:45:31,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:45:31,7,30.8,AH0,215,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:45:32,7,33.5,AH0,247,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:45:33,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:45:33,7,30.8,AH0,216,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:45:33,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:45:35,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:45:35,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:45:35,7,30.8,AH0,215,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:45:35,7,33.5,AH0,247,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:45:37,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:45:37,7,30.8,AH0,213,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:45:39,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:45:41,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:45:44,7,32.2,AH0,20,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:45:46,7,32.3,AH0,41,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:45:47,7,32.5,AH0,56,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:45:49,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:45:49,7,32.5,AH0,46,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:45:50,7,33.5,AH0,246,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:45:51,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:45:51,7,30.8,AH0,216,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:45:51,7,33.5,AH0,250,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:45:53,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:45:53,7,30.8,AH0,211,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:45:53,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:45:55,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:45:55,7,30.8,AH0,214,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:45:55,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:45:56,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:45:57,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:45:57,7,30.8,AH0,215,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:45:59,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:46:01,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:46:09,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:46:09,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:46:10,7,32.5,AH0,48,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:46:10,7,30.8,AH0,215,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:46:11,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:46:11,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:46:12,7,30.8,AH0,215,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:46:13,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:46:13,7,33.5,AH0,247,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:46:14,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:46:14,7,30.8,AH0,213,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:46:15,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:46:15,7,33.5,AH0,249,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:46:16,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:46:16,7,30.8,AH0,215,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:46:16,7,33.5,AH0,249,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:46:17,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:46:19,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:46:21,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:46:26,7,16.2,AH0,21,-26.0433976,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:46:28,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:46:28,7,32.6,AH0,51,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:46:29,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:46:30,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:46:30,7,32.4,AH0,48,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:46:30,7,30.8,AH0,216,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:46:31,7,33.5,AH0,245,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:46:32,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:46:32,7,30.8,AH0,213,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:46:33,7,33.5,AH0,246,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:46:34,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:46:34,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:46:34,7,30.8,AH0,215,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:46:34,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:46:35,7,30.8,AH0,216,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:46:36,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:46:36,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:46:38,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:46:39,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:46:41,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:46:45,7,16.2,AH0,45,-26.0433976,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:46:48,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:46:49,7,33.5,AH0,247,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:46:50,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:46:50,7,33.5,AH0,246,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:46:51,7,30.8,AH0,215,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:46:52,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:46:52,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:46:53,7,30.8,AH0,213,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:46:54,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:46:54,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:46:54,7,33.5,AH0,247,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:46:55,7,30.8,AH0,216,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:46:56,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:46:56,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:46:56,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:46:57,7,30.8,AH0,215,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:46:58,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:46:59,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:47:01,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:47:10,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:47:10,7,33.5,AH0,247,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:47:11,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:47:11,7,30.9,AH0,216,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:47:12,7,30.9,AH0,216,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:47:12,7,33.5,AH0,247,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:47:13,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:47:14,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:47:14,7,30.9,AH0,216,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:47:14,7,33.5,AH0,249,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:47:15,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:47:16,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:47:16,7,30.9,AH0,217,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:47:16,7,33.5,AH0,246,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:47:18,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:47:20,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:47:21,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:47:29,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:47:30,7,30.9,AH0,212,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:47:30,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:47:31,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:47:32,7,30.9,AH0,217,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:47:32,7,33.5,AH0,247,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:47:33,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:47:33,7,33.5,AH0,247,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:47:34,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:47:34,7,30.9,AH0,217,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:47:35,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:47:35,7,33.5,AH0,249,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:47:36,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:47:36,7,30.9,AH0,215,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:47:38,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:47:40,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:47:41,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:47:46,7,32.3,AH0,45,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:47:48,7,32.4,AH0,13,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:47:49,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:47:49,7,30.9,AH0,217,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:47:50,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:47:51,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:47:51,7,30.9,AH0,216,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:47:51,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:47:53,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:47:53,7,30.9,AH0,213,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:47:53,7,33.5,AH0,247,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:47:54,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:47:55,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:47:55,7,30.9,AH0,216,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:47:55,7,33.5,AH0,246,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:47:56,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:47:57,7,30.9,AH0,216,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:47:58,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:48:00,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:48:02,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:48:08,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:48:09,7,33.4,AH0,247,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:48:10,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:48:11,7,30.9,AH0,215,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:48:11,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:48:12,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:48:13,7,30.9,AH0,214,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:48:13,7,33.4,AH0,248,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:48:14,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:48:14,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:48:15,7,30.9,AH0,216,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:48:15,7,33.4,AH0,248,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:48:16,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:48:16,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:48:17,7,30.9,AH0,215,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:48:18,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:48:20,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:48:22,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:48:29,7,33.5,AH0,247,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:48:30,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:48:30,7,30.9,AH0,213,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:48:31,7,33.5,AH0,249,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:48:32,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:48:32,7,30.9,AH0,214,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:48:33,7,33.5,AH0,247,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:48:34,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:48:34,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:48:34,7,30.9,AH0,215,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:48:34,7,33.5,AH0,246,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:48:35,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:48:36,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:48:36,7,30.9,AH0,215,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:48:36,7,33.5,AH0,245,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:48:38,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:48:40,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:48:42,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:48:49,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:48:49,7,33.5,AH0,249,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:48:50,7,30.9,AH0,213,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:48:51,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:48:51,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:48:52,7,30.9,AH0,214,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:48:52,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:48:53,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:48:54,7,30.9,AH0,215,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:48:54,7,33.5,AH0,247,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:48:55,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:48:55,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:48:55,7,30.9,AH0,212,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:48:56,7,33.5,AH0,247,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:48:57,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:48:58,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:49:00,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:49:08,7,33.5,AH0,249,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:49:09,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:49:10,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:49:11,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:49:11,7,30.9,AH0,218,33.9287657,Day,F,L,A,MYSE
