bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,15:49:12,7,33.5,AH0,250,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:49:13,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:49:13,7,30.9,AH0,213,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:49:14,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:49:15,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:49:15,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:49:15,7,30.9,AH0,216,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:49:16,7,33.5,AH0,250,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:49:17,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:49:17,7,30.9,AH0,216,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:49:19,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:49:20,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:49:28,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:49:30,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:49:30,7,30.9,AH0,215,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:49:30,7,33.5,AH0,247,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:49:32,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:49:32,7,30.9,AH0,216,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:49:32,7,33.6,AH0,249,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:49:34,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:49:34,7,30.9,AH0,217,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:49:34,7,33.6,AH0,250,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:49:35,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:49:35,7,33.6,AH0,250,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:49:36,7,30.9,AH0,212,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:49:37,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:49:39,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:49:41,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:49:48,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:49:49,7,30.9,AH0,215,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:49:50,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:49:50,7,33.6,AH0,248,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:49:51,7,30.9,AH0,215,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:49:51,7,33.6,AH0,248,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:49:52,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:49:53,7,30.9,AH0,215,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:49:53,7,33.6,AH0,249,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:49:54,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:49:54,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:49:55,7,30.9,AH0,214,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:49:55,7,33.6,AH0,248,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:49:56,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:49:56,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:49:58,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:50:00,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:50:02,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:50:08,7,31,AH0,223,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:50:09,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:50:09,7,33.6,AH0,247,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:50:10,7,31,AH0,221,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:50:11,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:50:11,7,33.6,AH0,248,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:50:12,7,31,AH0,220,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:50:13,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:50:13,7,33.6,AH0,246,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:50:14,7,31,AH0,219,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:50:15,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:50:15,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:50:15,7,33.6,AH0,249,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:50:16,7,31,AH0,206,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:50:16,7,33.6,AH0,246,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:50:17,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:50:18,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:50:20,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:50:29,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:50:29,7,31,AH0,220,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:50:29,7,33.6,AH0,249,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:50:31,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:50:31,7,31,AH0,219,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:50:31,7,33.6,AH0,247,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:50:32,7,33.6,AH0,246,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:50:33,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:50:33,7,31,AH0,224,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:50:34,7,33.6,AH0,249,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:50:35,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:50:35,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:50:35,7,31,AH0,212,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:50:36,7,33.6,AH0,249,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:50:37,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:50:39,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:50:41,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:50:49,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:50:49,7,31,AH0,218,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:50:49,7,33.6,AH0,249,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:50:50,7,33.6,AH0,247,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:50:51,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:50:51,7,31,AH0,219,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:50:52,7,33.6,AH0,248,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:50:53,7,75.7,AH0,31,148.0352169,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:50:53,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:50:53,7,31,AH0,221,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:50:54,7,54.6,AH0,255,43.8060488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:50:54,7,33.6,AH0,248,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:50:55,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:50:55,7,31,AH0,222,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:50:56,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:50:56,7,33.6,AH0,248,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:50:58,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:51:00,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:51:02,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:51:08,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:51:08,7,30.9,AH0,223,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:51:10,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:51:10,7,30.9,AH0,222,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:51:10,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:51:12,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:51:12,7,30.9,AH0,225,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:51:12,7,33.5,AH0,246,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:51:14,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:51:14,7,30.9,AH0,223,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:51:14,7,33.5,AH0,249,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:51:15,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:51:15,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:51:16,7,30.9,AH0,218,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:51:17,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:51:19,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:51:21,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:51:28,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:51:30,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:51:30,7,30.8,AH0,221,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:51:30,7,33.6,AH0,249,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:51:32,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:51:32,7,30.9,AH0,222,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:51:32,7,33.6,AH0,248,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:51:33,7,30.8,AH0,222,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:51:33,7,33.6,AH0,247,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:51:34,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:51:34,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:51:35,7,30.8,AH0,219,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:51:35,7,33.6,AH0,247,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:51:36,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:51:36,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:51:38,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:51:40,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:51:42,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:51:49,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:51:49,7,30.8,AH0,217,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:51:49,7,33.6,AH0,247,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:51:51,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:51:51,7,30.8,AH0,222,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:51:51,7,33.6,AH0,247,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:51:53,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:51:53,7,30.8,AH0,221,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:51:53,7,33.6,AH0,248,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:51:55,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:51:55,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:51:55,7,30.8,AH0,219,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:51:55,7,33.6,AH0,249,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:51:57,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:51:57,7,33.6,AH0,247,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:51:59,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:52:01,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:52:09,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:52:09,7,30.8,AH0,221,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:52:09,7,33.6,AH0,245,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:52:10,7,30.8,AH0,220,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:52:11,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:52:11,7,33.6,AH0,249,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:52:12,7,30.8,AH0,220,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:52:13,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:52:13,7,33.6,AH0,247,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:52:14,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:52:14,7,30.8,AH0,218,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:52:14,7,33.6,AH0,248,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:52:15,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:52:16,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:52:16,7,33.6,AH0,248,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:52:18,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:52:19,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:52:21,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:52:29,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:52:29,7,33.6,AH0,248,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:52:30,7,30.8,AH0,216,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:52:30,7,33.6,AH0,249,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:52:31,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:52:32,7,30.8,AH0,221,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:52:32,7,33.6,AH0,247,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:52:33,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:52:34,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:52:34,7,30.8,AH0,220,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:52:34,7,33.6,AH0,246,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:52:35,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:52:36,7,30.8,AH0,219,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:52:36,7,33.6,AH0,249,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:52:37,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:52:38,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:52:40,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:52:48,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:52:49,7,30.8,AH0,220,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:52:50,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:52:50,7,33.6,AH0,248,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:52:51,7,30.8,AH0,220,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:52:52,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:52:52,7,33.6,AH0,245,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:52:53,7,30.8,AH0,218,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:52:54,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:52:54,7,33.7,AH0,249,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:52:55,7,30.8,AH0,221,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:52:55,7,33.6,AH0,247,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:52:56,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:52:57,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:52:59,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:53:01,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:53:08,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:53:09,7,30.8,AH0,219,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:53:10,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:53:10,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:53:11,7,30.8,AH0,219,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:53:12,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:53:12,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:53:13,7,30.8,AH0,220,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:53:13,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:53:14,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:53:15,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:53:15,7,30.8,AH0,218,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:53:15,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:53:16,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:53:16,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:53:18,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:53:20,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:53:28,7,30.8,AH0,218,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:53:29,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:53:29,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:53:30,7,30.8,AH0,218,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:53:31,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
