bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/24/2015,15:57:54,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:57:54,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:57:54,7,33.9,AH0,249,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:57:55,7,30.9,AH0,218,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:57:56,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:57:56,7,33.8,AH0,247,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:57:57,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:57:59,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:58:01,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:58:09,7,30.9,AH0,216,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:58:10,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:58:10,7,30.9,AH0,218,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:58:10,7,33.9,AH0,249,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:58:12,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:58:12,7,30.9,AH0,217,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:58:12,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:58:13,7,33.9,AH0,251,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:58:14,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:58:14,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:58:14,7,30.9,AH0,217,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:58:15,7,33.9,AH0,253,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:58:16,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:58:16,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:58:18,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:58:20,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:58:22,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:58:29,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:58:29,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:58:30,7,30.9,AH0,219,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:58:31,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:58:31,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:58:32,7,30.9,AH0,220,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:58:33,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:58:33,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:58:34,7,30.9,AH0,219,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:58:35,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:58:35,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:58:35,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:58:36,7,30.9,AH0,221,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:58:36,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:58:37,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:58:39,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:58:40,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:58:45,7,31.3,AH0,40,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:58:47,7,31.6,AH0,43,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:58:49,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:58:49,7,30.9,AH0,215,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:58:50,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:58:51,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:58:51,7,30.9,AH0,217,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:58:52,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:58:53,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:58:53,7,30.9,AH0,215,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:58:53,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:58:55,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:58:55,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:58:55,7,30.9,AH0,215,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:58:55,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:58:57,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:58:57,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:58:59,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:59:01,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:59:09,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:59:09,7,30.9,AH0,214,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:59:09,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:59:11,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:59:11,7,30.9,AH0,213,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:59:11,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:59:13,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:59:13,7,30.9,AH0,215,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:59:13,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:59:14,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:59:15,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:59:15,7,30.9,AH0,215,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:59:15,7,33.9,AH0,251,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:59:16,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:59:16,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:59:18,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:59:20,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:59:22,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:59:28,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:59:28,7,30.9,AH0,215,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,15:59:29,7,10.5,AH0,38,-77.3120875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:59:30,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:59:30,7,30.9,AH0,214,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:59:31,7,33.8,AH0,246,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:59:32,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:59:32,7,30.9,AH0,216,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:59:32,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:59:34,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:59:34,7,30.9,AH0,215,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:59:34,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:59:35,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:59:36,7,30.9,AH0,214,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:59:36,7,33.8,AH0,247,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:59:37,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:59:39,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:59:41,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:59:48,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:59:50,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:59:50,7,30.9,AH0,217,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:59:50,7,33.8,AH0,246,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:59:52,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:59:52,7,30.9,AH0,216,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:59:52,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:59:53,7,30.9,AH0,215,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:59:54,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,15:59:54,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:59:54,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,15:59:55,7,30.9,AH0,216,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:59:55,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:59:56,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,15:59:57,7,33.8,AH0,247,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,15:59:58,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:00:00,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:00:01,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:00:08,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:00:09,7,30.9,AH0,218,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:00:10,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:00:10,7,33.7,AH0,247,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:00:11,7,30.8,AH0,216,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:00:11,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:00:12,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:00:13,7,30.9,AH0,217,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:00:13,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:00:14,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:00:15,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:00:15,7,30.9,AH0,215,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:00:15,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:00:16,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:00:17,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:00:17,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:00:19,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:00:20,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:00:28,7,30.9,AH0,217,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:00:29,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:00:30,7,30.9,AH0,216,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:00:31,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:00:31,7,33.7,AH0,247,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:00:32,7,30.9,AH0,215,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:00:33,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:00:33,7,33.7,AH0,249,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:00:34,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:00:34,7,30.8,AH0,217,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:00:35,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:00:35,7,33.7,AH0,249,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:00:36,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:00:36,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:00:38,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:00:40,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:00:41,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:00:48,7,31.1,AH0,217,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:00:49,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:00:50,7,30.8,AH0,216,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:00:51,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:00:51,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:00:52,7,30.8,AH0,217,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:00:52,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:00:53,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:00:54,7,30.8,AH0,217,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:00:54,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:00:55,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:00:55,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:00:56,7,30.8,AH0,217,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:00:56,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:00:57,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:00:59,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:01:00,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:01:09,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:01:09,7,30.8,AH0,219,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:01:10,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:01:11,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:01:11,7,30.8,AH0,217,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:01:12,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:01:13,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:01:13,7,30.8,AH0,218,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:01:14,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:01:14,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:01:15,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:01:15,7,30.8,AH0,218,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:01:15,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:01:16,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:01:17,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:01:18,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:01:19,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:01:21,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:01:29,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:01:29,7,30.8,AH0,216,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:01:30,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:01:31,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:01:31,7,30.8,AH0,218,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:01:31,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:01:33,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:01:33,7,30.8,AH0,218,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:01:33,7,33.8,AH0,247,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:01:35,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:01:35,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:01:35,7,30.8,AH0,216,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:01:35,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:01:36,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:01:37,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:01:38,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:01:40,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:01:48,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:01:48,7,30.8,AH0,217,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:01:50,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:01:50,7,30.8,AH0,221,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:01:51,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:01:52,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:01:52,7,30.8,AH0,219,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:01:53,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:01:54,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:01:54,7,30.8,AH0,217,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:01:54,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:01:55,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:01:56,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:01:57,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:01:59,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:02:01,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:02:08,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:02:10,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:02:10,7,30.8,AH0,219,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:02:10,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:02:12,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
