bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,16:02:12,7,30.8,AH0,217,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:02:12,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:02:14,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:02:14,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:02:14,7,30.8,AH0,219,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:02:14,7,33.8,AH0,246,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:02:16,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:02:16,7,30.8,AH0,219,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:02:16,7,33.8,AH0,247,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:02:18,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:02:20,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:02:22,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:02:28,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:02:29,7,30.8,AH0,219,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:02:30,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:02:30,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:02:31,7,30.8,AH0,220,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:02:32,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:02:32,7,33.9,AH0,249,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:02:33,7,30.7,AH0,220,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:02:33,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:02:34,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:02:35,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:02:35,7,30.8,AH0,220,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:02:35,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:02:37,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:02:37,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:02:38,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:02:40,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:02:48,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:02:49,7,30.7,AH0,216,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:02:49,7,33.9,AH0,247,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:02:50,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:02:51,7,30.7,AH0,218,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:02:51,7,33.9,AH0,246,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:02:52,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:02:53,7,30.7,AH0,219,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:02:53,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:02:54,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:02:55,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:02:55,7,30.7,AH0,218,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:02:55,7,33.9,AH0,250,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:02:56,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:02:57,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:02:57,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:02:59,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:03:01,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:03:08,7,30.7,AH0,218,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:03:09,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:03:10,7,30.7,AH0,218,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:03:11,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:03:11,7,33.9,AH0,250,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:03:12,7,30.7,AH0,217,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:03:12,7,33.9,AH0,249,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:03:13,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:03:14,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:03:14,7,30.7,AH0,219,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:03:14,7,33.9,AH0,249,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:03:15,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:03:16,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:03:16,7,33.9,AH0,250,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:03:18,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:03:20,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:03:29,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:03:30,7,30.6,AH0,219,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:03:30,7,33.9,AH0,249,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:03:31,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:03:32,7,30.6,AH0,220,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:03:32,7,33.9,AH0,251,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:03:33,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:03:34,7,30.6,AH0,219,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:03:34,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:03:35,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:03:35,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:03:36,7,30.6,AH0,218,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:03:36,7,33.9,AH0,249,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:03:37,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:03:37,7,33.9,AH0,251,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:03:39,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:03:41,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:03:49,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:03:49,7,30.6,AH0,217,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:03:50,7,33.9,AH0,249,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:03:51,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:03:51,7,30.6,AH0,217,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:03:51,7,33.9,AH0,249,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:03:53,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:03:53,7,30.6,AH0,219,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:03:53,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:03:54,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:03:55,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:03:55,7,30.6,AH0,219,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:03:55,7,33.9,AH0,249,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:03:56,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:03:57,7,33.9,AH0,249,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:03:58,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:04:00,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:04:02,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:04:08,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:04:09,7,30.6,AH0,215,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:04:10,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:04:11,7,30.6,AH0,218,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:04:11,7,33.9,AH0,247,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:04:12,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:04:13,7,30.5,AH0,215,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:04:13,7,33.9,AH0,250,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:04:14,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:04:14,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:04:15,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:04:15,7,30.5,AH0,218,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:04:16,7,33.9,AH0,251,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:04:17,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:04:19,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:04:20,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:04:28,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:04:29,7,30.5,AH0,219,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:04:30,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:04:30,7,33.9,AH0,249,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:04:31,7,30.5,AH0,218,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:04:32,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:04:32,7,33.9,AH0,247,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:04:33,7,30.5,AH0,219,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:04:34,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:04:34,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:04:34,7,33.9,AH0,250,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:04:35,7,30.5,AH0,217,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:04:36,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:04:36,7,33.9,AH0,251,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:04:38,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:04:39,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:04:41,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:04:48,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:04:48,7,30.6,AH0,217,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:04:50,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:04:50,7,30.6,AH0,217,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:04:50,7,33.9,AH0,247,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:04:52,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:04:52,7,30.5,AH0,218,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:04:52,7,33.9,AH0,247,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:04:53,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:04:53,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:04:54,7,30.5,AH0,217,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:04:55,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:04:55,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:04:55,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:04:57,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:04:57,7,33.9,AH0,250,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:04:58,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:05:00,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:05:08,7,30.5,AH0,217,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:05:09,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:05:09,7,33.9,AH0,247,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:05:10,7,30.6,AH0,217,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:05:11,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:05:11,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:05:12,7,30.6,AH0,219,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:05:13,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:05:13,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:05:14,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:05:14,7,30.6,AH0,216,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:05:15,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:05:15,7,33.8,AH0,246,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:05:16,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:05:16,7,30.6,AH0,217,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:05:16,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:05:17,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:05:19,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:05:21,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:05:29,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:05:30,7,30.6,AH0,218,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:05:31,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:05:31,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:05:32,7,30.6,AH0,217,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:05:32,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:05:33,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:05:33,7,30.6,AH0,217,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:05:34,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:05:35,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:05:35,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:05:35,7,30.6,AH0,217,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:05:36,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:05:36,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:05:38,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:05:40,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:05:48,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:05:49,7,30.6,AH0,219,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:05:50,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:05:50,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:05:51,7,30.6,AH0,217,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:05:52,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:05:52,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:05:53,7,30.6,AH0,215,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:05:54,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:05:54,7,30.7,AH0,254,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:05:54,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:05:55,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:05:55,7,30.6,AH0,218,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:05:55,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:05:57,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:05:57,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:05:59,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:06:01,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:06:08,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:06:09,7,30.6,AH0,217,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:06:10,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:06:10,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:06:11,7,30.6,AH0,217,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:06:11,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:06:12,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:06:13,7,30.6,AH0,216,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:06:13,7,33.8,AH0,244,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:06:14,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:06:14,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:06:15,7,30.6,AH0,214,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:06:15,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:06:16,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:06:17,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:06:18,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:06:20,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:06:28,7,30.6,AH0,217,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:06:29,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:06:29,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:06:30,7,30.6,AH0,217,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:06:31,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
