bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,16:06:31,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:06:32,7,30.6,AH0,217,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:06:33,7,30.8,AH0,254,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:06:33,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:06:34,7,30.6,AH0,217,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:06:35,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:06:35,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:06:35,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:06:36,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:06:37,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:06:39,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:06:41,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:06:48,7,30.6,AH0,217,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:06:49,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:06:50,7,30.6,AH0,216,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:06:51,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:06:51,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:06:52,7,30.6,AH0,217,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:06:52,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:06:53,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:06:54,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:06:54,7,30.6,AH0,214,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:06:54,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:06:55,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:06:56,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:06:56,7,30.6,AH0,216,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:06:56,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:06:58,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:07:00,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:07:08,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:07:10,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:07:10,7,30.6,AH0,214,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:07:10,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:07:12,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:07:12,7,30.6,AH0,217,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:07:12,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:07:13,7,30.6,AH0,218,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:07:14,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:07:14,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:07:15,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:07:15,7,30.6,AH0,215,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:07:15,7,33.8,AH0,247,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:07:17,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:07:17,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:07:19,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:07:21,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:07:28,7,30.9,AH0,253,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:07:29,7,30.6,AH0,219,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:07:30,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:07:30,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:07:31,7,30.7,AH0,215,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:07:31,7,33.8,AH0,247,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:07:32,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:07:33,7,30.6,AH0,215,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:07:33,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:07:34,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:07:34,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:07:35,7,30.7,AH0,216,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:07:35,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:07:36,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:07:36,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:07:37,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:07:37,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:07:39,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:07:41,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:07:49,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:07:49,7,30.7,AH0,216,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:07:49,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:07:51,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:07:51,7,30.7,AH0,217,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:07:51,7,33.8,AH0,247,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:07:53,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:07:53,7,30.7,AH0,216,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:07:53,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:07:54,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:07:54,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:07:55,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:07:55,7,30.7,AH0,214,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:07:56,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:07:56,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:07:58,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:08:00,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:08:08,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:08:08,7,30.7,AH0,216,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:08:10,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:08:10,7,30.7,AH0,214,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:08:10,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:08:12,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:08:12,7,30.7,AH0,215,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:08:12,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:08:14,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:08:14,7,30.7,AH0,216,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:08:14,7,33.9,AH0,249,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:08:15,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:08:16,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:08:17,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:08:18,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:08:20,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:08:28,7,30.7,AH0,215,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:08:29,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:08:30,7,30.7,AH0,217,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:08:30,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:08:31,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:08:32,7,30.7,AH0,215,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:08:32,7,33.9,AH0,246,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:08:33,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:08:33,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:08:34,7,30.7,AH0,216,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:08:35,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:08:35,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:08:35,7,33.9,AH0,247,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:08:36,7,30.7,AH0,217,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:08:37,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:08:37,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:08:39,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:08:41,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:08:48,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:08:49,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:08:49,7,30.7,AH0,218,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:08:49,7,33.9,AH0,246,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:08:51,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:08:51,7,30.7,AH0,217,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:08:51,7,33.9,AH0,246,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:08:53,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:08:53,7,30.7,AH0,217,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:08:53,7,33.9,AH0,250,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:08:54,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:08:55,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:08:55,7,30.7,AH0,216,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:08:55,7,33.9,AH0,249,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:08:56,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:08:56,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:08:58,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:09:00,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:09:02,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:09:08,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:09:09,7,30.7,AH0,219,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:09:10,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:09:11,7,30.7,AH0,218,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:09:11,7,33.9,AH0,249,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:09:12,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:09:12,7,33.9,AH0,247,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:09:13,7,30.7,AH0,219,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:09:14,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:09:14,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:09:15,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:09:15,7,30.7,AH0,219,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:09:16,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:09:16,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:09:18,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:09:20,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:09:29,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,16:09:29,7,15.5,AH0,46,-31.3184625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:09:29,7,30.7,AH0,217,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:09:29,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:09:30,7,30.7,AH0,217,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:09:31,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:09:31,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:09:32,7,30.7,AH0,218,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:09:33,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:09:33,7,33.9,AH0,249,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:09:34,7,30.7,AH0,217,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:09:34,7,33.9,AH0,250,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:09:35,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:09:35,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:09:36,7,34,AH0,248,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:09:37,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:09:39,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:09:41,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,16:09:44,7,31,AH0,44,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:09:48,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,16:09:48,7,15.5,AH0,43,-31.3184625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:09:48,7,30.7,AH0,219,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:09:49,7,34,AH0,248,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:09:50,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:09:50,7,30.7,AH0,216,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:09:50,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,16:09:51,7,15.5,AH0,34,-31.3184625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:09:52,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:09:52,7,30.7,AH0,216,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:09:52,7,34,AH0,247,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:09:54,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:09:54,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:09:54,7,30.7,AH0,218,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:09:54,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:09:56,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:09:56,7,34,AH0,248,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:09:58,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:09:59,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:10:01,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:10:09,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:10:10,7,30.7,AH0,216,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:10:10,7,34,AH0,251,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:10:11,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:10:12,7,30.7,AH0,219,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:10:12,7,33.9,AH0,250,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:10:13,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:10:13,7,30.7,AH0,216,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:10:13,7,34,AH0,248,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:10:14,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:10:15,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:10:15,7,30.7,AH0,215,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:10:15,7,33.9,AH0,252,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:10:16,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:10:18,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:10:20,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:10:29,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:10:29,7,30.7,AH0,217,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:10:29,7,33.9,AH0,251,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:10:30,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:10:31,7,30.7,AH0,218,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:10:31,7,33.9,AH0,250,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:10:32,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:10:33,7,30.7,AH0,218,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:10:33,7,33.9,AH0,250,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:10:34,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:10:35,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:10:35,7,30.7,AH0,216,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:10:35,7,33.9,AH0,251,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:10:37,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:10:39,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:10:41,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:10:48,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,16:10:49,7,15.5,AH0,44,-31.3184625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:10:49,7,30.7,AH0,214,33.6181719,Day,F,L,A,MYSE
