bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,16:10:49,7,34,AH0,248,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:10:50,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:10:50,7,33.9,AH0,250,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,16:10:51,7,31.1,AH0,14,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:10:51,7,30.7,AH0,216,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:10:52,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:10:52,7,33.9,AH0,250,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:10:53,7,30.7,AH0,216,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:10:54,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:10:54,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:10:54,7,30.7,AH0,214,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:10:54,7,33.9,AH0,251,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:10:56,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:10:56,7,33.9,AH0,249,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:10:58,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:11:00,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:11:01,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:11:07,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:11:08,7,30.7,AH0,215,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:11:08,7,33.9,AH0,245,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:11:09,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:11:10,7,30.7,AH0,217,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:11:10,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:11:11,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:11:12,7,30.7,AH0,218,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:11:12,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:11:13,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:11:13,7,33.9,AH0,247,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:11:14,7,30.7,AH0,215,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:11:15,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:11:15,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:11:15,7,33.9,AH0,247,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:11:17,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:11:18,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:11:20,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:11:29,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:11:29,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:11:30,7,30.7,AH0,215,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:11:31,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:11:31,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:11:32,7,30.7,AH0,216,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:11:33,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:11:33,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:11:34,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:11:34,7,30.7,AH0,215,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:11:35,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:11:35,7,33.9,AH0,247,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:11:36,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:11:36,7,30.7,AH0,216,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:11:37,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:11:39,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:11:41,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:11:48,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:11:49,7,30.7,AH0,216,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:11:49,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:11:50,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:11:51,7,30.7,AH0,219,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:11:51,7,33.9,AH0,249,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:11:52,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:11:52,7,33.9,AH0,247,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:11:53,7,30.7,AH0,217,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:11:54,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:11:54,7,33.9,AH0,249,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:11:55,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:11:55,7,30.7,AH0,219,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:11:56,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:11:57,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:11:58,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:12:00,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:12:08,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:12:08,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:12:09,7,30.7,AH0,214,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:12:10,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:12:10,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:12:11,7,30.7,AH0,217,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:12:12,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:12:12,7,33.9,AH0,246,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:12:13,7,30.7,AH0,215,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:12:14,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:12:14,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:12:14,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:12:15,7,30.8,AH0,215,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:12:15,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:12:16,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:12:18,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:12:19,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:12:21,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:12:27,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:12:28,7,30.7,AH0,218,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:12:29,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:12:30,7,30.8,AH0,217,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:12:30,7,33.9,AH0,249,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:12:31,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:12:31,7,34,AH0,250,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:12:32,7,30.7,AH0,217,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:12:33,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:12:33,7,33.9,AH0,247,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:12:34,7,30.8,AH0,217,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:12:35,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:12:35,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:12:35,7,34,AH0,248,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:12:37,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:12:39,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:12:41,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:12:49,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:12:49,7,34,AH0,246,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:12:50,7,30.8,AH0,218,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:12:51,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:12:51,7,34,AH0,247,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:12:52,7,30.8,AH0,215,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:12:52,7,34,AH0,249,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:12:53,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:12:54,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:12:54,7,30.8,AH0,218,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:12:54,7,34,AH0,250,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:12:55,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:12:56,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:12:56,7,30.8,AH0,217,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:12:56,7,34,AH0,250,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:12:58,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:13:00,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:13:08,7,34,AH0,248,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:13:09,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:13:09,7,30.7,AH0,218,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:13:10,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:13:10,7,34,AH0,247,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:13:11,7,30.7,AH0,217,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:13:12,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:13:12,7,34,AH0,249,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:13:13,7,30.7,AH0,217,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:13:14,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:13:14,7,34,AH0,247,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:13:15,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:13:15,7,30.8,AH0,216,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:13:15,7,34,AH0,248,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:13:17,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:13:19,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:13:21,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:13:28,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:13:29,7,30.7,AH0,218,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:13:30,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:13:30,7,34,AH0,248,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:13:31,7,30.8,AH0,215,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:13:31,7,34,AH0,250,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:13:32,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:13:33,7,30.7,AH0,219,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:13:33,7,34,AH0,249,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:13:34,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:13:34,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:13:35,7,30.8,AH0,218,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:13:35,7,34,AH0,246,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:13:36,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:13:38,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:13:40,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,16:13:48,7,15.7,AH0,48,-29.7838431,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:13:48,7,30.8,AH0,217,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:13:49,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:13:49,7,34,AH0,248,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:13:50,7,30.8,AH0,217,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:13:51,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:13:51,7,34,AH0,248,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:13:52,7,30.8,AH0,218,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:13:52,7,34,AH0,249,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:13:53,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:13:54,7,30.8,AH0,216,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:13:54,7,34,AH0,250,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:13:55,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:13:55,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:13:56,7,34,AH0,247,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:13:57,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:13:59,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:14:01,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:14:08,7,30.8,AH0,216,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:14:08,7,34.1,AH0,251,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:14:10,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:14:10,7,30.8,AH0,217,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:14:10,7,34.1,AH0,249,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:14:12,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:14:12,7,30.8,AH0,219,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:14:12,7,34.1,AH0,250,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:14:14,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:14:14,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:14:14,7,30.8,AH0,218,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:14:14,7,34.1,AH0,249,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:14:15,7,34.1,AH0,248,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:14:16,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:14:16,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:14:16,7,30.8,AH0,215,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:14:18,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:14:19,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:14:21,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:14:29,7,30.8,AH0,214,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:14:29,7,34.1,AH0,250,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:14:30,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:14:31,7,30.8,AH0,216,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:14:31,7,34.1,AH0,250,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:14:32,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:14:33,7,30.8,AH0,218,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:14:33,7,34.1,AH0,247,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:14:34,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:14:35,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:14:35,7,30.8,AH0,218,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:14:35,7,34.1,AH0,249,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:14:36,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:14:36,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:14:38,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:14:40,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:14:49,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:14:49,7,30.8,AH0,219,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:14:49,7,34.1,AH0,250,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:14:51,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:14:51,7,30.8,AH0,215,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:14:51,7,34.1,AH0,249,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:14:52,7,34.1,AH0,247,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:14:53,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:14:53,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:14:53,7,30.8,AH0,217,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:14:54,7,34,AH0,249,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:14:55,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:14:55,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:14:55,7,30.8,AH0,218,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:14:56,7,34.1,AH0,247,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:14:57,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:14:59,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:15:01,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
