bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,16:15:08,7,30.8,AH0,218,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:15:08,7,34.1,AH0,247,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:15:09,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:15:10,7,30.8,AH0,217,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:15:10,7,34.1,AH0,247,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:15:11,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:15:12,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:15:12,7,30.8,AH0,218,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:15:12,7,34.1,AH0,249,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:15:14,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:15:14,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:15:14,7,30.8,AH0,217,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:15:14,7,34.1,AH0,251,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:15:15,7,34.1,AH0,247,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:15:16,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:15:16,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:15:18,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:15:20,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:15:28,7,30.9,AH0,217,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:15:29,7,34.1,AH0,250,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:15:30,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:15:30,7,30.8,AH0,215,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:15:31,7,34.1,AH0,248,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:15:32,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:15:32,7,30.8,AH0,213,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:15:33,7,34.1,AH0,247,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:15:34,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:15:34,7,30.8,AH0,213,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:15:35,7,34.1,AH0,248,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:15:36,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:15:36,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:15:36,7,30.8,AH0,215,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:15:38,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:15:39,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:15:41,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:15:49,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:15:49,7,30.8,AH0,215,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:15:49,7,34.1,AH0,247,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:15:51,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:15:51,7,30.8,AH0,216,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:15:51,7,34.1,AH0,247,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:15:52,7,34.1,AH0,249,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:15:53,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:15:53,7,30.8,AH0,213,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:15:54,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:15:54,7,34.1,AH0,249,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:15:55,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:15:55,7,30.8,AH0,216,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:15:56,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:15:56,7,34.1,AH0,247,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:15:58,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:16:00,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:16:02,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:16:08,7,34.1,AH0,248,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:16:09,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:16:09,7,30.8,AH0,216,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:16:10,7,34.1,AH0,250,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:16:11,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:16:11,7,30.8,AH0,218,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:16:12,7,34.1,AH0,249,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:16:13,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:16:13,7,30.8,AH0,218,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:16:13,7,34.1,AH0,250,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:16:15,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:16:15,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:16:15,7,30.8,AH0,217,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:16:15,7,34.1,AH0,247,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:16:17,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:16:19,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:16:21,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:16:22,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:16:28,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:16:28,7,30.8,AH0,218,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:16:29,7,34.1,AH0,250,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:16:30,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:16:30,7,30.8,AH0,216,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:16:31,7,34.1,AH0,248,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:16:32,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:16:32,7,30.8,AH0,215,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:16:33,7,34.1,AH0,248,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:16:34,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:16:34,7,30.8,AH0,217,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:16:35,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:16:35,7,34.1,AH0,249,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:16:36,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:16:37,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:16:39,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:16:41,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:16:49,7,34.1,AH0,250,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:16:50,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:16:50,7,30.8,AH0,216,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:16:50,7,34.1,AH0,247,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:16:52,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:16:52,7,30.8,AH0,216,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:16:52,7,34.1,AH0,246,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:16:54,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:16:54,7,30.8,AH0,218,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:16:54,7,34.1,AH0,246,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:16:55,7,30.8,AH0,218,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:16:56,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:16:56,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:16:56,7,34.1,AH0,248,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:16:58,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:17:00,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:17:02,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:17:09,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:17:09,7,30.8,AH0,217,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:17:10,7,34.1,AH0,247,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:17:11,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:17:11,7,30.8,AH0,217,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:17:11,7,34.1,AH0,247,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:17:13,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:17:13,7,30.8,AH0,218,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:17:13,7,34.1,AH0,249,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:17:15,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:17:15,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:17:15,7,30.8,AH0,217,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:17:15,7,34.1,AH0,250,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:17:16,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:17:18,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:17:20,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:17:22,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:17:29,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:17:29,7,30.8,AH0,215,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:17:29,7,34.1,AH0,249,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:17:31,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:17:31,7,30.8,AH0,216,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:17:31,7,34.1,AH0,247,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:17:33,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:17:33,7,30.8,AH0,219,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:17:33,7,34.1,AH0,249,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:17:34,7,30.8,AH0,216,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:17:34,7,34.1,AH0,250,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:17:35,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:17:35,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:17:36,7,34.1,AH0,250,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:17:37,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:17:39,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:17:41,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,16:17:46,7,31.8,AH0,55,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:17:48,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:17:48,7,30.8,AH0,217,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:17:48,7,34.1,AH0,249,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:17:50,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:17:50,7,30.8,AH0,221,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:17:50,7,34.1,AH0,247,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:17:52,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:17:52,7,30.8,AH0,218,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:17:52,7,34.1,AH0,250,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:17:54,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:17:54,7,30.8,AH0,219,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:17:54,7,34.1,AH0,248,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:17:55,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:17:55,7,34.1,AH0,250,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:17:56,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:17:57,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:17:59,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:18:01,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:18:10,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:18:10,7,30.8,AH0,222,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:18:10,7,34.1,AH0,247,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:18:11,7,34.1,AH0,248,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:18:12,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:18:12,7,30.8,AH0,221,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:18:13,7,30.8,AH0,221,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:18:13,7,34.1,AH0,250,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:18:14,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:18:15,7,30.8,AH0,221,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:18:15,7,34.1,AH0,244,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:18:16,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:18:16,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:18:18,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:18:20,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:18:22,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:18:29,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:18:29,7,30.8,AH0,221,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:18:29,7,34.1,AH0,249,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:18:31,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:18:31,7,30.8,AH0,223,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:18:31,7,34.1,AH0,249,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:18:32,7,34.1,AH0,251,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:18:33,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:18:33,7,30.8,AH0,223,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:18:34,7,34.1,AH0,246,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:18:35,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:18:35,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:18:35,7,30.8,AH0,223,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:18:36,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:18:36,7,34.1,AH0,249,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:18:38,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:18:40,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:18:42,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:18:48,7,34.1,AH0,245,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:18:49,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:18:49,7,30.8,AH0,223,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:18:50,7,30.8,AH0,222,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:18:50,7,34.1,AH0,246,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:18:51,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:18:52,7,30.8,AH0,221,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:18:52,7,34.1,AH0,249,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:18:53,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:18:54,7,30.8,AH0,224,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:18:54,7,34.1,AH0,245,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:18:55,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:18:55,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:18:55,7,34.1,AH0,248,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:18:57,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:18:59,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:19:01,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:19:08,7,30.8,AH0,222,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:19:09,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:19:09,7,34.1,AH0,248,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:19:10,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:19:10,7,30.8,AH0,221,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:19:11,7,34.1,AH0,246,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:19:12,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:19:12,7,30.8,AH0,222,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:19:13,7,34.1,AH0,250,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:19:14,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:19:14,7,30.8,AH0,221,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:19:15,7,34.1,AH0,248,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:19:16,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:19:16,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:19:17,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
