bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/24/2015,16:19:19,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:19:21,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:19:29,7,30.8,AH0,225,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:19:29,7,34.1,AH0,248,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:19:30,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:19:30,7,34.1,AH0,249,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:19:31,7,30.8,AH0,223,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:19:32,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:19:32,7,34.1,AH0,249,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:19:33,7,30.8,AH0,223,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:19:34,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:19:34,7,34.1,AH0,246,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:19:35,7,30.8,AH0,221,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:19:36,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:19:36,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:19:36,7,34.1,AH0,246,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:19:38,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:19:40,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:19:42,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:19:48,7,34.1,AH0,247,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:19:49,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:19:49,7,30.8,AH0,223,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:19:50,7,34.1,AH0,248,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:19:51,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:19:51,7,30.8,AH0,222,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:19:52,7,34.1,AH0,248,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:19:53,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:19:53,7,30.8,AH0,221,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:19:53,7,34.1,AH0,247,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:19:55,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:19:55,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:19:55,7,30.8,AH0,224,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:19:55,7,34.1,AH0,249,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:19:57,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:19:59,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:20:00,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:20:02,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:20:08,7,30.8,AH0,220,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:20:09,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:20:09,7,34.1,AH0,248,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:20:10,7,30.8,AH0,222,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:20:11,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:20:11,7,34.1,AH0,249,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:20:12,7,30.8,AH0,223,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:20:13,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:20:13,7,34.1,AH0,248,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:20:14,7,30.8,AH0,222,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:20:14,7,34.1,AH0,249,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:20:15,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:20:15,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:20:17,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:20:19,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:20:21,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:20:27,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:20:28,7,30.8,AH0,220,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:20:29,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:20:29,7,34.1,AH0,246,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:20:30,7,30.8,AH0,222,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:20:30,7,34.1,AH0,248,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:20:31,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:20:32,7,30.8,AH0,221,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:20:32,7,34.1,AH0,246,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:20:33,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:20:34,7,30.8,AH0,220,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:20:34,7,34.1,AH0,247,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:20:35,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:20:36,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:20:36,7,34.1,AH0,247,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:20:38,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:20:40,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:20:42,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:20:48,7,34.1,AH0,248,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:20:49,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:20:49,7,30.8,AH0,226,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:20:50,7,34.1,AH0,247,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:20:51,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:20:51,7,30.8,AH0,222,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:20:51,7,34.1,AH0,249,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:20:53,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:20:53,7,30.8,AH0,219,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:20:53,7,34.1,AH0,248,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:20:55,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:20:55,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:20:55,7,30.8,AH0,226,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:20:55,7,34.1,AH0,249,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:20:57,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:20:59,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:21:00,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:21:02,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:21:08,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:21:09,7,30.8,AH0,225,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:21:09,7,34.1,AH0,247,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:21:10,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:21:11,7,30.8,AH0,225,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:21:11,7,34.1,AH0,247,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:21:12,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:21:13,7,30.8,AH0,226,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:21:13,7,34.1,AH0,250,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:21:14,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:21:14,7,34.1,AH0,249,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:21:15,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:21:15,7,30.8,AH0,222,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:21:17,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:21:19,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:21:21,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:21:28,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:21:28,7,30.8,AH0,222,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:21:28,7,34.1,AH0,247,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:21:30,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:21:30,7,30.8,AH0,223,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:21:30,7,34.1,AH0,248,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:21:32,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:21:32,7,30.8,AH0,220,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:21:32,7,34.1,AH0,249,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:21:34,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:21:34,7,30.8,AH0,224,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:21:34,7,34.1,AH0,249,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:21:35,7,34.1,AH0,245,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:21:36,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:21:38,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:21:40,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:21:42,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:21:48,7,30.8,AH0,224,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:21:49,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:21:50,7,30.8,AH0,225,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:21:50,7,34.1,AH0,249,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:21:51,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:21:51,7,34.1,AH0,247,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:21:52,7,30.8,AH0,223,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:21:53,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:21:53,7,34.1,AH0,248,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:21:54,7,30.8,AH0,222,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:21:55,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:21:55,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:21:55,7,34.1,AH0,248,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:21:57,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:21:59,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:22:01,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:22:09,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:22:09,7,30.8,AH0,226,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:22:09,7,34.1,AH0,249,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:22:11,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:22:11,7,30.8,AH0,222,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:22:11,7,34.1,AH0,250,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:22:12,7,34.1,AH0,246,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:22:13,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:22:13,7,30.8,AH0,225,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:22:14,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:22:14,7,34.1,AH0,248,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:22:15,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:22:15,7,30.8,AH0,223,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:22:16,7,34.1,AH0,246,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:22:17,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:22:19,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:22:21,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:22:28,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:22:28,7,34.1,AH0,250,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:22:29,7,30.8,AH0,225,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:22:30,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:22:30,7,34.1,AH0,248,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:22:31,7,30.8,AH0,224,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:22:32,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:22:32,7,34.1,AH0,248,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:22:33,7,30.8,AH0,221,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:22:34,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:22:34,7,34.1,AH0,249,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:22:35,7,30.8,AH0,222,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:22:35,7,34.1,AH0,248,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:22:36,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:22:38,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:22:40,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:22:42,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:22:48,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:22:48,7,30.8,AH0,217,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:22:49,7,34.1,AH0,244,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:22:50,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:22:50,7,30.8,AH0,216,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:22:51,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:22:51,7,34.1,AH0,246,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:22:52,7,30.8,AH0,216,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:22:53,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:22:53,7,34.1,AH0,248,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:22:54,7,30.8,AH0,219,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:22:55,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:22:55,7,34.1,AH0,249,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:22:57,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:22:59,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:23:01,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:23:08,7,30.8,AH0,219,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:23:09,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:23:09,7,34,AH0,244,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:23:10,7,30.8,AH0,221,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:23:11,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:23:11,7,34,AH0,247,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:23:12,7,30.8,AH0,219,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:23:12,7,34,AH0,247,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:23:13,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:23:14,7,30.8,AH0,219,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:23:14,7,34,AH0,249,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:23:15,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:23:16,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:23:16,7,30.8,AH0,215,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:23:16,7,34,AH0,249,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:23:17,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:23:19,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:23:21,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:23:28,7,34,AH0,250,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:23:29,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:23:29,7,30.8,AH0,218,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:23:30,7,34,AH0,249,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:23:31,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:23:31,7,30.8,AH0,217,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:23:32,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:23:32,7,34,AH0,246,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:23:33,7,30.8,AH0,219,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:23:34,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:23:34,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:23:34,7,34,AH0,247,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:23:35,7,30.8,AH0,219,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:23:35,7,34,AH0,247,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:23:36,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:23:38,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:23:40,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:23:42,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:23:48,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:23:49,7,30.8,AH0,223,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:23:49,7,34,AH0,249,37.5612,Day,F,L,A,MYSE
