bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/25/2015,16:23:50,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:23:51,7,30.8,AH0,228,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:23:51,7,34,AH0,250,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:23:52,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:23:53,7,30.8,AH0,228,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:23:53,7,34,AH0,247,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:23:54,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:23:55,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:23:55,7,30.8,AH0,228,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:23:55,7,34,AH0,249,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:23:57,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:23:59,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:24:01,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:24:08,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:24:08,7,30.8,AH0,220,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:24:09,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:24:09,7,34,AH0,247,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:24:10,7,30.8,AH0,226,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:24:11,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:24:11,7,34,AH0,250,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:24:12,7,30.8,AH0,226,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:24:12,7,34,AH0,250,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:24:13,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:24:14,7,30.8,AH0,225,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:24:14,7,34,AH0,250,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:24:16,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:24:16,7,34,AH0,247,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:24:17,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:24:19,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:24:21,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:24:28,7,30.8,AH0,227,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:24:28,7,34,AH0,247,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:24:29,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:24:30,7,30.8,AH0,223,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:24:30,7,34,AH0,249,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:24:31,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:24:32,7,30.7,AH0,230,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:24:32,7,34,AH0,250,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:24:33,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:24:34,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:24:34,7,30.7,AH0,229,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:24:34,7,34,AH0,248,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:24:35,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:24:35,7,30.7,AH0,229,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:24:35,7,34,AH0,249,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:24:36,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:24:38,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:24:40,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:24:42,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:24:48,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:24:49,7,30.6,AH0,242,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:24:49,7,34,AH0,248,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:24:50,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:24:51,7,30.6,AH0,231,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:24:51,7,34,AH0,248,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:24:52,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:24:53,7,30.6,AH0,230,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:24:53,7,34,AH0,247,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:24:54,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:24:55,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:24:55,7,30.6,AH0,232,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:24:55,7,34,AH0,249,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:24:57,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:24:59,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:25:00,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:25:02,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:25:08,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:25:09,7,30.7,AH0,209,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:25:09,7,33.9,AH0,245,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:25:10,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:25:11,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:25:11,7,30.6,AH0,218,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:25:11,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:25:12,7,34,AH0,249,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:25:13,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:25:13,7,30.6,AH0,215,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:25:14,7,34,AH0,249,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:25:15,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:25:15,7,30.5,AH0,219,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:25:16,7,34,AH0,250,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:25:17,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:25:19,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:25:21,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:25:28,7,30.4,AH0,232,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:25:28,7,34,AH0,250,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:25:29,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:25:30,7,30.4,AH0,232,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:25:30,7,34,AH0,248,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:25:31,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:25:32,7,30.4,AH0,231,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:25:32,7,34,AH0,248,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:25:33,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:25:34,7,30.4,AH0,230,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:25:34,7,34,AH0,247,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:25:35,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:25:35,7,34,AH0,247,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:25:36,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:25:38,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:25:40,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:25:42,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:25:48,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:25:48,7,30.3,AH0,227,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:25:50,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:25:50,7,30.3,AH0,228,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:25:50,7,34,AH0,247,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:25:51,7,34,AH0,246,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:25:52,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:25:52,7,30.3,AH0,226,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:25:53,7,34,AH0,246,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:25:54,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:25:54,7,30.3,AH0,231,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:25:55,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:25:55,7,34,AH0,247,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:25:57,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:25:59,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:26:00,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:26:07,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:26:08,7,30.3,AH0,231,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:26:09,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:26:09,7,34,AH0,245,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:26:10,7,30.3,AH0,230,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:26:11,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:26:11,7,34,AH0,247,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:26:12,7,30.3,AH0,230,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:26:13,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:26:13,7,34,AH0,245,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:26:14,7,30.3,AH0,229,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:26:14,7,34,AH0,246,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:26:15,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:26:16,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:26:16,7,34,AH0,248,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:26:17,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:26:19,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:26:21,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:26:28,7,30.2,AH0,217,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:26:28,7,34,AH0,248,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:26:29,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:26:30,7,30.2,AH0,231,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:26:30,7,34,AH0,248,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:26:31,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:26:32,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:26:32,7,30.2,AH0,227,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:26:32,7,34,AH0,246,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:26:34,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:26:34,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:26:34,7,30.2,AH0,229,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:26:34,7,34,AH0,247,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:26:35,7,34,AH0,249,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:26:36,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:26:38,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:26:40,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:26:42,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:26:48,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:26:48,7,30.2,AH0,230,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:26:48,7,34.1,AH0,245,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:26:50,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:26:50,7,30.2,AH0,228,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:26:50,7,34,AH0,248,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:26:51,7,34,AH0,248,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:26:52,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:26:52,7,30.2,AH0,225,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:26:53,7,34,AH0,248,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:26:54,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:26:54,7,30.2,AH0,223,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:26:55,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:26:55,7,34,AH0,249,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:26:57,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:26:59,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:27:01,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:27:08,7,30.2,AH0,227,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:27:09,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:27:09,7,34,AH0,244,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:27:10,7,30.2,AH0,228,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:27:11,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:27:11,7,34,AH0,247,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:27:12,7,30.2,AH0,229,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:27:13,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:27:13,7,34,AH0,246,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:27:14,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:27:14,7,30.1,AH0,228,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:27:14,7,34,AH0,245,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:27:15,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:27:16,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:27:18,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:27:20,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:27:22,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:27:28,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:27:28,7,34,AH0,248,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:27:30,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:27:30,7,30.1,AH0,228,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:27:30,7,34,AH0,249,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:27:31,7,30.1,AH0,229,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:27:32,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:27:32,7,34,AH0,246,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:27:33,7,30.1,AH0,228,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:27:34,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:27:34,7,34,AH0,246,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:27:35,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:27:35,7,30.1,AH0,226,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:27:36,7,34,AH0,246,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:27:37,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:27:39,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:27:41,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:27:48,7,34,AH0,242,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:27:49,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:27:49,7,30.1,AH0,233,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:27:50,7,34,AH0,240,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:27:51,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:27:51,7,30.1,AH0,236,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:27:51,7,34,AH0,240,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:27:53,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:27:53,7,30.1,AH0,235,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:27:53,7,34,AH0,239,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:27:55,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:27:55,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:27:55,7,30.1,AH0,235,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:27:55,7,34,AH0,241,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:27:57,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:27:59,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:28:00,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:28:08,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:28:09,7,30.1,AH0,232,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:28:09,7,34,AH0,239,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:28:10,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:28:11,7,30.1,AH0,236,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:28:11,7,34,AH0,242,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:28:12,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:28:13,7,30.1,AH0,238,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:28:13,7,34,AH0,240,37.5612,Day,F,L,A,MYSE
