bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/25/2015,16:28:14,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:28:14,7,34.1,AH0,240,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:28:15,7,30.1,AH0,237,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:28:16,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:28:18,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:28:20,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:28:22,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:28:28,7,34.1,AH0,237,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:28:29,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:28:29,7,30.2,AH0,234,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:28:30,7,34.1,AH0,239,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:28:31,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:28:31,7,30.2,AH0,231,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:28:32,7,34.1,AH0,243,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:28:33,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:28:33,7,30.2,AH0,235,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:28:34,7,34.1,AH0,239,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:28:35,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:28:35,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:28:35,7,30.2,AH0,232,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:28:35,7,34.1,AH0,238,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:28:37,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:28:39,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:28:41,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:28:48,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:28:48,7,34.1,AH0,242,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:28:49,7,30.1,AH0,229,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:28:50,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:28:50,7,34.1,AH0,241,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:28:51,7,30.1,AH0,230,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:28:51,7,34.1,AH0,240,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:28:52,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:28:53,7,30,AH0,233,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:28:53,7,34.1,AH0,240,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:28:54,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:28:54,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:28:55,7,30,AH0,227,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:28:55,7,34.1,AH0,241,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:28:56,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:28:58,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:29:00,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:29:02,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:29:09,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:29:09,7,29.9,AH0,222,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:29:09,7,34.1,AH0,241,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:29:10,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:29:11,7,30,AH0,223,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:29:11,7,34.1,AH0,241,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:29:12,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:29:12,7,34.1,AH0,241,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:29:13,7,30,AH0,225,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:29:14,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:29:14,7,34.1,AH0,241,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:29:15,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:29:15,7,29.9,AH0,227,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:29:16,7,34.1,AH0,240,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:29:17,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:29:19,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:29:21,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:29:27,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:29:28,7,34.1,AH0,242,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:29:29,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:29:29,7,30,AH0,241,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:29:30,7,34.2,AH0,243,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:29:31,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:29:31,7,30,AH0,232,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:29:32,7,34.1,AH0,242,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:29:33,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:29:33,7,30,AH0,231,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:29:34,7,34.2,AH0,242,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:29:35,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:29:35,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:29:35,7,30,AH0,230,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:29:35,7,34.1,AH0,239,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:29:36,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:29:38,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:29:40,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:29:42,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:29:48,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:29:49,7,30,AH0,232,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:29:49,7,34.1,AH0,241,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:29:50,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:29:51,7,30,AH0,231,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:29:51,7,34.1,AH0,243,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:29:52,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:29:53,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:29:53,7,30,AH0,240,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:29:53,7,34.2,AH0,242,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:29:55,7,30,AH0,239,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:29:55,7,34.1,AH0,242,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:29:56,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:29:57,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:29:59,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:30:01,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:30:08,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:30:09,7,30,AH0,238,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:30:09,7,34.2,AH0,241,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:30:10,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:30:10,7,34.1,AH0,239,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:30:11,7,30,AH0,238,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:30:12,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:30:12,7,34.2,AH0,242,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:30:13,7,30,AH0,238,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:30:14,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:30:14,7,34.1,AH0,240,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:30:15,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:30:15,7,30,AH0,242,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:30:16,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:30:16,7,34.2,AH0,241,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:30:18,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:30:20,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:30:22,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:30:28,7,34.1,AH0,240,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:30:29,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:30:29,7,30,AH0,213,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:30:30,7,34.1,AH0,241,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:30:31,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:30:31,7,29.9,AH0,201,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:30:31,7,34.1,AH0,242,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:30:33,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:30:33,7,29.9,AH0,207,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:30:33,7,34.1,AH0,244,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:30:35,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:30:35,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:30:35,7,29.9,AH0,204,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:30:35,7,34.1,AH0,242,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:30:37,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:30:39,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:30:41,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:30:48,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:30:49,7,29.9,AH0,134,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:30:49,7,34.1,AH0,244,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:30:50,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:30:51,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:30:51,7,29.9,AH0,145,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:30:51,7,34.1,AH0,242,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:30:53,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:30:53,7,29.9,AH0,146,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:30:53,7,34.1,AH0,243,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:30:54,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:30:54,7,34.1,AH0,241,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:30:55,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:30:55,7,29.9,AH0,149,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:30:56,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:30:58,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:31:00,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:31:02,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:31:08,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:31:08,7,34.1,AH0,244,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:31:09,7,29.8,AH0,158,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:31:10,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:31:10,7,34.1,AH0,240,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:31:11,7,29.8,AH0,163,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:31:12,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:31:12,7,34.1,AH0,241,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:31:13,7,29.8,AH0,161,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:31:14,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:31:14,7,34.1,AH0,241,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:31:15,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:31:15,7,29.8,AH0,165,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:31:15,7,34.1,AH0,241,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:31:17,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:31:19,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:31:21,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:31:28,7,29.9,AH0,168,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:31:28,7,34.1,AH0,244,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:31:29,7,32.4,AH0,235,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:31:30,7,29.7,AH0,170,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:31:30,7,34.1,AH0,243,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:31:31,7,32.5,AH0,238,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:31:31,7,34.1,AH0,243,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:31:32,7,32.5,AH0,251,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:31:32,7,29.7,AH0,171,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:31:33,7,34.1,AH0,241,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:31:34,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:31:34,7,32.6,AH0,252,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:31:34,7,29.7,AH0,166,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:31:35,7,34.1,AH0,243,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:31:36,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:31:38,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:31:40,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:31:42,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:31:47,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:31:48,7,29.7,AH0,167,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:31:49,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:31:49,7,34.1,AH0,241,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:31:50,7,29.7,AH0,161,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:31:51,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:31:51,7,34.1,AH0,243,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:31:52,7,29.7,AH0,165,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:31:52,7,34.1,AH0,242,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:31:53,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:31:54,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:31:54,7,29.7,AH0,166,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:31:54,7,34.1,AH0,242,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:31:55,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:31:56,7,34.1,AH0,243,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:31:57,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:31:59,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:32:01,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:32:07,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:32:08,7,29.6,AH0,170,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:32:08,7,34.1,AH0,242,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:32:09,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:32:10,7,29.6,AH0,171,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:32:10,7,34.1,AH0,244,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:32:11,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:32:12,7,29.6,AH0,170,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:32:12,7,34.1,AH0,242,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:32:13,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:32:14,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:32:14,7,29.6,AH0,171,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:32:14,7,34.1,AH0,242,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:32:15,7,34.1,AH0,244,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:32:16,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:32:18,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:32:20,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:32:21,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:32:27,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:32:29,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:32:29,7,29.6,AH0,173,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:32:29,7,34.1,AH0,243,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:32:31,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:32:31,7,29.6,AH0,166,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:32:31,7,34.1,AH0,241,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:32:33,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
