bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,16:32:33,7,29.6,AH0,166,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:32:33,7,34.1,AH0,241,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:32:35,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:32:35,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:32:35,7,29.6,AH0,169,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:32:35,7,34.1,AH0,243,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:32:37,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:32:39,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:32:40,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:32:42,7,32.2,AH0,86,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:32:43,7,32,AH0,117,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:32:45,7,32,AH0,123,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:32:47,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:32:49,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:32:49,7,34,AH0,241,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:32:50,7,29.5,AH0,168,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:32:51,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:32:51,7,34,AH0,244,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:32:52,7,29.5,AH0,170,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:32:52,7,34,AH0,242,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:32:53,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:32:54,7,29.5,AH0,167,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:32:54,7,34,AH0,241,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:32:55,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:32:56,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:32:56,7,29.5,AH0,171,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:32:56,7,34,AH0,241,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:32:57,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:32:59,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:33:00,7,32,AH0,174,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:33:01,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:33:02,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:33:04,7,32,AH0,252,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:33:06,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:33:07,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:33:08,7,34,AH0,240,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:33:09,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:33:10,7,29.5,AH0,181,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:33:10,7,34,AH0,242,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:33:11,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:33:12,7,29.5,AH0,187,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:33:12,7,33.9,AH0,243,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:33:13,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:33:13,7,34,AH0,239,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:33:14,7,29.5,AH0,187,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:33:15,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:33:15,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:33:15,7,33.9,AH0,242,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:33:16,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:33:16,7,29.5,AH0,185,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:33:18,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:33:18,7,91,AH0,114,390.2943,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:33:19,7,51.7,AH0,35,41.2848729,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:33:20,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:33:21,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:33:22,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:33:23,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:33:25,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:33:27,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,16:33:28,7,31.3,AH0,17,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:33:29,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:33:29,7,33.9,AH0,240,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:33:30,7,29.4,AH0,184,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:33:31,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:33:31,7,33.9,AH0,241,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:33:32,7,29.4,AH0,186,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:33:33,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:33:33,7,33.9,AH0,241,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:33:34,7,29.4,AH0,181,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:33:35,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:33:35,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:33:35,7,33.9,AH0,242,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:33:36,7,29.4,AH0,185,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:33:37,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:33:39,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:33:40,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,16:33:40,6,43.4,AH0,23,39.9265032,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,16:33:40,6,133.3,AH0,74,2422.061732,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:33:41,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:33:42,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:33:43,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:33:45,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:33:47,7,33.1,AH0,255,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:33:49,7,33.1,AH0,255,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:33:49,7,29.4,AH0,183,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:33:49,7,33.8,AH0,242,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:33:51,7,33.1,AH0,255,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:33:51,7,29.4,AH0,185,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:33:51,7,33.8,AH0,242,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:33:52,7,33.8,AH0,242,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:33:53,7,33.1,AH0,255,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:33:53,7,29.3,AH0,186,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:33:54,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:33:54,7,33.8,AH0,239,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:33:55,7,33.1,AH0,255,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:33:55,7,29.3,AH0,184,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:33:56,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:33:58,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:33:58,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:34:00,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:34:00,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:34:02,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:34:02,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:34:04,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:34:06,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:34:07,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:34:08,7,33.7,AH0,242,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:34:09,7,33.1,AH0,255,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:34:09,7,29.3,AH0,182,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:34:10,7,33.7,AH0,243,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:34:11,7,33.1,AH0,255,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:34:11,7,29.3,AH0,183,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:34:12,7,33.7,AH0,237,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:34:13,7,33.1,AH0,255,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:34:13,7,29.3,AH0,180,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:34:14,7,33.7,AH0,239,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:34:15,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:34:15,7,33.2,AH0,255,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:34:15,7,29.3,AH0,180,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:34:16,7,33.7,AH0,242,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:34:17,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:34:19,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:34:19,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:34:21,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:34:21,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:34:23,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:34:25,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:34:27,7,33.4,AH0,255,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:34:28,7,33.7,AH0,241,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:34:29,7,33.4,AH0,255,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:34:30,7,29.3,AH0,181,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:34:30,7,33.7,AH0,241,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:34:31,7,33.4,AH0,255,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:34:32,7,29.2,AH0,184,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:34:32,7,33.6,AH0,240,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:34:33,7,33.4,AH0,255,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:34:33,7,33.7,AH0,242,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:34:34,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:34:34,7,29.2,AH0,181,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:34:35,7,33.4,AH0,255,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:34:35,7,33.6,AH0,239,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:34:36,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:34:36,7,29.2,AH0,184,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:34:38,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:34:40,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:34:40,7,32,AH0,248,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:34:42,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:34:42,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:34:44,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:34:45,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:34:47,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:34:49,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:34:49,7,33.6,AH0,241,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:34:50,7,29.2,AH0,184,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:34:51,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:34:51,7,33.6,AH0,241,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:34:52,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:34:52,7,29.2,AH0,183,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:34:53,7,33.6,AH0,240,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:34:54,7,33.7,AH0,255,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:34:54,7,29.2,AH0,183,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:34:55,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:34:55,7,33.6,AH0,239,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:34:56,7,29.2,AH0,183,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:34:57,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:34:59,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:34:59,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:35:00,7,31.7,AH0,248,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:35:01,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:35:02,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:35:04,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:35:06,7,31.7,AH0,250,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:35:08,7,33.8,AH0,255,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:35:09,7,29.2,AH0,185,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:35:09,7,33.5,AH0,238,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:35:10,7,33.9,AH0,255,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:35:11,7,29.2,AH0,183,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:35:11,7,33.5,AH0,236,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:35:12,7,33.9,AH0,255,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:35:13,7,29.2,AH0,182,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:35:13,7,33.5,AH0,244,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:35:14,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:35:14,7,33.9,AH0,255,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:35:15,7,29.2,AH0,183,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:35:15,7,33.5,AH0,246,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:35:16,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:35:18,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:35:19,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:35:20,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:35:21,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:35:22,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:35:23,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:35:25,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:35:28,7,34,AH0,255,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:35:29,7,29.4,AH0,206,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:35:29,7,33.5,AH0,241,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:35:30,7,33.9,AH0,255,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:35:31,7,33.9,AH0,255,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:35:31,7,29.5,AH0,207,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:35:31,7,33.5,AH0,244,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,16:35:31,7,14.9,AH0,83,-36.0561783,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:35:32,7,33.5,AH0,243,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:35:33,7,33.9,AH0,255,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:35:33,7,29.5,AH0,207,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:35:34,7,33.5,AH0,243,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:35:35,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:35:35,7,33.9,AH0,255,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:35:35,7,29.5,AH0,231,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:35:37,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:35:38,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:35:39,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:35:40,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:35:41,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:35:42,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:35:44,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:35:46,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:35:47,7,33.8,AH0,255,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:35:49,7,33.8,AH0,255,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:35:49,7,33.6,AH0,243,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:35:50,7,29.3,AH0,231,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:35:50,7,33.6,AH0,245,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:35:51,7,33.8,AH0,255,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:35:52,7,29.3,AH0,229,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:35:52,7,33.6,AH0,244,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:35:53,7,33.8,AH0,255,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:35:54,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
