bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,16:35:54,7,29.3,AH0,231,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:35:54,7,33.6,AH0,242,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:35:55,7,33.8,AH0,255,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:35:56,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:35:56,7,29.3,AH0,225,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:35:56,7,33.6,AH0,243,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:35:58,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,16:35:58,6,42.3,AH0,35,39.9783011,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:35:59,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:36:00,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:36:01,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:36:02,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:36:03,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:36:05,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:36:07,7,33.8,AH0,255,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:36:08,7,33.6,AH0,241,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:36:09,7,33.8,AH0,255,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:36:10,7,33.8,AH0,255,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:36:10,7,29.3,AH0,230,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:36:10,7,33.6,AH0,238,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:36:12,7,33.8,AH0,255,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:36:12,7,29.3,AH0,227,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:36:12,7,33.6,AH0,241,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:36:14,7,33.8,AH0,255,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:36:14,7,29.3,AH0,228,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:36:14,7,33.6,AH0,243,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:36:15,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:36:15,7,33.6,AH0,242,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:36:16,7,29.3,AH0,229,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:36:17,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:36:19,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:36:19,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:36:20,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:36:21,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:36:22,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:36:24,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:36:26,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:36:28,7,33.9,AH0,255,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:36:28,7,33.6,AH0,239,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:36:30,7,33.9,AH0,255,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:36:30,7,29.4,AH0,225,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:36:30,7,33.6,AH0,241,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:36:31,7,33.6,AH0,241,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:36:32,7,34,AH0,255,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:36:33,7,29.4,AH0,225,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:36:33,7,33.6,AH0,242,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:36:34,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:36:34,7,34,AH0,255,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:36:35,7,29.4,AH0,226,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:36:35,7,33.6,AH0,242,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:36:36,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:36:38,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:36:40,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:36:40,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:36:41,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:36:42,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:36:43,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:36:45,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:36:48,7,34,AH0,255,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:36:49,7,34,AH0,255,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:36:49,7,29.5,AH0,231,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:36:49,7,33.7,AH0,238,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:36:51,7,34.1,AH0,255,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:36:51,7,29.5,AH0,246,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:36:51,7,33.7,AH0,241,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:36:53,7,34.1,AH0,255,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:36:53,7,29.5,AH0,214,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:36:53,7,33.6,AH0,242,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:36:55,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:36:55,7,34.1,AH0,255,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:36:55,7,29.5,AH0,224,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:36:55,7,33.7,AH0,242,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:36:57,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:36:59,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:36:59,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:37:01,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:37:01,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:37:03,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:37:04,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:37:07,7,34.1,AH0,255,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:37:09,7,34.1,AH0,255,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:37:09,7,30,AH0,212,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:37:09,7,33.7,AH0,241,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:37:11,7,34.1,AH0,255,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:37:11,7,31.9,AH0,199,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:37:11,7,33.6,AH0,238,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:37:12,7,34.1,AH0,255,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:37:12,7,33.7,AH0,242,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:37:14,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:37:14,7,34.1,AH0,255,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:37:14,7,21.1,AH0,136,3.8365623,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:37:14,7,33.7,AH0,243,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:37:16,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:37:16,7,30.4,AH0,112,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:37:18,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:37:20,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:37:20,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:37:22,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:37:22,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,16:37:23,6,18.4,AH0,32,-11.1595968,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:37:24,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:37:26,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:37:28,7,34,AH0,255,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:37:28,7,33.7,AH0,242,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:37:30,7,34,AH0,254,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:37:30,7,31.1,AH0,97,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:37:30,7,33.7,AH0,242,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:37:31,7,31.1,AH0,115,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:37:32,7,34,AH0,255,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:37:32,7,33.7,AH0,238,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:37:33,7,34,AH0,255,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:37:33,7,31.1,AH0,93,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:37:34,7,33.7,AH0,243,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:37:35,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:37:35,7,31.2,AH0,98,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:37:36,7,33.7,AH0,241,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:37:37,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:37:39,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:37:39,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:37:41,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:37:41,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:37:43,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:37:45,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:37:48,7,34,AH0,255,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:37:48,7,33.7,AH0,242,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:37:49,7,34,AH0,255,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:37:49,7,31.3,AH0,89,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:37:50,7,33.7,AH0,243,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:37:51,7,34,AH0,255,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:37:51,7,31.3,AH0,88,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:37:52,7,33.7,AH0,241,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:37:53,7,34,AH0,255,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:37:53,7,31.3,AH0,85,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:37:53,7,33.7,AH0,242,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:37:54,7,31.3,AH0,84,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:37:55,7,34,AH0,255,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:37:55,7,33.7,AH0,239,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:37:56,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:37:58,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:38:00,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:38:00,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:38:01,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:38:02,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:38:04,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:38:06,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:38:07,7,34.1,AH0,255,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:38:08,7,33.6,AH0,242,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:38:09,7,34.1,AH0,255,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:38:09,7,33.7,AH0,243,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:38:10,7,31.3,AH0,89,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:38:11,7,34.1,AH0,255,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:38:11,7,33.7,AH0,241,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:38:12,7,34.1,AH0,255,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:38:12,7,31.3,AH0,85,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:38:13,7,33.7,AH0,240,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:38:14,7,34.1,AH0,255,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:38:14,7,31.3,AH0,83,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:38:15,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:38:15,7,33.7,AH0,243,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:38:16,7,31.3,AH0,80,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:38:17,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:38:18,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:38:19,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:38:20,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:38:21,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:38:23,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:38:25,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:38:28,7,34.1,AH0,255,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:38:29,7,31.4,AH0,81,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:38:29,7,33.7,AH0,242,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:38:30,7,34.1,AH0,255,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:38:31,7,31.4,AH0,84,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:38:31,7,33.7,AH0,241,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:38:32,7,34.1,AH0,255,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:38:33,7,34.1,AH0,255,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:38:33,7,31.4,AH0,77,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:38:33,7,33.7,AH0,240,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,16:38:33,7,19.3,AH0,16,-5.7770019,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:38:34,7,33.7,AH0,241,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:38:35,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:38:35,7,31.4,AH0,83,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:38:37,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:38:38,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:38:39,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:38:40,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:38:41,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:38:42,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:38:44,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:38:46,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:38:48,7,33.7,AH0,255,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:38:49,7,33.7,AH0,255,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:38:49,7,33.7,AH0,241,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:38:50,7,31.4,AH0,75,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:38:51,7,33.8,AH0,255,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:38:51,7,33.7,AH0,241,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:38:52,7,31.4,AH0,80,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:38:52,7,33.7,AH0,242,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:38:53,7,33.8,AH0,255,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:38:54,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:38:54,7,31.4,AH0,76,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:38:54,7,33.7,AH0,239,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:38:55,7,33.8,AH0,255,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:38:56,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:38:56,7,31.4,AH0,79,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:38:58,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:38:59,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:39:00,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:39:01,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:39:02,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:39:03,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:39:05,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:39:07,7,33.7,AH0,255,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:39:08,7,33.7,AH0,243,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:39:09,7,33.7,AH0,255,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:39:09,7,31.5,AH0,71,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:39:10,7,33.7,AH0,241,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:39:11,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:39:11,7,31.5,AH0,74,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:39:12,7,33.7,AH0,238,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:39:13,7,33.7,AH0,255,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:39:13,7,31.5,AH0,77,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:39:14,7,33.7,AH0,255,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:39:14,7,33.7,AH0,242,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:39:15,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:39:15,7,31.5,AH0,81,34.8011375,Day,F,L,A,MYSE
