bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,16:39:15,7,33.7,AH0,240,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:39:17,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:39:18,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:39:19,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:39:20,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:39:21,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:39:22,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:39:24,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:39:26,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:39:28,7,33.7,AH0,242,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:39:29,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:39:30,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:39:30,7,31.5,AH0,79,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:39:30,7,33.7,AH0,241,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:39:32,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:39:32,7,31.5,AH0,83,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:39:32,7,33.7,AH0,240,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:39:33,7,33.7,AH0,242,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:39:34,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:39:34,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:39:34,7,31.5,AH0,85,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:39:35,7,33.7,AH0,241,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:39:36,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:39:36,7,31.5,AH0,79,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:39:38,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:39:39,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:39:40,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:39:41,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:39:42,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:39:43,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:39:45,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:39:48,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:39:49,7,31.5,AH0,78,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:39:49,7,33.7,AH0,240,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:39:50,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:39:51,7,31.5,AH0,81,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:39:51,7,33.7,AH0,240,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:39:52,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:39:53,7,31.5,AH0,81,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:39:53,7,33.7,AH0,242,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:39:54,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:39:55,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:39:55,7,31.5,AH0,75,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:39:55,7,33.7,AH0,243,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:39:57,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:39:58,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:39:59,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:40:00,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:40:01,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:40:02,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:40:04,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:40:06,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:40:08,7,33.7,AH0,255,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:40:09,7,33.7,AH0,242,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:40:10,7,33.7,AH0,255,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:40:10,7,31.6,AH0,78,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:40:11,7,33.7,AH0,255,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:40:11,7,33.6,AH0,242,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:40:12,7,31.6,AH0,79,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:40:13,7,33.7,AH0,255,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:40:13,7,33.7,AH0,244,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,16:40:13,7,12.8,AH0,27,-54.2736384,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:40:14,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:40:14,7,31.6,AH0,74,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:40:14,7,33.6,AH0,240,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:40:15,7,33.7,AH0,255,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:40:16,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:40:16,7,31.6,AH0,81,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:40:18,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:40:19,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:40:20,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:40:21,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:40:22,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:40:23,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:40:25,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:40:27,7,33.8,AH0,255,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:40:29,7,33.8,AH0,255,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:40:29,7,31.6,AH0,73,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:40:29,7,33.6,AH0,239,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:40:30,7,33.6,AH0,242,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:40:31,7,33.8,AH0,255,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:40:31,7,31.6,AH0,81,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:40:32,7,33.6,AH0,241,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:40:33,7,33.8,AH0,255,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:40:33,7,31.6,AH0,74,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:40:34,7,33.6,AH0,243,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:40:35,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:40:35,7,33.9,AH0,255,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:40:35,7,31.6,AH0,77,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:40:36,7,33.6,AH0,244,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:40:37,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:40:38,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:40:39,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:40:40,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:40:41,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:40:42,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:40:44,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:40:46,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:40:47,7,33.9,AH0,255,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:40:48,7,33.5,AH0,243,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:40:49,7,33.9,AH0,255,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:40:50,7,33.9,AH0,255,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:40:50,7,31.6,AH0,83,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:40:50,7,33.6,AH0,242,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:40:52,7,33.9,AH0,255,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:40:52,7,31.6,AH0,83,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:40:52,7,33.6,AH0,243,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:40:54,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:40:54,7,33.9,AH0,255,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:40:54,7,31.6,AH0,82,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:40:54,7,33.6,AH0,242,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:40:55,7,33.5,AH0,242,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:40:56,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:40:56,7,31.6,AH0,83,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:40:58,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:40:59,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:41:00,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:41:01,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:41:03,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:41:05,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:41:08,7,33.7,AH0,255,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:41:08,7,33.5,AH0,241,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:41:09,7,31.6,AH0,76,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:41:10,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:41:10,7,33.5,AH0,242,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:41:11,7,31.6,AH0,83,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:41:12,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:41:12,7,33.5,AH0,242,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:41:13,7,31.6,AH0,81,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:41:13,7,33.5,AH0,244,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:41:14,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:41:15,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:41:15,7,31.6,AH0,80,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:41:15,7,33.5,AH0,243,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:41:17,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:41:18,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:41:19,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:41:20,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:41:21,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:41:22,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:41:24,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:41:26,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:41:28,7,33.5,AH0,255,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:41:28,7,33.5,AH0,241,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:41:29,7,33.5,AH0,244,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:41:30,7,33.5,AH0,255,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:41:30,7,31.6,AH0,89,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:41:31,7,33.5,AH0,242,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:41:32,7,33.4,AH0,255,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:41:32,7,31.6,AH0,87,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:41:33,7,33.4,AH0,255,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:41:33,7,33.5,AH0,241,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:41:34,7,31.6,AH0,96,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:41:35,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:41:35,7,31.6,AH0,90,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:41:35,7,33.5,AH0,240,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:41:37,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:41:38,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:41:39,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:41:40,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:41:41,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:41:43,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:41:45,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:41:48,7,33.5,AH0,255,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:41:49,7,33.5,AH0,255,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:41:49,7,31.6,AH0,91,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:41:49,7,33.5,AH0,249,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:41:51,7,33.5,AH0,255,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:41:51,7,31.6,AH0,86,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:41:51,7,33.5,AH0,247,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:41:53,7,33.5,AH0,255,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:41:53,7,31.6,AH0,92,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:41:53,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:41:54,7,31.6,AH0,88,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:41:55,7,33.5,AH0,255,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:41:55,7,33.5,AH0,247,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:41:56,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:41:56,7,31.6,AH0,85,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:41:58,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:41:58,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:41:59,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:42:00,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:42:01,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:42:02,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:42:04,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:42:06,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:42:07,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:42:09,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:42:09,7,33.6,AH0,248,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:42:10,7,31.6,AH0,98,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:42:11,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:42:11,7,31.6,AH0,94,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:42:11,7,33.6,AH0,245,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:42:12,7,33.6,AH0,249,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:42:13,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:42:13,7,31.5,AH0,94,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:42:14,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:42:14,7,33.6,AH0,245,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:42:15,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:42:15,7,31.5,AH0,89,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:42:16,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:42:17,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:42:19,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:42:19,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:42:21,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:42:23,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:42:25,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:42:27,7,33.5,AH0,255,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:42:28,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:42:29,7,33.5,AH0,255,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:42:29,7,31.4,AH0,88,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:42:30,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:42:31,7,33.5,AH0,255,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:42:31,7,31.4,AH0,94,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:42:32,7,33.5,AH0,255,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:42:32,7,31.4,AH0,93,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:42:32,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:42:34,7,33.5,AH0,255,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:42:34,7,31.4,AH0,90,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:42:34,7,33.7,AH0,244,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:42:35,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:42:36,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:42:36,7,33.7,AH0,249,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:42:38,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:42:38,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
