bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/24/2015,16:42:40,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:42:40,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:42:42,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:42:44,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:42:46,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:42:48,7,33.7,AH0,246,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:42:49,7,33.5,AH0,255,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:42:50,7,33.5,AH0,255,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:42:50,7,31.3,AH0,88,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:42:50,7,33.7,AH0,247,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:42:52,7,33.5,AH0,255,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:42:52,7,31.3,AH0,94,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:42:52,7,33.7,AH0,249,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:42:53,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,16:42:53,7,122.2,AH0,41,1642.167218,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,16:42:53,7,127.1,AH0,97,1961.181576,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:42:54,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:42:54,7,33.5,AH0,255,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:42:54,7,31.3,AH0,87,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:42:55,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:42:55,7,31.3,AH0,87,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:42:55,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:42:57,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:42:59,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:42:59,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:43:01,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:43:03,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:43:05,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:43:08,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:43:08,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:43:09,7,31.3,AH0,86,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:43:09,7,33.7,AH0,246,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:43:10,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:43:11,7,31.3,AH0,89,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:43:11,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:43:12,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:43:13,7,31.3,AH0,131,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:43:13,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:43:14,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:43:15,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:43:15,7,31.3,AH0,200,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:43:15,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:43:16,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:43:18,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:43:18,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:43:20,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:43:20,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:43:22,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:43:24,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:43:26,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,16:43:27,7,10.7,AH0,45,-75.1748481,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:43:28,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:43:29,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:43:30,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:43:30,7,31,AH0,221,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:43:31,7,33.7,AH0,247,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:43:32,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:43:32,7,31,AH0,219,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:43:33,7,33.7,AH0,247,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:43:34,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:43:34,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:43:34,7,30.9,AH0,218,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:43:34,7,33.7,AH0,245,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:43:36,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:43:36,7,30.9,AH0,218,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:43:37,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:43:39,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:43:39,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:43:41,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:43:43,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:43:45,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:43:47,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:43:49,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:43:49,7,30.7,AH0,215,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:43:49,7,33.7,AH0,246,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:43:50,7,33.7,AH0,246,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:43:51,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:43:51,7,30.7,AH0,202,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:43:52,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:43:52,7,33.7,AH0,247,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:43:53,7,30.7,AH0,183,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:43:54,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:43:54,7,33.8,AH0,247,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:43:55,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:43:55,7,30.7,AH0,172,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:43:56,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:43:56,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:43:58,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:43:58,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:44:00,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:44:00,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:44:02,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:44:04,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:44:06,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:44:07,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:44:08,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:44:09,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:44:09,7,30.5,AH0,179,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:44:10,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:44:11,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:44:11,7,30.5,AH0,171,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:44:12,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:44:13,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:44:13,7,30.5,AH0,173,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:44:13,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:44:14,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:44:15,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:44:15,7,30.5,AH0,173,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:44:15,7,33.8,AH0,247,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:44:16,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:44:17,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:44:19,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:44:19,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:44:21,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:44:23,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:44:25,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:44:28,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:44:28,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,16:44:28,7,33.4,AH0,36,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:44:29,7,30.3,AH0,167,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:44:29,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:44:30,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:44:31,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:44:31,7,30.3,AH0,170,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:44:31,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:44:33,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:44:33,7,30.3,AH0,170,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:44:33,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:44:34,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:44:35,7,30.3,AH0,168,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:44:35,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,16:44:35,7,105.6,AH0,24,825.5913728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:44:36,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:44:38,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:44:38,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:44:40,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:44:40,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:44:42,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:44:44,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:44:46,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:44:48,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:44:49,7,30.2,AH0,171,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:44:49,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:44:50,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:44:51,7,30.2,AH0,169,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:44:51,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:44:52,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:44:53,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:44:53,7,30.2,AH0,170,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:44:53,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:44:54,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:44:54,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:44:55,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:44:55,7,30.1,AH0,175,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:44:57,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:44:59,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:44:59,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:45:01,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:45:01,7,31.6,AH0,253,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:45:03,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:45:05,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:45:08,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:45:09,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:45:09,7,30,AH0,172,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:45:10,7,33.9,AH0,249,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:45:11,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:45:11,7,30,AH0,170,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:45:12,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:45:12,7,33.9,AH0,249,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:45:13,7,30,AH0,169,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:45:14,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:45:14,7,31.9,AH0,252,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:45:14,7,33.8,AH0,247,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:45:15,7,30,AH0,172,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:45:16,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:45:16,7,33.8,AH0,248,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:45:18,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:45:18,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:45:20,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:45:20,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:45:22,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:45:24,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:45:26,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:45:28,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:45:28,7,33.9,AH0,250,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:45:29,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:45:29,7,29.9,AH0,172,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:45:30,7,33.9,AH0,250,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:45:31,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:45:31,7,29.9,AH0,171,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:45:32,7,33.9,AH0,247,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:45:33,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:45:33,7,32.3,AH0,254,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:45:33,7,29.9,AH0,173,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:45:33,7,33.9,AH0,249,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,16:45:33,7,10,AH0,30,-82.77,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:45:35,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:45:35,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:45:35,7,29.9,AH0,171,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:45:35,7,33.9,AH0,250,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:45:37,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:45:39,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:45:39,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:45:41,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:45:41,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:45:43,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:45:45,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:45:48,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:45:49,7,29.8,AH0,173,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:45:49,7,33.9,AH0,250,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:45:50,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:45:51,7,29.8,AH0,168,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:45:51,7,33.9,AH0,251,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:45:52,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:45:53,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:45:53,7,29.8,AH0,172,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:45:53,7,33.9,AH0,251,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:45:54,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:45:55,7,29.8,AH0,172,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:45:55,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:45:56,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:45:57,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:45:58,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:45:59,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:46:00,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
