bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/26/2015,16:46:02,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,16:46:03,6,96.8,AH0,41,535.8008256,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:46:04,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:46:06,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:46:08,7,33.1,AH0,255,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:46:09,7,29.7,AH0,178,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:46:09,7,33.9,AH0,250,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:46:10,7,33.1,AH0,255,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:46:11,7,29.7,AH0,175,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:46:11,7,33.9,AH0,250,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:46:12,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:46:12,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:46:13,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:46:13,7,29.7,AH0,173,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:46:14,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:46:14,7,33.9,AH0,247,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:46:15,7,29.7,AH0,177,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:46:16,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:46:18,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:46:19,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:46:20,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:46:21,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:46:23,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:46:25,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:46:28,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:46:28,7,33.9,AH0,251,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:46:29,7,29.6,AH0,175,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:46:30,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:46:30,7,33.9,AH0,251,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:46:31,7,29.6,AH0,175,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:46:32,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:46:32,7,33.9,AH0,249,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:46:33,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:46:33,7,29.6,AH0,178,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:46:34,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:46:34,7,33.9,AH0,248,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:46:35,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:46:35,7,29.6,AH0,176,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:46:35,7,33.9,AH0,251,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:46:37,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:46:38,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:46:39,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:46:40,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:46:41,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:46:42,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:46:44,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:46:46,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:46:48,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:46:48,7,34,AH0,249,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:46:49,7,29.5,AH0,172,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:46:49,7,34,AH0,248,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:46:50,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:46:51,7,29.5,AH0,179,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:46:51,7,34,AH0,250,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:46:52,7,32.2,AH0,254,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:46:53,7,34,AH0,250,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:46:54,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:46:54,7,32.2,AH0,254,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:46:54,7,29.5,AH0,178,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:46:55,7,34,AH0,249,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:46:56,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:46:56,7,29.5,AH0,178,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:46:58,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:46:59,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:47:00,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:47:01,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:47:03,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:47:05,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:47:07,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:47:09,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:47:09,7,34,AH0,251,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:47:10,7,29.5,AH0,180,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:47:11,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:47:11,7,34,AH0,250,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:47:12,7,29.5,AH0,180,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:47:12,7,34,AH0,249,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:47:13,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:47:13,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:47:14,7,29.5,AH0,182,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:47:14,7,34,AH0,250,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:47:15,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:47:15,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:47:16,7,29.5,AH0,177,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:47:17,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:47:18,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:47:19,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:47:20,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:47:20,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:47:22,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:47:24,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:47:26,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:47:28,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:47:28,7,34,AH0,250,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:47:30,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:47:30,7,29.5,AH0,182,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:47:30,7,34,AH0,251,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:47:32,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:47:32,7,29.5,AH0,185,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:47:32,7,34,AH0,249,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:47:34,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:47:34,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:47:34,7,29.5,AH0,186,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:47:34,7,34,AH0,250,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:47:35,7,34,AH0,250,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:47:36,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:47:38,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:47:39,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:47:40,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:47:41,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:47:43,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:47:45,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:47:47,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:47:48,7,29.4,AH0,186,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:47:48,7,34,AH0,251,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:47:49,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:47:49,7,34,AH0,248,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:47:51,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:47:51,7,29.4,AH0,183,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:47:51,7,34,AH0,252,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:47:53,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:47:53,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:47:53,7,29.4,AH0,221,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:47:53,7,34,AH0,249,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:47:54,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:47:55,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:47:55,7,29.5,AH0,230,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:47:55,7,34,AH0,250,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:47:57,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:47:58,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:47:59,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:48:00,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:48:01,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:48:02,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:48:04,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:48:06,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:48:08,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:48:09,7,29.4,AH0,232,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:48:09,7,34,AH0,251,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:48:10,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:48:11,7,29.4,AH0,229,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:48:11,7,34,AH0,250,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:48:12,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:48:12,7,34,AH0,249,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:48:13,7,29.4,AH0,232,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:48:14,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:48:14,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:48:14,7,34,AH0,251,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:48:15,7,29.4,AH0,228,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:48:16,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:48:18,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:48:19,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:48:20,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:48:21,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:48:23,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:48:25,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:48:27,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:48:28,7,34,AH0,251,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:48:29,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:48:29,7,29.3,AH0,237,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:48:30,7,34,AH0,248,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:48:31,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:48:31,7,29.3,AH0,243,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:48:32,7,34,AH0,249,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:48:33,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:48:33,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:48:33,7,29.3,AH0,225,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:48:34,7,34,AH0,249,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:48:35,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:48:35,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:48:35,7,29.3,AH0,226,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:48:35,7,34,AH0,250,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:48:37,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:48:38,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:48:39,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:48:40,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:48:42,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:48:44,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:48:46,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:48:48,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:48:48,7,34,AH0,249,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:48:50,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:48:50,7,30,AH0,191,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:48:50,7,34,AH0,248,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:48:51,7,34,AH0,249,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:48:52,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:48:52,7,30.2,AH0,183,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:48:53,7,34,AH0,251,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:48:54,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:48:54,7,30.3,AH0,180,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:48:55,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:48:55,7,33.9,AH0,249,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:48:56,7,30.4,AH0,201,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:48:57,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:48:59,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:48:59,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:49:00,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:49:01,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:49:03,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:49:05,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:49:08,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:49:09,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:49:09,7,30.5,AH0,231,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:49:09,7,34,AH0,245,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:49:11,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:49:11,7,30.6,AH0,235,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:49:11,7,34,AH0,252,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:49:12,7,34,AH0,248,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:49:13,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:49:13,7,30.6,AH0,238,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:49:14,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:49:14,7,34,AH0,249,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:49:15,7,30.7,AH0,242,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:49:16,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:49:18,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:49:18,7,31.5,AH0,252,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:49:20,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:49:20,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:49:22,7,31.5,AH0,251,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:49:24,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:49:26,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:49:27,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:49:28,7,34,AH0,251,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:49:29,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:49:29,7,31,AH0,251,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:49:30,7,34,AH0,250,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:49:31,7,31,AH0,254,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:49:31,7,31.1,AH0,251,34.2293523,Day,F,L,A,MYSE
