bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,16:49:32,7,34,AH0,250,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:49:33,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:49:33,7,31,AH0,254,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:49:33,7,31.1,AH0,253,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:49:34,7,34,AH0,252,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:49:35,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:49:35,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:49:35,7,31.2,AH0,252,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:49:35,7,34,AH0,249,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:49:37,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:49:39,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:49:39,7,31.5,AH0,252,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:49:41,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:49:41,7,31.5,AH0,252,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:49:43,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:49:45,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:49:48,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:49:48,7,34,AH0,251,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:49:50,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:49:50,7,31.4,AH0,253,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:49:50,7,34,AH0,248,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:49:51,7,34,AH0,249,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:49:52,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:49:52,7,31.4,AH0,250,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:49:53,7,34,AH0,248,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:49:54,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:49:54,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:49:54,7,31.5,AH0,250,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:49:55,7,34,AH0,251,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:49:56,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:49:56,7,31.4,AH0,244,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:49:58,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:49:58,7,31.5,AH0,250,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:50:00,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:50:00,7,31.5,AH0,252,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:50:02,7,31.5,AH0,252,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:50:04,7,31.5,AH0,251,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:50:08,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:50:09,7,31.3,AH0,111,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:50:09,7,34,AH0,250,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:50:10,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:50:11,7,31.5,AH0,156,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:50:11,7,34,AH0,248,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:50:12,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:50:12,7,34,AH0,250,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:50:13,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:50:13,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:50:13,7,31.2,AH0,150,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:50:14,7,34,AH0,250,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:50:15,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:50:15,7,31.2,AH0,176,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:50:17,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:50:19,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:50:19,7,31.6,AH0,250,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:50:21,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:50:23,7,31.6,AH0,253,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:50:25,7,31.6,AH0,252,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:50:27,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:50:28,7,30.6,AH0,58,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:50:28,7,34.1,AH0,250,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:50:29,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:50:30,7,30.8,AH0,61,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:50:30,7,34.1,AH0,247,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:50:31,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:50:32,7,30.5,AH0,64,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:50:32,7,34.1,AH0,249,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:50:33,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:50:34,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:50:34,7,30.5,AH0,52,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:50:34,7,34.1,AH0,251,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:50:35,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:50:35,7,34.1,AH0,250,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:50:36,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:50:38,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:50:38,7,31.6,AH0,253,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:50:40,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:50:40,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:50:42,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:50:44,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:50:46,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:50:48,7,30.1,AH0,222,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:50:48,7,34.1,AH0,250,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:50:49,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:50:50,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:50:50,7,30,AH0,225,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:50:50,7,34.1,AH0,248,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:50:51,7,34.1,AH0,249,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:50:52,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:50:52,7,30,AH0,223,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:50:53,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:50:53,7,34.1,AH0,249,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:50:54,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:50:54,7,30,AH0,214,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:50:55,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:50:55,7,34.1,AH0,248,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:50:57,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:50:59,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:50:59,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:51:01,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:51:01,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:51:03,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:51:05,7,31.6,AH0,253,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:51:08,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:51:08,7,29.9,AH0,222,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:51:09,7,34.1,AH0,252,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:51:10,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:51:10,7,29.9,AH0,220,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:51:11,7,34.1,AH0,251,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:51:12,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:51:12,7,29.9,AH0,223,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:51:12,7,34.1,AH0,250,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:51:14,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:51:14,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:51:14,7,29.9,AH0,222,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:51:14,7,34.1,AH0,251,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:51:16,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:51:18,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:51:18,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:51:20,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:51:20,7,31.5,AH0,252,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:51:22,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:51:24,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:51:26,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:51:28,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:51:28,7,29.9,AH0,230,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:51:28,7,34.1,AH0,249,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:51:30,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:51:30,7,30,AH0,233,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:51:30,7,34.2,AH0,248,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:51:31,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:51:32,7,30,AH0,235,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:51:32,7,34.2,AH0,248,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:51:33,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:51:33,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:51:33,7,34.2,AH0,247,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:51:34,7,30,AH0,240,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:51:35,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:51:35,7,34.2,AH0,250,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:51:37,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:51:39,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:51:39,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:51:41,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:51:41,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:51:43,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:51:45,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:51:47,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:51:48,7,30.2,AH0,250,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:51:48,7,34.2,AH0,249,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:51:49,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:51:49,7,34.2,AH0,247,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:51:50,7,30.3,AH0,251,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:51:51,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:51:51,7,34.2,AH0,251,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:51:52,7,30.3,AH0,251,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:51:53,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:51:53,7,34.2,AH0,250,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:51:54,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:51:54,7,30.3,AH0,253,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:51:55,7,34.2,AH0,250,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:51:56,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:51:58,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:51:58,7,31.5,AH0,252,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:52:00,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:52:00,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:52:02,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:52:04,7,31.5,AH0,252,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:52:06,7,31.5,AH0,252,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:52:09,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:52:09,7,34.2,AH0,251,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:52:10,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:52:10,7,30.6,AH0,67,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:52:10,7,34.2,AH0,250,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:52:12,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:52:12,7,30.5,AH0,201,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:52:12,7,34.2,AH0,247,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:52:13,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:52:14,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:52:14,7,30.5,AH0,253,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:52:14,7,34.2,AH0,249,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:52:15,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:52:16,7,30.5,AH0,254,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:52:16,7,34.2,AH0,249,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:52:17,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:52:19,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:52:19,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:52:21,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:52:21,7,31.6,AH0,253,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:52:23,7,31.6,AH0,253,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:52:25,7,31.6,AH0,252,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:52:28,7,30.8,AH0,254,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:52:28,7,34.3,AH0,250,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:52:30,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:52:30,7,30.9,AH0,254,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:52:30,7,34.2,AH0,249,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:52:31,7,34.3,AH0,252,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:52:32,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:52:32,7,30.9,AH0,254,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:52:33,7,31,AH0,253,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:52:33,7,34.3,AH0,251,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:52:34,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:52:34,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:52:35,7,31.1,AH0,252,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:52:35,7,34.3,AH0,250,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:52:36,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:52:38,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:52:38,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:52:40,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:52:40,7,31.6,AH0,253,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:52:42,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:52:44,7,31.6,AH0,252,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:52:46,7,31.6,AH0,252,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:52:48,7,30.7,AH0,254,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:52:49,7,30.7,AH0,253,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:52:49,7,31,AH0,214,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:52:49,7,34.2,AH0,250,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:52:51,7,30.7,AH0,253,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:52:51,7,31,AH0,216,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:52:51,7,34.2,AH0,248,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:52:52,7,34.2,AH0,249,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:52:53,7,30.7,AH0,254,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:52:53,7,30.9,AH0,209,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:52:54,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:52:54,7,34.2,AH0,250,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:52:55,7,30.9,AH0,203,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:52:56,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:52:57,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
