bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/24/2015,16:52:59,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:52:59,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:53:01,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:53:03,7,31.7,AH0,252,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:53:05,7,31.7,AH0,251,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:53:07,7,30.7,AH0,252,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:53:08,7,34.2,AH0,250,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:53:09,7,30.7,AH0,252,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:53:10,7,30.5,AH0,122,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:53:10,7,34.2,AH0,248,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:53:11,7,30.7,AH0,251,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:53:12,7,30.5,AH0,142,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:53:12,7,34.2,AH0,248,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:53:13,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:53:13,7,30.7,AH0,254,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:53:13,7,34.2,AH0,251,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:53:14,7,30.5,AH0,83,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:53:15,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:53:15,7,34.2,AH0,251,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:53:17,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:53:18,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:53:19,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:53:20,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:53:22,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:53:24,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:53:26,7,31.6,AH0,253,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:53:27,7,34.2,AH0,248,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:53:29,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:53:29,7,34.1,AH0,249,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:53:30,7,30.8,AH0,251,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:53:30,7,30.7,AH0,242,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:53:31,7,34.1,AH0,246,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:53:32,7,30.8,AH0,252,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:53:32,7,30.8,AH0,240,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:53:33,7,34.2,AH0,249,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:53:34,7,30.8,AH0,248,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:53:34,7,30.8,AH0,238,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:53:35,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:53:35,7,34.1,AH0,251,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:53:36,7,30.8,AH0,239,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:53:37,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:53:39,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:53:39,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:53:41,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:53:41,7,31.6,AH0,252,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:53:43,7,31.7,AH0,252,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:53:44,7,31.7,AH0,252,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:53:48,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:53:48,7,30.6,AH0,78,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:53:49,7,34.2,AH0,249,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:53:50,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:53:50,7,30.6,AH0,60,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:53:50,7,34.2,AH0,250,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:53:52,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:53:52,7,34.2,AH0,249,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:53:54,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:53:54,7,15.3,AH0,86,-32.8752859,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:53:54,7,34.2,AH0,251,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:53:55,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:53:56,7,34.2,AH0,251,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:53:57,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:53:59,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:54:00,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:54:01,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:54:02,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:54:03,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:54:05,7,31.7,AH0,252,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:54:08,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:54:08,7,30.3,AH0,43,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:54:08,7,34.2,AH0,251,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:54:10,7,30.5,AH0,252,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:54:10,7,30.4,AH0,101,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:54:10,7,34.2,AH0,250,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:54:11,7,34.2,AH0,252,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:54:12,7,30.5,AH0,253,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:54:12,7,30.3,AH0,38,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:54:13,7,34.2,AH0,249,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:54:14,7,30.5,AH0,254,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:54:14,7,30.6,AH0,73,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:54:15,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:54:15,7,34.2,AH0,250,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:54:16,7,30.3,AH0,52,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:54:17,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:54:19,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:54:19,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:54:20,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:54:21,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:54:22,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:54:24,7,31.7,AH0,252,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:54:27,7,30.5,AH0,253,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:54:28,7,42.2,AH0,230,39.9819384,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:54:29,7,30.5,AH0,253,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:54:29,7,60,AH0,211,53.78,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:54:29,7,34.3,AH0,250,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:54:31,7,30.5,AH0,249,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:54:31,7,34.3,AH0,250,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:54:32,7,34.3,AH0,250,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:54:33,7,30.5,AH0,250,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:54:33,7,16.1,AH0,229,-26.7805827,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:54:34,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:54:34,7,82.1,AH0,225,227.1556713,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:54:34,7,71.2,AH0,205,108.3301824,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:54:34,7,34.3,AH0,248,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:54:35,7,117.4,AH0,236,1365.938719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:54:36,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:54:38,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:54:39,7,31.7,AH0,251,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:54:40,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:54:41,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:54:43,7,31.8,AH0,251,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:54:45,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:54:47,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:54:48,7,34.3,AH0,250,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:54:49,7,30.4,AH0,253,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:54:50,7,34.3,AH0,250,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:54:51,7,30.4,AH0,254,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:54:52,7,34.3,AH0,249,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:54:53,7,30.4,AH0,254,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:54:53,7,17.5,AH0,242,-16.9453125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:54:53,7,34.3,AH0,249,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:54:54,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:54:55,7,20.6,AH0,243,1.3154328,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:54:55,7,34.3,AH0,250,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:54:56,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:54:58,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:54:58,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:55:00,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:55:00,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:55:02,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:55:04,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:55:06,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:55:07,7,34.3,AH0,251,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:55:09,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:55:09,7,34.3,AH0,250,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:55:10,7,20.5,AH0,243,0.7976625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:55:11,7,30.3,AH0,252,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:55:11,7,34.3,AH0,250,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:55:13,7,30.3,AH0,253,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:55:13,7,20.5,AH0,243,0.7976625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:55:13,7,34.3,AH0,251,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:55:14,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:55:14,7,34.3,AH0,251,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:55:15,7,30.2,AH0,253,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:55:16,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:55:16,7,20.5,AH0,248,0.7976625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:55:18,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:55:19,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:55:20,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:55:21,7,31.8,AH0,251,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:55:23,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:55:25,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:55:28,7,34.3,AH0,245,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:55:29,7,30.2,AH0,247,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:55:30,7,34.3,AH0,245,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:55:31,7,30.2,AH0,248,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:55:31,7,20.5,AH0,242,0.7976625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:55:32,7,34.3,AH0,245,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:55:33,7,30.2,AH0,247,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:55:33,7,20.5,AH0,243,0.7976625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:55:34,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:55:34,7,34.3,AH0,247,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:55:35,7,30.2,AH0,247,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:55:35,7,34.3,AH0,244,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:55:36,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:55:38,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:55:38,7,31.9,AH0,251,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:55:40,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:55:40,7,31.9,AH0,252,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:55:42,7,31.9,AH0,252,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,16:55:43,7,32.3,AH0,68,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:55:44,7,31.9,AH0,251,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,16:55:44,7,32.3,AH0,80,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:55:45,7,31.9,AH0,252,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,16:55:46,7,32.2,AH0,74,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,16:55:48,7,32.1,AH0,47,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:55:48,7,34.3,AH0,245,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,16:55:48,7,76.7,AH0,46,158.5463979,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:55:49,7,30.1,AH0,249,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:55:49,7,34.3,AH0,247,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:55:51,7,30.1,AH0,246,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:55:51,7,34.3,AH0,247,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:55:53,7,30.1,AH0,247,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:55:53,7,17.5,AH0,254,-16.9453125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:55:53,7,34.3,AH0,248,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:55:55,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:55:55,7,30.1,AH0,247,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:55:55,7,34.3,AH0,247,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:55:56,7,17.5,AH0,254,-16.9453125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:55:57,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:55:59,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:55:59,7,31.9,AH0,252,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:56:00,7,31.9,AH0,250,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:56:01,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:56:02,7,31.9,AH0,250,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,16:56:03,7,31.9,AH0,49,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:56:04,7,31.9,AH0,249,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,16:56:05,7,32.1,AH0,54,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,16:56:07,7,31.9,AH0,44,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:56:09,7,30,AH0,246,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:56:09,7,34.3,AH0,245,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:56:10,7,34.3,AH0,245,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:56:11,7,30,AH0,247,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:56:11,7,20.6,AH0,253,1.3154328,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:56:12,7,34.3,AH0,246,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:56:13,7,30,AH0,247,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:56:14,7,20.6,AH0,254,1.3154328,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:56:14,7,34.3,AH0,246,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:56:15,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:56:15,7,30,AH0,249,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:56:17,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:56:19,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:56:19,7,31.9,AH0,251,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:56:21,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:56:21,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:56:23,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:56:25,7,31.9,AH0,252,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:56:28,7,34.3,AH0,244,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:56:29,7,30,AH0,249,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:56:30,7,34.3,AH0,246,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:56:31,7,30,AH0,247,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:56:31,7,20.7,AH0,254,1.8286619,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:56:31,7,34.3,AH0,247,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:56:33,7,30,AH0,247,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:56:33,7,34.3,AH0,247,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:56:34,7,20.7,AH0,255,1.8286619,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:56:35,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
