bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/25/2015,16:56:35,7,30,AH0,249,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:56:35,7,34.2,AH0,246,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:56:37,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:56:38,7,31.9,AH0,251,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:56:39,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:56:40,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:56:41,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:56:42,7,31.9,AH0,252,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:56:44,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:56:46,7,31.9,AH0,250,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:56:48,7,30.8,AH0,253,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:56:49,7,30,AH0,246,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:56:49,7,34.3,AH0,247,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:56:50,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:56:51,7,30,AH0,247,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:56:51,7,34.3,AH0,249,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:56:52,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:56:52,7,34.3,AH0,246,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:56:53,7,30,AH0,248,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:56:54,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:56:54,7,34.3,AH0,246,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:56:55,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:56:55,7,30,AH0,248,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:56:56,7,30.7,AH0,254,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:56:57,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:56:59,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:56:59,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:57:01,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:57:01,7,31.8,AH0,250,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:57:03,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:57:04,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:57:08,7,34.3,AH0,246,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:57:09,7,30,AH0,249,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:57:10,7,30.8,AH0,254,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:57:10,7,34.3,AH0,247,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:57:11,7,30,AH0,247,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:57:12,7,30.8,AH0,254,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:57:12,7,34.3,AH0,243,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:57:13,7,30,AH0,249,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:57:13,7,30.8,AH0,254,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:57:13,7,34.3,AH0,245,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:57:15,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:57:15,7,30,AH0,247,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:57:15,7,30.8,AH0,253,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:57:15,7,34.3,AH0,247,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:57:17,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:57:19,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:57:20,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:57:21,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:57:21,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:57:23,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:57:25,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:57:27,7,34.3,AH0,245,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:57:29,7,30,AH0,246,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:57:29,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:57:29,7,34.3,AH0,244,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:57:31,7,30,AH0,248,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:57:31,7,30.9,AH0,254,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:57:31,7,34.3,AH0,245,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:57:33,7,30,AH0,246,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:57:33,7,30.9,AH0,254,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:57:33,7,34.3,AH0,247,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:57:35,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:57:35,7,30,AH0,248,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:57:35,7,30.9,AH0,254,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:57:35,7,34.3,AH0,246,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:57:37,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:57:38,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:57:39,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:57:40,7,31.9,AH0,252,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:57:41,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:57:42,7,31.8,AH0,249,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:57:44,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:57:48,7,31.2,AH0,253,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:57:49,7,30,AH0,249,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:57:49,7,34.3,AH0,244,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:57:50,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:57:50,7,34.3,AH0,245,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:57:51,7,30,AH0,248,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:57:52,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:57:52,7,34.3,AH0,244,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:57:53,7,30,AH0,247,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:57:54,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:57:54,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:57:54,7,34.3,AH0,243,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:57:55,7,30,AH0,248,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:57:56,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:57:56,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:57:56,7,34.3,AH0,245,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:57:58,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:57:59,7,31.9,AH0,252,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:58:00,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:58:01,7,31.9,AH0,252,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:58:03,7,31.9,AH0,252,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:58:05,7,31.9,AH0,252,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:58:08,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:58:08,7,34.3,AH0,243,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:58:09,7,30,AH0,246,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:58:09,7,34.3,AH0,246,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:58:10,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:58:11,7,30,AH0,248,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:58:11,7,34.3,AH0,247,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:58:12,7,31.6,AH0,252,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:58:13,7,30,AH0,247,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:58:13,7,34.3,AH0,243,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:58:14,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:58:14,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:58:15,7,30,AH0,249,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:58:15,7,34.3,AH0,244,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:58:16,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:58:18,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:58:18,7,31.9,AH0,251,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:58:20,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:58:20,7,32,AH0,252,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:58:22,7,31.9,AH0,251,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:58:24,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:58:25,7,32,AH0,253,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:58:27,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:58:29,7,30,AH0,247,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:58:29,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:58:29,7,34.3,AH0,246,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:58:30,7,34.3,AH0,247,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:58:31,7,30,AH0,246,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:58:31,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:58:32,7,34.3,AH0,246,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:58:33,7,30,AH0,247,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:58:33,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:58:34,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:58:34,7,34.3,AH0,244,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:58:35,7,30,AH0,249,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:58:35,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:58:36,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:58:37,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:58:39,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:58:39,7,32,AH0,251,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:58:40,7,32,AH0,252,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:58:42,7,32,AH0,253,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:58:44,7,32,AH0,250,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:58:48,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:58:48,7,34.3,AH0,244,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:58:49,7,30,AH0,248,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:58:50,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:58:50,7,34.3,AH0,244,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:58:51,7,30,AH0,245,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:58:51,7,34.3,AH0,243,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:58:52,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:58:53,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:58:53,7,29.9,AH0,247,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:58:53,7,34.3,AH0,246,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:58:54,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:58:55,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:58:55,7,30,AH0,244,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:58:55,7,34.3,AH0,245,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:58:57,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:58:59,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:58:59,7,32,AH0,249,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:59:01,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:59:01,7,32,AH0,251,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:59:03,7,32,AH0,252,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:59:05,7,32,AH0,252,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:59:09,7,29.9,AH0,246,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:59:09,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:59:09,7,34.3,AH0,248,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:59:11,7,29.9,AH0,245,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:59:11,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:59:11,7,34.4,AH0,246,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:59:12,7,34.4,AH0,249,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:59:13,7,29.9,AH0,245,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:59:13,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:59:14,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:59:14,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:59:14,7,34.4,AH0,245,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:59:15,7,29.9,AH0,247,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:59:16,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:59:18,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:59:18,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:59:20,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:59:20,7,32,AH0,253,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:59:22,7,31.9,AH0,252,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:59:24,7,31.9,AH0,251,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:59:25,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:59:27,7,29.9,AH0,241,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:59:28,7,31.9,AH0,252,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:59:28,7,34.4,AH0,247,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:59:29,7,29.9,AH0,246,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:59:29,7,31.9,AH0,252,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:59:30,7,34.4,AH0,247,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:59:31,7,29.9,AH0,244,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:59:31,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:59:32,7,34.4,AH0,242,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:59:33,7,29.9,AH0,244,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:59:33,7,31.9,AH0,252,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:59:33,7,34.4,AH0,246,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:59:34,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:59:35,7,34.4,AH0,245,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:59:36,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:59:38,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:59:39,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:59:39,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:59:41,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:59:42,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:59:44,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:59:47,7,29.9,AH0,242,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:59:47,7,34.4,AH0,247,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:59:48,7,31.9,AH0,251,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:59:49,7,29.9,AH0,241,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:59:49,7,34.4,AH0,245,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:59:50,7,31.9,AH0,251,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:59:51,7,29.9,AH0,243,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:59:51,7,34.4,AH0,243,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:59:52,7,31.9,AH0,252,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:59:53,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,16:59:53,7,29.9,AH0,244,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:59:53,7,34.4,AH0,243,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,16:59:54,7,31.9,AH0,250,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,16:59:54,7,34.4,AH0,245,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:59:55,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:59:57,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,16:59:59,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,16:59:59,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:00:01,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:00:01,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:00:03,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:00:05,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:00:07,7,29.9,AH0,244,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:00:07,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:00:08,7,34.4,AH0,242,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:00:09,7,29.8,AH0,245,32.0924136,Day,F,L,A,MYSE
