bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,17:00:09,7,31.9,AH0,252,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:00:10,7,34.4,AH0,243,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:00:11,7,29.8,AH0,243,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:00:11,7,31.9,AH0,252,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:00:12,7,34.4,AH0,242,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:00:13,7,29.9,AH0,245,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:00:13,7,31.9,AH0,252,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:00:14,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:00:14,7,34.4,AH0,241,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:00:15,7,31.9,AH0,251,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:00:15,7,34.4,AH0,241,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:00:16,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:00:18,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:00:18,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:00:20,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:00:20,7,31.7,AH0,251,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:00:22,7,31.7,AH0,252,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:00:23,7,30.5,AH0,55,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:00:24,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:00:24,7,30.6,AH0,49,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:00:26,7,30.5,AH0,51,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:00:27,7,29.9,AH0,242,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:00:28,7,30.3,AH0,37,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:00:28,7,31.8,AH0,248,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:00:28,7,34.2,AH0,246,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:00:29,7,29.9,AH0,243,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:00:29,7,34.2,AH0,243,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:00:30,7,31.8,AH0,248,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:00:31,7,29.9,AH0,246,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:00:31,7,34.2,AH0,245,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:00:32,7,31.8,AH0,249,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:00:33,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:00:33,7,29.9,AH0,244,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:00:33,7,31.8,AH0,246,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:00:33,7,34.1,AH0,244,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:00:35,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:00:35,7,34.1,AH0,244,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:00:37,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:00:39,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:00:39,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:00:41,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:00:43,7,31.6,AH0,253,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:00:45,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:00:47,7,29.8,AH0,241,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:00:48,7,30.7,AH0,57,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:00:49,7,29.8,AH0,242,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:00:49,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:00:49,7,34,AH0,245,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:00:50,7,34,AH0,245,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:00:51,7,29.8,AH0,240,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:00:51,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:00:52,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:00:52,7,34,AH0,246,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:00:53,7,29.8,AH0,242,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:00:54,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:00:54,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:00:54,7,34,AH0,245,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:00:56,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:00:58,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:00:58,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:01:00,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:01:00,7,31.7,AH0,252,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:01:02,7,31.7,AH0,252,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:01:02,7,30.7,AH0,68,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:01:04,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:01:04,7,30.7,AH0,68,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:01:06,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:01:06,7,30.7,AH0,74,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:01:07,7,29.8,AH0,241,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:01:08,7,30.8,AH0,76,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:01:08,7,31.6,AH0,245,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:01:08,7,34,AH0,244,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:01:09,7,29.8,AH0,240,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:01:09,7,31.6,AH0,244,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:01:10,7,34,AH0,246,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:01:11,7,29.8,AH0,242,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:01:11,7,31.6,AH0,246,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:01:12,7,34,AH0,245,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:01:13,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:01:13,7,29.8,AH0,242,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:01:13,7,31.6,AH0,241,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:01:13,7,34,AH0,246,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:01:15,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:01:15,7,34,AH0,247,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:01:17,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:01:19,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:01:19,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:01:21,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:01:23,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:01:23,7,30.7,AH0,70,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:01:25,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:01:25,7,30.6,AH0,61,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:01:27,7,29.8,AH0,241,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:01:27,7,30.7,AH0,69,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:01:28,7,31.6,AH0,251,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:01:28,7,34,AH0,247,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:01:29,7,29.8,AH0,241,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:01:29,7,30.7,AH0,62,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:01:29,7,34,AH0,247,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:01:30,7,31.6,AH0,251,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:01:31,7,29.8,AH0,242,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:01:31,7,34,AH0,247,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:01:32,7,31.6,AH0,248,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:01:33,7,29.8,AH0,239,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:01:33,7,34,AH0,243,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:01:34,7,31.6,AH0,244,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:01:35,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:01:35,7,34,AH0,247,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:01:36,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:01:38,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:01:38,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:01:40,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:01:40,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:01:42,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:01:43,7,30.7,AH0,99,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:01:44,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:01:45,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:01:45,7,30.7,AH0,111,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:01:47,7,30.7,AH0,107,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:01:47,7,31.6,AH0,250,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:01:48,7,29.8,AH0,242,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:01:49,7,30.7,AH0,112,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:01:49,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:01:49,7,34,AH0,243,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:01:50,7,29.8,AH0,240,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:01:50,7,34,AH0,247,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:01:51,7,31.6,AH0,233,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:01:52,7,29.8,AH0,242,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:01:52,7,34,AH0,249,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:01:53,7,31.6,AH0,249,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:01:54,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:01:54,7,29.8,AH0,240,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:01:54,7,34,AH0,246,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:01:56,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:01:57,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:01:59,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:01:59,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:02:00,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:02:02,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:02:03,7,30.9,AH0,111,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:02:04,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:02:04,7,31,AH0,119,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:02:06,7,31,AH0,124,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:02:08,7,29.8,AH0,241,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:02:08,7,31,AH0,118,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:02:08,7,31.6,AH0,245,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:02:08,7,34.2,AH0,246,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:02:10,7,29.8,AH0,241,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:02:10,7,31.6,AH0,251,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:02:10,7,34.2,AH0,248,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:02:12,7,29.8,AH0,241,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:02:12,7,31.6,AH0,239,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:02:12,7,34.2,AH0,247,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:02:13,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:02:13,7,34.2,AH0,247,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:02:14,7,29.9,AH0,239,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:02:14,7,31.6,AH0,246,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:02:15,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:02:15,7,34.2,AH0,247,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:02:16,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:02:18,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:02:19,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:02:20,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:02:21,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:02:22,7,31,AH0,126,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:02:23,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:02:24,7,31,AH0,129,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:02:25,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:02:26,7,31,AH0,132,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:02:27,7,31.5,AH0,252,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:02:28,7,29.9,AH0,242,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:02:28,7,31.1,AH0,117,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:02:28,7,34.3,AH0,245,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:02:29,7,31.5,AH0,244,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:02:30,7,29.9,AH0,242,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:02:30,7,31.1,AH0,118,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:02:30,7,34.3,AH0,247,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:02:31,7,31.5,AH0,244,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:02:32,7,29.9,AH0,242,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:02:32,7,34.4,AH0,246,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:02:33,7,31.5,AH0,251,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:02:34,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:02:34,7,29.9,AH0,241,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:02:34,7,34.4,AH0,248,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:02:35,7,31.5,AH0,250,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:02:35,7,34.4,AH0,249,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:02:36,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:02:37,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:02:38,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:02:39,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:02:40,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:02:42,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:02:43,7,31,AH0,129,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:02:44,7,32,AH0,253,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:02:45,7,31,AH0,133,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:02:46,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:02:47,7,30.9,AH0,129,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:02:48,7,29.9,AH0,240,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:02:48,7,31.5,AH0,250,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:02:49,7,30.9,AH0,133,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:02:49,7,34.4,AH0,247,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:02:50,7,29.9,AH0,241,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:02:50,7,31.5,AH0,247,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:02:51,7,34.4,AH0,247,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:02:52,7,29.9,AH0,237,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:02:52,7,31.5,AH0,246,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:02:53,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:02:53,7,34.5,AH0,250,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:02:54,7,29.9,AH0,238,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:02:54,7,31.5,AH0,248,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:02:55,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:02:55,7,34.4,AH0,246,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:02:56,7,34.5,AH0,247,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:02:57,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:02:58,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:02:59,7,32.1,AH0,253,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:03:00,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:03:01,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:03:02,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:03:03,7,30.8,AH0,132,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:03:04,7,32.1,AH0,251,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:03:04,7,30.8,AH0,136,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:03:06,7,30.8,AH0,140,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:03:07,7,31.5,AH0,243,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:03:08,7,29.9,AH0,241,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:03:08,7,30.8,AH0,138,33.7747296,Day,F,L,A,MYSE
