bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,17:03:08,7,34.5,AH0,247,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:03:09,7,31.5,AH0,246,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:03:10,7,29.9,AH0,237,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:03:10,7,34.5,AH0,247,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:03:11,7,31.5,AH0,243,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:03:12,7,29.9,AH0,240,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:03:12,7,34.5,AH0,250,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:03:13,7,31.5,AH0,244,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:03:14,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:03:14,7,29.9,AH0,240,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:03:14,7,34.5,AH0,247,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:03:15,7,31.5,AH0,247,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:03:15,7,34.5,AH0,247,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:03:16,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:03:17,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:03:19,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:03:19,7,32.1,AH0,252,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:03:21,7,32.1,AH0,252,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:03:22,7,30.9,AH0,136,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:03:23,7,32.1,AH0,253,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:03:24,7,30.9,AH0,132,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:03:25,7,32.1,AH0,253,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:03:26,7,30.9,AH0,132,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:03:28,7,29.9,AH0,238,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:03:28,7,30.9,AH0,136,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:03:28,7,31.5,AH0,250,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:03:29,7,34.4,AH0,248,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:03:30,7,29.9,AH0,236,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:03:30,7,31.5,AH0,252,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:03:31,7,34.4,AH0,246,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:03:32,7,29.9,AH0,240,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:03:32,7,31.5,AH0,248,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:03:33,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:03:33,7,34.4,AH0,248,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:03:34,7,29.9,AH0,239,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:03:34,7,31.5,AH0,243,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:03:35,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:03:35,7,34.4,AH0,249,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:03:36,7,34.4,AH0,248,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:03:37,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:03:38,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:03:38,7,32.1,AH0,253,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:03:40,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:03:40,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:03:42,7,32.1,AH0,253,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:03:43,7,30.9,AH0,130,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:03:44,7,32.1,AH0,252,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:03:45,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:03:45,7,30.9,AH0,132,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:03:47,7,30.9,AH0,133,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:03:47,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:03:48,7,30,AH0,249,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:03:49,7,30.9,AH0,129,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:03:49,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:03:49,7,34.3,AH0,247,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:03:50,7,30,AH0,254,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:03:50,7,34.3,AH0,252,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:03:51,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:03:52,7,30,AH0,254,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:03:52,7,34.3,AH0,247,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:03:53,7,31.5,AH0,251,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:03:54,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:03:54,7,30,AH0,253,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:03:54,7,34.3,AH0,249,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:03:56,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:03:56,7,34.2,AH0,247,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:03:58,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:03:59,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:03:59,7,32.1,AH0,252,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:04:00,7,32.1,AH0,252,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:04:02,7,32.1,AH0,253,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:04:03,7,31,AH0,122,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:04:04,7,32.1,AH0,251,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:04:05,7,31.1,AH0,120,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:04:07,7,31.1,AH0,117,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:04:08,7,30.1,AH0,253,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:04:08,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:04:09,7,31.2,AH0,120,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:04:10,7,30.1,AH0,252,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:04:10,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:04:10,7,34.2,AH0,249,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:04:11,7,34.2,AH0,248,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:04:12,7,30.1,AH0,252,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:04:12,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:04:13,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:04:13,7,34.2,AH0,248,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:04:14,7,30.1,AH0,252,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:04:14,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:04:15,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:04:15,7,34.2,AH0,247,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:04:17,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:04:18,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:04:19,7,32.1,AH0,250,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:04:20,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:04:21,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:04:22,7,31.5,AH0,119,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:04:23,7,32.1,AH0,252,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:04:24,7,31.5,AH0,119,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:04:25,7,32.1,AH0,252,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:04:26,7,31.6,AH0,120,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:04:27,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:04:28,7,30.2,AH0,252,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:04:28,7,31.6,AH0,116,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:04:29,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:04:29,7,34.3,AH0,249,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:04:30,7,30.2,AH0,252,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:04:30,7,31.7,AH0,115,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:04:31,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:04:31,7,34.3,AH0,252,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:04:32,7,30.2,AH0,252,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:04:32,7,34.3,AH0,252,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:04:33,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:04:34,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:04:34,7,30.2,AH0,252,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:04:34,7,34.3,AH0,251,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:04:36,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:04:36,7,34.3,AH0,252,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:04:38,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:04:38,7,32.1,AH0,252,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:04:39,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:04:40,7,32.1,AH0,253,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:04:42,7,32.1,AH0,252,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:04:43,7,32.1,AH0,253,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:04:43,7,31.8,AH0,115,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:04:45,7,32.1,AH0,251,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:04:45,7,31.7,AH0,115,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:04:47,7,31.7,AH0,117,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:04:48,7,30.2,AH0,253,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:04:48,7,31.6,AH0,115,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:04:48,7,31.5,AH0,249,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:04:50,7,30.2,AH0,252,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:04:50,7,31.5,AH0,252,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:04:50,7,34.5,AH0,252,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:04:52,7,30.2,AH0,253,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:04:52,7,31.5,AH0,251,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:04:52,7,34.5,AH0,251,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:04:53,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:04:53,7,34.5,AH0,252,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:04:54,7,30.2,AH0,253,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:04:54,7,31.5,AH0,250,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:04:55,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:04:55,7,34.5,AH0,251,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:04:57,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:04:58,7,32.1,AH0,251,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:04:59,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:05:00,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:05:00,7,32.2,AH0,254,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:05:02,7,32.1,AH0,252,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:05:02,7,31.5,AH0,118,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:05:04,7,32.2,AH0,253,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:05:04,7,31.5,AH0,114,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:05:06,7,31.4,AH0,112,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:05:07,7,31.5,AH0,249,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:05:08,7,30.3,AH0,252,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:05:08,7,31.4,AH0,115,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:05:09,7,31.4,AH0,120,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:05:09,7,31.5,AH0,250,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:05:09,7,34.6,AH0,251,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:05:10,7,30.3,AH0,253,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:05:11,7,31.4,AH0,248,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:05:11,7,34.6,AH0,251,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:05:12,7,30.3,AH0,252,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:05:12,7,34.6,AH0,250,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:05:13,7,31.5,AH0,249,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:05:14,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:05:14,7,30.3,AH0,254,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:05:14,7,34.6,AH0,250,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:05:16,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:05:16,7,34.6,AH0,251,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:05:18,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:05:19,7,32.2,AH0,253,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:05:20,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:05:21,7,32.2,AH0,253,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:05:23,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:05:23,7,31.1,AH0,126,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:05:24,7,32.2,AH0,254,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:05:25,7,31.1,AH0,126,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:05:27,7,30.4,AH0,253,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:05:27,7,31,AH0,126,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:05:28,7,31.4,AH0,248,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:05:29,7,30.4,AH0,253,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:05:29,7,31,AH0,125,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:05:30,7,31.4,AH0,250,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:05:30,7,34.6,AH0,248,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:05:31,7,30.4,AH0,254,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:05:31,7,34.6,AH0,252,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:05:32,7,31.4,AH0,252,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:05:33,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:05:33,7,30.4,AH0,253,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:05:33,7,34.6,AH0,252,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:05:34,7,31.4,AH0,250,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:05:35,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:05:35,7,34.6,AH0,251,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:05:37,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:05:39,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:05:39,7,32.2,AH0,253,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:05:41,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:05:41,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:05:42,7,30.7,AH0,125,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:05:43,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:05:44,7,30.6,AH0,122,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:05:45,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:05:46,7,30.6,AH0,120,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:05:47,7,30.5,AH0,253,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:05:48,7,30.6,AH0,123,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:05:48,7,31.4,AH0,252,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:05:49,7,30.5,AH0,252,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:05:49,7,31.4,AH0,252,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:05:49,7,34.6,AH0,251,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:05:51,7,30.5,AH0,253,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:05:51,7,31.4,AH0,249,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:05:51,7,34.6,AH0,249,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:05:52,7,34.6,AH0,252,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:05:53,7,30.5,AH0,253,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:05:53,7,31.4,AH0,252,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:05:54,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:05:54,7,34.6,AH0,251,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,17:05:54,7,114.5,AH0,24,1215.519713,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:05:56,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:05:56,7,34.6,AH0,250,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:05:58,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:05:58,7,32.2,AH0,253,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:06:00,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:06:00,7,32.2,AH0,253,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:06:02,7,32.2,AH0,253,35.7107784,Day,F,L,A,MYSE
