bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/28/2015,17:06:02,7,30.4,AH0,133,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:06:04,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:06:04,7,30.4,AH0,128,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:06:05,7,32.2,AH0,254,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:06:06,7,30.3,AH0,129,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:06:07,7,30.6,AH0,254,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:06:08,7,30.3,AH0,130,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:06:09,7,30.6,AH0,252,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:06:09,7,31.4,AH0,253,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:06:10,7,31.4,AH0,250,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:06:10,7,34.6,AH0,251,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:06:11,7,30.6,AH0,254,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:06:11,7,34.6,AH0,251,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:06:12,7,31.4,AH0,251,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:06:13,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:06:13,7,30.6,AH0,253,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:06:13,7,34.5,AH0,247,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:06:14,7,31.4,AH0,251,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:06:15,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:06:15,7,34.6,AH0,250,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:06:17,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:06:18,7,32.2,AH0,253,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:06:19,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:06:20,7,32.2,AH0,254,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:06:21,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:06:22,7,32.2,AH0,253,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:06:22,7,30.3,AH0,138,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:06:24,7,32.2,AH0,253,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:06:24,7,30.3,AH0,154,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:06:26,7,30.3,AH0,114,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:06:28,7,30.7,AH0,252,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:06:28,7,30.3,AH0,121,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:06:28,7,31.5,AH0,252,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:06:29,7,34.6,AH0,251,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:06:30,7,30.7,AH0,253,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:06:30,7,31.5,AH0,248,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:06:30,7,34.6,AH0,251,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:06:31,7,31.5,AH0,249,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:06:32,7,30.7,AH0,252,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:06:32,7,34.6,AH0,247,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:06:33,7,31.5,AH0,249,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:06:34,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:06:34,7,30.7,AH0,252,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:06:34,7,34.6,AH0,249,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:06:36,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:06:36,7,34.6,AH0,251,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:06:38,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:06:39,7,32.3,AH0,254,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:06:40,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:06:41,7,32.2,AH0,253,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:06:42,7,30.1,AH0,124,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:06:43,7,32.3,AH0,253,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:06:44,7,30.1,AH0,122,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:06:45,7,32.2,AH0,253,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:06:46,7,30.1,AH0,124,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:06:48,7,30.8,AH0,252,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:06:48,7,30,AH0,123,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:06:49,7,54.1,AH0,18,43.2533793,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:06:49,7,31.5,AH0,251,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:06:50,7,30.8,AH0,253,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:06:50,7,31.5,AH0,251,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:06:50,7,34.6,AH0,249,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:06:51,7,34.6,AH0,250,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:06:52,7,30.8,AH0,252,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:06:52,7,31.5,AH0,251,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:06:53,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:06:53,7,34.6,AH0,252,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:06:54,7,30.8,AH0,252,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:06:54,7,31.5,AH0,249,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:06:55,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:06:55,7,34.6,AH0,250,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:06:57,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:06:58,7,32.6,AH0,253,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:06:59,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:06:59,7,32.3,AH0,254,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:07:01,7,32.3,AH0,254,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:07:02,7,29.9,AH0,126,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:07:03,7,32.3,AH0,254,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:07:04,7,29.9,AH0,121,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:07:05,7,32.3,AH0,253,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:07:06,7,29.9,AH0,120,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:07:07,7,30.8,AH0,251,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:07:08,7,29.9,AH0,122,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:07:08,7,31.5,AH0,251,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:07:09,7,30.8,AH0,250,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:07:09,7,34.7,AH0,250,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:07:10,7,31.5,AH0,252,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:07:10,7,34.7,AH0,249,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:07:11,7,30.8,AH0,253,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:07:11,7,31.6,AH0,251,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:07:12,7,34.7,AH0,251,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:07:13,7,30.8,AH0,251,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:07:13,7,31.6,AH0,253,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:07:14,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:07:14,7,34.7,AH0,252,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:07:16,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:07:16,7,34.7,AH0,250,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:07:18,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:07:18,7,32.4,AH0,253,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:07:20,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:07:20,7,32.4,AH0,254,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:07:22,7,32.4,AH0,254,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:07:22,7,29.8,AH0,112,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:07:24,7,32.4,AH0,254,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:07:24,7,29.9,AH0,117,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:07:25,7,32.4,AH0,254,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:07:26,7,29.9,AH0,116,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:07:27,7,30.8,AH0,251,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:07:28,7,29.8,AH0,121,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:07:29,7,30.8,AH0,251,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:07:29,7,31.6,AH0,250,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:07:29,7,34.7,AH0,250,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:07:30,7,31.6,AH0,252,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:07:31,7,30.7,AH0,251,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:07:31,7,34.7,AH0,251,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:07:32,7,31.6,AH0,246,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:07:33,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:07:33,7,30.7,AH0,252,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:07:33,7,34.7,AH0,251,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:07:34,7,31.6,AH0,246,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:07:35,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:07:35,7,34.7,AH0,250,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:07:36,7,34.7,AH0,251,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:07:37,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:07:38,7,32.3,AH0,253,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:07:39,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:07:40,7,32.3,AH0,254,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:07:42,7,32.3,AH0,253,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:07:42,7,29.8,AH0,119,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:07:44,7,32.3,AH0,253,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:07:44,7,29.8,AH0,123,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:07:46,7,29.8,AH0,121,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:07:48,7,30.7,AH0,253,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:07:48,7,29.7,AH0,123,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:07:48,7,31.6,AH0,252,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:07:48,7,34.7,AH0,251,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:07:49,7,31.6,AH0,248,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:07:50,7,30.7,AH0,253,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:07:50,7,34.7,AH0,252,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:07:51,7,31.6,AH0,250,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:07:52,7,30.6,AH0,252,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:07:52,7,34.7,AH0,252,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:07:53,7,31.6,AH0,246,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:07:54,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:07:54,7,30.6,AH0,253,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:07:54,7,34.7,AH0,252,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:07:55,7,34.7,AH0,251,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:07:56,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:07:58,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:07:59,7,32.2,AH0,253,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:08:00,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:08:01,7,32.2,AH0,254,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:08:02,7,29.7,AH0,122,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:08:03,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:08:04,7,32.2,AH0,253,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:08:04,7,29.7,AH0,120,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:08:06,7,29.7,AH0,125,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:08:08,7,30.6,AH0,251,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:08:08,7,29.7,AH0,112,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:08:08,7,31.6,AH0,249,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:08:09,7,34.7,AH0,253,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:08:10,7,30.6,AH0,251,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:08:10,7,31.6,AH0,249,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:08:11,7,34.7,AH0,251,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:08:12,7,30.6,AH0,250,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:08:12,7,31.6,AH0,247,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:08:13,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:08:13,7,34.7,AH0,251,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:08:14,7,30.6,AH0,248,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:08:14,7,31.6,AH0,249,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:08:14,7,34.7,AH0,252,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:08:15,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:08:16,7,34.7,AH0,250,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:08:17,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:08:19,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:08:19,7,32.2,AH0,254,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:08:21,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:08:22,7,29.9,AH0,103,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:08:23,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:08:24,7,29.9,AH0,96,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:08:25,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:08:26,7,29.9,AH0,102,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:08:27,7,31.6,AH0,247,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:08:28,7,30.6,AH0,249,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:08:28,7,29.9,AH0,109,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:08:28,7,34.7,AH0,249,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:08:29,7,31.6,AH0,246,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:08:30,7,30.6,AH0,249,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:08:30,7,34.7,AH0,251,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:08:31,7,31.6,AH0,245,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:08:32,7,30.6,AH0,250,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:08:32,7,34.7,AH0,249,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:08:33,7,30.6,AH0,249,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:08:33,7,31.6,AH0,246,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:08:33,7,34.7,AH0,251,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:08:34,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:08:35,7,34.7,AH0,251,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:08:36,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:08:38,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:08:38,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:08:40,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:08:40,7,32.2,AH0,254,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:08:42,7,32.2,AH0,254,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:08:42,7,30,AH0,110,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:08:44,7,32.2,AH0,253,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:08:44,7,30,AH0,107,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:08:45,7,32.2,AH0,254,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:08:46,7,30.1,AH0,113,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:08:47,7,30.6,AH0,247,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:08:48,7,30.1,AH0,114,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:08:48,7,31.6,AH0,247,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:08:49,7,30.6,AH0,248,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:08:49,7,34.7,AH0,252,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:08:50,7,31.6,AH0,246,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:08:51,7,30.6,AH0,250,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:08:51,7,34.7,AH0,253,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:08:52,7,31.6,AH0,251,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:08:52,7,34.7,AH0,250,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:08:53,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:08:53,7,30.6,AH0,246,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:08:54,7,31.6,AH0,253,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:08:54,7,34.7,AH0,252,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:08:55,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:08:56,7,34.7,AH0,253,38.1092559,Day,F,L,A,MYSE
