bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/24/2015,17:08:57,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:08:58,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:08:59,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:09:00,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:09:00,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:09:02,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:09:02,7,30,AH0,96,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:09:04,7,32.1,AH0,253,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:09:04,7,30,AH0,93,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:09:06,7,30,AH0,96,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:09:07,7,30.6,AH0,251,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:09:07,7,31.6,AH0,245,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:09:08,7,30,AH0,97,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:09:09,7,30.6,AH0,248,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:09:09,7,31.6,AH0,245,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:09:10,7,34.7,AH0,249,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:09:11,7,30.6,AH0,249,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:09:11,7,31.6,AH0,252,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:09:11,7,34.7,AH0,253,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:09:13,7,30.6,AH0,250,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:09:13,7,31.6,AH0,250,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:09:13,7,34.7,AH0,251,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:09:14,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:09:15,7,31.6,AH0,253,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:09:15,7,34.7,AH0,250,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:09:16,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:09:18,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:09:19,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:09:19,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:09:21,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:09:22,7,29.8,AH0,91,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:09:23,7,32,AH0,253,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:09:24,7,29.8,AH0,97,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:09:25,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:09:26,7,29.8,AH0,90,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:09:28,7,30.5,AH0,249,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:09:28,7,29.8,AH0,99,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:09:28,7,31.6,AH0,251,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:09:29,7,34.7,AH0,250,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:09:30,7,30.5,AH0,251,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:09:30,7,31.6,AH0,250,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:09:30,7,34.7,AH0,250,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:09:32,7,30.5,AH0,248,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:09:32,7,31.6,AH0,253,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:09:32,7,34.7,AH0,250,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:09:33,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:09:34,7,30.5,AH0,247,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:09:34,7,31.6,AH0,248,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:09:34,7,34.7,AH0,250,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:09:35,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:09:36,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:09:36,7,34.7,AH0,247,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:09:38,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:09:38,7,31.9,AH0,252,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:09:40,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:09:40,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:09:42,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:09:42,7,29.9,AH0,102,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:09:44,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:09:44,7,29.9,AH0,101,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:09:45,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:09:46,7,30,AH0,103,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:09:47,7,31.6,AH0,251,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:09:48,7,30.5,AH0,247,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:09:48,7,30,AH0,104,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:09:49,7,31.6,AH0,252,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:09:49,7,34.7,AH0,246,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:09:50,7,30.5,AH0,251,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:09:51,7,31.6,AH0,250,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:09:51,7,34.7,AH0,251,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:09:52,7,30.5,AH0,250,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:09:53,7,31.6,AH0,252,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:09:53,7,34.7,AH0,252,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:09:54,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:09:54,7,30.5,AH0,249,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:09:55,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:09:55,7,31.6,AH0,252,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:09:55,7,34.7,AH0,251,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:09:56,7,34.7,AH0,250,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:09:57,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:09:59,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:09:59,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:10:00,7,31.9,AH0,252,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:10:02,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:10:02,7,30.1,AH0,99,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:10:04,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:10:04,7,30.1,AH0,99,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:10:06,7,30.1,AH0,101,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:10:08,7,30.4,AH0,248,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:10:08,7,30.1,AH0,101,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:10:08,7,31.6,AH0,249,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:10:08,7,34.7,AH0,252,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:10:10,7,30.5,AH0,249,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:10:10,7,31.6,AH0,245,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:10:10,7,34.7,AH0,252,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:10:12,7,30.4,AH0,248,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:10:12,7,31.6,AH0,246,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:10:12,7,34.7,AH0,247,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:10:13,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:10:14,7,30.4,AH0,247,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:10:14,7,31.6,AH0,248,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:10:14,7,34.7,AH0,251,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:10:15,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:10:15,7,34.7,AH0,251,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:10:16,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:10:18,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:10:19,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:10:20,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:10:21,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:10:22,7,30.2,AH0,104,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:10:23,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:10:24,7,30.2,AH0,105,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:10:25,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:10:26,7,30.2,AH0,97,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:10:27,7,31.6,AH0,250,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:10:28,7,30.4,AH0,247,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:10:28,7,30.2,AH0,92,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:10:29,7,31.6,AH0,249,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:10:29,7,34.7,AH0,251,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:10:30,7,30.4,AH0,249,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:10:31,7,30.4,AH0,250,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:10:31,7,31.6,AH0,250,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:10:31,7,34.7,AH0,252,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:10:33,7,30.4,AH0,248,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:10:33,7,31.6,AH0,249,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:10:33,7,34.7,AH0,248,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:10:34,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:10:34,7,34.7,AH0,251,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:10:35,7,31.6,AH0,247,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:10:36,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:10:36,7,34.7,AH0,253,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:10:37,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:10:38,7,31.9,AH0,252,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:10:39,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:10:40,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:10:42,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:10:42,7,30.2,AH0,108,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:10:44,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:10:44,7,30.2,AH0,108,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:10:46,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:10:46,7,30.2,AH0,104,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:10:47,7,30.4,AH0,249,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:10:48,7,30.1,AH0,107,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:10:48,7,31.6,AH0,250,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:10:48,7,34.7,AH0,251,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:10:49,7,30.4,AH0,249,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:10:50,7,31.6,AH0,251,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:10:50,7,34.7,AH0,252,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:10:51,7,30.4,AH0,249,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:10:52,7,31.6,AH0,248,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:10:52,7,34.7,AH0,250,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:10:53,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:10:53,7,30.4,AH0,250,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:10:53,7,34.7,AH0,251,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:10:54,7,31.6,AH0,253,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:10:55,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:10:55,7,34.7,AH0,252,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:10:57,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:10:59,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:10:59,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:11:00,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:11:01,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:11:02,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:11:02,7,30,AH0,105,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:11:04,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:11:04,7,30,AH0,103,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:11:06,7,30,AH0,105,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:11:07,7,30.3,AH0,253,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:11:07,7,31.6,AH0,247,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:11:08,7,30,AH0,108,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:11:09,7,30.3,AH0,251,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:11:09,7,31.6,AH0,250,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:11:09,7,34.7,AH0,251,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:11:11,7,30.3,AH0,252,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:11:11,7,31.6,AH0,244,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:11:11,7,34.7,AH0,249,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:11:12,7,34.7,AH0,251,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:11:13,7,30.3,AH0,252,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:11:13,7,31.6,AH0,252,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:11:14,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:11:14,7,34.7,AH0,249,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:11:15,7,31.6,AH0,246,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:11:16,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:11:16,7,34.7,AH0,250,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:11:18,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:11:18,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:11:19,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:11:20,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:11:21,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:11:22,7,29.9,AH0,111,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:11:23,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:11:24,7,29.9,AH0,106,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:11:25,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:11:26,7,29.9,AH0,108,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:11:27,7,30.3,AH0,253,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:11:28,7,29.9,AH0,109,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:11:28,7,31.6,AH0,251,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:11:29,7,30.2,AH0,252,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:11:30,7,31.6,AH0,248,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:11:30,7,34.7,AH0,253,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:11:31,7,30.2,AH0,253,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:11:31,7,34.7,AH0,253,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:11:32,7,31.5,AH0,251,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:11:33,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:11:33,7,30.2,AH0,253,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:11:33,7,34.7,AH0,253,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:11:34,7,31.5,AH0,249,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:11:35,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:11:35,7,34.7,AH0,253,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:11:37,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:11:38,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:11:39,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:11:40,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:11:42,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:11:42,7,29.9,AH0,108,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:11:44,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:11:44,7,35.6,AH0,40,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:11:46,7,29.9,AH0,101,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:11:47,7,30,AH0,252,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:11:47,7,31.5,AH0,249,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:11:48,7,29.9,AH0,104,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:11:49,7,30,AH0,253,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:11:49,7,31.5,AH0,247,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:11:49,7,34.7,AH0,252,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:11:51,7,30,AH0,253,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:11:51,7,31.6,AH0,251,34.9380768,Day,F,L,A,MYSE
