bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,17:11:51,7,34.7,AH0,252,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:11:52,7,34.7,AH0,252,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:11:53,7,30,AH0,252,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:11:53,7,31.6,AH0,248,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:11:54,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:11:54,7,31.5,AH0,248,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:11:54,7,34.7,AH0,253,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:11:56,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:11:56,7,34.7,AH0,250,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:11:58,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:11:59,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:12:00,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:12:01,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:12:02,7,29.9,AH0,103,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:12:03,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:12:04,7,29.9,AH0,102,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:12:05,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:12:06,7,29.9,AH0,101,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:12:07,7,29.9,AH0,253,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:12:08,7,29.9,AH0,102,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:12:08,7,31.6,AH0,248,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:12:09,7,29.9,AH0,254,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:12:10,7,31.6,AH0,248,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:12:10,7,34.7,AH0,253,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:12:11,7,29.9,AH0,254,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:12:11,7,34.7,AH0,253,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:12:12,7,31.6,AH0,249,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:12:13,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:12:13,7,29.9,AH0,253,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:12:13,7,31.6,AH0,249,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:12:13,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:12:15,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:12:15,7,34.7,AH0,252,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:12:17,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:12:18,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:12:19,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:12:20,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:12:22,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:12:22,7,29.9,AH0,101,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:12:24,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:12:24,7,29.9,AH0,107,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:12:25,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:12:26,7,29.9,AH0,109,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:12:27,7,29.9,AH0,254,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:12:27,7,31.6,AH0,247,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:12:28,7,29.9,AH0,116,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:12:29,7,29.9,AH0,254,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:12:29,7,31.6,AH0,250,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:12:29,7,34.7,AH0,252,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:12:30,7,34.6,AH0,252,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:12:31,7,29.9,AH0,254,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:12:31,7,31.6,AH0,253,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:12:32,7,31.6,AH0,250,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:12:32,7,34.7,AH0,249,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:12:33,7,29.9,AH0,253,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:12:34,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:12:34,7,31.6,AH0,250,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:12:34,7,34.6,AH0,253,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:12:36,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:12:36,7,34.7,AH0,253,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:12:38,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:12:39,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:12:40,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:12:41,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:12:42,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:12:42,7,29.9,AH0,110,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:12:44,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:12:44,7,29.9,AH0,109,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:12:46,7,29.9,AH0,109,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:12:47,7,29.8,AH0,253,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:12:48,7,29.9,AH0,108,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:12:48,7,31.7,AH0,248,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:12:49,7,29.8,AH0,253,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:12:49,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:12:50,7,31.7,AH0,247,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:12:51,7,29.8,AH0,253,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:12:51,7,31.7,AH0,248,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:12:51,7,34.7,AH0,253,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:12:53,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:12:53,7,29.8,AH0,253,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:12:53,7,31.7,AH0,246,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:12:53,7,34.7,AH0,251,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:12:55,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:12:55,7,34.7,AH0,252,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:12:56,7,34.6,AH0,253,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:12:57,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:12:58,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:12:59,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:12:59,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:13:01,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:13:03,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:13:03,7,29.8,AH0,110,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:13:05,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:13:05,7,29.8,AH0,113,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:13:07,7,29.8,AH0,254,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:13:07,7,29.8,AH0,114,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:13:08,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:13:08,7,34.6,AH0,253,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:13:09,7,29.8,AH0,253,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:13:09,7,29.8,AH0,108,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:13:10,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:13:10,7,34.6,AH0,252,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:13:11,7,29.8,AH0,252,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:13:12,7,31.7,AH0,250,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:13:12,7,34.6,AH0,251,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:13:13,7,29.8,AH0,253,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:13:14,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:13:14,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:13:14,7,34.6,AH0,252,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:13:15,7,34.6,AH0,253,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:13:16,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:13:18,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:13:18,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:13:20,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:13:20,7,31.8,AH0,251,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:13:22,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:13:23,7,29.7,AH0,110,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:13:24,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:13:25,7,29.7,AH0,111,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:13:27,7,29.8,AH0,253,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:13:27,7,29.7,AH0,110,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:13:27,7,31.8,AH0,251,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:13:29,7,29.8,AH0,252,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:13:29,7,29.7,AH0,110,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:13:29,7,31.8,AH0,250,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:13:29,7,34.6,AH0,253,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:13:31,7,29.8,AH0,250,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:13:31,7,31.8,AH0,249,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:13:31,7,34.6,AH0,253,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:13:33,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:13:33,7,29.8,AH0,251,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:13:33,7,31.8,AH0,249,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:13:33,7,34.6,AH0,252,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:13:34,7,34.6,AH0,252,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:13:35,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:13:36,7,34.6,AH0,252,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:13:37,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:13:39,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:13:39,7,31.8,AH0,251,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:13:41,7,31.8,AH0,251,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:13:43,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:13:44,7,29.7,AH0,113,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:13:45,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:13:46,7,29.7,AH0,116,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:13:47,7,29.8,AH0,249,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:13:48,7,29.7,AH0,109,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:13:48,7,31.8,AH0,249,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:13:48,7,34.6,AH0,251,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:13:49,7,29.8,AH0,251,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:13:50,7,29.7,AH0,112,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:13:50,7,31.8,AH0,250,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:13:50,7,34.6,AH0,252,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:13:51,7,29.8,AH0,252,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:13:52,7,31.8,AH0,249,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:13:52,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:13:53,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:13:53,7,29.9,AH0,252,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:13:54,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:13:54,7,31.8,AH0,249,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:13:54,7,34.5,AH0,254,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:13:55,7,34.5,AH0,253,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:13:56,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:13:58,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:13:58,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:14:00,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:14:00,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:14:02,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:14:04,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:14:04,7,29.7,AH0,105,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:14:05,7,31.8,AH0,249,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:14:06,7,29.7,AH0,105,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:14:07,7,29.8,AH0,251,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:14:07,7,31.8,AH0,247,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:14:08,7,29.7,AH0,113,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:14:09,7,29.9,AH0,250,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:14:09,7,31.8,AH0,247,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:14:09,7,34.5,AH0,252,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:14:10,7,29.7,AH0,120,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:14:11,7,29.9,AH0,252,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:14:11,7,31.8,AH0,249,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:14:11,7,34.5,AH0,252,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:14:13,7,29.9,AH0,251,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:14:13,7,31.8,AH0,248,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:14:13,7,34.5,AH0,250,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:14:14,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:14:14,7,34.4,AH0,251,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:14:15,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:14:15,7,31.8,AH0,249,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:14:16,7,34.5,AH0,253,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:14:17,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:14:19,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:14:19,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:14:21,7,31.8,AH0,251,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:14:22,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:14:24,7,31.8,AH0,251,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:14:24,7,30,AH0,115,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:14:26,7,30,AH0,115,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:14:28,7,29.8,AH0,251,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:14:28,7,30,AH0,111,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:14:28,7,31.9,AH0,248,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:14:28,7,34.4,AH0,250,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:14:30,7,29.9,AH0,250,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:14:30,7,30,AH0,111,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:14:30,7,31.9,AH0,251,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:14:30,7,34.4,AH0,252,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:14:31,7,31.9,AH0,247,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:14:32,7,29.9,AH0,252,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:14:32,7,34.4,AH0,253,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:14:33,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:14:33,7,31.9,AH0,246,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:14:34,7,29.9,AH0,250,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:14:34,7,34.4,AH0,253,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:14:35,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:14:35,7,34.4,AH0,252,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:14:36,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:14:37,7,32.1,AH0,249,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:14:38,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:14:39,7,31.8,AH0,251,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:14:40,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:14:41,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:14:43,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:14:44,7,29.9,AH0,112,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:14:45,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:14:46,7,29.9,AH0,112,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:14:48,7,29.9,AH0,251,32.2725567,Day,F,L,A,MYSE
