bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/28/2015,17:14:48,7,29.9,AH0,112,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:14:48,7,31.9,AH0,248,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:14:49,7,34.4,AH0,251,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:14:50,7,29.9,AH0,251,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:14:50,7,29.9,AH0,108,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:14:50,7,31.9,AH0,248,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:14:51,7,34.4,AH0,250,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:14:52,7,29.9,AH0,253,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:14:52,7,31.9,AH0,250,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:14:53,7,34.4,AH0,252,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:14:54,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:14:54,7,29.9,AH0,252,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:14:54,7,31.9,AH0,246,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:14:55,7,34.4,AH0,252,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:14:56,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:14:56,7,34.4,AH0,252,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:14:57,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:14:58,7,31.8,AH0,251,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:14:59,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:15:00,7,31.8,AH0,251,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:15:02,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:15:04,7,31.8,AH0,249,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:15:04,7,30,AH0,111,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:15:06,7,30,AH0,110,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:15:07,7,31.9,AH0,245,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:15:08,7,29.9,AH0,251,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:15:08,7,30,AH0,118,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:15:08,7,34.4,AH0,253,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:15:09,7,31.9,AH0,248,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:15:10,7,29.9,AH0,252,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:15:10,7,30,AH0,118,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:15:10,7,34.4,AH0,252,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:15:11,7,31.9,AH0,248,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:15:12,7,29.9,AH0,251,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:15:12,7,34.4,AH0,252,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:15:13,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:15:13,7,31.9,AH0,248,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:15:14,7,29.9,AH0,251,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:15:14,7,34.4,AH0,253,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:15:15,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:15:15,7,31.9,AH0,248,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:15:15,7,34.4,AH0,251,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:15:17,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:15:18,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:15:19,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:15:20,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:15:21,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:15:23,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:15:24,7,30.1,AH0,116,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:15:25,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:15:26,7,30.1,AH0,119,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:15:28,7,29.9,AH0,249,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:15:28,7,30.1,AH0,123,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:15:28,7,32,AH0,247,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:15:29,7,34.4,AH0,251,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:15:30,7,29.9,AH0,250,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:15:30,7,30.1,AH0,120,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:15:30,7,32,AH0,249,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:15:31,7,34.4,AH0,253,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:15:32,7,29.9,AH0,251,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:15:32,7,32,AH0,247,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:15:33,7,34.4,AH0,251,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:15:34,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:15:34,7,29.9,AH0,251,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:15:34,7,32,AH0,250,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:15:35,7,34.4,AH0,252,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:15:36,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:15:38,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:15:38,7,31.3,AH0,253,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:15:39,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:15:40,7,31.3,AH0,253,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:15:42,7,31.2,AH0,249,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:15:44,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:15:44,7,30.2,AH0,120,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:15:46,7,30.2,AH0,122,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:15:48,7,30,AH0,253,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:15:48,7,30.2,AH0,113,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:15:49,7,32,AH0,248,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:15:49,7,34.4,AH0,252,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:15:50,7,30,AH0,253,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:15:50,7,30.2,AH0,114,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:15:50,7,32,AH0,248,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:15:50,7,34.4,AH0,252,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:15:52,7,30,AH0,253,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:15:52,7,32,AH0,251,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:15:52,7,34.4,AH0,253,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:15:53,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:15:54,7,30,AH0,252,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:15:54,7,32,AH0,246,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:15:54,7,34.4,AH0,252,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:15:55,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:15:56,7,34.4,AH0,253,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:15:57,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:15:59,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:15:59,7,31.1,AH0,250,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:16:00,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:16:01,7,31.1,AH0,252,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:16:03,7,31,AH0,252,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:16:04,7,30.2,AH0,116,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:16:05,7,31,AH0,251,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:16:06,7,30.2,AH0,114,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:16:07,7,32,AH0,248,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:16:08,7,30,AH0,252,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:16:08,7,30.2,AH0,121,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:16:09,7,32,AH0,249,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:16:10,7,30,AH0,251,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:16:10,7,30.3,AH0,121,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:16:10,7,34.5,AH0,253,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:16:11,7,32,AH0,248,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:16:11,7,34.5,AH0,252,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:16:12,7,30,AH0,250,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:16:13,7,32,AH0,248,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:16:13,7,34.5,AH0,251,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:16:14,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:16:14,7,30,AH0,252,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:16:15,7,32.1,AH0,248,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:16:15,7,34.5,AH0,253,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:16:16,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:16:18,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:16:19,7,31,AH0,253,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:16:20,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:16:21,7,31,AH0,252,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:16:23,7,31,AH0,250,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:16:24,7,30.2,AH0,116,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:16:25,7,31,AH0,253,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:16:26,7,30.3,AH0,122,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:16:28,7,30,AH0,252,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:16:28,7,30.3,AH0,118,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:16:28,7,32.1,AH0,248,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:16:29,7,34.5,AH0,253,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:16:30,7,30,AH0,253,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:16:30,7,30.3,AH0,114,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:16:30,7,32,AH0,249,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:16:30,7,34.5,AH0,253,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:16:32,7,30,AH0,253,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:16:32,7,32.1,AH0,246,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:16:32,7,34.5,AH0,252,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:16:33,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:16:33,7,32.1,AH0,248,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:16:34,7,30,AH0,249,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:16:34,7,34.5,AH0,253,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:16:35,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:16:36,7,34.5,AH0,252,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:16:37,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:16:38,7,30.9,AH0,250,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:16:39,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:16:40,7,30.9,AH0,252,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:16:42,7,30.9,AH0,253,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:16:44,7,30.9,AH0,252,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:16:44,7,30.3,AH0,119,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:16:46,7,30.3,AH0,121,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:16:48,7,30,AH0,251,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:16:48,7,30.3,AH0,120,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:16:48,7,32.1,AH0,250,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:16:50,7,30,AH0,251,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:16:50,7,30.3,AH0,115,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:16:50,7,32.1,AH0,249,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:16:50,7,34.5,AH0,252,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:16:51,7,34.5,AH0,253,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:16:52,7,30,AH0,251,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:16:52,7,32.1,AH0,251,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:16:53,7,34.5,AH0,253,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:16:54,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:16:54,7,30,AH0,252,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:16:54,7,32.1,AH0,251,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:16:55,7,34.5,AH0,253,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:16:56,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:16:58,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:16:58,7,31.2,AH0,253,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:16:59,7,30.9,AH0,251,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:17:00,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:17:01,7,30.9,AH0,250,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:17:03,7,30.9,AH0,250,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:17:03,7,30.3,AH0,112,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:17:05,7,30.9,AH0,250,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:17:05,7,30.3,AH0,113,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:17:07,7,30.3,AH0,114,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:17:07,7,32.1,AH0,251,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:17:08,7,30,AH0,250,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:17:09,7,30.3,AH0,114,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:17:09,7,32.1,AH0,250,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:17:09,7,34.5,AH0,253,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:17:10,7,30,AH0,251,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:17:10,7,34.5,AH0,253,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:17:11,7,32.1,AH0,251,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:17:12,7,30.1,AH0,250,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:17:12,7,34.5,AH0,252,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:17:13,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:17:13,7,32.1,AH0,249,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:17:14,7,30.1,AH0,252,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:17:14,7,34.5,AH0,253,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:17:15,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:17:15,7,32.1,AH0,249,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:17:16,7,34.5,AH0,252,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:17:17,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:17:19,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:17:19,7,30.9,AH0,253,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:17:20,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:17:21,7,30.9,AH0,251,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:17:23,7,30.9,AH0,249,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:17:23,7,30.4,AH0,112,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:17:25,7,30.9,AH0,253,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:17:25,7,30.4,AH0,112,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:17:27,7,30.4,AH0,116,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:17:28,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:17:29,7,30.1,AH0,250,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:17:29,7,30.4,AH0,116,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:17:29,7,34.5,AH0,253,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:17:30,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:17:30,7,34.5,AH0,253,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:17:31,7,30.1,AH0,252,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:17:31,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:17:32,7,34.5,AH0,253,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:17:33,7,30.1,AH0,243,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:17:33,7,32.2,AH0,248,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:17:34,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:17:34,7,34.5,AH0,254,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:17:35,7,30.1,AH0,248,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:17:36,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:17:38,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:17:38,7,30.9,AH0,252,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:17:39,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:17:40,7,30.9,AH0,252,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:17:42,7,30.9,AH0,252,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:17:43,7,30.4,AH0,107,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:17:44,7,30.9,AH0,252,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:17:45,7,30.4,AH0,107,33.1331712,Day,F,L,A,MYSE
