bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/28/2015,17:17:47,7,30.4,AH0,114,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:17:48,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:17:48,7,34.5,AH0,247,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:17:49,7,30,AH0,251,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:17:49,7,30.4,AH0,111,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:17:49,7,34.5,AH0,251,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:17:50,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:17:51,7,30,AH0,249,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:17:51,7,34.5,AH0,253,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:17:52,7,32.2,AH0,249,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:17:53,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:17:53,7,30,AH0,251,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:17:53,7,34.5,AH0,252,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:17:54,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:17:55,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:17:55,7,30,AH0,251,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:17:55,7,34.5,AH0,251,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:17:57,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:17:58,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:17:58,7,31,AH0,252,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:18:00,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:18:00,7,31.1,AH0,253,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:18:02,7,31.1,AH0,252,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:18:03,7,31.1,AH0,252,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:18:03,7,30.4,AH0,114,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:18:04,7,40.4,AH0,26,39.9830112,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:18:05,7,31.1,AH0,252,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:18:05,7,123.2,AH0,113,1704.159014,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:18:07,7,30.4,AH0,111,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:18:07,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:18:09,7,30,AH0,250,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:18:09,7,30.4,AH0,110,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:18:09,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:18:09,7,34.5,AH0,252,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:18:10,7,34.5,AH0,251,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:18:11,7,30,AH0,248,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:18:11,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:18:12,7,32.2,AH0,249,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:18:12,7,34.5,AH0,253,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:18:13,7,30,AH0,250,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:18:14,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:18:14,7,32.2,AH0,249,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:18:14,7,34.5,AH0,253,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:18:15,7,30,AH0,249,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:18:16,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:18:17,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:18:19,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:18:19,7,31.1,AH0,252,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:18:21,7,31.1,AH0,251,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:18:22,7,30.5,AH0,111,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:18:23,7,31.1,AH0,252,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:18:24,7,30.4,AH0,113,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:18:25,7,31.1,AH0,252,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:18:26,7,30.4,AH0,108,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:18:27,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:18:28,7,30.4,AH0,110,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:18:28,7,34.4,AH0,251,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:18:29,7,30,AH0,249,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:18:29,7,32.2,AH0,247,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:18:30,7,30.4,AH0,109,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:18:30,7,34.4,AH0,253,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:18:31,7,30,AH0,249,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:18:31,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:18:31,7,34.4,AH0,253,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:18:33,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:18:33,7,30,AH0,248,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:18:33,7,32.2,AH0,246,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:18:33,7,34.4,AH0,254,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:18:35,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:18:35,7,30,AH0,250,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:18:35,7,34.4,AH0,254,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:18:37,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:18:38,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:18:38,7,31,AH0,254,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:18:40,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:18:40,7,31,AH0,254,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:18:42,7,31,AH0,253,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:18:44,7,31,AH0,253,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:18:44,7,30.4,AH0,115,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:18:46,7,30.4,AH0,113,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:18:48,7,30.4,AH0,112,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:18:48,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:18:49,7,30,AH0,251,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:18:49,7,34.4,AH0,252,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:18:50,7,30.4,AH0,110,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:18:50,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:18:50,7,34.4,AH0,254,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:18:51,7,30,AH0,250,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:18:52,7,32.2,AH0,253,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:18:52,7,34.4,AH0,253,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:18:53,7,30,AH0,247,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:18:53,7,32.2,AH0,245,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:18:54,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:18:54,7,34.4,AH0,254,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:18:55,7,30,AH0,249,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:18:56,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:18:58,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:18:58,7,30.9,AH0,251,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:18:59,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:19:00,7,30.8,AH0,251,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:19:02,7,30.8,AH0,249,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:19:03,7,30.8,AH0,251,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:19:04,7,30.3,AH0,110,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:19:05,7,30.8,AH0,253,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:19:06,7,30.3,AH0,112,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:19:08,7,30.3,AH0,106,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:19:08,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:19:08,7,34.4,AH0,254,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:19:09,7,30,AH0,248,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:19:10,7,30.3,AH0,108,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:19:10,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:19:10,7,34.4,AH0,253,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:19:11,7,30,AH0,246,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:19:11,7,34.4,AH0,252,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:19:12,7,32.3,AH0,251,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:19:13,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:19:13,7,30,AH0,248,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:19:13,7,34.4,AH0,253,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:19:14,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:19:15,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:19:15,7,30,AH0,247,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:19:15,7,34.4,AH0,254,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:19:17,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:19:19,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:19:19,7,30.7,AH0,253,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:19:21,7,30.7,AH0,254,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:19:23,7,30.7,AH0,254,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:19:24,7,30.3,AH0,102,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:19:25,7,30.7,AH0,254,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:19:26,7,30.2,AH0,109,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:19:27,7,32.3,AH0,250,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:19:27,7,34.4,AH0,253,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:19:28,7,30.3,AH0,109,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:19:29,7,30,AH0,247,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:19:29,7,32.3,AH0,251,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:19:29,7,34.4,AH0,253,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:19:30,7,30.3,AH0,114,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:19:31,7,30,AH0,247,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:19:31,7,32.3,AH0,251,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:19:31,7,34.4,AH0,253,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:19:32,7,34.4,AH0,254,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:19:33,7,30,AH0,246,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:19:33,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:19:34,7,32.2,AH0,249,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:19:34,7,34.4,AH0,252,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:19:35,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:19:35,7,30,AH0,244,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:19:37,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:19:39,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:19:39,7,30.7,AH0,252,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:19:41,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:19:41,7,30.7,AH0,254,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:19:43,7,30.7,AH0,254,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:19:44,7,30.3,AH0,111,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:19:45,7,30.7,AH0,254,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:19:46,7,30.3,AH0,109,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:19:47,7,32.2,AH0,248,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:19:48,7,30.3,AH0,110,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:19:48,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:19:49,7,30,AH0,246,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:19:49,7,30.3,AH0,113,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:19:49,7,32.1,AH0,249,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:19:50,7,34.3,AH0,253,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:19:51,7,30,AH0,248,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:19:51,7,32.1,AH0,251,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:19:52,7,34.3,AH0,252,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:19:53,7,30,AH0,246,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:19:53,7,32.1,AH0,250,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:19:53,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:19:54,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:19:55,7,30,AH0,244,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:19:55,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:19:56,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:19:58,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:19:58,7,30.8,AH0,253,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:20:00,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:20:00,7,30.9,AH0,254,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:20:02,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:20:03,7,30.3,AH0,114,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:20:04,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:20:05,7,30.3,AH0,112,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:20:07,7,30.3,AH0,111,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:20:07,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:20:08,7,32.1,AH0,251,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:20:09,7,30,AH0,248,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:20:09,7,30.3,AH0,111,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:20:09,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:20:10,7,32.1,AH0,250,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:20:11,7,30,AH0,246,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:20:11,7,34.3,AH0,253,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:20:12,7,32.1,AH0,249,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:20:13,7,30.1,AH0,246,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:20:13,7,34.3,AH0,253,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:20:14,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:20:14,7,32.1,AH0,249,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:20:14,7,34.3,AH0,253,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:20:15,7,30,AH0,247,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:20:16,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:20:18,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:20:19,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:20:19,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:20:21,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:20:21,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:20:23,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:20:23,7,30.3,AH0,112,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:20:25,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:20:25,7,30.3,AH0,109,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:20:27,7,30.3,AH0,107,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:20:27,7,32,AH0,251,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:20:28,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:20:29,7,30.1,AH0,247,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:20:29,7,30.3,AH0,109,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:20:29,7,32,AH0,249,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:20:30,7,32,AH0,251,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:20:30,7,34.2,AH0,253,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:20:31,7,30,AH0,247,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:20:32,7,32,AH0,253,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:20:32,7,34.2,AH0,252,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:20:33,7,30.1,AH0,245,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:20:34,7,32,AH0,251,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:20:34,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:20:35,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:20:35,7,30,AH0,247,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:20:37,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:20:38,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:20:38,7,32.2,AH0,254,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:20:40,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:20:40,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
