bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/26/2015,17:20:42,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:20:43,7,30.3,AH0,108,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:20:44,7,32.3,AH0,254,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:20:45,7,32.4,AH0,254,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:20:45,7,30.3,AH0,110,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:20:47,7,30.3,AH0,113,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:20:47,7,32,AH0,249,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:20:48,7,34.1,AH0,252,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:20:49,7,30.1,AH0,247,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:20:49,7,30.3,AH0,110,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:20:49,7,31.9,AH0,248,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:20:49,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:20:51,7,30.1,AH0,244,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:20:51,7,31.9,AH0,246,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:20:51,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:20:53,7,30,AH0,248,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:20:53,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:20:53,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:20:54,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:20:55,7,30.1,AH0,246,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:20:55,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:20:56,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:20:58,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:20:58,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:20:59,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:21:00,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:21:01,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:21:02,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:21:03,7,30.4,AH0,117,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:21:04,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:21:05,7,30.4,AH0,112,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:21:07,7,30.4,AH0,114,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:21:08,7,31.9,AH0,246,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:21:09,7,30.1,AH0,246,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:21:09,7,30.4,AH0,107,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:21:09,7,34.1,AH0,251,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:21:10,7,31.9,AH0,250,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:21:10,7,34.1,AH0,252,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:21:11,7,30,AH0,245,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:21:12,7,31.9,AH0,247,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:21:12,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:21:13,7,30.1,AH0,247,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:21:14,7,31.9,AH0,249,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:21:14,7,34.1,AH0,251,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:21:15,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:21:15,7,30.1,AH0,243,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:21:17,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:21:19,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:21:19,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:21:20,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:21:21,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:21:22,7,33,AH0,254,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:21:22,7,30.3,AH0,116,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:21:24,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:21:24,7,30.3,AH0,110,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:21:26,7,30.3,AH0,112,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:21:27,7,31.9,AH0,247,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:21:28,7,30.3,AH0,108,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:21:28,7,34.1,AH0,252,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:21:29,7,30.1,AH0,246,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:21:29,7,31.9,AH0,244,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:21:30,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:21:31,7,30.1,AH0,246,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:21:31,7,31.9,AH0,249,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:21:32,7,31.9,AH0,248,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:21:32,7,34.1,AH0,252,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:21:33,7,30.1,AH0,245,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:21:33,7,34.1,AH0,252,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:21:34,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:21:34,7,31.9,AH0,251,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:21:35,7,30.1,AH0,245,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:21:35,7,34.1,AH0,252,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:21:36,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:21:38,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:21:38,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:21:40,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:21:40,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:21:42,7,33.3,AH0,255,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:21:44,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:21:44,7,30.4,AH0,113,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:21:46,7,30.4,AH0,117,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:21:47,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:21:48,7,30.4,AH0,111,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:21:48,7,31.9,AH0,251,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:21:49,7,30.1,AH0,244,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:21:49,7,31.9,AH0,252,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:21:49,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:21:50,7,30.4,AH0,114,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:21:51,7,30.1,AH0,247,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:21:51,7,31.9,AH0,251,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:21:51,7,34,AH0,251,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:21:53,7,30.1,AH0,247,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:21:53,7,31.9,AH0,251,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:21:53,7,34,AH0,252,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:21:54,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:21:54,7,34,AH0,251,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:21:55,7,30.1,AH0,246,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:21:56,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:21:58,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:21:59,7,33.4,AH0,255,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:22:00,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:22:01,7,33.4,AH0,255,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:22:03,7,33.4,AH0,255,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:22:04,7,30.4,AH0,106,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:22:05,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:22:06,7,33.4,AH0,255,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:22:06,7,30.4,AH0,97,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:22:08,7,30.4,AH0,108,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:22:08,7,31.9,AH0,245,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:22:09,7,30.1,AH0,240,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:22:09,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:22:10,7,30.4,AH0,106,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:22:10,7,31.9,AH0,250,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:22:10,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:22:11,7,30.1,AH0,238,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:22:12,7,31.9,AH0,252,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:22:12,7,34,AH0,251,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:22:13,7,30.1,AH0,240,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:22:14,7,31.9,AH0,250,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:22:14,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:22:15,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:22:15,7,30.1,AH0,242,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:22:17,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:22:19,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:22:19,7,33.5,AH0,255,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:22:21,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:22:21,7,33.5,AH0,255,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:22:23,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:22:24,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:22:24,7,30.3,AH0,97,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:22:26,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:22:26,7,30.3,AH0,104,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:22:27,7,31.9,AH0,248,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:22:28,7,30.3,AH0,105,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:22:28,7,34,AH0,252,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:22:29,7,30.1,AH0,241,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:22:29,7,31.9,AH0,250,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:22:30,7,30.3,AH0,103,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:22:30,7,34,AH0,252,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:22:31,7,30.1,AH0,240,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:22:31,7,31.8,AH0,251,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:22:32,7,34,AH0,252,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:22:33,7,30.1,AH0,240,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:22:33,7,31.9,AH0,247,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:22:33,7,34,AH0,251,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:22:35,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:22:35,7,30.1,AH0,239,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:22:35,7,31.9,AH0,247,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:22:35,7,34,AH0,251,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:22:37,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:22:39,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:22:39,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:22:40,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:22:41,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:22:42,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:22:44,7,33.7,AH0,255,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:22:44,7,30.1,AH0,104,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:22:46,7,33.7,AH0,255,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:22:46,7,30.1,AH0,102,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:22:47,7,34,AH0,250,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:22:48,7,30.1,AH0,104,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:22:48,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:22:49,7,30.1,AH0,241,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:22:49,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:22:50,7,30.1,AH0,101,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:22:50,7,31.8,AH0,251,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:22:51,7,30,AH0,237,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:22:51,7,33.9,AH0,252,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:22:52,7,31.8,AH0,250,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:22:53,7,30.1,AH0,241,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:22:53,7,31.8,AH0,251,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:22:53,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:22:54,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:22:55,7,30.1,AH0,241,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:22:55,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:22:56,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:22:58,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:22:58,7,34,AH0,255,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:23:00,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:23:00,7,33.7,AH0,255,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:23:02,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:23:03,7,30,AH0,98,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:23:04,7,33.7,AH0,255,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:23:05,7,33.7,AH0,255,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:23:05,7,30,AH0,103,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:23:07,7,30,AH0,103,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:23:07,7,31.8,AH0,251,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:23:08,7,30.1,AH0,241,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:23:09,7,30,AH0,99,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:23:09,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:23:09,7,34,AH0,252,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:23:10,7,30,AH0,240,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:23:10,7,31.8,AH0,251,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:23:10,7,34,AH0,251,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:23:12,7,30.1,AH0,241,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:23:12,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:23:12,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:23:14,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:23:14,7,30,AH0,242,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:23:14,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:23:14,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:23:16,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:23:18,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:23:20,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:23:20,7,33.8,AH0,253,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:23:21,7,33.8,AH0,255,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:23:23,7,33.8,AH0,255,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:23:24,7,29.9,AH0,101,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:23:25,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:23:26,7,29.9,AH0,100,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:23:27,7,31.8,AH0,249,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:23:28,7,30.1,AH0,241,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:23:28,7,29.9,AH0,96,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:23:28,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:23:29,7,31.8,AH0,249,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:23:30,7,30,AH0,242,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:23:30,7,29.9,AH0,103,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:23:30,7,34,AH0,251,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:23:31,7,31.8,AH0,250,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:23:32,7,30.1,AH0,240,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:23:32,7,34,AH0,252,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:23:33,7,31.8,AH0,249,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:23:33,7,34,AH0,252,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:23:34,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:23:34,7,30,AH0,238,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:23:36,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:23:38,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
