bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/26/2015,17:23:39,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:23:40,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:23:41,7,33.8,AH0,255,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:23:43,7,33.8,AH0,253,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:23:44,7,33.8,AH0,255,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:23:44,7,29.9,AH0,102,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:23:46,7,33.8,AH0,255,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:23:46,7,29.9,AH0,103,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:23:48,7,30.1,AH0,242,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:23:48,7,29.9,AH0,101,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:23:48,7,31.8,AH0,251,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:23:48,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:23:49,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:23:50,7,30.1,AH0,241,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:23:50,7,29.9,AH0,102,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:23:50,7,31.8,AH0,251,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:23:51,7,34,AH0,254,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:23:52,7,30.1,AH0,238,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:23:52,7,31.8,AH0,250,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:23:53,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:23:54,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:23:54,7,30.1,AH0,240,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:23:54,7,31.8,AH0,248,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:23:55,7,34,AH0,252,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:23:56,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:23:58,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:23:59,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:23:59,7,33.9,AH0,255,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:24:00,7,33.9,AH0,255,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:24:02,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:24:04,7,33.9,AH0,255,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:24:04,7,29.8,AH0,99,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:24:06,7,33.9,AH0,255,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:24:06,7,29.8,AH0,101,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:24:07,7,31.8,AH0,250,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:24:07,7,33.9,AH0,253,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:24:08,7,30.1,AH0,246,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:24:08,7,29.8,AH0,101,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:24:09,7,31.8,AH0,248,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:24:09,7,33.9,AH0,249,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:24:10,7,30.1,AH0,245,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:24:10,7,29.8,AH0,98,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:24:11,7,31.8,AH0,249,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:24:11,7,33.9,AH0,253,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:24:12,7,30.1,AH0,246,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:24:12,7,33.9,AH0,252,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:24:13,7,31.8,AH0,248,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:24:14,7,30.1,AH0,245,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:24:14,7,33.9,AH0,253,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:24:15,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:24:15,7,31.8,AH0,249,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:24:17,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:24:19,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:24:20,7,33.9,AH0,254,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:24:21,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:24:22,7,33.9,AH0,255,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:24:23,7,33.9,AH0,255,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:24:24,7,29.8,AH0,94,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:24:25,7,33.9,AH0,254,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:24:26,7,29.8,AH0,101,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:24:28,7,30.1,AH0,244,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:24:28,7,29.8,AH0,101,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:24:28,7,31.8,AH0,246,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:24:28,7,33.9,AH0,254,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:24:30,7,30.1,AH0,243,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:24:30,7,29.8,AH0,99,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:24:30,7,31.8,AH0,249,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:24:30,7,33.9,AH0,253,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:24:32,7,30.1,AH0,245,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:24:32,7,31.8,AH0,250,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:24:32,7,33.9,AH0,253,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:24:33,7,31.8,AH0,249,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:24:34,7,30.1,AH0,241,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:24:34,7,33.9,AH0,252,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:24:35,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:24:37,7,30.3,AH0,254,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:24:39,7,30.3,AH0,254,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:24:39,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:24:41,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:24:41,7,33.8,AH0,243,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:24:43,7,33.7,AH0,246,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:24:44,7,29.8,AH0,99,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:24:45,7,33.6,AH0,243,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:24:46,7,29.8,AH0,99,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:24:47,7,31.8,AH0,248,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:24:48,7,30.1,AH0,244,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:24:48,7,29.8,AH0,95,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:24:48,7,33.9,AH0,254,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:24:49,7,31.8,AH0,245,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:24:49,7,33.9,AH0,253,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:24:50,7,30.1,AH0,244,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:24:50,7,29.8,AH0,98,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:24:50,7,31.8,AH0,246,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:24:51,7,33.9,AH0,253,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:24:52,7,30.1,AH0,244,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:24:52,7,31.8,AH0,248,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:24:53,7,33.9,AH0,253,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:24:54,7,30.1,AH0,240,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:24:54,7,31.8,AH0,249,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:24:55,7,30.3,AH0,254,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:24:55,7,33.9,AH0,252,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:24:57,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:24:59,7,30.3,AH0,254,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:24:59,7,33.1,AH0,249,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:25:01,7,30.3,AH0,254,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:25:01,7,33,AH0,249,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:25:03,7,33,AH0,249,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:25:04,7,29.8,AH0,100,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:25:05,7,32.9,AH0,249,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:25:06,7,29.8,AH0,96,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:25:07,7,31.8,AH0,249,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:25:07,7,34,AH0,251,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:25:08,7,30.1,AH0,242,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:25:08,7,29.8,AH0,99,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:25:09,7,31.8,AH0,248,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:25:09,7,34,AH0,252,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:25:10,7,30.1,AH0,243,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:25:10,7,29.8,AH0,96,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:25:11,7,31.8,AH0,250,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:25:11,7,34,AH0,252,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:25:12,7,30.1,AH0,241,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:25:12,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:25:13,7,31.7,AH0,246,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:25:14,7,30.1,AH0,241,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:25:14,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:25:15,7,30.2,AH0,254,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:25:17,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:25:19,7,30.2,AH0,254,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:25:19,7,32.5,AH0,248,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:25:21,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:25:21,7,32.4,AH0,245,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:25:23,7,32.4,AH0,248,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:25:24,7,29.8,AH0,100,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:25:25,7,32.4,AH0,249,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:25:26,7,29.8,AH0,103,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:25:28,7,30.1,AH0,242,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:25:28,7,29.8,AH0,98,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:25:28,7,31.8,AH0,248,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:25:28,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:25:30,7,30.1,AH0,242,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:25:30,7,29.8,AH0,101,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:25:30,7,31.7,AH0,245,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:25:30,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:25:32,7,30.1,AH0,242,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:25:32,7,31.7,AH0,247,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:25:32,7,34,AH0,252,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:25:34,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:25:34,7,30.1,AH0,242,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:25:34,7,31.7,AH0,249,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:25:34,7,34,AH0,252,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:25:36,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:25:38,7,30.2,AH0,254,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:25:40,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:25:40,7,32.1,AH0,252,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:25:42,7,32,AH0,250,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:25:42,7,29.9,AH0,97,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:25:44,7,32,AH0,251,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:25:44,7,29.9,AH0,96,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:25:45,7,32,AH0,253,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:25:46,7,29.9,AH0,97,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:25:47,7,31.7,AH0,247,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:25:48,7,30.1,AH0,246,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:25:48,7,29.9,AH0,93,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:25:48,7,34,AH0,252,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:25:49,7,31.7,AH0,244,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:25:50,7,30.1,AH0,246,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:25:50,7,34,AH0,254,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:25:51,7,31.7,AH0,249,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:25:51,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:25:52,7,30.1,AH0,246,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:25:53,7,31.7,AH0,248,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:25:53,7,34,AH0,251,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:25:54,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:25:54,7,30.1,AH0,245,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:25:55,7,34,AH0,251,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:25:56,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:25:58,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:25:59,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:26:00,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:26:00,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:26:02,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:26:02,7,29.9,AH0,97,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:26:04,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:26:04,7,29.9,AH0,98,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:26:06,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:26:06,7,29.9,AH0,103,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:26:07,7,34,AH0,254,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:26:08,7,30.1,AH0,245,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:26:08,7,29.9,AH0,94,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:26:08,7,31.7,AH0,246,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:26:09,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:26:10,7,30.1,AH0,244,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:26:10,7,31.7,AH0,248,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:26:11,7,34,AH0,251,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:26:12,7,30.1,AH0,243,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:26:12,7,31.7,AH0,248,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:26:12,7,34,AH0,250,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:26:14,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:26:14,7,30.1,AH0,244,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:26:14,7,31.7,AH0,248,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:26:14,7,34,AH0,252,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:26:16,7,30.2,AH0,254,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:26:18,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:26:20,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:26:20,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:26:21,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:26:23,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:26:23,7,29.9,AH0,96,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:26:25,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:26:25,7,29.9,AH0,97,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:26:27,7,30,AH0,94,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:26:27,7,31.7,AH0,252,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:26:28,7,30.1,AH0,244,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:26:28,7,33.9,AH0,252,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:26:29,7,29.9,AH0,99,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:26:29,7,31.7,AH0,249,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:26:30,7,30.1,AH0,245,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:26:30,7,33.9,AH0,254,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:26:31,7,31.7,AH0,250,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:26:32,7,30.1,AH0,245,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:26:32,7,33.9,AH0,253,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:26:33,7,31.7,AH0,250,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:26:34,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:26:34,7,30.1,AH0,245,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:26:34,7,31.7,AH0,248,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:26:34,7,33.9,AH0,254,37.4755127,Day,F,L,A,MYSE
