bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/24/2015,17:26:36,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:26:38,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:26:39,7,31.3,AH0,245,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:26:40,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:26:41,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:26:42,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:26:43,7,30,AH0,98,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:26:44,7,31.2,AH0,242,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:26:45,7,30,AH0,99,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:26:46,7,31.2,AH0,245,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:26:47,7,30,AH0,97,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:26:48,7,30.1,AH0,243,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:26:48,7,31.7,AH0,251,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:26:48,7,33.9,AH0,253,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:26:49,7,30,AH0,97,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:26:50,7,30.1,AH0,244,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:26:50,7,31.7,AH0,250,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:26:50,7,33.9,AH0,254,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:26:51,7,31.7,AH0,252,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:26:51,7,33.9,AH0,252,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:26:52,7,30.1,AH0,245,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:26:53,7,31.7,AH0,250,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:26:53,7,33.9,AH0,253,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:26:54,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:26:54,7,30,AH0,244,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:26:55,7,33.9,AH0,254,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:26:56,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:26:58,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:27:00,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:27:00,7,31,AH0,251,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:27:02,7,31,AH0,250,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:27:03,7,30,AH0,94,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:27:04,7,30.9,AH0,249,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:27:05,7,30,AH0,97,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:27:06,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:27:07,7,30,AH0,96,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:27:07,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:27:07,7,33.9,AH0,253,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:27:08,7,30,AH0,246,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:27:09,7,30,AH0,97,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:27:09,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:27:09,7,33.9,AH0,251,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:27:10,7,30,AH0,242,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:27:10,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:27:11,7,33.9,AH0,254,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:27:12,7,30,AH0,244,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:27:12,7,31.6,AH0,253,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:27:13,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:27:14,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:27:14,7,30,AH0,242,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:27:14,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:27:14,7,34,AH0,251,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:27:16,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:27:18,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:27:18,7,30.8,AH0,237,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:27:20,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:27:20,7,30.8,AH0,252,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:27:22,7,30.8,AH0,253,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:27:23,7,30,AH0,97,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:27:24,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:27:25,7,30,AH0,100,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:27:27,7,30,AH0,97,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:27:28,7,30,AH0,249,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:27:28,7,31.6,AH0,253,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:27:29,7,30,AH0,96,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:27:29,7,31.6,AH0,253,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:27:29,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:27:30,7,30,AH0,252,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:27:30,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:27:31,7,31.6,AH0,252,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:27:32,7,29.9,AH0,253,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:27:32,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:27:33,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:27:34,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:27:34,7,29.9,AH0,249,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:27:34,7,34,AH0,254,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:27:36,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:27:38,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:27:38,7,30.8,AH0,246,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:27:40,7,30.2,AH0,254,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:27:40,7,30.8,AH0,249,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:27:42,7,30.8,AH0,241,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:27:43,7,30,AH0,96,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:27:44,7,30.8,AH0,246,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:27:45,7,30,AH0,104,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:27:47,7,30,AH0,106,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:27:48,7,29.9,AH0,245,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:27:48,7,31.6,AH0,252,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:27:48,7,34,AH0,252,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:27:49,7,30,AH0,107,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:27:50,7,29.8,AH0,246,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:27:50,7,31.6,AH0,253,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:27:50,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:27:51,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:27:52,7,29.8,AH0,245,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:27:52,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:27:53,7,34,AH0,252,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:27:54,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:27:54,7,29.8,AH0,245,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:27:54,7,31.6,AH0,253,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:27:55,7,34,AH0,251,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:27:56,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:27:58,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:27:59,7,30.9,AH0,251,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:28:00,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:28:01,7,30.9,AH0,245,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:28:03,7,30.9,AH0,253,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:28:03,7,30,AH0,102,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:28:05,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:28:05,7,30,AH0,105,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:28:07,7,30,AH0,95,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:28:07,7,31.6,AH0,253,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:28:07,7,33.9,AH0,253,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:28:08,7,29.8,AH0,244,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:28:09,7,30,AH0,102,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:28:09,7,31.7,AH0,252,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:28:09,7,33.9,AH0,252,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:28:10,7,29.8,AH0,244,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:28:11,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:28:11,7,33.9,AH0,253,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:28:12,7,29.8,AH0,243,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:28:13,7,31.7,AH0,252,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:28:13,7,33.9,AH0,254,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:28:14,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:28:14,7,29.8,AH0,243,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:28:14,7,33.9,AH0,252,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:28:16,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:28:18,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:28:18,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:28:20,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:28:20,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:28:22,7,30.7,AH0,254,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:28:23,7,30,AH0,99,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:28:24,7,30.7,AH0,254,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:28:25,7,30,AH0,103,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:28:27,7,29.9,AH0,100,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:28:27,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:28:28,7,29.7,AH0,238,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:28:28,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:28:29,7,29.9,AH0,99,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:28:29,7,33.9,AH0,252,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:28:30,7,29.7,AH0,248,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:28:30,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:28:30,7,33.9,AH0,254,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:28:32,7,29.7,AH0,250,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:28:32,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:28:32,7,33.9,AH0,254,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:28:34,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:28:34,7,29.7,AH0,248,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:28:34,7,31.7,AH0,252,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:28:34,7,33.9,AH0,253,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:28:36,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:28:38,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:28:38,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:28:40,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:28:40,7,30.6,AH0,248,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:28:42,7,30.6,AH0,252,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:28:43,7,29.9,AH0,103,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:28:44,7,30.5,AH0,246,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:28:45,7,29.9,AH0,102,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:28:47,7,29.9,AH0,238,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:28:47,7,29.9,AH0,96,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:28:47,7,31.7,AH0,252,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:28:48,7,33.9,AH0,252,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:28:49,7,29.9,AH0,235,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:28:49,7,29.9,AH0,95,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:28:49,7,31.7,AH0,252,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:28:50,7,33.9,AH0,253,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:28:51,7,29.9,AH0,235,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:28:51,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:28:52,7,33.9,AH0,251,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:28:53,7,29.9,AH0,235,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:28:53,7,31.7,AH0,252,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:28:53,7,33.9,AH0,253,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:28:54,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:28:56,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:28:58,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:28:58,7,30.4,AH0,247,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:29:00,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:29:00,7,30.4,AH0,249,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:29:02,7,30.4,AH0,249,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:29:03,7,29.9,AH0,98,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:29:04,7,30.4,AH0,248,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:29:05,7,29.9,AH0,99,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:29:07,7,29.9,AH0,233,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:29:07,7,29.9,AH0,100,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:29:08,7,31.7,AH0,252,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:29:08,7,33.9,AH0,254,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:29:09,7,29.9,AH0,234,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:29:09,7,29.9,AH0,99,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:29:09,7,33.9,AH0,252,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:29:10,7,31.7,AH0,252,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:29:11,7,29.9,AH0,236,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:29:11,7,33.9,AH0,253,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:29:12,7,31.7,AH0,252,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:29:13,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:29:13,7,29.9,AH0,238,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:29:13,7,33.9,AH0,252,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:29:14,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:29:15,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:29:15,7,33.9,AH0,252,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:29:17,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:29:17,7,30.4,AH0,240,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:29:19,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:29:19,7,30.4,AH0,220,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:29:21,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:29:23,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:29:23,7,29.9,AH0,97,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:29:25,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:29:25,7,29.9,AH0,98,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:29:27,7,29.9,AH0,97,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:29:27,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:29:27,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:29:28,7,29.9,AH0,245,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:29:29,7,29.9,AH0,95,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:29:29,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:29:29,7,34,AH0,254,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:29:30,7,29.9,AH0,246,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:29:31,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:29:31,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:29:32,7,29.9,AH0,247,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:29:32,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:29:33,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:29:33,7,31.7,AH0,252,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:29:34,7,29.9,AH0,246,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:29:34,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:29:34,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:29:35,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
